Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Mesapamea secalis voucher BC-HAXNoctu0144 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalis,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU663107.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""GU663107.1"")"
"Mesapamea secalis voucher UKLB34G10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalis,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043865.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""KX043865.1"")"
"Mesoligia furuncula voucher LN-BD0561 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesoligia furuncula,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046136.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""KX046136.1"")"
"Mesapamea secalis voucher MM07084 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalis,656,656,100%,0.0,94.98,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041964.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""KX041964.1"")"
"Mesapamea secalis voucher MM07083 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalis,656,656,100%,0.0,94.98,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041826.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""KX041826.1"")"
"Mesapamea secalis voucher MM07082 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalis,656,656,100%,0.0,94.98,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041751.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""KX041751.1"")"
"Mesapamea secalis voucher MM07080 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalis,656,656,100%,0.0,94.98,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041629.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""KX041629.1"")"
"Mesapamea remmi voucher MM07063 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea remmi,656,656,100%,0.0,94.98,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK065589.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""OK065589.1"")"
"Mesapamea remmi voucher MM07065 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea remmi,656,656,100%,0.0,94.98,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK065585.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""OK065585.1"")"
"Mesapamea remmi voucher MM07069 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea remmi,656,656,100%,0.0,94.98,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK065574.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""OK065574.1"")"
"Mesapamea remmi voucher MM07067 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea remmi,656,656,100%,0.0,94.98,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK065218.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""OK065218.1"")"
"Mesapamea remmi voucher MM07072 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea remmi,656,656,100%,0.0,94.98,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK065186.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""OK065186.1"")"
"Mesapamea remmi voucher MM07064 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea remmi,656,656,100%,0.0,94.98,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK065122.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""OK065122.1"")"
"Mesapamea secalis voucher MM07083 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea secalis,656,656,100%,0.0,94.98,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387602.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""MN387602.1"")"
"Mesapamea secalis voucher MM07082 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea secalis,656,656,100%,0.0,94.98,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387601.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""MN387601.1"")"
"Mesapamea secalis voucher MM07081 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea secalis,656,656,100%,0.0,94.98,1408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387600.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""MN387600.1"")"
"Mesapamea secalis voucher MM07080 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea secalis,656,656,100%,0.0,94.98,1408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387599.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""MN387599.1"")"
"Mesapamea secalis voucher MM07079 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea secalis,656,656,100%,0.0,94.98,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387598.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""MN387598.1"")"
"Mesapamea remmi voucher MM07072 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea remmi,656,656,100%,0.0,94.98,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387591.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""MN387591.1"")"
"Mesapamea remmi voucher MM07069 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea remmi,656,656,100%,0.0,94.98,1011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387588.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""MN387588.1"")"
"Mesapamea remmi voucher MM07067 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea remmi,656,656,100%,0.0,94.98,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387586.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""MN387586.1"")"
"Mesapamea remmi voucher MM07064 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea remmi,656,656,100%,0.0,94.98,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387583.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""MN387583.1"")"
"Mesapamea secalis voucher BC-HAXNoctu0396 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalis,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN306692.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""JN306692.1"")"
"Mesapamea secalis voucher BC-HAXNoctu0154 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalis,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM380189.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""HM380189.1"")"
"Mesoligia furuncula voucher UKLB6D01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesoligia furuncula,651,651,100%,0.0,94.74,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043649.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""KX043649.1"")"
"Mesapamea secalis voucher UKLB34G05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalis,651,651,100%,0.0,94.74,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042879.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""KX042879.1"")"
"Mesapamea secalella voucher MM07075 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalella,651,651,100%,0.0,94.74,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573061.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KM573061.1"")"
"Mesapamea secalella voucher MM07085 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalella,651,651,100%,0.0,94.74,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572966.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KM572966.1"")"
"Mesapamea secalella voucher MM07077 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalella,651,651,100%,0.0,94.74,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572280.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KM572280.1"")"
"Leucapamea askoldis isolate 0045 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Leucapamea askoldis,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT129187.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""MT129187.1"")"
"Mesapamea didyma voucher MM07085 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea didyma,651,651,100%,0.0,94.74,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387604.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MN387604.1"")"
"Mesapamea didyma voucher MM07078 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea didyma,651,651,100%,0.0,94.74,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387597.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""MN387597.1"")"
"Mesapamea didyma voucher MM07077 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea didyma,651,651,100%,0.0,94.74,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387596.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""MN387596.1"")"
"Mesapamea didyma voucher MM07076 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea didyma,651,651,100%,0.0,94.74,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387595.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""MN387595.1"")"
"Mesapamea didyma voucher MM07075 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea didyma,651,651,100%,0.0,94.74,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387594.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""MN387594.1"")"
"Mesapamea didyma voucher MM07074 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea didyma,651,651,100%,0.0,94.74,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387593.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""MN387593.1"")"
"Mesapamea didyma voucher MM07073 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea didyma,651,651,100%,0.0,94.74,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387592.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""MN387592.1"")"
"Mesapamea secalis voucher BC-HAXNoctu0397 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalis,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN306693.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""JN306693.1"")"
"Mesapamea didyma voucher TLMF Lep 02627 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea didyma,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860159.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""JF860159.1"")"
"Mesapamea secalella voucher BC-HAXNoctu0145 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU663108.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""GU663108.1"")"
"Mesapamea secalella voucher TLMF Lep 09225 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573535.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KM573535.1"")"
"Mesapamea didyma voucher BC ZSM Lep 22039 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea didyma,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686938.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""GU686938.1"")"
"Mesapamea remmi voucher MM07066 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea remmi,649,649,100%,0.0,94.50,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK065330.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""OK065330.1"")"
"Mesapamea remmi voucher MM07066 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea remmi,649,649,100%,0.0,94.50,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN387585.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""MN387585.1"")"
"Mesoligia furuncula cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesoligia furuncula,647,647,100%,0.0,94.26,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX282451.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""JX282451.1"")"
"Mesapamea secalis voucher UKLB6D07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalis,645,645,100%,2e-180,94.50,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043503.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""KX043503.1"")"
"Mesapamea secalella voucher UKLB34G11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042866.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""KX042866.1"")"
"Mesapamea secalella voucher BC ZSM Lep 63416 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea secalella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046215.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""KX046215.1"")"
"Mesapamea didyma voucher BC ZSM Lep 28373 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea didyma,643,643,100%,7e-180,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707387.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""GU707387.1"")"
"Longalatedes elymi voucher BC ZSM Lep 57013 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Longalatedes elymi,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046640.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""KX046640.1"")"
"Leucapamea askoldis voucher AYK-04-1013-19 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucapamea askoldis,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF491832.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KF491832.1"")"
"Mesapamea secalis cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mesapamea secalis,638,638,100%,3e-178,94.02,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX282450.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""JX282450.1"")"
"Xylomoia graminea voucher MM24108 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Xylomoia graminea,632,632,99%,2e-176,94.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW352963.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""MW352963.1"")"
"Hypocoena inquinata voucher BIOUG<CAN>:10BBCLP-0843 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hypocoena inquinata,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF841861.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""JF841861.1"")"
"Lepidoptera sp. BOLD:AAB5984 voucher BIOUG<CAN>:RWWA-1012 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oligia tusa,628,628,100%,2e-175,93.78,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU803585.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""GU803585.1"")"
"Lepidoptera sp. BOLD:AAB5984 voucher BIOUG<CAN>:RWWA-0990 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oligia tusa,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU803385.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""GU803385.1"")"
"Lepidoptera sp. BOLD:AAB5984 voucher BIOUG<CAN>:RWWA-0836 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oligia tusa,628,628,100%,2e-175,93.78,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU803037.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""GU803037.1"")"
"Lepidoptera sp. BOLD:AAB5984 voucher BIOUG<CAN>:RWWA-0856 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oligia tusa,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU803034.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""GU803034.1"")"
"Mesapamea remmi voucher MM07249 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea remmi,627,627,96%,7e-175,94.78,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873651.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""HM873651.1"")"
"Eremohadena immunda voucher MM19001 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eremohadena immunda,625,625,99%,3e-174,93.75,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041310.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KX041310.1"")"
"Manga fuliginosa voucher MATAG3691 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Manga fuliginosa,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH850897.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""MH850897.1"")"
"Luperina dumerilii voucher LUFRG4310 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Luperina dumerilii,623,623,100%,1e-173,93.54,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH850890.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""MH850890.1"")"
"Amphipoea fucosa voucher LN-BD0359 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Amphipoea fucosa,623,623,100%,1e-173,93.54,619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044640.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KX044640.1"")"
"Mesapamea storai voucher BC ZSM Lep 58633 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mesapamea storai,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047458.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KX047458.1"")"
"Hypocoena rufostrigata voucher 08BBLEP-01536 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hypocoena rufostrigata,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393657.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KJ393657.1"")"
