Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Selenia dentaria genome assembly, chromosome: 2",Selenia dentaria,656,656,100%,0.0,94.98,43867501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU862877.1?report=genbank&log$=nucltop&blast_rank=11&RID=8E8XF8GY016"",""OU862877.1"")"
"Selenia alciphearia voucher 08-JDWBC-2398 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ683373.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""HQ683373.1"")"
"Selenia alciphearia voucher 08-JDWBC-2401 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ683374.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""HQ683374.1"")"
"Selenia alciphearia voucher BIOUG<CAN>:10BBCLP-0543 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,656,656,100%,0.0,94.98,643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF841578.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""JF841578.1"")"
"Selenia alciphearia voucher 08-JDWBC-2397 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ683371.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""HQ683371.1"")"
"Selenia alciphearia voucher Dun-08-365 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ649348.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""HQ649348.1"")"
"Selenia alciphearia voucher CNCLEP00033186 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ649347.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""HQ649347.1"")"
"Selenia alciphearia voucher 10-JDWBC-2422 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864189.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""HM864189.1"")"
"Selenia alciphearia voucher 10-JDWBC-1928 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM863647.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""HM863647.1"")"
"Selenia alciphearia voucher UBC-2007-0804 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412961.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""FJ412961.1"")"
"Selenia alciphearia voucher 07-JDWBC-0021 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,654,654,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ649350.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""HQ649350.1"")"
"Selenia dentaria voucher UKLB9C07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,652,652,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043929.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""KX043929.1"")"
"Selenia alciphearia voucher HLC-22781 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,651,651,99%,0.0,94.94,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT129563.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""KT129563.1"")"
"Selenia bilunaria voucher AH-07-3656 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia bilunaria,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF492126.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""KF492126.1"")"
"Selenia alciphearia voucher 08-JDWBC-2709 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ683384.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""HQ683384.1"")"
"Selenia alciphearia voucher 08-JDWBC-2399 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ683370.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""HQ683370.1"")"
"Selenia alciphearia voucher BIOUG<CAN>:10BBCLP-0542 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF841577.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""JF841577.1"")"
"Selenia alciphearia voucher NFRC-P-2007-100030 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ649353.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""HQ649353.1"")"
"Selenia dentaria voucher BC ZSM Lep 01257 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601544.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""HQ601544.1"")"
"Selenia dentaria voucher MM01267 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386579.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""HM386579.1"")"
"Selenia alciphearia voucher BIOUG<CAN>:DNA-ATBI-2247 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU089262.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""GU089262.1"")"
"Selenia dentaria voucher RMNH.INS.538709 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047705.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""KX047705.1"")"
"Selenia dentaria voucher UKLB38C08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043532.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""KX043532.1"")"
"Selenia dentaria voucher LN-BD1073 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041899.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""KX041899.1"")"
"Selenia dentaria voucher TLMF Lep 08525 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573104.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""KM573104.1"")"
"Selenia dentaria genome assembly, organelle: mitochondrion",Selenia dentaria,645,645,100%,2e-180,94.50,15413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU862905.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""OU862905.1"")"
"Selenia dentaria voucher TLMF Lep 02570 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860107.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""JF860107.1"")"
"Selenia dentaria voucher MM08423 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873913.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""HM873913.1"")"
"Selenia dentaria voucher MM01268 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386580.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""HM386580.1"")"
"Selenia alciphearia voucher AVBC 894-11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125034.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""KT125034.1"")"
"Selenia dentaria voucher RMNH.INS.538691 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048086.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""KX048086.1"")"
"Selenia dentaria voucher Kbt2 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Selenia dentaria,634,634,100%,4e-177,94.02,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK156375.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""OK156375.1"")"
"Selenia alciphearia voucher HLC-20310 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,632,632,96%,2e-176,94.81,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT148375.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KT148375.1"")"
"Selenia dentaria voucher MM00475 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,632,632,96%,2e-176,94.81,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871025.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""HM871025.1"")"
"Selenia dentaria voucher BC ZSM Lep 01307 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,632,632,96%,2e-176,94.81,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601543.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""HQ601543.1"")"
"Selenia alciphearia voucher 08-JDWBC-2512 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,630,630,95%,6e-176,95.23,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ682403.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""HQ682403.1"")"
"Selenia dentaria voucher BC MI 0172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX070980.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KX070980.1"")"
"Selenia alciphearia voucher MNBTT-2654 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT134500.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KT134500.1"")"
"Selenia dentaria genome assembly, chromosome: 9",Selenia dentaria,623,1241,100%,1e-173,93.54,38691735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU862884.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""OU862884.1"")"
"Selenia alciphearia voucher MNBTT-2653 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127739.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KT127739.1"")"
"Selenia alciphearia voucher HLC-20283 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,614,614,94%,6e-171,94.68,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT134012.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KT134012.1"")"
"Selenia alciphearia voucher HLC-20284 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,612,612,94%,2e-170,94.67,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT148229.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KT148229.1"")"
"Selenia tetralunaria voucher BC ZSM Lep 23247 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391733.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""HM391733.1"")"
"Selenia dentaria voucher BC AL Geo 00359 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,604,604,94%,3e-168,94.40,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071447.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KX071447.1"")"
"Selenia tetralunaria voucher LN-BD1076 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041709.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KX041709.1"")"
"Selenia tetralunaria voucher TLMF Lep 02656 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860188.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""JF860188.1"")"
"Selenia tetralunaria voucher MM01266 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM870819.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""HM870819.1"")"
"Selenia tetralunaria voucher MM08421 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873912.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""HM873912.1"")"
"Selenia tetralunaria voucher TLMF Lep 07843 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572655.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KM572655.1"")"
"Selenia tetralunaria voucher BC ZSM Lep 02756 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601546.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""HQ601546.1"")"
"Selenia tetralunaria voucher MM01360 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386657.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""HM386657.1"")"
"Selenia tetralunaria voucher UKLB16E01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,599,599,99%,2e-166,92.57,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM405691.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""HM405691.1"")"
"Selenia tetralunaria voucher BC ZSM Lep 14231 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX070841.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""KX070841.1"")"
"Selenia tetralunaria voucher UKLB37E01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,592,592,100%,3e-164,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043016.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""KX043016.1"")"
"Selenia dentaria genome assembly, chromosome: 11",Selenia dentaria,590,3899,100%,1e-163,92.11,37250735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU862886.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""OU862886.1"")"
"Selenia tetralunaria voucher TUZ600974 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,590,590,98%,1e-163,92.48,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ340173.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""HQ340173.1"")"
"Selenia tetralunaria voucher MM01353 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,582,582,97%,2e-161,92.40,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386650.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""HM386650.1"")"
"Sicya sp. BOLD:AAH9580 voucher ID 22190 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sicya sp. BOLD:AAH9580,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX150249.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""JX150249.1"")"
"Selenia dentaria voucher BC ZSM Lep 14229 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,577,577,88%,8e-160,94.85,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071462.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KX071462.1"")"
"Selenia alciphearia voucher ENT996-004004 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,577,577,88%,8e-160,94.85,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ649355.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""HQ649355.1"")"
"Selenia alciphearia voucher ENT002-001613 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,575,575,88%,3e-159,94.58,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ649354.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""HQ649354.1"")"
"Selenia tetralunaria isolate WLS130721.624 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,573,573,100%,1e-158,91.39,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054935.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""MF054935.1"")"
"Selenia tetralunaria isolate WLS130721.421 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,573,573,100%,1e-158,91.39,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054772.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""MF054772.1"")"
"Selenia tetralunaria isolate WLS130721.166 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,573,573,100%,1e-158,91.39,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054568.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""MF054568.1"")"
"Selenia tetralunaria isolate SS130805.568 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,573,573,100%,1e-158,91.39,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF053327.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""MF053327.1"")"
"Selenia tetralunaria isolate SS110719.018 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,573,573,100%,1e-158,91.39,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF052081.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""MF052081.1"")"
"Selenia alciphearia voucher ENT991-006309 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia alciphearia,571,571,88%,3e-158,94.58,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ649356.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""HQ649356.1"")"
"Selenia dentaria voucher BC ZSM Lep 24026 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia dentaria,571,571,87%,3e-158,94.81,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU654884.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""GU654884.1"")"
"Selenia tetralunaria isolate WLS130721.277 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,568,568,100%,5e-157,91.15,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054662.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""MF054662.1"")"
"Pachyplocia atmocyma voucher 11ANIC-03278 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pachyplocia atmocyma,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF391385.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KF391385.1"")"
