Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Nemophora bellela voucher MM04142 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora bellela,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386929.1?report=genbank&log$=nucltop&blast_rank=11&RID=8E8XF8GY016"",""HM386929.1"")"
"Nemophora bellela voucher MM18063 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora bellela,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF854097.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""JF854097.1"")"
"Lepidoptera sp. OR-2016 cytochrome c oxidase subunit 1 (COX1) gene, partial cds; mitochondrial",Lepidoptera sp. OR-2016,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU737492.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""KU737492.1"")"
"Nemophora cupriacella voucher MM17622 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora cupriacella,599,599,94%,2e-166,93.94,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853923.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""JF853923.1"")"
"Nemophora cupriacella voucher BC ZSM Lep 37770 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora cupriacella,599,599,94%,2e-166,93.94,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ563611.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""HQ563611.1"")"
"Nemophora dumerilella voucher BC ZSM Lep 37555 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora dumerilella,593,593,94%,7e-165,93.89,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX040946.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""KX040946.1"")"
"Nemophora metallica voucher MM06620 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora metallica,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873371.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""HM873371.1"")"
"Adelidae sp. BKR0183 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Adelidae sp. BKR0183,582,582,99%,2e-161,92.03,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH417913.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""MH417913.1"")"
"Nemophora ochsenheimerella voucher BC ZSM Lep 29139 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora ochsenheimerella,582,582,99%,2e-161,92.03,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN261649.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""JN261649.1"")"
"Nemophora ochsenheimerella voucher BC ZSM Lep 25108 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora ochsenheimerella,582,582,99%,2e-161,92.03,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM422129.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""HM422129.1"")"
"Nemophora smaragdaspis voucher SaY441 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora smaragdaspis,573,573,100%,1e-158,91.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON256889.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""ON256889.1"")"
"Nemophora degeerella voucher KOZ225 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061979.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""KX061979.1"")"
"Nemophora chrysoprasias voucher SaY540 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora chrysoprasias,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON256891.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""ON256891.1"")"
"Nemophora metallica voucher TLMF Lep 08014 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora metallica,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573376.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""KM573376.1"")"
"Nemophora bellela voucher MM04141 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora bellela,568,568,92%,5e-157,93.04,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386928.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""HM386928.1"")"
"Nemophora cupriacella voucher MM07039 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora cupriacella,566,566,88%,2e-156,94.31,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041653.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""KX041653.1"")"
"Lepidoptera sp. BOLD:AAK8029 voucher BC ZSM Lep 26940 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora congruella,566,566,99%,2e-156,91.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM902043.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""HM902043.1"")"
"Nemophora chrysoprasias voucher SaY456 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora chrysoprasias,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON256892.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""ON256892.1"")"
"Nemophora degeerella voucher MM06587 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873347.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""HM873347.1"")"
"Nemophora sp. BKR0182 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora sp. BKR0182,560,560,99%,8e-155,91.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH417254.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""MH417254.1"")"
"Nemophora degeerella voucher KOZ309 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061994.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KX061994.1"")"
"Nemophora degeerella voucher RMNH.INS.540689 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048634.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""KX048634.1"")"
"Nemophora rubrofascia voucher SaY541 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora rubrofascia,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON256890.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""ON256890.1"")"
"Nemophora topazias voucher 10ANIC-02709 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora topazias,555,555,99%,4e-153,90.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF840364.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""JF840364.1"")"
"Nemophora ochsenheimerella voucher TLMF Lep 07965 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora ochsenheimerella,553,553,93%,1e-152,92.29,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253550.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""KP253550.1"")"
"Nemophora degeerella voucher KOZ228 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,551,551,100%,5e-152,90.43,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061993.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""KX061993.1"")"
"Nemophora degeerella voucher MM09554 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874347.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""HM874347.1"")"
"Nemophora degeerella voucher MM15509 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,551,551,100%,5e-152,90.43,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876308.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""HM876308.1"")"
"Nemophora associatella voucher BC ZSM Lep 29144 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora associatella,549,549,95%,2e-151,91.48,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX040386.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""KX040386.1"")"
"Nemophora topazias voucher 10ANIC-02708 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora topazias,549,549,99%,2e-151,90.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF840363.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""JF840363.1"")"
"Nemophora fasciella voucher TLMF Lep 09886 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora fasciella,547,547,92%,6e-151,92.23,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253558.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""KP253558.1"")"
"Nemophora ochsenheimerella voucher BC ZSM Lep 29138 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora ochsenheimerella,545,545,91%,2e-150,92.41,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX040952.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KX040952.1"")"
"Nemophora metallica voucher MM06622 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora metallica,544,544,94%,8e-150,91.60,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873373.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""HM873373.1"")"
"Nemophora associatella voucher TLMF Lep 04482 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora associatella,542,542,94%,3e-149,91.39,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042689.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KX042689.1"")"
"Nemophora associatella voucher TLMF Lep 07696 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora associatella,542,542,93%,3e-149,91.58,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253632.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KP253632.1"")"
"Nemophora staudingerella isolate SS110702.143 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Nemophora staudingerella,540,540,100%,1e-148,89.95,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF051817.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MF051817.1"")"
"Nemophora scopolii voucher TLMF Lep 09246 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora scopolii,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061985.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KX061985.1"")"
"Nemophora metallica voucher BC ZSM Lep 37567 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora metallica,540,540,96%,1e-148,90.82,643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX040182.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KX040182.1"")"
"Nemophora sp. BOLD:AAX6045 voucher SWC-07-2033 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora sp. BOLD:AAX6045,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF523807.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KF523807.1"")"
"Nemophora scopolii voucher TLMF Lep 11985 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora scopolii,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061970.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KX061970.1"")"
"Nemophora associatella voucher TLMF Lep 08243 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora associatella,534,534,93%,5e-147,91.30,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253291.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KP253291.1"")"
"Nemophora sp. CLV5422 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora sp. CLV5422,532,532,99%,2e-146,89.86,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH418099.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""MH418099.1"")"
"Nemophora deceptoriella voucher KOZ178 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora deceptoriella,531,531,92%,6e-146,91.21,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061971.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KX061971.1"")"
"Nemophora violellus voucher BC ZSM Lep 61478 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora violellus,531,531,87%,6e-146,92.88,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047171.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KX047171.1"")"
"Nemophora associatella voucher BC ZSM Lep 25113 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora associatella,531,531,93%,6e-146,91.26,629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM422132.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""HM422132.1"")"
"Nemophora scopolii voucher BC ZSM Lep 27094 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora scopolii,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707093.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""GU707093.1"")"
"Nemophora scopolii voucher BC ZSM Lep 25763 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora scopolii,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707081.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""GU707081.1"")"
"Nemophora metallica voucher BC ZSM Lep 25109 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora metallica,527,527,92%,8e-145,91.21,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM422130.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""HM422130.1"")"
"Nemophora degeerella voucher UKLB39A10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,521,521,94%,4e-143,90.40,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043877.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KX043877.1"")"
"Nemophora sp. BOLD:AAX6045 voucher JCS-06-0140 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora sp. BOLD:AAX6045,521,521,97%,4e-143,89.71,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF523808.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""KF523808.1"")"
"Nemophora sp. ANIC2 voucher 10ANIC-02714 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora sp. ANIC2,521,521,99%,4e-143,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ922256.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""HQ922256.1"")"
"Adela caeruleella voucher DNA-ATBI-3298 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Adela caeruleella,521,521,99%,4e-143,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088203.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""GU088203.1"")"
"Adela caeruleella voucher BIOUG<CAN>:DNA-ATBI-2585 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Adela caeruleella,521,521,99%,4e-143,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088564.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""GU088564.1"")"
"Nemophora deceptoriella voucher KOZ185 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora deceptoriella,520,520,92%,1e-142,90.91,616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061978.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""KX061978.1"")"
"Nemophora sp. BKR0110 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora sp. BKR0110,518,518,92%,5e-142,90.72,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH415532.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""MH415532.1"")"
"Adela trigrapha cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial genes for mitochondrial products",Adela trigrapha,518,518,100%,5e-142,89.02,2137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/U04880.2?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""U04880.2"")"
"Nemophora degeerella voucher KOZ321 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,516,516,93%,2e-141,90.51,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061983.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KX061983.1"")"
"Nemophora degeerella voucher KOZ320 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,516,516,93%,2e-141,90.51,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061982.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KX061982.1"")"
"Adela caeruleella voucher DNA-ATBI-3320 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Adela caeruleella,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088218.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""GU088218.1"")"
"Adela caeruleella voucher DNA-ATBI-3314 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Adela caeruleella,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088210.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""GU088210.1"")"
"Adela caeruleella voucher DNA-ATBI-3303 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Adela caeruleella,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088207.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""GU088207.1"")"
"Adela caeruleella voucher DNA-ATBI-3299 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Adela caeruleella,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088206.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""GU088206.1"")"
"Adela caeruleella voucher DNA-ATBI-3262 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Adela caeruleella,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088193.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""GU088193.1"")"
"Nemophora sp. DL14A1-0139 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora sp. DL14A1-0139,514,514,92%,6e-141,90.67,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH417185.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""MH417185.1"")"
"Nemophora scopolii voucher TLMF Lep 11986 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora scopolii,514,514,95%,6e-141,89.78,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061975.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KX061975.1"")"
"Nemophora degeerella voucher MM25013 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,514,514,93%,6e-141,90.49,629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609868.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""MZ609868.1"")"
"Nemophora sp. ANIC1 voucher 10ANIC-02713 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora sp. ANIC1,514,514,86%,6e-141,92.27,567,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ922255.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""HQ922255.1"")"
"Nemophora deceptoriella voucher KOZ186 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora deceptoriella,512,512,92%,2e-140,90.65,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061976.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KX061976.1"")"
"Nemophora degeerella voucher KOZ314 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,510,510,93%,8e-140,90.26,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061981.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KX061981.1"")"
