Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Stigmella freyella voucher RMNH.INS.11230 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella freyella,562,562,100%,2e-155,90.91,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281296.1?report=genbank&log$=nucltop&blast_rank=11&RID=8E8XF8GY016"",""KX281296.1"")"
"Stigmella rhoifoliella voucher RMNH.INS.18613 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella rhoifoliella,556,556,99%,1e-153,90.84,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281365.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""KX281365.1"")"
"Stigmella aceris voucher MM19320 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella aceris,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN283992.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""JN283992.1"")"
"Stigmella prunifoliella voucher BIOUG07525-C09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella prunifoliella,555,555,99%,4e-153,90.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT148537.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""KT148537.1"")"
"Stigmella prunifoliella voucher BIOUG07675-F10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella prunifoliella,555,555,99%,4e-153,90.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT144012.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""KT144012.1"")"
"Stigmella prunifoliella voucher BIOUG07158-D12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella prunifoliella,555,555,99%,4e-153,90.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT131333.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""KT131333.1"")"
"Stigmella aceris voucher RMNH.INS.11663 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella aceris,551,551,99%,5e-152,90.60,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281383.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""KX281383.1"")"
"Stigmella aceris voucher MM20728 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella aceris,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782730.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""KT782730.1"")"
"Stigmella aceris voucher MM20600 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella aceris,551,551,100%,5e-152,90.43,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048790.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""KX048790.1"")"
"Stigmella paradoxa voucher TLMF Lep 14683 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella paradoxa,551,551,100%,5e-152,90.43,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253217.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""KP253217.1"")"
"Stigmella intermedia voucher BIOUG03266-E10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella intermedia,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ086358.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""KJ086358.1"")"
"Stigmella sp. BIOUG02090-E04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. BIOUG02090-E04,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN413946.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""MN413946.1"")"
"Stigmella prunifoliella voucher RMNH.INS.18217 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella prunifoliella,534,534,99%,5e-147,89.88,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281304.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""KX281304.1"")"
"Stigmella sp. BOLD-2016 voucher BIOUG16764-C02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. BOLD-2016,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132779.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""KT132779.1"")"
"Stigmella lonicerarum voucher MM25309 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella lonicerarum,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607911.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""MZ607911.1"")"
"Stigmella lonicerarum voucher MM00908 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella lonicerarum,534,534,100%,5e-147,89.71,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871257.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""HM871257.1"")"
"Stigmella lonicerarum voucher MM00907 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella lonicerarum,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871256.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""HM871256.1"")"
"Stigmella ultima voucher RMNH.INS.29214 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella ultima,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281414.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""KX281414.1"")"
"Stigmella nr. rhoifoliella BOLD:ACB3801 voucher BIOUG03933-G08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella nr. rhoifoliella BOLD:ACB3801,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ083801.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""KJ083801.1"")"
"Nepticulidae sp. BOLD:ACI3636 voucher BIOUG06600-D04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nepticulidae sp. BOLD:ACI3636,527,527,99%,8e-145,89.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554853.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""KM554853.1"")"
"Pexicopia sp. ANIC1 voucher 11ANIC-14228 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pexicopia sp. ANIC1,525,525,99%,3e-144,89.42,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN264911.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""JN264911.1"")"
"Stigmella lonicerarum voucher RMNH.INS.12598 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella lonicerarum,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281430.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""KX281430.1"")"
"Nepticulidae sp. voucher BIOUG23823-F04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nepticulidae sp.,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM588727.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""OM588727.1"")"
"Nepticulidae sp. voucher BIOUG24746-D07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nepticulidae sp.,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM597433.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""OM597433.1"")"
"Nepticulidae sp. voucher BIOUG22991-E02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nepticulidae sp.,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM578714.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""OM578714.1"")"
"Stigmella hybnerella voucher RMNH.INS.12814 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella hybnerella,521,521,99%,4e-143,89.21,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281351.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""KX281351.1"")"
"Stigmella hybnerella voucher MM09600 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella hybnerella,521,521,99%,4e-143,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874367.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""HM874367.1"")"
"Nepticulidae sp. voucher BIOUG13268-A08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nepticulidae sp.,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM593490.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""OM593490.1"")"
"Nepticulidae sp. voucher BIOUG22334-E06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nepticulidae sp.,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM549037.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""OM549037.1"")"
"Ectoedemia phaeolepis voucher RMNH:INS:23844 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia phaeolepis,518,518,100%,5e-142,89.00,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201786.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""JN201786.1"")"
"Stigmella hybnerella voucher KLM Lep 00306 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella hybnerella,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044942.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""KX044942.1"")"
"Stigmella hybnerella voucher RMNH.INS.544429 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella hybnerella,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047934.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KX047934.1"")"
"Stigmella hybnerella voucher KLM Lep 00279 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella hybnerella,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047281.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KX047281.1"")"
"Pectinivalva scotodes voucher RMNH.INS.23548 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Menurella scotodes,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC292483.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KC292483.1"")"
"Stigmella hybnerella voucher MM09668 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella hybnerella,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874412.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""HM874412.1"")"
"Stigmella nylandriella voucher MM07002 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella nylandriella,516,516,99%,2e-141,89.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873626.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""HM873626.1"")"
"Stigmella sp. BIOUG22087-B05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. BIOUG22087-B05,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG364301.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""MG364301.1"")"
"Nepticulidae sp. voucher BIOUG22995-H03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nepticulidae sp.,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM710033.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""OM710033.1"")"
"Nepticulidae sp. voucher BIOUG13222-G04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nepticulidae sp.,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM707335.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""OM707335.1"")"
"Ectoedemia phaeolepis voucher RMNH:INS:23829 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia phaeolepis,512,512,100%,2e-140,88.76,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201787.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""JN201787.1"")"
"Stigmella nylandriella voucher RMNH.INS.544427 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella nylandriella,510,510,99%,8e-140,88.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048604.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KX048604.1"")"
"Stigmella floslactella voucher KLM Lep 00316 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella floslactella,510,510,99%,8e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047457.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KX047457.1"")"
"Stigmella floslactella voucher KLM Lep 00312 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella floslactella,510,510,99%,8e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047320.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KX047320.1"")"
"Ectoedemia sp. Rosa Taiwan voucher RMNH.INS.29415 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia sp. Rosa Taiwan,510,510,99%,8e-140,88.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077664.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KM077664.1"")"
"Stigmella nylandriella voucher MM07001 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella nylandriella,510,510,99%,8e-140,88.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873625.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""HM873625.1"")"
"Marasmia poeyalis voucher sc_04129 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Marasmia poeyalis,508,508,99%,3e-139,88.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX052273.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KX052273.1"")"
"Nomis albopedalis P18-02 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds",Nomis albopedalis,508,508,99%,3e-139,88.73,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC697873.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""LC697873.1"")"
"Stigmella intermedia voucher BIOUG03514-H06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella intermedia,508,508,95%,3e-139,89.53,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ445420.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KJ445420.1"")"
"Nomis albopedalis mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds, isolate: Na",Nomis albopedalis,508,508,99%,3e-139,88.73,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB899095.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""AB899095.1"")"
"Pexicopia desmanthes voucher 11ANIC-14221 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pexicopia desmanthes,508,508,99%,3e-139,88.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF394890.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""KF394890.1"")"
"Pexicopia sp. ANIC1 voucher 11ANIC-14226 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pexicopia sp. ANIC1,508,508,99%,3e-139,88.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN264909.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""JN264909.1"")"
"Ozadelpha guajavae isolate NEPTI028-17 cytochrome oxidase subunit 1 (CO1) gene, partial cds; mitochondrial",Ozadelpha guajavae,507,507,100%,1e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN813060.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""MN813060.1"")"
"Stigmella sp. BIOUG21329-C05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. BIOUG21329-C05,507,507,100%,1e-138,88.52,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG467773.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""MG467773.1"")"
"Stigmella sp. BIOUG22087-B07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. BIOUG22087-B07,507,507,100%,1e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG365451.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""MG365451.1"")"
"Stigmella sp. BIOUG22087-B04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. BIOUG22087-B04,507,507,100%,1e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG359489.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""MG359489.1"")"
"Stigmella inopinata voucher RMNH.INS.24427 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella inopinata,507,507,100%,1e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281437.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KX281437.1"")"
"Stigmella sp. Koelreuteria voucher RMNH.INS.29495 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. Koelreuteria,507,507,100%,1e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281415.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KX281415.1"")"
"Stigmella plagicolella voucher RMNH.INS.11254 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella plagicolella,507,507,100%,1e-138,88.52,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281339.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KX281339.1"")"
"Stigmella sp. FagaceaeGnLumut voucher RMNH.INS.11966 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. FagaceaeGnLumut,507,507,99%,1e-138,88.67,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281260.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KX281260.1"")"
"Ectoedemia sp. Prunus Korea voucher RMNH.INS.29205 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia sp. Prunus Korea,507,507,100%,1e-138,88.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077646.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KM077646.1"")"
"Stigmella tormentillella voucher RMNH.INS.17945 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella tormentillella,507,507,100%,1e-138,88.54,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988384.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""JN988384.1"")"
"Stigmella plagicolella voucher MM19327 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella plagicolella,507,507,100%,1e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN283998.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""JN283998.1"")"
"Stigmella floslactella voucher RMNH.INS.12980 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella floslactella,505,505,99%,4e-138,88.52,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281447.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KX281447.1"")"
"Stigmella kao voucher RMNH.INS.29277 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella kao,505,505,99%,4e-138,88.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281412.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""KX281412.1"")"
"Stigmella sp. CastanopsisTaiwan voucher RMNH.INS.29279 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. CastanopsisTaiwan,505,505,99%,4e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281405.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KX281405.1"")"
"Stigmella nylandriella voucher RMNH.INS.11603 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella nylandriella,505,505,98%,4e-138,88.81,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281248.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""KX281248.1"")"
"Stigmella intermedia voucher BIOUG03514-C09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella intermedia,505,505,94%,4e-138,89.65,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ166760.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KJ166760.1"")"
