Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Argyresthia surrecta voucher NKU:ARG_012 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Argyresthia surrecta,651,651,100%,0.0,94.74,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY570302.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""KY570302.1"")"
"Argyresthia lanosa voucher NKU:ARG_017 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Argyresthia lanosa,651,651,100%,0.0,94.74,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY570300.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KY570300.1"")"
"Argyresthia pygmaeella voucher 06-PROBE-2800 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,651,651,99%,0.0,94.94,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT138455.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""KT138455.1"")"
"Argyresthia pygmaeella voucher 08-JDWBC-0947 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ682772.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""HQ682772.1"")"
"Argyresthia pygmaeella voucher BIOUG<CAN>:09PROBE-01303 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU679758.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""GU679758.1"")"
"Argyresthia pygmaeella voucher 10-JDWBC-4963 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM866965.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""HM866965.1"")"
"Argyresthia pygmaeella voucher 10-JDWBC-4004 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865921.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""HM865921.1"")"
"Argyresthia pygmaeella voucher 10-JDWBC-3992 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,651,651,100%,0.0,94.74,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865908.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""HM865908.1"")"
"Argyresthia curvella voucher BC ZSM Lep 28321 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia curvella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707322.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""GU707322.1"")"
"Argyresthia sp. JFL01 voucher UBC-2007-0327 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia sp. JFL01,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412158.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""FJ412158.1"")"
"Argyresthia lanosa voucher NKU:ARG_011 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Argyresthia lanosa,649,649,100%,0.0,94.74,601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY570299.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""KY570299.1"")"
"Argyresthia assimilis IO-338 mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds",Argyresthia assimilis,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC421504.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""LC421504.1"")"
"Argyresthia surrecta voucher NKU:ARG_009 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Argyresthia surrecta,645,645,100%,2e-180,94.50,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY570301.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KY570301.1"")"
"Argyresthia pygmaeella voucher HLC-23893 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT144698.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KT144698.1"")"
"Argyresthia pygmaeella voucher 06-PROBE-2861 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,645,645,99%,2e-180,94.70,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT134313.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KT134313.1"")"
"Argyresthia pruniella voucher TLMF Lep 14750 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pruniella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253430.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KP253430.1"")"
"Argyresthia spinosella voucher BC ZSM Lep 28967 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia spinosella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955522.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""HQ955522.1"")"
"Argyresthia spinosella voucher BC ZSM Lep 28965 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia spinosella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955520.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""HQ955520.1"")"
"Argyresthia curvella voucher MM13745 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia curvella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875765.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""HM875765.1"")"
"Argyresthia pygmaeella voucher 10-JDWBC-4014 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865932.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""HM865932.1"")"
"Argyresthia assimilis IO-340 mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds",Argyresthia assimilis,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC421506.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""LC421506.1"")"
"Argyresthia assimilis IO-339 mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds",Argyresthia assimilis,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC421505.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""LC421505.1"")"
"Argyresthia pygmaeella voucher 06-PROBE-2803 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,640,640,98%,9e-179,94.66,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT148361.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KT148361.1"")"
"Argyresthia spinosella voucher RMNH.INS.538810 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia spinosella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX050096.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KX050096.1"")"
"Argyresthia spinosella voucher RMNH.INS.540810 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia spinosella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048599.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KX048599.1"")"
"Argyresthia semifusca voucher MM18106 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia semifusca,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF854128.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""JF854128.1"")"
"Argyresthia pygmaeella voucher MM02585 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871621.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""HM871621.1"")"
"Argyresthia conjugella voucher MM08380 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia conjugella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873892.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""HM873892.1"")"
"Argyresthia conjugella voucher MM06838 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia conjugella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873529.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""HM873529.1"")"
"Argyresthia spinosella voucher MM06775 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia spinosella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873477.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""HM873477.1"")"
"Argyresthia pygmaeella voucher TLMF Lep 20251 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522250.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""MG522250.1"")"
"Argyresthia pygmaeella voucher TLMF Lep 20252 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522058.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""MG522058.1"")"
"Argyresthia pygmaeella voucher TLMF Lep 12275 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG521967.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""MG521967.1"")"
"Argyresthia assimilis IO-341 mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds",Argyresthia assimilis,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC421507.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""LC421507.1"")"
"Argyresthia conjugella voucher HLC-23542 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia conjugella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT129780.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""KT129780.1"")"
"Argyresthia pygmaeella voucher NHMO-07037 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,634,634,100%,4e-177,94.02,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048478.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""KX048478.1"")"
"Argyresthia spinosella voucher RMNH.INS.544503 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia spinosella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048098.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KX048098.1"")"
"Argyresthia spinosella voucher BC ZSM Lep 37514 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia spinosella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN263007.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""JN263007.1"")"
"Argyresthia semifusca voucher KB08002 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia semifusca,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387223.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""HM387223.1"")"
"Argyresthia notoleuca voucher 10ANIC-02950 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia notoleuca,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ922353.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""HQ922353.1"")"
"Argyresthia oreasella voucher BIOUG22767-G01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia oreasella,632,632,94%,2e-176,95.45,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG358090.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""MG358090.1"")"
"Argyresthia oreasella voucher BIOUG03484-G10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia oreasella,632,632,94%,2e-176,95.67,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554986.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KM554986.1"")"
"Argyresthia conjugella voucher HLC-23382 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia conjugella,628,628,100%,2e-175,93.78,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT144381.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KT144381.1"")"
"Argyresthia conjugella voucher 10BBCLP-2384 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia conjugella,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM549179.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KM549179.1"")"
"Argyresthia conjugella voucher TLMF Lep 04359 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia conjugella,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN263038.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""JN263038.1"")"
"Argyresthia conjugella voucher MM03137 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia conjugella,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871838.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""HM871838.1"")"
"Argyresthia pygmaeella voucher MM03135 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia pygmaeella,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871836.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""HM871836.1"")"
"Argyresthia notoleuca voucher 10ANIC-02949 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia notoleuca,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ922352.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""HQ922352.1"")"
"Argyresthia conjugella voucher TLMF Lep 08746 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyresthia conjugella,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572334.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KM572334.1"")"
