Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Hyppa brunneicrista voucher BIOUG<CAN>:10BBCLP-0447 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa brunneicrista,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF841482.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""JF841482.1"")"
"Hyppa contrasta voucher 08-JDWBC-2835 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa contrasta,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ683239.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""HQ683239.1"")"
"Hyppa xylinoides voucher moth328.01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,689,689,100%,0.0,96.41,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391195.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""KJ391195.1"")"
"Hyppa xylinoides voucher 2006-ONT-0681 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,689,689,100%,0.0,96.41,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384173.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KJ384173.1"")"
"Hyppa indistincta voucher BIOUG<CAN>:10BBCLP-0454 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa indistincta,689,689,100%,0.0,96.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF841489.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""JF841489.1"")"
"Hyppa xylinoides voucher BIOUG<CAN>:2005-ONT-4 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,689,689,100%,0.0,96.41,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU438937.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""GU438937.1"")"
"Hyppa indistincta voucher 10-JDWBC-2256 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa indistincta,689,689,100%,0.0,96.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864008.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""HM864008.1"")"
"Hyppa xylinoides voucher BIOUG<CAN>:2005-ONT-196 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,689,689,100%,0.0,96.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091789.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""GU091789.1"")"
"Hyppa xylinoides voucher BIOUG<CAN>:moth329.01 cytochrome c oxidase I subunit (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,689,689,100%,0.0,96.41,617,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF549692.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""AF549692.1"")"
"Hyppa xylinoides voucher MNBTT-368 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,686,686,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384983.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""KJ384983.1"")"
"Hyppa xylinoides voucher 2006-ONT-0341 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384871.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""KJ384871.1"")"
"Hyppa xylinoides voucher BIOUG<CAN>:2005-ONT-1460 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091167.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""GU091167.1"")"
"Hyppa xylinoides voucher BIOUG<CAN>:2005-ONT-931 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091165.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""GU091165.1"")"
"Hyppa xylinoides voucher BIOUG<CAN>:2005-ONT-171 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091791.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""GU091791.1"")"
"Hyppa contrasta voucher CGWC-1866 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa contrasta,676,676,95%,0.0,97.24,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389765.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KJ389765.1"")"
"Hyppa contrasta voucher CGWC-4599 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa contrasta,671,671,94%,0.0,97.46,617,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384450.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KJ384450.1"")"
"Hyppa contrasta voucher BIOUG03610-A12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa contrasta,664,664,93%,0.0,97.19,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554981.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KM554981.1"")"
"Hyppa contrasta voucher HLC-21878 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa contrasta,662,662,94%,0.0,96.73,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ388576.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KJ388576.1"")"
"Hyppa indistincta voucher 10-JDWBC-1919 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa indistincta,662,662,95%,0.0,96.50,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM863637.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""HM863637.1"")"
"Hyppa brunneicrista voucher 07PROBE-10003 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa brunneicrista,658,658,93%,0.0,96.94,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ392880.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KJ392880.1"")"
"Hyppa xylinoides voucher BIOUG<CAN>:2005-ONT-1731 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,656,656,96%,0.0,95.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU090481.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""GU090481.1"")"
"Hyppa contrasta voucher HLC-22310 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa contrasta,654,654,93%,0.0,96.92,596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ387131.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KJ387131.1"")"
"Hyppa xylinoides voucher BIOUG<CAN>:2005-ONT-1588 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,651,651,94%,0.0,96.22,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU090482.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""GU090482.1"")"
"Hyppa xylinoides voucher DH006301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,649,649,94%,0.0,96.21,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393083.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KJ393083.1"")"
"Hyppa contrasta voucher BIOUG03790-H03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa contrasta,647,647,91%,0.0,97.13,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM547116.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KM547116.1"")"
"Hyppa xylinoides voucher BIOUG22570-A04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,643,643,94%,7e-180,96.18,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT621100.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KT621100.1"")"
"Hyppa contrasta voucher BIOUG03608-C04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa contrasta,643,643,91%,7e-180,97.11,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545347.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KM545347.1"")"
"Hyppa xylinoides voucher BIOUG22570-A03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,638,638,93%,3e-178,96.15,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT623667.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KT623667.1"")"
"Hyppa xylinoides voucher BIOUG<CAN>:2005-ONT-1577 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,636,636,93%,1e-177,96.14,629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091164.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""GU091164.1"")"
"Hyppa indistincta voucher HLC-20367 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa indistincta,628,628,91%,2e-175,96.09,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383354.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KJ383354.1"")"
"Hyppa xylinoides voucher PPBP-1713 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,621,621,91%,3e-173,96.06,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383148.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KJ383148.1"")"
"Busseola sp. BUKEG3236 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Busseola sp. BUKEG3236,617,617,100%,4e-172,93.32,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH850771.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""MH850771.1"")"
"Busseola sp. BUOUG5396 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Busseola sp. BUOUG5396,612,612,100%,2e-170,93.08,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH850774.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""MH850774.1"")"
"Busseola sp. BUKEG3238 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Busseola sp. BUKEG3238,612,612,100%,2e-170,93.08,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH850772.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""MH850772.1"")"
"Apamea rubrirena voucher MM18032 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea rubrirena,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573685.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""KM573685.1"")"
"Apamea zeta voucher BCSC111 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391583.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""KJ391583.1"")"
"Apamea rubrirena voucher MM06042 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea rubrirena,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873014.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""HM873014.1"")"
"Apamea rubrirena voucher MM12235 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea rubrirena,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875232.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HM875232.1"")"
"Hyppa contrasta voucher BIOUG<CAN>:04HBL007719 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa contrasta,612,612,87%,2e-170,96.98,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU438356.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""GU438356.1"")"
"Apamea rubrirena voucher BC-HAXNoctu0064 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea rubrirena,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU663059.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""GU663059.1"")"
"Apamea rubrirena voucher BC ZSM Lep 30525 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea rubrirena,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU688478.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""GU688478.1"")"
"Apamea rubrirena voucher BC ZSM Lep 22042 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea rubrirena,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686941.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""GU686941.1"")"
"Noctuidae sp. NIBGE MOT-02255 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Noctuidae sp. NIBGE MOT-02255,606,606,100%,1e-168,92.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX862304.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KX862304.1"")"
"Apamea crenata voucher UKLB8B02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea crenata,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043114.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KX043114.1"")"
"Apamea zeta voucher CNCNoctuoidea6806 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382901.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KJ382901.1"")"
"Ipimorpha retusa voucher TLMF Lep 00283 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ipimorpha retusa,603,603,99%,1e-167,92.79,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425783.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""HM425783.1"")"
"Apamea crenata voucher RMNH.INS.538887 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea crenata,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048887.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""KX048887.1"")"
"Apamea crenata genome assembly, organelle: mitochondrion",Apamea crenata,601,601,100%,4e-167,92.58,17246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX451383.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""OX451383.1"")"
"Apamea zeta voucher 07PROBE-10939 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,601,601,100%,4e-167,92.58,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ392281.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""KJ392281.1"")"
"Apamea zeta voucher CNCNoctuoidea6803 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,601,601,100%,4e-167,92.58,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391880.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KJ391880.1"")"
"Apamea cogitata voucher HLC-23264 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ388280.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KJ388280.1"")"
