Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Elophos caelibaria voucher TLMF Lep 00260 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elophos caelibaria,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425767.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""HM425767.1"")"
"Elophos caelibaria voucher BC ZSM Lep 24065 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elophos caelibaria,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU687325.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""GU687325.1"")"
"Elophos caelibaria voucher GF Lep 0047 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elophos caelibaria,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044961.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""KX044961.1"")"
"Sciadia zelleraria voucher GF Lep 0044 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia zelleraria,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044429.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""KX044429.1"")"
"Sciadia unicoloraria voucher BC NP 0181 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia unicoloraria,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071898.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""KX071898.1"")"
"Sciadia zelleraria voucher BC ZSM Lep 63599 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia zelleraria,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047576.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""KX047576.1"")"
"Yezognophos vittaria voucher Sch12 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Yezognophos vittaria,623,623,95%,1e-173,94.75,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK156256.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""OK156256.1"")"
"Elophos caelibaria voucher TLMF Lep 00724 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elophos caelibaria,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM426084.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""HM426084.1"")"
"Elophos caelibaria voucher TLMF Lep 00369 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elophos caelibaria,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425859.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""HM425859.1"")"
"Yezognophos sproengertsi voucher TLMF Lep 00361 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yezognophos sproengertsi,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425852.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""HM425852.1"")"
"Sciadia slovenica voucher SE MNC Lep 00477 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia slovenica,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393960.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""HM393960.1"")"
"Sciadia tenebraria wockearia voucher BC TLMF Lep 00001 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia tenebraria wockearia,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ581456.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""FJ581456.1"")"
"Yezognophos sproengertsi voucher BMB Lep 00195 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yezognophos sproengertsi,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044962.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""KX044962.1"")"
"Elophos caelibaria voucher BC NP 0202 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elophos caelibaria,617,617,100%,4e-172,93.30,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071680.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""KX071680.1"")"
"Sciadia unicoloraria voucher BC NP 0182 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia unicoloraria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071465.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""KX071465.1"")"
"Elophos caelibaria voucher BC TLMF Lep 00014 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elophos caelibaria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX070778.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KX070778.1"")"
"Elophos caelibaria voucher BC NP 0461 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elophos caelibaria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM910680.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""HM910680.1"")"
"Sciadia unicoloraria voucher TLMF Lep 00353 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia unicoloraria,617,617,100%,4e-172,93.30,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425845.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""HM425845.1"")"
"Sciadia slovenica voucher SE MNC Lep 00478 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia slovenica,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393961.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""HM393961.1"")"
"Elophos caelibaria voucher BC TLMF Lep 00015 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elophos caelibaria,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071351.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""KX071351.1"")"
"Sciadia unicoloraria voucher BC TLMF Lep 00007 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia unicoloraria,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX070759.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""KX070759.1"")"
"Yezognophos vittaria voucher BC ZSM Lep 15090 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yezognophos vittaria,610,610,88%,7e-170,96.48,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071132.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""KX071132.1"")"
"Sciadia zelleraria voucher GF Lep 0045 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia zelleraria,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX045913.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""KX045913.1"")"
"Charissa bellieri voucher SE MNC Lep 00864 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa bellieri,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042016.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""KX042016.1"")"
"Sciadia zelleraria voucher TLMF Lep 00319 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia zelleraria,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425814.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""HM425814.1"")"
"Sciadia tenebraria voucher BC ZSM Lep 24036 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia tenebraria,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU654876.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""GU654876.1"")"
"Sciadia tenebraria voucher BC TLMF Lep 00011 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia tenebraria,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ581454.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""FJ581454.1"")"
"Charissa bellieri voucher GF Lep 0021 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa bellieri,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044914.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KX044914.1"")"
"Crocota tinctaria voucher BMB Lep 00528 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crocota tinctaria,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044625.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KX044625.1"")"
"Charissa obscurata voucher BC ZSM Lep 14324 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa obscurata,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071648.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KX071648.1"")"
"Charissa obscurata voucher SE MNC Lep 00843 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa obscurata,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042693.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KX042693.1"")"
"Charissa supinaria voucher SE MNC Lep 01024 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa supinaria,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042124.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KX042124.1"")"
"Callipseustes sp. BOLD:ACJ8592 voucher ID 25112 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Callipseustes sp. BOLD:ACJ8592,601,601,100%,4e-167,92.58,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU381537.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KU381537.1"")"
"Yezognophos vittaria voucher Kbt1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Yezognophos vittaria,601,601,93%,4e-167,94.37,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK156257.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""OK156257.1"")"
"Elophos zirbitzensis voucher BC ZSM Lep 41564 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elophos zirbitzensis,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ958261.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""HQ958261.1"")"
"Charissa intermedia voucher SE MNC Lep 00641 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa intermedia,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM394016.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""HM394016.1"")"
"Sciadia tenebraria voucher BC ZSM Lep 23676 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia tenebraria,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686672.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""GU686672.1"")"
"Psodos baldensis voucher GF Lep 0051 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psodos baldensis,599,599,99%,2e-166,92.57,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX045613.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KX045613.1"")"
"Psodos baldensis voucher SE MNC Lep 00488 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psodos baldensis,599,599,99%,2e-166,92.57,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393967.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""HM393967.1"")"
"Charissa obscurata voucher LEP-SS-00333 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa obscurata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU497359.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KU497359.1"")"
"Charissa intermedia voucher BC NP 0328 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa intermedia,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071843.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KX071843.1"")"
"Charissa obscurata voucher BC ZSM Lep 14312 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa obscurata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071525.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KX071525.1"")"
"Sciadia zelleraria voucher BC NP 0285 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia zelleraria,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071397.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KX071397.1"")"
"Elophos dognini voucher GF Lep 0038 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elophos dognini,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046201.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KX046201.1"")"
"Charissa supinaria voucher SE MNC Lep 01025 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa supinaria,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042057.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""KX042057.1"")"
"Charissa intermedia voucher SE MNC Lep 00621 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa intermedia,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN267830.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""JN267830.1"")"
"Charissa supinaria voucher TLMF Lep 02797 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa supinaria,595,595,100%,2e-165,92.34,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860294.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""JF860294.1"")"
"Lepidoptera sp. BOLD:AAA7547 voucher BIOUG<CAN>:BC-INCT0077 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA7547,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ961173.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""HQ961173.1"")"
"Charissa obscurata voucher SE MNC Lep 00613 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa obscurata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ564926.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""HQ564926.1"")"
"Charissa obscurata voucher MM07258 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa obscurata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873654.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HM873654.1"")"
"Sciadia tenebraria voucher SE MNC Lep 00474 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia tenebraria,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393958.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""HM393958.1"")"
"Crocota peletieraria voucher BMB Lep 00530 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crocota peletieraria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX045501.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KX045501.1"")"
"Elophos dognini voucher GF Lep 0039 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elophos dognini,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX045047.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KX045047.1"")"
"Psodos bentelii voucher GF Lep 0052 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psodos bentelii,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044309.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KX044309.1"")"
"Glacies alpinata voucher BC NP 0311 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Glacies alpinata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX072094.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KX072094.1"")"
"Charissa obscurata voucher BC ZSM Lep 12828 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa obscurata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX070880.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KX070880.1"")"
"Charissa obscurata voucher UKLB43B07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa obscurata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043795.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KX043795.1"")"
"Elophos dognini voucher GF Lep 0036 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elophos dognini,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046992.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KX046992.1"")"
"Yezognophos serotinaria voucher GF Lep 0040 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yezognophos serotinaria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046609.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""KX046609.1"")"
"Psodos bentelii voucher BMB Lep 00522 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psodos bentelii,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046382.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KX046382.1"")"
"Charissa intermedia voucher GF Lep 0034 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa intermedia,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046069.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""KX046069.1"")"
"Isochromodes sp. BOLD:ACF9656 voucher ID 19922 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Isochromodes sp. BOLD:ACF9656,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU381170.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KU381170.1"")"
"Psodos quadrifaria voucher TLMF Lep 08270 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psodos quadrifaria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253711.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KP253711.1"")"
