Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Epinotia criddleana voucher MDH002278 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia criddleana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ775198.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""JQ775198.1"")"
"Epinotia criddleana voucher MDH000769 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia criddleana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ775191.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""JQ775191.1"")"
"Epinotia nemorivaga voucher MM09973 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nemorivaga,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874510.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""HM874510.1"")"
"Epinotia lindana voucher 10-JDWBC-2712 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia lindana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864507.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""HM864507.1"")"
"Epinotia criddleana voucher 10-JDWBC-4558 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia criddleana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM866524.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""HM866524.1"")"
"Epinotia solandriana voucher UBC-2007-0823 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solandriana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412471.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""FJ412471.1"")"
"Epinotia solandriana voucher KWP:Ento:14967 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solandriana,558,558,100%,3e-154,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU874971.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""KU874971.1"")"
"Epinotia septemberana voucher MNBTT-3394 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia septemberana,556,556,100%,1e-153,90.67,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127488.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""KT127488.1"")"
"Epinotia fraternana voucher NHMO-08084 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia fraternana,556,556,100%,1e-153,90.67,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049668.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""KX049668.1"")"
"Epinotia sp. BOLD:ACE3218 voucher 10BBCLP-2363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia sp. BOLD:ACE3218,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM543741.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""KM543741.1"")"
"Epinotia fraternana voucher MM25302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia fraternana,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607766.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""MZ607766.1"")"
"Epinotia fraternana voucher MM25301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia fraternana,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ606950.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""MZ606950.1"")"
"Epinotia criddleana voucher MDH002454 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia criddleana,556,556,100%,1e-153,90.67,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ775202.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""JQ775202.1"")"
"Epinotia criddleana voucher MDH000354 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia criddleana,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ775180.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""JQ775180.1"")"
"Epinotia johnsonana voucher BIOUG<CAN>:AVBC 497-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia johnsonana,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF852929.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""JF852929.1"")"
"Epinotia granitana voucher BC ZSM Lep 25164 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia granitana,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM422133.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""HM422133.1"")"
"Epinotia criddleana voucher BIOUG<CAN>:09BBELE-1559 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia criddleana,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM415366.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""HM415366.1"")"
"Epinotia brunnichana voucher KB08061 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia brunnichana,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387251.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""HM387251.1"")"
"Epinotia fraternana voucher BC ZSM Lep 24960 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia fraternana,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706776.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""GU706776.1"")"
"Epinotia granitana voucher MM21060 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia granitana,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572680.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KM572680.1"")"
"Epinotia solandriana voucher UBC-2007-0825 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solandriana,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412470.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""FJ412470.1"")"
"Epinotia solandriana voucher 08BBLEP-05928 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solandriana,553,553,97%,1e-152,91.15,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM551997.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KM551997.1"")"
"Lepidoptera sp. BOLD:AAD1783 voucher MM19644 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia fraternana,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN274933.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""JN274933.1"")"
"Epinotia nemorivaga voucher TLMF Lep 02728 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nemorivaga,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860250.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""JF860250.1"")"
"Epinotia tetraquetrana voucher MM00544 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tetraquetrana,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871059.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""HM871059.1"")"
"Epinotia nemorivaga voucher MM03905 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nemorivaga,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872218.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""HM872218.1"")"
"Epinotia momonana voucher 10-JDWBC-4295 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia momonana,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM866238.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""HM866238.1"")"
"Epinotia momonana voucher 10-JDWBC-3949 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia momonana,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865860.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""HM865860.1"")"
"Epinotia transmissana voucher BIOUG<CAN>:09BBELE-0118 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia transmissana,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU690420.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""GU690420.1"")"
"Epinotia nemorivaga voucher MM04124 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nemorivaga,551,551,100%,5e-152,90.43,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386913.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""HM386913.1"")"
"Epinotia solandriana voucher UBC-2007-0490 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solandriana,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412466.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""FJ412466.1"")"
"Epinotia ephemerana voucher CCDB-29467-F08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia ephemerana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH308413.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""MH308413.1"")"
"Epinotia ephemerana voucher CCDB-29467-F06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia ephemerana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH308412.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""MH308412.1"")"
"Epinotia wrighti voucher CCDB-29467-F10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia wrighti,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH308411.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""MH308411.1"")"
"Epinotia wrighti voucher CCDB-29467-F11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia wrighti,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH308410.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""MH308410.1"")"
"Epinotia ephemerana voucher CCDB-29467-F07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia ephemerana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH308409.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""MH308409.1"")"
"Epinotia trigonella voucher 06-PROBE-0295 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia trigonella,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT143269.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KT143269.1"")"
"Epinotia tenerana voucher RMNH.INS.540836 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tenerana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048992.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KX048992.1"")"
"Epinotia tetraquetrana voucher NHMO-08145 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tetraquetrana,545,545,100%,2e-150,90.19,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048767.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KX048767.1"")"
"Epinotia nemorivaga voucher TLMF Lep 02887 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nemorivaga,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042157.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KX042157.1"")"
"Epinotia nisella voucher 10BBCLP-2015 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nisella,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554928.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KM554928.1"")"
"Epinotia johnsonana voucher BIOUG03152-C04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia johnsonana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554025.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KM554025.1"")"
"Epinotia nisella voucher 10BBCLP-2028 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nisella,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM547345.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KM547345.1"")"
"Epinotia bilunana genome assembly, organelle: mitochondrion",Epinotia bilunana,545,545,100%,2e-150,90.19,15391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX346280.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""OX346280.1"")"
"Syntozyga nr. sedifera 11ANIC-11789 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Syntozyga nr. sedifera 11ANIC-11789,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF400606.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KF400606.1"")"
"Epinotia cinereana voucher MM02051 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia cinereana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ775175.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""JQ775175.1"")"
"Lepidoptera sp. BOLD:AAD1759 voucher TLMF Lep 03608 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia bilunana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275011.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""JN275011.1"")"
"Lepidoptera sp. BOLD:AAD1783 voucher MM19645 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia fraternana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN274934.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""JN274934.1"")"
"Epinotia cinereana voucher MM06934 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia cinereana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853447.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""JF853447.1"")"
