Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Athrips spiraeae voucher KN00106 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips spiraeae,627,627,100%,7e-175,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803857.1?report=genbank&log$=nucltop&blast_rank=11&RID=8E8XF8GY016"",""MN803857.1"")"
"Athrips pruinosella voucher 07PROBE-10360 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,625,625,97%,3e-174,94.35,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT131660.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""KT131660.1"")"
"Athrips pruinosella voucher TLMF Lep 27057 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,623,623,100%,1e-173,93.54,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803462.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""MN803462.1"")"
"Athrips spiraeae voucher KN00103 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips spiraeae,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806358.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""MN806358.1"")"
"Athrips pruinosella voucher BC ZSM Lep 95749 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,619,619,100%,1e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805448.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""MN805448.1"")"
"Athrips pruinosella voucher NHMO-DAR-4035 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806608.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""MN806608.1"")"
"Athrips pruinosella voucher BC ZSM Lep 95621 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804987.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""MN804987.1"")"
"Athrips pruinosella voucher NHMO-06103 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,617,617,100%,4e-172,93.30,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049185.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""KX049185.1"")"
"Athrips pruinosella voucher MM16628 cytochrome c oxidase subunit 1 (CO1) gene, partial cds; mitochondrial",Athrips pruinosella,617,617,100%,4e-172,93.30,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX984187.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""JX984187.1"")"
"Athrips pruinosella voucher MM04151 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,614,614,100%,6e-171,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386938.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""HM386938.1"")"
"Athrips pruinosella voucher MM03825 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872165.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""HM872165.1"")"
"Athrips pruinosella voucher TLMF Lep 20279 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522395.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""MG522395.1"")"
"Athrips sp. BOLD-2016 voucher BIOUG07175-A06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips sp. BOLD-2016,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132050.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""KT132050.1"")"
"Athrips pruinosella voucher BC ZSM Lep 96048 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,593,593,89%,7e-165,95.20,601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804453.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""MN804453.1"")"
"Athrips pruinosella voucher MM04152 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,580,580,93%,6e-161,93.57,629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386939.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""HM386939.1"")"
"Athrips pruinosella voucher BC ZSM Lep 95869 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,579,579,89%,2e-160,94.64,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806060.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""MN806060.1"")"
"Athrips bidzilyai voucher TLMF Lep 25261 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips bidzilyai,577,577,99%,8e-160,91.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805736.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""MN805736.1"")"
"Athrips pruinosella voucher BC ZSM Lep 95933 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,573,573,89%,1e-158,94.37,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804484.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""MN804484.1"")"
"Athrips pruinosella voucher BC ZSM Lep 76199 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,569,569,95%,1e-157,92.27,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805008.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""MN805008.1"")"
"Athrips pruinosella voucher BC ZSM Lep 95807 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,558,558,86%,3e-154,94.44,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803657.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""MN803657.1"")"
"Athrips mouffetella voucher BC ZSM Lep 25014 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips mouffetella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706905.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""GU706905.1"")"
"Athrips mouffetella voucher TLMF Lep 12033 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips mouffetella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803711.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""MN803711.1"")"
"Athrips mouffetella voucher BC ZSM Lep 84564 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips mouffetella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805314.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""MN805314.1"")"
"Athrips mouffetella voucher BC ZSM Lep 70371 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips mouffetella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804694.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""MN804694.1"")"
"Athrips mouffetella genome assembly, chromosome: 16",Athrips mouffetella,551,551,100%,5e-152,90.43,29229685,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX383972.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""OX383972.1"")"
"Athrips mouffetella voucher BC ZSM Lep 25015 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips mouffetella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706904.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""GU706904.1"")"
"Athrips pruinosella voucher BIOUG18572-G11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,545,545,83%,2e-150,94.84,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR939626.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""KR939626.1"")"
"Athrips mouffetella voucher NHMO-07050 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips mouffetella,545,545,100%,2e-150,90.19,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049981.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""KX049981.1"")"
"Athrips mouffetella genome assembly, chromosome: 23",Athrips mouffetella,545,1086,100%,2e-150,90.19,22748790,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX383979.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""OX383979.1"")"
"Athrips mouffetella voucher MM09777 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips mouffetella,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387035.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""HM387035.1"")"
"Athrips mouffetella genome assembly, organelle: mitochondrion",Athrips mouffetella,540,540,100%,1e-148,89.95,15235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX383987.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""OX383987.1"")"
"Athrips mouffetella voucher TLMF Lep 02248 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips mouffetella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859824.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""JF859824.1"")"
"Athrips mouffetella voucher BC ZSM Lep 84203 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips mouffetella,534,534,97%,5e-147,90.22,649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804232.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""MN804232.1"")"
"Athrips pruinosella voucher BIOUG19102-F02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips pruinosella,534,534,82%,5e-147,94.75,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR937052.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KR937052.1"")"
"Athrips polymaculella voucher KN00116 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips polymaculella,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803834.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""MN803834.1"")"
"Athrips polymaculella voucher KN00115 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips polymaculella,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805273.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MN805273.1"")"
"Athrips polymaculella voucher KN00117 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips polymaculella,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803738.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""MN803738.1"")"
"Filatima sp. BIOUG20000-E09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Filatima sp. BIOUG20000-E09,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG464262.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""MG464262.1"")"
"Syllepte vagans voucher USNM:ENT:00196724 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Syllepte vagans,518,518,100%,5e-142,89.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM987404.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KM987404.1"")"
"Filatima epulatrix voucher BIOUG<CAN>:MDOK-1134 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Filatima epulatrix,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800614.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""GU800614.1"")"
"Lepidoptera sp. BOLD:AAH5771 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAH5771,512,512,100%,2e-140,88.81,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM411551.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""HM411551.1"")"
"Teleiopsis sp. BKR0039 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis sp. BKR0039,507,507,100%,1e-138,88.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH416132.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""MH416132.1"")"
"Filatima abactella voucher 2006-ONT-0637 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Filatima abactella,507,507,100%,1e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT134303.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KT134303.1"")"
"Filatima abactella voucher MNBTT-1860 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Filatima abactella,507,507,100%,1e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT126031.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KT126031.1"")"
"Teleiodes vulgella voucher KLM Lep 00380 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiodes vulgella,507,507,100%,1e-138,88.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX045238.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KX045238.1"")"
"Chionodes distinctella voucher MM09982 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes distinctella,507,507,100%,1e-138,88.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM373601.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KM373601.1"")"
"Chionodes distinctella voucher MM10028 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes distinctella,507,507,100%,1e-138,88.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853459.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""JF853459.1"")"
"Chionodes distinctella voucher MM10027 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes distinctella,507,507,100%,1e-138,88.54,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874540.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""HM874540.1"")"
"Hyposmocoma sp. 87 WPH-2014 bio-material DN1649 cytochrome oxidase subunit 1 (CO1) gene, partial cds; mitochondrial",Hyposmocoma sp. 87 WPH-2014,505,505,99%,4e-138,88.54,1464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ440211.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KJ440211.1"")"
"Teleiodes italica voucher TLMF Lep 17513 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiodes italica,501,501,100%,5e-137,88.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804265.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""MN804265.1"")"
"Teleiodes brevivalva voucher TLMF Lep 24251 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiodes brevivalva,501,501,100%,5e-137,88.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806281.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""MN806281.1"")"
"Filatima autocrossa voucher KN00126 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Filatima autocrossa,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806083.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""MN806083.1"")"
"Chionodes sp. BIOUG22280-H01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes sp. BIOUG22280-H01,501,501,100%,5e-137,88.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG365011.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""MG365011.1"")"
"Chionodes sp. BIOUG22099-A01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes sp. BIOUG22099-A01,501,501,100%,5e-137,88.31,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG359766.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""MG359766.1"")"
"Filatima autocrossa isolate E34-2 cytochrome oxidase subunit 1 gene, partial cds; mitochondrial",Filatima autocrossa,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG954433.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""MG954433.1"")"
"Vladimirea ivinskisi voucher MZH-LEP00000089 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Vladimirea ivinskisi,501,501,100%,5e-137,88.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY442080.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KY442080.1"")"
"Chionodes soter voucher BIOUG16764-B02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes soter,501,501,100%,5e-137,88.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT136469.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KT136469.1"")"
"Filatima abactella voucher MNBTT-1529 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Filatima abactella,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT135302.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KT135302.1"")"
"Chionodes soter voucher AC005221 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes soter,501,501,100%,5e-137,88.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT133125.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KT133125.1"")"
"Teleiodes vulgella voucher NHMO-08105 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiodes vulgella,501,501,100%,5e-137,88.31,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048049.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KX048049.1"")"
"Filatima sp. BOLD:AAW5245 voucher 10BBCLP-2107 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Filatima sp. BOLD:AAW5245,501,501,100%,5e-137,88.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM543020.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KM543020.1"")"
"Hyposmocoma opuumaloo bio-material CP085 cytochrome oxidase subunit 1 (CO1) gene, partial cds; mitochondrial",Hyposmocoma opuumaloo,501,501,100%,5e-137,88.33,1464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ440156.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KJ440156.1"")"
"Teleiodes italicus voucher TLMF Lep 02249 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiodes italica,501,501,100%,5e-137,88.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859825.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""JF859825.1"")"
"Teleiodes vulgella voucher MM10490 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiodes vulgella,501,501,100%,5e-137,88.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874761.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""HM874761.1"")"
"Teleiodes vulgella voucher MM13610 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiodes vulgella,501,501,100%,5e-137,88.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875681.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""HM875681.1"")"
"Chionodes sp. BOLD:AAH5114 voucher BIOUG<CAN>:09BBLEP-00337 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes sp. BOLD:AAH5114,501,501,100%,5e-137,88.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691838.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""GU691838.1"")"
"Lepidoptera sp. BOLD:AAH5082 voucher BIOUG<CAN>:09BBLEP-03202 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAH5082,501,501,100%,5e-137,88.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU690860.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""GU690860.1"")"
"Teleiodes italica voucher TLMF Lep 00951 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiodes italica,501,501,100%,5e-137,88.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381517.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""HM381517.1"")"
"Athrips mouffetella voucher HLC-16054 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips mouffetella,499,499,93%,2e-136,89.80,592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT140235.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KT140235.1"")"
