Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Eucosma aspidiscana voucher MM11027 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma aspidiscana,717,717,100%,0.0,97.61,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874939.1?report=genbank&log$=nucltop&blast_rank=11&RID=8GMN8PEH013"",""HM874939.1"")"
"Lepidoptera sp. BOLD:AAC0954 voucher MM19648 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma krygeri,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN274937.1?report=genbank&log$=nucltop&blast_rank=12&RID=8GMN8PEH013"",""JN274937.1"")"
"Eucosma aspidiscana voucher BIOUG<CAN>:09PROBE-09344 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma aspidiscana,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM375600.1?report=genbank&log$=nucltop&blast_rank=13&RID=8GMN8PEH013"",""HM375600.1"")"
"Eucosma wimmerana voucher BC ZSM Lep 61571 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma wimmerana,706,706,100%,0.0,97.13,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047558.1?report=genbank&log$=nucltop&blast_rank=14&RID=8GMN8PEH013"",""KX047558.1"")"
"Phaneta vernalana voucher BIOUG07752-A02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta vernalana,689,689,100%,0.0,96.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT124995.1?report=genbank&log$=nucltop&blast_rank=15&RID=8GMN8PEH013"",""KT124995.1"")"
"Eucosma essexana voucher 05-ONMIS-0054 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma essexana,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT141570.1?report=genbank&log$=nucltop&blast_rank=16&RID=8GMN8PEH013"",""KT141570.1"")"
"Eucosma ferruginana voucher 2005-ONT-138 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma ferruginana,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT133255.1?report=genbank&log$=nucltop&blast_rank=17&RID=8GMN8PEH013"",""KT133255.1"")"
"Eucosma umbrastriana voucher Moth4098.03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma umbrastriana,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT131064.1?report=genbank&log$=nucltop&blast_rank=18&RID=8GMN8PEH013"",""KT131064.1"")"
"Phaneta essexana voucher MNBTT-1686 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta essexana,684,684,100%,0.0,96.17,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT124986.1?report=genbank&log$=nucltop&blast_rank=19&RID=8GMN8PEH013"",""KT124986.1"")"
"Phaneta umbrastriana voucher PPBP-0204 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta umbrastriana,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM546620.1?report=genbank&log$=nucltop&blast_rank=20&RID=8GMN8PEH013"",""KM546620.1"")"
"Phaneta indagatricana voucher TOR-DNA-467 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta indagatricana,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430525.1?report=genbank&log$=nucltop&blast_rank=21&RID=8GMN8PEH013"",""KC430525.1"")"
"Phaneta umbrastriana voucher TOR-DNA-0258 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta umbrastriana,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430524.1?report=genbank&log$=nucltop&blast_rank=22&RID=8GMN8PEH013"",""KC430524.1"")"
"Eucosma saussureana voucher MM15728 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma saussureana,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876512.1?report=genbank&log$=nucltop&blast_rank=23&RID=8GMN8PEH013"",""HM876512.1"")"
"Phaneta essexana voucher MNBTT-1736 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta essexana,680,680,99%,0.0,96.15,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT128742.1?report=genbank&log$=nucltop&blast_rank=24&RID=8GMN8PEH013"",""KT128742.1"")"
"Eucosma obumbratana voucher MM12306 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782433.1?report=genbank&log$=nucltop&blast_rank=25&RID=8GMN8PEH013"",""KT782433.1"")"
"Eucosma formosana voucher MNBTT-1534 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma formosana,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT145760.1?report=genbank&log$=nucltop&blast_rank=26&RID=8GMN8PEH013"",""KT145760.1"")"
"Eucosma essexana voucher MNBTT-1804 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma essexana,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT142204.1?report=genbank&log$=nucltop&blast_rank=27&RID=8GMN8PEH013"",""KT142204.1"")"
"Eucosma umbrastriana voucher Moth4071.03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma umbrastriana,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT137431.1?report=genbank&log$=nucltop&blast_rank=28&RID=8GMN8PEH013"",""KT137431.1"")"
"Phaneta indeterminana voucher 2005-ONT-293 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta indeterminana,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125104.1?report=genbank&log$=nucltop&blast_rank=29&RID=8GMN8PEH013"",""KT125104.1"")"
"Phaneta ferruginana voucher PPBP-0454 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta ferruginana,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554414.1?report=genbank&log$=nucltop&blast_rank=30&RID=8GMN8PEH013"",""KM554414.1"")"
"Phaneta pallidarcis voucher 08BBLEP-01865 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta pallidarcis,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM553068.1?report=genbank&log$=nucltop&blast_rank=31&RID=8GMN8PEH013"",""KM553068.1"")"
"Phaneta pallidarcis voucher 08BBLEP-01853 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta pallidarcis,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539931.1?report=genbank&log$=nucltop&blast_rank=32&RID=8GMN8PEH013"",""KM539931.1"")"
"Phaneta offectalis voucher TOR-DNA-0691 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta offectalis,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430529.1?report=genbank&log$=nucltop&blast_rank=33&RID=8GMN8PEH013"",""KC430529.1"")"
"Eucosma saussureana voucher MM10308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma saussureana,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874646.1?report=genbank&log$=nucltop&blast_rank=34&RID=8GMN8PEH013"",""HM874646.1"")"
"Eucosma aspidiscana voucher MM11028 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma aspidiscana,676,676,91%,0.0,98.44,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874940.1?report=genbank&log$=nucltop&blast_rank=35&RID=8GMN8PEH013"",""HM874940.1"")"
"Eucosma scorzonerana voucher MM16883 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma scorzonerana,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782506.1?report=genbank&log$=nucltop&blast_rank=36&RID=8GMN8PEH013"",""KT782506.1"")"
"Eucosma albidulana voucher TLMF Lep 03220 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma albidulana,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042230.1?report=genbank&log$=nucltop&blast_rank=37&RID=8GMN8PEH013"",""KX042230.1"")"
"Phaneta infimbriana voucher 08BBLEP-04335 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM546169.1?report=genbank&log$=nucltop&blast_rank=38&RID=8GMN8PEH013"",""KM546169.1"")"
"Phaneta sp. n. 3 JRD-2015 voucher BIOUG03411-D06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. n. 3 JRD-2015,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542415.1?report=genbank&log$=nucltop&blast_rank=39&RID=8GMN8PEH013"",""KM542415.1"")"
"Phaneta sp. BOLD:AAI4584 voucher 10BBCLP-2346 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD:AAI4584,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540530.1?report=genbank&log$=nucltop&blast_rank=40&RID=8GMN8PEH013"",""KM540530.1"")"
"Phaneta bucephaloides voucher TOR-DNA-0669 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta bucephaloides,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430528.1?report=genbank&log$=nucltop&blast_rank=41&RID=8GMN8PEH013"",""KC430528.1"")"
"Lepidoptera sp. BOLD:AAU7756 voucher BIOUG<CAN>:MDOK-4294 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD:AAU7756,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN305874.1?report=genbank&log$=nucltop&blast_rank=42&RID=8GMN8PEH013"",""JN305874.1"")"
"Eucosma obumbratana voucher MM10329 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853469.1?report=genbank&log$=nucltop&blast_rank=43&RID=8GMN8PEH013"",""JF853469.1"")"
"Eucosma obumbratana voucher MM06888 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873561.1?report=genbank&log$=nucltop&blast_rank=44&RID=8GMN8PEH013"",""HM873561.1"")"
"Phaneta autumnana voucher BIOUG<CAN>:10MA-0074 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta autumnana,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ964419.1?report=genbank&log$=nucltop&blast_rank=45&RID=8GMN8PEH013"",""HQ964419.1"")"
"Eucosma striatana voucher BIOUG<CAN>:MDOK-1846 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma striatana,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800236.1?report=genbank&log$=nucltop&blast_rank=46&RID=8GMN8PEH013"",""GU800236.1"")"
"Eucosma obumbratana voucher MM02168 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782360.1?report=genbank&log$=nucltop&blast_rank=47&RID=8GMN8PEH013"",""KT782360.1"")"
"Phaneta infimbriana voucher HLC-22540 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,667,667,100%,0.0,95.45,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT138089.1?report=genbank&log$=nucltop&blast_rank=48&RID=8GMN8PEH013"",""KT138089.1"")"
"Phaneta infimbriana voucher 08BBLEP-03020 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545015.1?report=genbank&log$=nucltop&blast_rank=49&RID=8GMN8PEH013"",""KM545015.1"")"
"Phaneta sp. BOLD:ACG5251 voucher BIOUG05354-E04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD:ACG5251,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542740.1?report=genbank&log$=nucltop&blast_rank=50&RID=8GMN8PEH013"",""KM542740.1"")"
"Phaneta sp. BOLD:ACG5251 voucher BIOUG03117-G11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD:ACG5251,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539966.1?report=genbank&log$=nucltop&blast_rank=51&RID=8GMN8PEH013"",""KM539966.1"")"
"Phaneta argenticostana voucher NB-06-0110 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta argenticostana,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF492469.1?report=genbank&log$=nucltop&blast_rank=52&RID=8GMN8PEH013"",""KF492469.1"")"
"Phaneta pallidarcis voucher DJW-06-0005 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta pallidarcis,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430519.1?report=genbank&log$=nucltop&blast_rank=53&RID=8GMN8PEH013"",""KC430519.1"")"
"Phaneta argenticostana voucher BIOUG<CAN>:MDOK-1939 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta argenticostana,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800170.1?report=genbank&log$=nucltop&blast_rank=54&RID=8GMN8PEH013"",""GU800170.1"")"
"Eucosma balatonana voucher TLMF Lep 01613 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma balatonana,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968819.1?report=genbank&log$=nucltop&blast_rank=55&RID=8GMN8PEH013"",""HQ968819.1"")"
"Eucosma obumbratana voucher TLMF Lep 00852 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968226.1?report=genbank&log$=nucltop&blast_rank=56&RID=8GMN8PEH013"",""HQ968226.1"")"
"Eucosma suomiana voucher MM05696 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma suomiana,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872895.1?report=genbank&log$=nucltop&blast_rank=57&RID=8GMN8PEH013"",""HM872895.1"")"
"Phaneta infimbriana voucher 10-JDWBC-3230 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865071.1?report=genbank&log$=nucltop&blast_rank=58&RID=8GMN8PEH013"",""HM865071.1"")"
"Phaneta striatana voucher DNA-ATBI-3451 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta striatana,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088462.1?report=genbank&log$=nucltop&blast_rank=59&RID=8GMN8PEH013"",""GU088462.1"")"
"Eucosma formosana voucher MNBTT-1454 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma formosana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT139430.1?report=genbank&log$=nucltop&blast_rank=60&RID=8GMN8PEH013"",""KT139430.1"")"
"Phaneta infimbriana voucher HLC-22543 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT134059.1?report=genbank&log$=nucltop&blast_rank=61&RID=8GMN8PEH013"",""KT134059.1"")"
"Eucosma formosana voucher MNBTT-1892 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma formosana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132017.1?report=genbank&log$=nucltop&blast_rank=62&RID=8GMN8PEH013"",""KT132017.1"")"
"Phaneta formosana voucher MNBTT-1968 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta formosana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125234.1?report=genbank&log$=nucltop&blast_rank=63&RID=8GMN8PEH013"",""KT125234.1"")"
"Phaneta striatana voucher 08BBLEP-03221 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta striatana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM547715.1?report=genbank&log$=nucltop&blast_rank=64&RID=8GMN8PEH013"",""KM547715.1"")"
"Phaneta ferruginana voucher 08ONCAD-0177 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta ferruginana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541653.1?report=genbank&log$=nucltop&blast_rank=65&RID=8GMN8PEH013"",""KM541653.1"")"
"Phaneta sp. 6 JRD-2015 voucher 08BBLEP-02187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. 6 JRD-2015,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539497.1?report=genbank&log$=nucltop&blast_rank=66&RID=8GMN8PEH013"",""KM539497.1"")"
"Eucosma obumbratana voucher MM25211 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609746.1?report=genbank&log$=nucltop&blast_rank=67&RID=8GMN8PEH013"",""MZ609746.1"")"
"Eucosma conterminana voucher TOR-DNA-0579 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430506.1?report=genbank&log$=nucltop&blast_rank=68&RID=8GMN8PEH013"",""KC430506.1"")"
"Eucosma infimbriana voucher BIOUG<CAN>:AVBC 484-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma infimbriana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF852916.1?report=genbank&log$=nucltop&blast_rank=69&RID=8GMN8PEH013"",""JF852916.1"")"
"Eucosma obumbratana voucher MM12303 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875248.1?report=genbank&log$=nucltop&blast_rank=70&RID=8GMN8PEH013"",""HM875248.1"")"
"Eucosma suomiana voucher MM11030 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma suomiana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874942.1?report=genbank&log$=nucltop&blast_rank=71&RID=8GMN8PEH013"",""HM874942.1"")"
"Eucosma conterminana voucher TLMF Lep 00646 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM426014.1?report=genbank&log$=nucltop&blast_rank=72&RID=8GMN8PEH013"",""HM426014.1"")"
"Eucosma scorzonerana voucher KB08052 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma scorzonerana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387247.1?report=genbank&log$=nucltop&blast_rank=73&RID=8GMN8PEH013"",""HM387247.1"")"
"Eucosma obumbratana voucher MM13869 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387074.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GMN8PEH013"",""HM387074.1"")"
"Eucosma conterminana voucher BC ZSM Lep 25339 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,662,662,100%,0.0,95.22,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706771.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GMN8PEH013"",""GU706771.1"")"
"Eucosma conterminana voucher BC ZSM Lep 25168 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706768.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GMN8PEH013"",""GU706768.1"")"
"Eucosma conterminana voucher TLMF Lep 08443 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM571959.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GMN8PEH013"",""KM571959.1"")"
"Phaneta salmicolorana voucher TOR-DNA-0659 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta salmicolorana,660,660,99%,0.0,95.20,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430527.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GMN8PEH013"",""KC430527.1"")"
