Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Catoptria speculalis voucher BC ZSM Lep 23795 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria speculalis,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706428.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""GU706428.1"")"
"Catoptria latiradiella voucher BIOUG<CAN>:04HBL003606 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria latiradiella,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096690.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""GU096690.1"")"
"Catoptria pyramidellus voucher BC ZSM Lep 23796 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria pyramidellus,625,625,100%,3e-174,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706427.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""GU706427.1"")"
"Catoptria latiradiella voucher CGWC-4556 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria latiradiella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT126350.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""KT126350.1"")"
"Catoptria mytilella voucher BC ZSM Lep 52989 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044603.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""KX044603.1"")"
"Catoptria mytilella voucher TLMF Lep 05073 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042830.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""KX042830.1"")"
"Catoptria mytilella voucher TLMF Lep 05074 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042529.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""KX042529.1"")"
"Catoptria petrificella voucher BC ZSM Lep 51022 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria petrificella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041147.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""KX041147.1"")"
"Catoptria latiradiella voucher 10BBCLP-2951 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria latiradiella,623,623,100%,1e-173,93.54,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545633.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""KM545633.1"")"
"Catoptria mytilella voucher TLMF Lep 04320 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266158.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""JN266158.1"")"
"Catoptria mytilella voucher TLMF Lep 04319 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266157.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""JN266157.1"")"
"Catoptria mytilella voucher TLMF Lep 04246 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266152.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""JN266152.1"")"
"Catoptria petrificella voucher TLMF Lep 00620 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria petrificella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425993.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""HM425993.1"")"
"Catoptria mytilella voucher BC ZSM Lep 25369 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391770.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""HM391770.1"")"
"Catoptria mytilella voucher BC ZSM Lep 23210 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,623,623,100%,1e-173,93.54,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM376245.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""HM376245.1"")"
"Catoptria petrificella voucher BC ZSM Lep 23214 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria petrificella,623,623,100%,1e-173,93.54,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706342.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""GU706342.1"")"
"Catoptria latiradiella voucher BIOUG<CAN>:04HBL003190 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria latiradiella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096691.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""GU096691.1"")"
"Agriphila straminella voucher RMNH.INS.539049 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila straminella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049151.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KX049151.1"")"
"Catoptria luctiferella voucher TLMF Lep 03381 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria luctiferella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042708.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KX042708.1"")"
"Catoptria luctiferella voucher TLMF Lep 03382 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria luctiferella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266136.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""JN266136.1"")"
"Catoptria furcatella voucher TLMF Lep 02855 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria furcatella,617,617,100%,4e-172,93.32,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860333.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""JF860333.1"")"
"Catoptria combinella voucher BC ZSM Lep 23215 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria combinella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706343.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""GU706343.1"")"
"Catoptria furcatella voucher MM00077 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria furcatella,617,617,100%,4e-172,93.32,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM396356.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""HM396356.1"")"
"Agriphila straminella voucher NHMO-08148 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila straminella,612,612,100%,2e-170,93.06,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049287.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KX049287.1"")"
"Agriphila straminella voucher UKLB40H04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila straminella,612,612,100%,2e-170,93.06,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043717.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KX043717.1"")"
"Catoptria luctiferella voucher TLMF Lep 03380 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria luctiferella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042546.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KX042546.1"")"
"Agriphila straminella genome assembly, organelle: mitochondrion",Agriphila straminella,612,612,100%,2e-170,93.06,15363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX467329.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""OX467329.1"")"
"Catoptria luctiferella voucher TLMF Lep 00845 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria luctiferella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968221.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""HQ968221.1"")"
"Catoptria luctiferella voucher TLMF Lep 00844 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria luctiferella,612,612,100%,2e-170,93.06,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968220.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""HQ968220.1"")"
"Catoptria latiradiella voucher 10-JDWBC-3659 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria latiradiella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865542.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""HM865542.1"")"
"Catoptria petrificella voucher TLMF Lep 00781 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria petrificella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM426129.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""HM426129.1"")"
"Catoptria luctiferella voucher TLMF Lep 00566 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria luctiferella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381408.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""HM381408.1"")"
"Catoptria luctiferella voucher TLMF Lep 00524 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria luctiferella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381369.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HM381369.1"")"
"Agriphila straminella voucher BC ZSM Lep 23790 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila straminella,612,612,100%,2e-170,93.06,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706465.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""GU706465.1"")"
"Agriphila straminella voucher BC ZSM Lep 23791 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila straminella,612,612,100%,2e-170,93.06,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706462.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""GU706462.1"")"
"Catoptria luctiferella voucher BC ZSM Lep 23797 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria luctiferella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706430.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""GU706430.1"")"
"Agriphila straminella voucher UBC-2007-0632 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila straminella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412138.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""FJ412138.1"")"
"Catoptria luctiferella voucher TLMF Lep 05008 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria luctiferella,608,608,100%,3e-169,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042272.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KX042272.1"")"
"Catoptria mytilella voucher LEP-SS-00353 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU497317.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KU497317.1"")"
"Catoptria mytilella voucher TLMF Lep 01469 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042444.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KX042444.1"")"
"Catoptria luctiferella voucher TLMF Lep 03672 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria luctiferella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266140.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""JN266140.1"")"
"Catoptria furcatella voucher TLMF Lep 02854 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria furcatella,606,606,100%,1e-168,92.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860332.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""JF860332.1"")"
"Agriphila straminella voucher MM13031 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila straminella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875473.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""HM875473.1"")"
"Catoptria luctiferella voucher TLMF Lep 01028 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria luctiferella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381592.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""HM381592.1"")"
"Catoptria latiradiella voucher HLC-22249 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria latiradiella,604,604,93%,3e-168,94.62,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127748.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KT127748.1"")"
"Chrysolarentia perialla voucher 11ANIC-06603 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chrysolarentia perialla,603,603,97%,1e-167,93.37,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF389492.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KF389492.1"")"
