Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Berberodes trilinea cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Berberodes trilinea,562,562,100%,2e-155,90.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ578921.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""JQ578921.1"")"
"Berberodes trilinea cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Berberodes trilinea,562,562,100%,2e-155,90.93,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN806522.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""JN806522.1"")"
"Lepidoptera sp. BOLD:AAA5182 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA5182,562,562,100%,2e-155,90.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN267608.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""JN267608.1"")"
"Lepidoptera sp. BOLD:AAA5182 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA5182,562,562,100%,2e-155,90.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN267607.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""JN267607.1"")"
"Loxaspilates fixseni voucher 16307 cytochrome oxidase subunit 1 gene, partial cds; mitochondrial",Loxaspilates fixseni,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX951588.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""KX951588.1"")"
"Callipseustes sp. BOLD:ACJ8350 voucher ID 19303 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Callipseustes sp. BOLD:ACJ8350,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU381483.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""KU381483.1"")"
"Lepidoptera sp. DSP-2011 voucher O-11-ich-0901-0013 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Lepidoptera sp. DSP-2011,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC135959.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""KC135959.1"")"
"Callipseustes sp. BOLD:AAM6907 voucher ID 18010 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Callipseustes sp. BOLD:AAM6907,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859416.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""JF859416.1"")"
"Digrammia sublacteolata voucher BIOUG<CAN>:MDOK-2512 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Digrammia sublacteolata,556,556,100%,1e-153,90.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU801342.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""GU801342.1"")"
"Pedois tripunctella voucher 10ANIC-03891 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pedois tripunctella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ922974.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""HQ922974.1"")"
"Callipseustes sp. BOLD:AAM6907 voucher ID 17899 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Callipseustes sp. BOLD:AAM6907,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ576237.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""HQ576237.1"")"
"Digrammia sublacteolata voucher BIOUG<CAN>:MDOK-3187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Digrammia sublacteolata,556,556,100%,1e-153,90.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU802030.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""GU802030.1"")"
"Heterusia plagia voucher gb_ID_56095 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Heterusia plagia,551,551,100%,5e-152,90.43,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK739592.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""MK739592.1"")"
"Eurranthis plummistaria voucher TTEU021 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Eurranthis plummistaria,551,551,100%,5e-152,90.48,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK739459.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""MK739459.1"")"
"Gastrinodes bitaeniaria voucher MJM-96-0272 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gastrinodes bitaeniaria,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF522574.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""KF522574.1"")"
"Gastrinodes bitaeniaria voucher 11ANIC-03615 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gastrinodes bitaeniaria,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF391482.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""KF391482.1"")"
"Gastrinodes bitaeniaria voucher 11ANIC-03618 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gastrinodes bitaeniaria,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF391461.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""KF391461.1"")"
"Noctuidae sp. Lope11-0181 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Noctuidae sp. Lope11-0181,549,549,99%,2e-151,90.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK187706.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""MK187706.1"")"
"Noctuidae sp. Lope11-0179 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Noctuidae sp. Lope11-0179,549,549,99%,2e-151,90.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK187653.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""MK187653.1"")"
"Lymantria monacha isolate CFIA-LEP0414 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Lymantria monacha,549,549,99%,2e-151,90.41,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX436408.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KX436408.1"")"
"Aethalura intertexta voucher PPBP-1099 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aethalura intertexta,549,549,99%,2e-151,90.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM550025.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KM550025.1"")"
"Gastrinodes sp. ANIC3 voucher 11ANIC-03612 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gastrinodes sp. ANIC3,549,549,99%,2e-151,90.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF391920.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KF391920.1"")"
"Berberodes trilinea cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Berberodes trilinea,549,549,97%,2e-151,90.95,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ566320.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""JQ566320.1"")"
"Syncola sp. NKU WQY0094 voucher NKU-WQY0094 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Syncola sp. NKU WQY0094,545,545,100%,2e-150,90.19,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN852946.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MN852946.1"")"
"Selenia sordidaria isolate SS130722.201 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Selenia sordidaria,545,545,100%,2e-150,90.21,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF052661.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""MF052661.1"")"
"Cirrhosoma translucida voucher TAMZ0175879 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Cirrhosoma translucida,545,545,100%,2e-150,90.19,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK739622.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""MK739622.1"")"
"Ersephila prema voucher Gu_Geo_006 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Ersephila prema,545,545,100%,2e-150,90.19,1427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK739345.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""MK739345.1"")"
"Psilaspilates nr. concepcionensis bo_chi_285 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Psilaspilates nr. concepcionensis bo_chi_285,545,545,100%,2e-150,90.19,948,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK739076.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""MK739076.1"")"
"Erebinae sp. Lope11-0135 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Erebinae sp. Lope11-0135,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK187576.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""MK187576.1"")"
"Euchaetes castalla voucher LEP037978 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euchaetes castalla,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF924122.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""MF924122.1"")"
"Abraxas virginalis voucher NIBGE MOT-02541 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Abraxas virginalis,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX861032.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KX861032.1"")"
"Lymantria monacha isolate CFIA-LEP0418 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Lymantria monacha,545,545,99%,2e-150,90.17,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX436412.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KX436412.1"")"
"Lymantria monacha isolate CFIA-LEP0091 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Lymantria monacha,545,545,99%,2e-150,90.17,649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX436364.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KX436364.1"")"
"Aethalura intertexta voucher MNBTT-663 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aethalura intertexta,545,545,99%,2e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125751.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KT125751.1"")"
"Speranza loricaria voucher 04HBL003397 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Speranza loricaria,545,545,100%,2e-150,90.24,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125690.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KT125690.1"")"
"Geometridae sp. 1316 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Geometridae sp. 1316,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT988504.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KT988504.1"")"
"Abraxas flavisinuata voucher AYK-04-5218 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Abraxas flavisinuata,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF522323.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KF522323.1"")"
"Gastrinodes bitaeniaria voucher 11ANIC-03617 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gastrinodes bitaeniaria,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF390046.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""KF390046.1"")"
"Epidesma sp. DR14_0240 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epidesma sp. DR14_0240,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK612219.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""MK612219.1"")"
"Syneora sp. ANIC1 voucher 11ANIC-03533 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Syneora sp. ANIC1,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN267377.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""JN267377.1"")"
"Gastrinopa xylistis voucher 11ANIC-01647 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gastrinopa xylistis,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN267229.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""JN267229.1"")"
"Idiochroa demissa voucher 11ANIC-05621 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Idiochroa demissa,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN271236.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""JN271236.1"")"
"Idiochroa demissa voucher 11ANIC-05467 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Idiochroa demissa,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN271228.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""JN271228.1"")"
"Chlorocoma carenaria voucher 11ANIC-05412 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chlorocoma carenaria,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN271226.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""JN271226.1"")"
"Digrammia sublacteolata voucher BIOUG<CAN>:MDOK-3834 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Digrammia sublacteolata,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ572802.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""HQ572802.1"")"
"Lepidoptera sp. BOLD:AAM8498 voucher BIOUG<CAN>:BC-INCT0017 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAM8498,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ961115.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""HQ961115.1"")"
"Erannis ankeraria voucher BC PG Lep 0002 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Erannis ankeraria,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393737.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""HM393737.1"")"
"Hecatesia fenestrata voucher 10ANIC-06884 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hecatesia fenestrata,545,545,100%,2e-150,90.24,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950078.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""HQ950078.1"")"
"Erannis ankeraria voucher BC PG Lep 0001 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Erannis ankeraria,545,545,100%,2e-150,90.19,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393736.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""HM393736.1"")"
"Hemistola sp. NIBGE MOT-01156 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hemistola sp. NIBGE MOT-01156,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX860746.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KX860746.1"")"
"Aethalura intertexta voucher CGWC-0999 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aethalura intertexta,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT145515.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KT145515.1"")"
"Lymantria monacha isolate CFIA-LEP0491 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Lymantria monacha,544,544,99%,8e-150,90.17,649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX436474.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""KX436474.1"")"
"Lymantria monacha isolate CFIA-LEP0432 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Lymantria monacha,544,544,99%,8e-150,90.17,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX436425.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KX436425.1"")"
"Lymantria monacha isolate CFIA-LEP0341 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Lymantria monacha,544,544,99%,8e-150,90.17,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX436389.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""KX436389.1"")"
"Paectes roseovincta voucher NW17772 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Paectes roseovincta,544,544,99%,8e-150,90.17,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ064169.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""OQ064169.1"")"
"Eupselia carpocapsella voucher CCDB-15843-H07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupselia carpocapsella,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF389564.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KF389564.1"")"
