Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Euxoa stigmatalis voucher CCDB-20285-H03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa stigmatalis,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF922001.1?report=genbank&log$=nucltop&blast_rank=35&RID=8GNTKHYS013"",""MF922001.1"")"
"Euxoa inconcinna voucher IAWAZ-1450 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa inconcinna,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921872.1?report=genbank&log$=nucltop&blast_rank=36&RID=8GNTKHYS013"",""MF921872.1"")"
"Euxoa inconcinna voucher BIOUG01987-H06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa inconcinna,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921696.1?report=genbank&log$=nucltop&blast_rank=37&RID=8GNTKHYS013"",""MF921696.1"")"
"Euxoa punctigera voucher CNCNoctuoidea10411 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa punctigera,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921376.1?report=genbank&log$=nucltop&blast_rank=38&RID=8GNTKHYS013"",""MF921376.1"")"
"Euxoa comosa voucher CNCNoctuoidea10556 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa comosa,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921333.1?report=genbank&log$=nucltop&blast_rank=39&RID=8GNTKHYS013"",""MF921333.1"")"
"Euxoa catenula voucher CNCNoctuoidea12625 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa catenula,645,645,100%,2e-180,94.50,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF920736.1?report=genbank&log$=nucltop&blast_rank=40&RID=8GNTKHYS013"",""MF920736.1"")"
"Euxoa obeliscoides voucher CNCNoctuoidea7848 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa obeliscoides,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF920697.1?report=genbank&log$=nucltop&blast_rank=41&RID=8GNTKHYS013"",""MF920697.1"")"
"Euxoa auxiliaris voucher AWC-07009 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF920668.1?report=genbank&log$=nucltop&blast_rank=42&RID=8GNTKHYS013"",""MF920668.1"")"
"Euxoa auxiliaris cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,645,645,100%,2e-180,94.50,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281199.1?report=genbank&log$=nucltop&blast_rank=43&RID=8GNTKHYS013"",""KX281199.1"")"
"Euxoa campestris voucher DH011375 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa campestris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ387618.1?report=genbank&log$=nucltop&blast_rank=44&RID=8GNTKHYS013"",""KJ387618.1"")"
"Euxoa occidentalis voucher UASM112127 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa occidentalis,645,645,100%,2e-180,94.50,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ386829.1?report=genbank&log$=nucltop&blast_rank=45&RID=8GNTKHYS013"",""KJ386829.1"")"
"Euxoa auxiliaris voucher 08BBLEP-01678 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383781.1?report=genbank&log$=nucltop&blast_rank=46&RID=8GNTKHYS013"",""KJ383781.1"")"
"Euxoa occidentalis voucher UASM112126 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa occidentalis,645,645,100%,2e-180,94.50,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383338.1?report=genbank&log$=nucltop&blast_rank=47&RID=8GNTKHYS013"",""KJ383338.1"")"
"Euxoa redimicula voucher NOC14376 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa redimicula,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382641.1?report=genbank&log$=nucltop&blast_rank=48&RID=8GNTKHYS013"",""KJ382641.1"")"
"Euxoa obeliscoides voucher DH009819 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa obeliscoides,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382457.1?report=genbank&log$=nucltop&blast_rank=49&RID=8GNTKHYS013"",""KJ382457.1"")"
"Euxoa obeliscoides voucher CNCNoctuoidea10642 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa obeliscoides,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382174.1?report=genbank&log$=nucltop&blast_rank=50&RID=8GNTKHYS013"",""KJ382174.1"")"
"Euxoa inconcinna voucher RR-98-2159 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa inconcinna,645,645,100%,2e-180,94.50,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF492351.1?report=genbank&log$=nucltop&blast_rank=51&RID=8GNTKHYS013"",""KF492351.1"")"
"Euxoa auxiliaris voucher RSP-97-0728 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF492347.1?report=genbank&log$=nucltop&blast_rank=52&RID=8GNTKHYS013"",""KF492347.1"")"
"Euxoa auxiliaris voucher RSP-97-0730 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF492346.1?report=genbank&log$=nucltop&blast_rank=53&RID=8GNTKHYS013"",""KF492346.1"")"
"Euxoa obeliscoides voucher BIOUG<CAN>:BIOUG00851-A03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa obeliscoides,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN301585.1?report=genbank&log$=nucltop&blast_rank=54&RID=8GNTKHYS013"",""JN301585.1"")"
"Lepidoptera sp. BOLD:AAB7000 voucher BC-HAXNoctu0485 collection-date 01-May-2005 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAB7000,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ966889.1?report=genbank&log$=nucltop&blast_rank=55&RID=8GNTKHYS013"",""HQ966889.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:10BBLEP-00291 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ985643.1?report=genbank&log$=nucltop&blast_rank=56&RID=8GNTKHYS013"",""HQ985643.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:10BBLEP-01143 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583261.1?report=genbank&log$=nucltop&blast_rank=57&RID=8GNTKHYS013"",""HQ583261.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-04255 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM428479.1?report=genbank&log$=nucltop&blast_rank=58&RID=8GNTKHYS013"",""HM428479.1"")"
"Euxoa punctigera voucher 10-JDWBC-7806 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa punctigera,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM870042.1?report=genbank&log$=nucltop&blast_rank=59&RID=8GNTKHYS013"",""HM870042.1"")"
"Euxoa obeliscoides voucher 10-JDWBC-7580 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa obeliscoides,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM869795.1?report=genbank&log$=nucltop&blast_rank=60&RID=8GNTKHYS013"",""HM869795.1"")"
"Euxoa catenula voucher 10-JDWBC-7252 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa catenula,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM869436.1?report=genbank&log$=nucltop&blast_rank=61&RID=8GNTKHYS013"",""HM869436.1"")"
"Euxoa catenula voucher 10-JDWBC-6982 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa catenula,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM869143.1?report=genbank&log$=nucltop&blast_rank=62&RID=8GNTKHYS013"",""HM869143.1"")"
"Euxoa obeliscoides voucher 10-JDWBC-6738 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa obeliscoides,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM868877.1?report=genbank&log$=nucltop&blast_rank=63&RID=8GNTKHYS013"",""HM868877.1"")"
"Euxoa comosa group sp. 2 BOLD:AAA2634 voucher 10-JDWBC-6374 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa comosa group sp. 2 BOLD:AAA2634,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM868484.1?report=genbank&log$=nucltop&blast_rank=64&RID=8GNTKHYS013"",""HM868484.1"")"
"Euxoa punctigera voucher 10-JDWBC-6367 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa punctigera,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM868476.1?report=genbank&log$=nucltop&blast_rank=65&RID=8GNTKHYS013"",""HM868476.1"")"
"Euxoa inconcinna voucher CNCLEP 80154 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa inconcinna,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN284272.1?report=genbank&log$=nucltop&blast_rank=66&RID=8GNTKHYS013"",""JN284272.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-04316 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM428539.1?report=genbank&log$=nucltop&blast_rank=67&RID=8GNTKHYS013"",""HM428539.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-04257 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM428481.1?report=genbank&log$=nucltop&blast_rank=68&RID=8GNTKHYS013"",""HM428481.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-04233 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM428457.1?report=genbank&log$=nucltop&blast_rank=69&RID=8GNTKHYS013"",""HM428457.1"")"
"Euxoa inconcinna voucher BIOUG<CAN>:09BBLEP-03598 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa inconcinna,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691233.1?report=genbank&log$=nucltop&blast_rank=70&RID=8GNTKHYS013"",""GU691233.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-04574 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU694562.1?report=genbank&log$=nucltop&blast_rank=71&RID=8GNTKHYS013"",""GU694562.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-04575 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU694559.1?report=genbank&log$=nucltop&blast_rank=72&RID=8GNTKHYS013"",""GU694559.1"")"
"Euxoa campestris voucher BIOUG<CAN>:09BBELE-0509 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa campestris,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM414803.1?report=genbank&log$=nucltop&blast_rank=73&RID=8GNTKHYS013"",""HM414803.1"")"
"Euxoa sp. 06-BLLOC-2697 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa sp. 06-BLLOC-2697,641,641,98%,3e-179,94.67,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921017.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GNTKHYS013"",""MF921017.1"")"
"Polia bombycina isolate WLS130803.264 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Polia bombycina,640,640,100%,9e-179,94.26,675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF055226.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GNTKHYS013"",""MF055226.1"")"
"Polia bombycina isolate WLS110821.127 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Polia bombycina,640,640,100%,9e-179,94.26,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054407.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GNTKHYS013"",""MF054407.1"")"
"Polia bombycina isolate WLS110821.084 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Polia bombycina,640,640,100%,9e-179,94.26,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054371.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GNTKHYS013"",""MF054371.1"")"
