Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Scopula beckeraria voucher BC ZSM Lep 27581 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Scopula beckeraria,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM903799.1?report=genbank&log$=nucltop&blast_rank=11&RID=8GP51B9F016"",""HM903799.1"")"
"Lophoptera lineigera voucher NIBGE MOT-03604 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lophoptera lineigera,529,529,99%,2e-145,89.64,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX862864.1?report=genbank&log$=nucltop&blast_rank=12&RID=8GP51B9F016"",""KX862864.1"")"
"Lophoptera lineigera voucher NIBGE MOT-02734 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lophoptera lineigera,529,529,99%,2e-145,89.64,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX862576.1?report=genbank&log$=nucltop&blast_rank=13&RID=8GP51B9F016"",""KX862576.1"")"
"Lophoptera lineigera voucher RZ510 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lophoptera lineigera,529,529,99%,2e-145,89.64,616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ064199.1?report=genbank&log$=nucltop&blast_rank=14&RID=8GP51B9F016"",""OQ064199.1"")"
"Idaea ostrinaria voucher BC MI 0127 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Idaea ostrinaria,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF807638.1?report=genbank&log$=nucltop&blast_rank=15&RID=8GP51B9F016"",""KF807638.1"")"
"Cryptophasa hyalinopa voucher 11ANIC-11463 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophasa hyalinopa,529,529,100%,2e-145,89.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF402275.1?report=genbank&log$=nucltop&blast_rank=16&RID=8GP51B9F016"",""KF402275.1"")"
"Cryptophasa ochroleuca voucher 11ANIC-11443 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophasa ochroleuca,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF397941.1?report=genbank&log$=nucltop&blast_rank=17&RID=8GP51B9F016"",""KF397941.1"")"
"Lophoptera squammigera voucher rz120 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Lophoptera squammigera,529,529,99%,2e-145,89.64,671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX303937.1?report=genbank&log$=nucltop&blast_rank=18&RID=8GP51B9F016"",""JX303937.1"")"
"Scopula beckeraria voucher BC PG Lep 0037 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Scopula beckeraria,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ957512.1?report=genbank&log$=nucltop&blast_rank=19&RID=8GP51B9F016"",""HQ957512.1"")"
"Scopula beckeraria voucher BC ZSM Lep 24666 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Scopula beckeraria,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM903383.1?report=genbank&log$=nucltop&blast_rank=20&RID=8GP51B9F016"",""HM903383.1"")"
"Lophoptera lineigera voucher NIBGE MOT-00172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lophoptera lineigera,529,529,99%,2e-145,89.64,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ990880.1?report=genbank&log$=nucltop&blast_rank=21&RID=8GP51B9F016"",""HQ990880.1"")"
"Scopula beckeraria voucher BC ZSM Lep 22627 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Scopula beckeraria,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU687642.1?report=genbank&log$=nucltop&blast_rank=22&RID=8GP51B9F016"",""GU687642.1"")"
"Batia lunaris voucher BIOUG28053-C07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Batia lunaris,523,523,84%,1e-143,93.24,594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG359074.1?report=genbank&log$=nucltop&blast_rank=23&RID=8GP51B9F016"",""MG359074.1"")"
"Datana ranaeceps voucher 06-NCCC-914 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana ranaeceps,523,523,99%,1e-143,89.42,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF103242.1?report=genbank&log$=nucltop&blast_rank=24&RID=8GP51B9F016"",""MF103242.1"")"
"Datana ranaeceps voucher 06-NCCC-912 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana ranaeceps,523,523,99%,1e-143,89.42,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF103241.1?report=genbank&log$=nucltop&blast_rank=25&RID=8GP51B9F016"",""MF103241.1"")"
"Lophoptera lineigera voucher NIBGE MOT-03638 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lophoptera lineigera,523,523,99%,1e-143,89.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX862182.1?report=genbank&log$=nucltop&blast_rank=26&RID=8GP51B9F016"",""KX862182.1"")"
"Sicya macularia voucher CGWC-1772 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sicya macularia,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT130332.1?report=genbank&log$=nucltop&blast_rank=27&RID=8GP51B9F016"",""KT130332.1"")"
"Scopula beckeraria voucher CCDB-36591 F11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Scopula beckeraria,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK073227.1?report=genbank&log$=nucltop&blast_rank=28&RID=8GP51B9F016"",""OK073227.1"")"
"Idaea ostrinaria voucher BC ZSM Lep 45134 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Idaea ostrinaria,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF807895.1?report=genbank&log$=nucltop&blast_rank=29&RID=8GP51B9F016"",""KF807895.1"")"
"Idaea ostrinaria voucher BC ZSM Lep 12352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Idaea ostrinaria,523,523,100%,1e-143,89.23,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF807542.1?report=genbank&log$=nucltop&blast_rank=30&RID=8GP51B9F016"",""KF807542.1"")"
"Idaea ostrinaria voucher BC ZSM SS Lep 0109 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Idaea ostrinaria,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF807307.1?report=genbank&log$=nucltop&blast_rank=31&RID=8GP51B9F016"",""KF807307.1"")"
"Idaea ostrinaria voucher BC ZSM Lep 14068 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Idaea ostrinaria,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF807239.1?report=genbank&log$=nucltop&blast_rank=32&RID=8GP51B9F016"",""KF807239.1"")"
"Cryptophasa ochroleuca voucher CCDB-15747-D01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophasa ochroleuca,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF405323.1?report=genbank&log$=nucltop&blast_rank=33&RID=8GP51B9F016"",""KF405323.1"")"
"Cryptophasa sp. ANIC30 voucher 11ANIC-11336 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophasa sp. ANIC30,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF396138.1?report=genbank&log$=nucltop&blast_rank=34&RID=8GP51B9F016"",""KF396138.1"")"
"Dalceridae sp. DHJ-2012-1 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dalceridae sp. BOLD:AAB1248,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ545410.1?report=genbank&log$=nucltop&blast_rank=35&RID=8GP51B9F016"",""JQ545410.1"")"
"Dalceridae sp. DHJ-2012-1 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dalceridae sp. BOLD:AAB1248,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ544208.1?report=genbank&log$=nucltop&blast_rank=36&RID=8GP51B9F016"",""JQ544208.1"")"
"Dalcerides mesoa cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dalcerides mesoa,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ541612.1?report=genbank&log$=nucltop&blast_rank=37&RID=8GP51B9F016"",""JQ541612.1"")"
"Lepidoptera sp. BOLD:AAB1248 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAB1248,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN296003.1?report=genbank&log$=nucltop&blast_rank=38&RID=8GP51B9F016"",""JN296003.1"")"
"Scopula beckeraria voucher BC PG Lep 0039 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Scopula beckeraria,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ957513.1?report=genbank&log$=nucltop&blast_rank=39&RID=8GP51B9F016"",""HQ957513.1"")"
"Lepidoptera sp. BOLD:AAM1266 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAM1266,523,523,99%,1e-143,89.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ934910.1?report=genbank&log$=nucltop&blast_rank=40&RID=8GP51B9F016"",""HQ934910.1"")"
"Lepidoptera sp. BOLD:AAA0491 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0491,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM411252.1?report=genbank&log$=nucltop&blast_rank=41&RID=8GP51B9F016"",""HM411252.1"")"
"Scopula beckeraria voucher BC PG Lep 0038 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Scopula beckeraria,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393766.1?report=genbank&log$=nucltop&blast_rank=42&RID=8GP51B9F016"",""HM393766.1"")"
"Idaea effusaria isolate JG110802.391 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Idaea effusaria,518,518,100%,5e-142,89.00,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF050870.1?report=genbank&log$=nucltop&blast_rank=43&RID=8GP51B9F016"",""MF050870.1"")"
"Epipsestis ornata voucher NSMK:IN2018001619 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Epipsestis ornata,518,518,99%,5e-142,89.16,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN609024.1?report=genbank&log$=nucltop&blast_rank=44&RID=8GP51B9F016"",""MN609024.1"")"
"Epipsestis ornata voucher NSMK:IN2018001617 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Epipsestis ornata,518,518,99%,5e-142,89.16,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN609022.1?report=genbank&log$=nucltop&blast_rank=45&RID=8GP51B9F016"",""MN609022.1"")"
"Epipsestis ornata voucher NSMK:IN2018001616 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Epipsestis ornata,518,518,99%,5e-142,89.16,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN609021.1?report=genbank&log$=nucltop&blast_rank=46&RID=8GP51B9F016"",""MN609021.1"")"
"Epipsestis ornata voucher NSMK:IN2018001615 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Epipsestis ornata,518,518,99%,5e-142,89.16,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN609020.1?report=genbank&log$=nucltop&blast_rank=47&RID=8GP51B9F016"",""MN609020.1"")"
"Epipsestis ornata voucher NSMK:IN2018001614 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Epipsestis ornata,518,518,99%,5e-142,89.16,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN609019.1?report=genbank&log$=nucltop&blast_rank=48&RID=8GP51B9F016"",""MN609019.1"")"
"Datana ranaeceps voucher 06-NCCC-913 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana ranaeceps,518,518,99%,5e-142,89.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF102902.1?report=genbank&log$=nucltop&blast_rank=49&RID=8GP51B9F016"",""MF102902.1"")"
"Lophoptera lineigera voucher NW17765 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lophoptera lineigera,518,518,99%,5e-142,89.16,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ064162.1?report=genbank&log$=nucltop&blast_rank=50&RID=8GP51B9F016"",""OQ064162.1"")"
"Epipsestis ornata obscurata voucher NSMK-IN-170211031 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Epipsestis ornata obscurata,518,518,99%,5e-142,89.16,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663744.1?report=genbank&log$=nucltop&blast_rank=51&RID=8GP51B9F016"",""OL663744.1"")"
"Epipsestis ornata obscurata voucher NSMK-IN-170211029 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Epipsestis ornata obscurata,518,518,99%,5e-142,89.16,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663742.1?report=genbank&log$=nucltop&blast_rank=52&RID=8GP51B9F016"",""OL663742.1"")"
"Epipsestis ornata obscurata voucher NSMK-IN-170211028 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Epipsestis ornata obscurata,518,518,99%,5e-142,89.16,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663741.1?report=genbank&log$=nucltop&blast_rank=53&RID=8GP51B9F016"",""OL663741.1"")"
"Epipsestis ornata obscurata voucher NSMK-IN-170211027 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Epipsestis ornata obscurata,518,518,99%,5e-142,89.16,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663740.1?report=genbank&log$=nucltop&blast_rank=54&RID=8GP51B9F016"",""OL663740.1"")"
"Epipsestis ornata obscurata voucher NSMK-IN-170211026 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Epipsestis ornata obscurata,518,518,99%,5e-142,89.16,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663739.1?report=genbank&log$=nucltop&blast_rank=55&RID=8GP51B9F016"",""OL663739.1"")"
"Hyposmocoma sp. 44 WPH-2014 bio-material DN0051 cytochrome oxidase subunit 1 (CO1) gene, partial cds; mitochondrial",Hyposmocoma sp. 44 WPH-2014,518,518,99%,5e-142,89.16,1464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ440166.1?report=genbank&log$=nucltop&blast_rank=56&RID=8GP51B9F016"",""KJ440166.1"")"
"Cryptophasa sp. ANIC30 voucher CCDB-15737-D01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophasa sp. ANIC30,518,518,100%,5e-142,89.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF403836.1?report=genbank&log$=nucltop&blast_rank=57&RID=8GP51B9F016"",""KF403836.1"")"
"Cryptophasa sp. ANIC30 voucher CCDB-15737-D03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophasa sp. ANIC30,518,518,100%,5e-142,89.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF403595.1?report=genbank&log$=nucltop&blast_rank=58&RID=8GP51B9F016"",""KF403595.1"")"
"Cryptophasa hyalinopa voucher 11ANIC-11462 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophasa hyalinopa,518,518,100%,5e-142,89.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF403253.1?report=genbank&log$=nucltop&blast_rank=59&RID=8GP51B9F016"",""KF403253.1"")"
"Cryptophasa ochroleuca voucher CCDB-15735-C06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophasa ochroleuca,518,518,100%,5e-142,89.00,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF400757.1?report=genbank&log$=nucltop&blast_rank=60&RID=8GP51B9F016"",""KF400757.1"")"
"Cryptophasa sp. ANIC30 voucher CCDB-15737-D02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophasa sp. ANIC30,518,518,100%,5e-142,89.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF400734.1?report=genbank&log$=nucltop&blast_rank=61&RID=8GP51B9F016"",""KF400734.1"")"
"Brachybelistis blackburnii voucher CCDB-15733-E11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Brachybelistis blackburnii,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF398939.1?report=genbank&log$=nucltop&blast_rank=62&RID=8GP51B9F016"",""KF398939.1"")"
"Cryptophasa sp. ANIC30 voucher 11ANIC-11335 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophasa sp. ANIC30,518,518,100%,5e-142,89.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF395695.1?report=genbank&log$=nucltop&blast_rank=63&RID=8GP51B9F016"",""KF395695.1"")"
"Eupithecia sp. BOLD:ABA7760 voucher ID 15381 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia sp. BOLD:ABA7760,518,518,100%,5e-142,89.05,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX150398.1?report=genbank&log$=nucltop&blast_rank=64&RID=8GP51B9F016"",""JX150398.1"")"
"Lepidoptera sp. 050 PS-2011 voucher Eo00658 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Lepidoptera sp. 050 PS-2011,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF729552.1?report=genbank&log$=nucltop&blast_rank=65&RID=8GP51B9F016"",""JF729552.1"")"
"Dalcerides mesoa cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dalcerides mesoa,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ564780.1?report=genbank&log$=nucltop&blast_rank=66&RID=8GP51B9F016"",""JQ564780.1"")"
"Immidae gen. immJanzen01 sp. 05-SRNP-55972 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Immidae gen. immJanzen01 sp. 05-SRNP-55972,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ542788.1?report=genbank&log$=nucltop&blast_rank=67&RID=8GP51B9F016"",""JQ542788.1"")"
"Lepidoptera sp. BOLD:AAB1248 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAB1248,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN295976.1?report=genbank&log$=nucltop&blast_rank=68&RID=8GP51B9F016"",""JN295976.1"")"
"Acompsia subpunctella voucher MM11004 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acompsia subpunctella,518,518,99%,5e-142,89.16,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874917.1?report=genbank&log$=nucltop&blast_rank=69&RID=8GP51B9F016"",""HM874917.1"")"
"Acompsia subpunctella voucher MM11003 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acompsia subpunctella,518,518,99%,5e-142,89.16,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874916.1?report=genbank&log$=nucltop&blast_rank=70&RID=8GP51B9F016"",""HM874916.1"")"
"Lepidoptera sp. BOLD:AAK4288 voucher BC ZSM Lep 23702 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAK4288,518,518,100%,5e-142,88.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM422575.1?report=genbank&log$=nucltop&blast_rank=71&RID=8GP51B9F016"",""HM422575.1"")"
"Acompsia antirrhinella voucher TLMF Lep 00642 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acompsia antirrhinella,518,518,100%,5e-142,89.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM426010.1?report=genbank&log$=nucltop&blast_rank=72&RID=8GP51B9F016"",""HM426010.1"")"
"Idaea ochrata voucher BC ZSM Lep 19412 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Idaea ochrata,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU688360.1?report=genbank&log$=nucltop&blast_rank=73&RID=8GP51B9F016"",""GU688360.1"")"
"Lepidoptera sp. BOLD:AAB1248 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAB1248,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM390893.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GP51B9F016"",""HM390893.1"")"
"Batia lunaris voucher BIOUG18890-A02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Batia lunaris,516,516,83%,2e-141,93.39,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR939269.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GP51B9F016"",""KR939269.1"")"
"Acompsia antirrhinella voucher TLMF Lep 25191 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acompsia antirrhinella,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803861.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GP51B9F016"",""MN803861.1"")"
"Helcystogramma lutatella voucher TLMF Lep 26401 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Helcystogramma lutatella,512,512,99%,2e-140,88.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803854.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GP51B9F016"",""MN803854.1"")"
