Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Dichrorampha flavidorsana voucher MM26695 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha flavidorsana,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706468.1?report=genbank&log$=nucltop&blast_rank=11&RID=8E8XF8GY016"",""OQ706468.1"")"
"Dichrorampha flavidorsana voucher MM14682 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha flavidorsana,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876216.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""HM876216.1"")"
"Dichrorampha flavidorsana voucher BC ZSM Lep 24869 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha flavidorsana,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706817.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""GU706817.1"")"
"Dichrorampha flavidorsana voucher UKLB40G07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha flavidorsana,634,634,100%,4e-177,94.02,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043573.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""KX043573.1"")"
"Dichrorampha vancouverana voucher MM26696 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha vancouverana,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706455.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""OQ706455.1"")"
"Dichrorampha vancouverana voucher 08BBLEP-03026 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha vancouverana,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM547437.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""KM547437.1"")"
"Dichrorampha vancouverana voucher MM03219 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha vancouverana,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871883.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""HM871883.1"")"
"Dichrorampha vancouverana voucher MM14472 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha vancouverana,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876112.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""HM876112.1"")"
"Dichrorampha vancouverana voucher BC ZSM Lep 24868 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha vancouverana,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706814.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""GU706814.1"")"
"Dichrorampha heegerana voucher MM26697 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha heegerana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706402.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""OQ706402.1"")"
"Dichrorampha ligulana voucher TLMF Lep 03649 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha ligulana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX150989.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""JX150989.1"")"
"Dichrorampha heegerana voucher MM03670 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha heegerana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872099.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""HM872099.1"")"
"Dichrorampha vancouverana voucher NHMO-08262 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha vancouverana,625,625,100%,3e-174,93.54,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX050042.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""KX050042.1"")"
"Dichrorampha sedatana voucher TLMF Lep 00188 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,625,625,100%,3e-174,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU689195.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""GU689195.1"")"
"Dichrorampha alpinana voucher BC ZSM Lep 64330 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha alpinana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044303.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""KX044303.1"")"
"Dichrorampha alpinana voucher MM26694 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha alpinana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706460.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""OQ706460.1"")"
"Dichrorampha simulana voucher 08BBLEP-02899 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha simulana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554019.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""KM554019.1"")"
"Dichrorampha simulana voucher 08BBLEP-02930 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha simulana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539879.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""KM539879.1"")"
"Dichrorampha plumbana voucher MM03263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha plumbana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871906.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""HM871906.1"")"
"Dichrorampha alpinana voucher MM11045 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha alpinana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874956.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""HM874956.1"")"
"Dichrorampha tarmanni voucher TLMF Lep 00985 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha tarmanni,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381550.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""HM381550.1"")"
"Dichrorampha montanana voucher TLMF Lep 01366 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha montanana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042588.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""KX042588.1"")"
"Dichrorampha plumbagana voucher MM26699 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha plumbagana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706485.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""OQ706485.1"")"
"Dichrorampha bittana voucher USNMENT.01480322 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha bittana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706483.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""OQ706483.1"")"
"Dichrorampha plumbana voucher MM26701 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha plumbana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706419.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""OQ706419.1"")"
"Lepidoptera sp. BOLD:AAE0714 voucher TLMF Lep 03367 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha montanana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN274993.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""JN274993.1"")"
"Lepidoptera sp. BOLD:AAE0714 voucher TLMF Lep 03366 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha montanana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN274992.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""JN274992.1"")"
"Dichrorampha montanana voucher TLMF Lep 02049 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha montanana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859641.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""JF859641.1"")"
"Dichrorampha plumbana voucher MM06543 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha plumbana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873319.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""HM873319.1"")"
"Dichrorampha plumbana voucher MM06149 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha plumbana,617,617,100%,4e-172,93.30,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873073.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""HM873073.1"")"
"Dichrorampha plumbagana voucher MM06148 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha plumbagana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873072.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""HM873072.1"")"
"Dichrorampha consortana voucher MM14443 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha consortana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876093.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""HM876093.1"")"
"Dichrorampha montanana voucher BIOUG<CAN>:09BBELE-2546 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha montanana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM416136.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""HM416136.1"")"
"Dichrorampha obscuratana voucher MM22709 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha obscuratana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782716.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KT782716.1"")"
"Dichrorampha aeratana voucher MM21164 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha aeratana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782537.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KT782537.1"")"
"Dichrorampha aeratana voucher BIOUG02170-H03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha aeratana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT144595.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KT144595.1"")"
"Dichrorampha sedatana voucher MNBTT-2147 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,612,612,100%,2e-170,93.06,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT143663.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KT143663.1"")"
"Dichrorampha sedatana voucher MNBTT-1842 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,612,612,100%,2e-170,93.06,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT142398.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KT142398.1"")"
"Dichrorampha sedatana voucher MNBTT-1845 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,612,612,100%,2e-170,93.06,649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT141860.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KT141860.1"")"
"Dichrorampha sedatana voucher MNBTT-2143 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,612,612,100%,2e-170,93.06,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT139113.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KT139113.1"")"
"Dichrorampha sedatana voucher MNBTT-1444 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,612,612,100%,2e-170,93.06,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT136931.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KT136931.1"")"
"Dichrorampha sedatana voucher MNBTT-1849 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,612,612,100%,2e-170,93.06,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT133849.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KT133849.1"")"
"Dichrorampha sedatana voucher MNBTT-1839 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT130220.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KT130220.1"")"
"Dichrorampha sedatana voucher MNBTT-2134 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,612,612,100%,2e-170,93.06,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT129624.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KT129624.1"")"
"Dichrorampha sedatana voucher MNBTT-1574 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT126784.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KT126784.1"")"
"Dichrorampha acuminatana voucher MM26698 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha acuminatana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706461.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""OQ706461.1"")"
"Dichrorampha consortana voucher MM26705 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha consortana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706436.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""OQ706436.1"")"
"Dichrorampha sp. BOLD:ACE2913 voucher BIOUG03585-B10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sp. BOLD:ACE2913,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM548261.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KM548261.1"")"
"Dichrorampha sp. BOLD:ABZ9631 voucher PPBP-0726 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sp. BOLD:ABZ9631,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540633.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KM540633.1"")"
"Dichrorampha aeratana voucher 6087 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,612,612,100%,2e-170,93.06,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478395.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""MW478395.1"")"
"Dichrorampha aeratana voucher 6086 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,612,612,100%,2e-170,93.06,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478394.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""MW478394.1"")"
"Dichrorampha aeratana voucher 6085 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,612,612,100%,2e-170,93.06,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478393.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""MW478393.1"")"
"Dichrorampha aeratana voucher 6084 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,612,612,100%,2e-170,93.06,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478392.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""MW478392.1"")"
"Dichrorampha aeratana voucher 6083 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,612,612,100%,2e-170,93.06,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478391.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""MW478391.1"")"
"Dichrorampha aeratana voucher 6082 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,612,612,100%,2e-170,93.06,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478390.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""MW478390.1"")"
"Lepidoptera sp. BOLD:AAE0714 voucher TLMF Lep 04059 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha montanana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275023.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""JN275023.1"")"
"Dichrorampha acuminatana voucher MM02064 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha acuminatana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871385.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""HM871385.1"")"
"Dichrorampha acuminatana voucher MM09820 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha acuminatana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874446.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""HM874446.1"")"
"Dichrorampha consortana voucher MM09524 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha consortana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874333.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""HM874333.1"")"
"Dichrorampha consortana voucher MM14477 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha consortana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876117.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""HM876117.1"")"
"Dichrorampha aeratana voucher BC ZSM Lep 27076 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha aeratana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707108.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""GU707108.1"")"
"Dichrorampha sedatana voucher MNBTT-1439 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,610,610,99%,7e-170,93.05,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT147812.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KT147812.1"")"
"Dichrorampha acuminatana voucher NHMO-08222 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha acuminatana,608,608,100%,3e-169,92.82,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049199.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KX049199.1"")"
"Dichrorampha simulana voucher 04HBL006360 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha simulana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG364476.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""MG364476.1"")"
"Dichrorampha sedatana voucher MNBTT-1888 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,606,606,100%,1e-168,92.82,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT131629.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KT131629.1"")"
"Dichrorampha agilana voucher MM26372 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha agilana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706427.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""OQ706427.1"")"
"Dichrorampha sylvicolana voucher MM26703 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sylvicolana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706421.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""OQ706421.1"")"
"Dichrorampha aeratana voucher MM26704 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha aeratana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706411.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""OQ706411.1"")"
