Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Stigmella salicis voucher MM24429 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608144.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""MZ608144.1"")"
"Stigmella salicis voucher MM24404 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607910.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""MZ607910.1"")"
"Stigmella salicis voucher MM24409 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607283.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""MZ607283.1"")"
"Stigmella salicis voucher MM24430 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607128.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""MZ607128.1"")"
"Stigmella salicis voucher MM24383 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ606999.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""MZ606999.1"")"
"Stigmella salicis voucher MM24379 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ606979.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""MZ606979.1"")"
"Stigmella salicis voucher MM23963 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ606931.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""MZ606931.1"")"
"Stigmella salicis voucher RMNH.INS.12659 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,767,767,100%,0.0,99.76,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988367.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""JN988367.1"")"
"Stigmella salicis voucher MM02641 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871647.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""HM871647.1"")"
"Stigmella salicis voucher MM09384 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874254.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""HM874254.1"")"
"Stigmella salicis voucher MM06304 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873188.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""HM873188.1"")"
"Stigmella salicis voucher MM14191 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875939.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""HM875939.1"")"
"Stigmella salicis voucher MM22073 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782603.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""KT782603.1"")"
"Stigmella salicis voucher MM22077 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782390.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""KT782390.1"")"
"Stigmella salicis voucher MM24432 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ611263.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""MZ611263.1"")"
"Stigmella salicis voucher MM24400 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ611049.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""MZ611049.1"")"
"Stigmella salicis voucher MM24352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610778.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""MZ610778.1"")"
"Stigmella salicis voucher MM23306 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610743.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""MZ610743.1"")"
"Stigmella salicis voucher MM24431 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610714.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""MZ610714.1"")"
"Stigmella salicis voucher MM23178 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610615.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""MZ610615.1"")"
"Stigmella salicis voucher MM24369 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610467.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""MZ610467.1"")"
"Stigmella salicis voucher MM24394 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610300.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""MZ610300.1"")"
"Stigmella salicis voucher MM23780 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609782.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""MZ609782.1"")"
"Stigmella salicis voucher MM24375 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609675.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""MZ609675.1"")"
"Stigmella salicis voucher MM24373 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609660.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""MZ609660.1"")"
"Stigmella salicis voucher MM24395 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609514.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""MZ609514.1"")"
"Stigmella salicis voucher MM24362 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609494.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""MZ609494.1"")"
"Stigmella salicis voucher MM24371 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609450.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""MZ609450.1"")"
"Stigmella salicis voucher MM24370 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609264.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""MZ609264.1"")"
"Stigmella salicis voucher MM24420 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609077.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""MZ609077.1"")"
"Stigmella salicis voucher MM24393 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609024.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""MZ609024.1"")"
"Stigmella salicis voucher MM24377 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608937.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""MZ608937.1"")"
"Stigmella salicis voucher MM24402 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608918.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""MZ608918.1"")"
"Stigmella salicis voucher MM24423 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608725.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""MZ608725.1"")"
"Stigmella salicis voucher MM24433 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608721.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MZ608721.1"")"
"Stigmella salicis voucher MM24414 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608711.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""MZ608711.1"")"
"Stigmella salicis voucher MM24407 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608476.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""MZ608476.1"")"
"Stigmella salicis voucher MM24391 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608355.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""MZ608355.1"")"
"Stigmella salicis voucher MM24401 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608324.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""MZ608324.1"")"
"Stigmella salicis voucher MM24378 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608316.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""MZ608316.1"")"
"Stigmella salicis voucher MM24421 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608169.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""MZ608169.1"")"
"Stigmella salicis voucher MM24428 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608167.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""MZ608167.1"")"
"Stigmella salicis voucher MM24363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608037.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""MZ608037.1"")"
"Stigmella salicis voucher MM24406 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608019.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""MZ608019.1"")"
"Stigmella salicis voucher MM24392 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607693.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""MZ607693.1"")"
"Stigmella salicis voucher MM24372 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607509.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""MZ607509.1"")"
"Stigmella salicis voucher MM24396 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607326.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""MZ607326.1"")"
"Stigmella salicis voucher MM24434 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607240.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""MZ607240.1"")"
"Stigmella salicis voucher MM24411 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607177.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""MZ607177.1"")"
"Stigmella salicis voucher MM24426 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607124.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""MZ607124.1"")"
"Stigmella salicis voucher MM24419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607103.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""MZ607103.1"")"
"Stigmella salicis voucher MM24403 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ606867.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""MZ606867.1"")"
"Stigmella salicis voucher MM00940 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871270.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""HM871270.1"")"
"Stigmella salicis voucher MM07006 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873627.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HM873627.1"")"
"Stigmella salicis voucher MM14055 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875867.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""HM875867.1"")"
"Stigmella salicis voucher RMNH.INS.17878 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988377.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""JN988377.1"")"
"Stigmella salicis voucher RMNH.INS.17877 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988376.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""JN988376.1"")"
"Stigmella salicis voucher RMNH.INS.11370 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988363.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""JN988363.1"")"
"Stigmella salicis voucher MM09431 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874269.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""HM874269.1"")"
"Stigmella salicis voucher MM09383 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874253.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""HM874253.1"")"
"Stigmella salicis voucher RMNH.INS.544439 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,756,756,100%,0.0,99.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048418.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KX048418.1"")"
"Stigmella salicis voucher KLM Lep 00315 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,756,756,100%,0.0,99.28,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046642.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KX046642.1"")"
"Stigmella salicis voucher RMNH.INS.12769 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,756,756,100%,0.0,99.28,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988370.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""JN988370.1"")"
"Stigmella salicis voucher RMNH.INS.12768 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,756,756,100%,0.0,99.28,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988369.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""JN988369.1"")"
"Stigmella salicis voucher RMNH.INS.12641 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,756,756,100%,0.0,99.28,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988366.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""JN988366.1"")"
"Stigmella salicis voucher RMNH.INS.11241 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,754,754,99%,0.0,99.52,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988364.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""JN988364.1"")"
"Stigmella salicis voucher MM22824 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,741,741,96%,0.0,99.75,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049757.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KX049757.1"")"
"Stigmella salicis voucher RMNH.INS.544440 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,739,739,100%,0.0,98.56,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049973.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KX049973.1"")"
"Stigmella salicis voucher TLMF Lep 09970 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,737,737,96%,0.0,99.51,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253174.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KP253174.1"")"
"Stigmella salicis voucher MM23195 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,715,715,93%,0.0,99.74,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047814.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KX047814.1"")"
"Stigmella sp. THS-20160049 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. THS-20160049,708,708,93%,0.0,99.23,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609012.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""MZ609012.1"")"
