Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Coleophora sp. BARS_2016_26_226 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sp. BARS_2016_26_226,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG363688.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""MG363688.1"")"
"Coleophora limosipennella voucher MM18160 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora limosipennella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782673.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""KT782673.1"")"
"Coleophora cornella voucher jflandry0682 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cornella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095708.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""GU095708.1"")"
"Coleophora milvipennis voucher TLMF Lep 14927 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora milvipennis,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253737.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""KP253737.1"")"
"Coleophora milvipennis voucher TLMF Lep 02293 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora milvipennis,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859864.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""JF859864.1"")"
"Coleophora comptoniella voucher jflandry1589 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora comptoniella,640,640,100%,9e-179,94.26,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096297.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""GU096297.1"")"
"Coleophora comptoniella voucher jflandry1590 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora comptoniella,640,640,100%,9e-179,94.26,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096295.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""GU096295.1"")"
"Coleophora lentella voucher jflandry0673 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora lentella,638,638,99%,3e-178,94.24,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095728.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""GU095728.1"")"
"Coleophora laticornella voucher BIOUG<CAN>:MDOK-2756 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora laticornella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU801467.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""GU801467.1"")"
"Coleophora laticornella voucher DNA-ATBI-3007 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora laticornella,632,632,99%,2e-176,94.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088329.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""GU088329.1"")"
"Coleophora cornella voucher BIOUG24090-E04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cornella,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG358329.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""MG358329.1"")"
"Coleophora lentella voucher jflandry0002 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora lentella,627,627,99%,7e-175,93.76,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095729.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""GU095729.1"")"
"Coleophora sp. BARS_2016_24_112 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sp. BARS_2016_24_112,621,621,99%,3e-173,93.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG364837.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""MG364837.1"")"
"Coleophora sp. JFL187 voucher BIOUG<CAN>:MDOK-4018 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sp. JFL187,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ989683.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""HQ989683.1"")"
"Coleophora comptoniella voucher jflandry1594 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora comptoniella,617,617,97%,4e-172,93.89,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096296.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""GU096296.1"")"
"Coleophora badiipennella voucher jflandry2002 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora badiipennella,616,616,87%,2e-171,96.99,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096287.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""GU096287.1"")"
"Coleophora badiipennella voucher BIOUG26214-B09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora badiipennella,612,612,87%,2e-170,96.98,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG360280.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""MG360280.1"")"
"Lepidoptera sp. BOLD:AAB0572 voucher BIOUG<CAN>:MDOK-4060 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora laticornella,610,610,99%,7e-170,93.05,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN265343.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""JN265343.1"")"
"Coleophora sp. BOLD:AAB7467 voucher BIOUG12536-C09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sp. BOLD:AAB7467,606,606,82%,1e-168,98.54,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR455398.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KR455398.1"")"
"Coleophora badiipennella voucher jflandry2019 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora badiipennella,604,604,85%,3e-168,96.94,412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096289.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""GU096289.1"")"
"Coleophora sp. BOLD:AAB7467 voucher BIOUG12537-D08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sp. BOLD:AAB7467,601,601,81%,4e-167,98.53,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR447347.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KR447347.1"")"
"Coleophora corylifoliella voucher BIOUG02738-F12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora corylifoliella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541089.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KM541089.1"")"
"Coleophora cornella voucher AC005161 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cornella,597,597,92%,6e-166,94.56,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT135362.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KT135362.1"")"
"Coleophora cornella voucher BIOUG03216-D12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cornella,597,597,93%,6e-166,94.13,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ090806.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KJ090806.1"")"
"Coleophora alnifoliae voucher BIOUG14948-D05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora alnifoliae,595,595,80%,2e-165,98.52,564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG468338.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""MG468338.1"")"
"Coleophora ostryae voucher jflandry1990 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora ostryae,590,590,100%,1e-163,92.11,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096347.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""GU096347.1"")"
"Coleophora ostryae voucher jflandry0919 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora ostryae,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095733.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""GU095733.1"")"
"Coleophora ostryae voucher jflandry0923 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora ostryae,590,590,100%,1e-163,92.11,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095732.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""GU095732.1"")"
"Coleophora limosipennella voucher MM10435 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora limosipennella,588,588,90%,3e-163,94.71,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874712.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""HM874712.1"")"
"Coleophora cornella voucher BIOUG03683-F01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cornella,586,586,93%,1e-162,93.62,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ167076.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KJ167076.1"")"
"Coleophora ostryae voucher jflandry0947 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora ostryae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096341.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""GU096341.1"")"
"Coleophora lentella voucher jflandry2001 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora lentella,584,584,92%,4e-162,94.03,559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096322.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""GU096322.1"")"
"Coleophora nanophyti voucher MM21629 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora nanophyti,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX050092.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KX050092.1"")"
"Coleophora lentella voucher jflandry1998 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora lentella,577,577,91%,8e-160,93.96,416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096318.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""GU096318.1"")"
"Coleophora ostryae voucher jflandry0910 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora ostryae,575,575,100%,3e-159,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095735.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""GU095735.1"")"
"Coleophora cornella voucher BIOUG10778-A04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cornella,573,573,89%,1e-158,94.37,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT139172.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KT139172.1"")"
"Coleophora cornella voucher BIOUG10771-D08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cornella,573,573,89%,1e-158,94.37,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT137120.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""KT137120.1"")"
"Coleophora cornella voucher BIOUG10778-D07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cornella,573,573,89%,1e-158,94.37,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT133693.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""KT133693.1"")"
"Coleophora sp. BOLD:AAB7467 voucher BIOUG11955-G05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sp. BOLD:AAB7467,573,573,77%,1e-158,98.76,531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR445884.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""KR445884.1"")"
"Coleophora uliginosella voucher MM20540 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora uliginosella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572046.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""KM572046.1"")"
"Coleophora siccifolia voucher Lep413 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Coleophora siccifolia,573,573,100%,1e-158,91.39,672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN248873.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""JN248873.1"")"
"Coleophora uliginosella voucher MM15981 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora uliginosella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853564.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""JF853564.1"")"
"Coleophora siccifolia voucher MM02511 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora siccifolia,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871585.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""HM871585.1"")"
"Coleophora siccifolia voucher MM10437 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora siccifolia,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874714.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""HM874714.1"")"
"Coleophora cornella voucher BIOUG20774-D11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cornella,568,568,88%,5e-157,94.32,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG468834.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""MG468834.1"")"
"Coleophora sp. QUEROB-HU-GO isolate 1824 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Coleophora sp. QUEROB-HU-GO,568,568,100%,5e-157,91.17,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW441595.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""MW441595.1"")"
"Coleophora sp. QUEPET-HU-MA isolate 1674 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Coleophora sp. QUEPET-HU-MA,568,568,100%,5e-157,91.17,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW441592.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""MW441592.1"")"
"Coleophora flavipennella voucher Lep200 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Coleophora flavipennella,568,568,100%,5e-157,91.17,675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN248833.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""JN248833.1"")"
"Coleophora aestuariella voucher TLMF Lep 04178 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora aestuariella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN265754.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""JN265754.1"")"
"Coleophora flavipennella voucher BC ZSM Lep 28446 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora flavipennella,568,568,100%,5e-157,91.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707358.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""GU707358.1"")"
"Coleophora lentella voucher jflandry1997 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora lentella,568,568,89%,5e-157,93.88,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096321.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""GU096321.1"")"
"Coleophora cornella voucher BIOUG03683-G02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cornella,566,566,91%,2e-156,93.44,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ444025.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KJ444025.1"")"
"Hypospila creberrima voucher 10ANIC-05713 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tochara creberrima,566,566,99%,2e-156,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ949114.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""HQ949114.1"")"
"Coleophora limosipennella voucher BIOUG26213-B02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora limosipennella,562,562,84%,2e-155,95.45,591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG361305.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""MG361305.1"")"
"Metriotes lutarea voucher MM20541 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Metriotes lutarea,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782598.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KT782598.1"")"
"Metriotes lutarea voucher MM19542 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Metriotes lutarea,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782548.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KT782548.1"")"
