Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Euxoa inconcinna voucher IAWAZ-1435 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa inconcinna,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921704.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""MF921704.1"")"
"Euxoa lafontainei voucher LEP042283 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa lafontainei,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921701.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""MF921701.1"")"
"Euxoa sp. 06-BLLOC-2680 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa sp. 06-BLLOC-2680,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921553.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""MF921553.1"")"
"Euxoa sp. 06-BLLOC-2695 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa sp. 06-BLLOC-2695,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF920610.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""MF920610.1"")"
"Euxoa auxiliaris voucher 08BBLEP-01680 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384527.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""KJ384527.1"")"
"Euxoa auxiliaris voucher AWC-70069 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN284016.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""JN284016.1"")"
"Lepidoptera sp. BOLD:AAA2634 voucher BIOUG<CAN>:CCGBOLD00118 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM906985.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""HM906985.1"")"
"Dichagyris celsicola voucher TLMF Lep 00388 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichagyris celsicola,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425874.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""HM425874.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-04347 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM428569.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""HM428569.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-04251 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM428475.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""HM428475.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-04232 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM428456.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""HM428456.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-04225 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM428449.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""HM428449.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-04159 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,684,684,100%,0.0,96.17,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM428386.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""HM428386.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-02672 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM428098.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""HM428098.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-01338 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM426786.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""HM426786.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-03596 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691232.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""GU691232.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-03488 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691024.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""GU691024.1"")"
"Euxoa inconcinna voucher BIOUG<CAN>:09BBLEP-03991 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa inconcinna,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU692298.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""GU692298.1"")"
"Euxoa sp. 06-BLLOC-2492 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa sp. 06-BLLOC-2492,682,682,99%,0.0,96.16,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF922105.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""MF922105.1"")"
"Euxoa inconcinna voucher BIOUG<CAN>:09BBLEP-03754 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa inconcinna,682,682,99%,0.0,96.16,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691475.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""GU691475.1"")"
"Graphiphora augur voucher CNCNoctuoidea10677 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,678,678,100%,0.0,95.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF922139.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""MF922139.1"")"
"Euxoa atomaris voucher CNCNoctuoidea6458 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa atomaris,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921987.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""MF921987.1"")"
"Euxoa inconcinna voucher IAWAZ-1450 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa inconcinna,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921872.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""MF921872.1"")"
"Euxoa inconcinna voucher BIOUG01987-H06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa inconcinna,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921696.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""MF921696.1"")"
"Protogygia polingi voucher CCDB-20817-H06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Protogygia polingi,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF920965.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""MF920965.1"")"
"Euxoa antica voucher CCDB-20285-C03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa antica,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF920716.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""MF920716.1"")"
"Graphiphora augur voucher HLC-22716 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,678,678,100%,0.0,95.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ385651.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KJ385651.1"")"
"Euxoa clausa voucher NOC14785 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa clausa,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ385198.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KJ385198.1"")"
"Euxoa rufula voucher CNC LEP00052460 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa rufula,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383392.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KJ383392.1"")"
"Euxoa inconcinna voucher RR-98-2159 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa inconcinna,678,678,100%,0.0,95.93,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF492351.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KF492351.1"")"
"Agrotis vetusta voucher BIOUG<CAN>:CMAZ-0279 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agrotis vetusta,678,678,100%,0.0,95.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM406396.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""HM406396.1"")"
"Graphiphora augur voucher 10-JDWBC-4431 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,678,678,100%,0.0,95.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM866387.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""HM866387.1"")"
"Euxoa inconcinna voucher CNCLEP 80154 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa inconcinna,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN284272.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""JN284272.1"")"
"Dichagyris celsicola voucher TLMF Lep 00437 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichagyris celsicola,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425915.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""HM425915.1"")"
"Euxoa auxiliaris voucher BIOUG<CAN>:09BBLEP-04256 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa auxiliaris,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM428480.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""HM428480.1"")"
"Euxoa inconcinna voucher BIOUG<CAN>:09BBLEP-03598 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa inconcinna,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691233.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""GU691233.1"")"
"Agrotis munda voucher 10ANIC-08139 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agrotis munda,678,678,100%,0.0,95.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ951109.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""HQ951109.1"")"
"Euxoa sp. 06-BLLOC-2697 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa sp. 06-BLLOC-2697,675,675,98%,0.0,96.13,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921017.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""MF921017.1"")"
"Graphiphora augur voucher RWWA-2358 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF922098.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""MF922098.1"")"
"Spaelotis havilae voucher CCDB-22944-H03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spaelotis havilae,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921883.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""MF921883.1"")"
"Protogygia polingi voucher CCDB-20817-H04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Protogygia polingi,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921504.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""MF921504.1"")"
"Euxoa ustulata voucher CCDB-20285-H11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa ustulata,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921412.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""MF921412.1"")"
"Euxoa terrealis voucher CCDB-20285-H07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa terrealis,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF920997.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""MF920997.1"")"
"Euxoa comosa voucher CNCNoctuoidea10623 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa comosa,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF920854.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""MF920854.1"")"
"Euxoa atomaris voucher 06-BLLOC-1268 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa atomaris,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF920642.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""MF920642.1"")"
"Agrotis munda voucher NIBGE MOT-01460 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agrotis munda,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX861491.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KX861491.1"")"
"Graphiphora augur voucher UAM:Ento:130732 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,673,673,100%,0.0,95.70,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU875150.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""KU875150.1"")"
"Graphiphora augur voucher UAM:Ento:130738 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,673,673,100%,0.0,95.70,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU875149.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KU875149.1"")"
"Euxoa campestris voucher KWP:Ento:14330 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa campestris,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU875063.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KU875063.1"")"
