Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Depressaria sordidatella cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sordidatella,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809178.1?report=genbank&log$=nucltop&blast_rank=11&RID=8E8XF8GY016"",""KF809178.1"")"
"Depressaria pulcherrimella voucher MM25204 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria pulcherrimella,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610528.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""MZ610528.1"")"
"Depressaria sordidatella voucher MM08151 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sordidatella,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873795.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""HM873795.1"")"
"Depressaria douglasella voucher MM17869 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria douglasella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041228.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""KX041228.1"")"
"Depressaria sordidatella voucher MM24184 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sordidatella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610650.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""MZ610650.1"")"
"Depressaria pulcherrimella voucher MM25207 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria pulcherrimella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608618.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""MZ608618.1"")"
"Depressaria pulcherrimella voucher MM23980 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria pulcherrimella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608568.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""MZ608568.1"")"
"Depressaria pulcherrimella voucher MM25206 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria pulcherrimella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607964.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""MZ607964.1"")"
"Depressaria pulcherrimella voucher MM23981 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria pulcherrimella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607483.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""MZ607483.1"")"
"Depressaria pulcherrimella voucher MM25205 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria pulcherrimella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607047.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""MZ607047.1"")"
"Depressaria sordidatella voucher MM02213 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sordidatella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871447.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""HM871447.1"")"
"Depressaria sordidatella voucher MM00773 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sordidatella,662,662,100%,0.0,95.22,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871185.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""HM871185.1"")"
"Depressaria pulcherrimella voucher MM08543 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria pulcherrimella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873960.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""HM873960.1"")"
"Depressaria sordidatella voucher MM05039 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sordidatella,662,662,100%,0.0,95.22,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872657.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""HM872657.1"")"
"Depressaria pulcherrimella voucher MM14699 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria pulcherrimella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876227.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""HM876227.1"")"
"Depressaria sordidatella voucher MM11891 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sordidatella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875122.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""HM875122.1"")"
"Depressaria pulcherrimella voucher TLMF Lep 07994 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria pulcherrimella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572289.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""KM572289.1"")"
"Depressaria sordidatella voucher BC ZSM Lep 25578 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sordidatella,658,658,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955223.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""HQ955223.1"")"
"Depressaria sordidatella voucher MM16893 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sordidatella,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782683.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""KT782683.1"")"
"Depressaria sordidatella voucher BC ZSM Lep 25689 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sordidatella,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391800.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""HM391800.1"")"
"Depressaria beckmanni voucher TLMF Lep 04972 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria beckmanni,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042040.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KX042040.1"")"
"Depressaria nemolella voucher MM17639 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria nemolella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853930.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""JF853930.1"")"
"Depressaria douglasella voucher TLMF Lep 04963 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria douglasella,649,649,100%,0.0,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042174.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""KX042174.1"")"
"Depressaria infernella voucher INV00786 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria infernella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT456380.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""MT456380.1"")"
"Depressaria nemolella voucher TLMF Lep 21263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria nemolella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN942280.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""MN942280.1"")"
"Depressaria tenebricosa voucher TLMF Lep 04930 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria tenebricosa,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041999.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""KX041999.1"")"
"Depressaria emeritella voucher BC TLMF Lep 19345 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria emeritella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN968465.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""MN968465.1"")"
"Depressaria floridella voucher TLMF Lep 01643 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria floridella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968847.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""HQ968847.1"")"
"Depressaria emeritella voucher BC ZSM Lep 28552 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria emeritella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391932.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""HM391932.1"")"
"Depressaria emeritella voucher BC ZSM Lep 25690 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria emeritella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391801.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""HM391801.1"")"
"Depressaria albipunctella voucher TLMF Lep 01635 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria albipunctella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968839.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""HQ968839.1"")"
"Depressaria albipunctella voucher BC ZSM Lep 25691 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria albipunctella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391802.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""HM391802.1"")"
"Depressaria albipunctella voucher NHMO-08211 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria albipunctella,614,614,100%,6e-171,93.06,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048886.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KX048886.1"")"
"Depressaria emeritella voucher MM19963 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria emeritella,612,612,100%,2e-170,93.08,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782585.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KT782585.1"")"
"Depressaria sibirella voucher TLMF Lep 23484 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sibirella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN968481.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""MN968481.1"")"
"Depressaria sibirella voucher TLMF Lep 23458 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sibirella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN968428.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MN968428.1"")"
"Depressaria sibirella voucher NMPC-LEP-0167 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sibirella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN942302.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""MN942302.1"")"
"Depressaria olerella voucher TLMF Lep 04922 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria olerella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042454.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KX042454.1"")"
"Depressaria olerella voucher TLMF Lep 12538 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria olerella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572552.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KM572552.1"")"
"Depressaria albipunctella voucher MM19748 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria albipunctella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266643.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""JN266643.1"")"
"Depressaria albipunctella voucher TLMF Lep 01636 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria albipunctella,606,606,100%,1e-168,92.82,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968840.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""HQ968840.1"")"
"Depressaria filipjevi voucher TLMF Lep 23506 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria filipjevi,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN968460.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""MN968460.1"")"
"Depressaria olerella voucher TLMF Lep 25981 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria olerella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN968424.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""MN968424.1"")"
"Depressaria olerella voucher MM24122 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria olerella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609834.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""MZ609834.1"")"
"Depressaria olerella voucher MM24123 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria olerella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607942.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""MZ607942.1"")"
"Depressaria olerella voucher MM18139 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria olerella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF854155.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""JF854155.1"")"
"Depressaria olerella voucher MM02216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria olerella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871448.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""HM871448.1"")"
"Depressaria hofmanni voucher BC ZSM Lep 28551 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria hofmanni,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391931.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""HM391931.1"")"
"Depressaria sp. 'diakonovi' voucher TLMF Lep 25970 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria djakonovi,597,597,100%,6e-166,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN968425.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""MN968425.1"")"
"Depressaria kostjuki voucher NKU-WQY0059 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Depressaria kostjuki,595,595,100%,2e-165,92.34,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN852887.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""MN852887.1"")"
"Depressaria olerella voucher MM23982 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria olerella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607685.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""MZ607685.1"")"
"Depressaria olerella voucher MM13352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria olerella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875602.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""HM875602.1"")"
"Depressaria olerella voucher BC ZSM Lep 28493 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria olerella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391902.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""HM391902.1"")"
"Depressaria urtsadzorensis voucher TLMF Lep 28584 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria urtsadzorensis,593,593,99%,7e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW201260.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""MW201260.1"")"
"Depressaria depressana voucher TLMF Lep 04946 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria depressana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042169.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""KX042169.1"")"
"Depressaria spectrocentra voucher LGE-G641 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Depressaria spectrocentra,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ605713.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""OQ605713.1"")"
"Depressaria olerella voucher TLMF Lep 26369 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria olerella,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN968455.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""MN968455.1"")"
"Depressaria leucocephala voucher TLMF Lep 25982 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria leucocephala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN968446.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""MN968446.1"")"
"Depressaria leucocephala voucher NorBOL LepVM93 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria leucocephala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN968418.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""MN968418.1"")"
"Depressaria paraleucocephala voucher NMPC-LEP-0164 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria paraleucocephala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN942308.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""MN942308.1"")"
"Depressaria paraleucocephala voucher NMPC-LEP-0163 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria paraleucocephala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN942277.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""MN942277.1"")"
"Depressaria marcella voucher TLMF Lep 19014 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria marcella,590,590,100%,1e-163,92.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW201271.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""MW201271.1"")"
"Depressaria depressana voucher NW141-13 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria depressana,590,590,100%,1e-163,92.11,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF808477.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KF808477.1"")"
"Depressaria depressana voucher MM02210 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria depressana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871445.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""HM871445.1"")"
"Depressaria depressana voucher MM03497 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria depressana,590,590,100%,1e-163,92.11,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871998.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""HM871998.1"")"
"Depressaria depressana voucher CNCLEP00068405 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria depressana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM887836.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""HM887836.1"")"
"Depressaria leucocephala voucher MM06123 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria leucocephala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873056.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""HM873056.1"")"
"Depressaria depressana voucher NW141-13 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Depressaria depressana,590,590,100%,1e-163,92.11,1487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU141359.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""EU141359.1"")"
"Depressaria absynthiella voucher TLMF Lep 04908 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria absynthiella,584,584,100%,4e-162,91.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042158.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KX042158.1"")"
