Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Aglais urticae voucher RVcoll.11-I470 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP870417.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""KP870417.1"")"
"Aglais urticae voucher RVcoll.LD-2551 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN141064.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""MN141064.1"")"
"Aglais urticae voucher RVcoll.11-I082 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,584,584,100%,4e-162,91.87,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN139336.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""MN139336.1"")"
"Lepidoptera sp. BOLD:AAA9652 voucher RVcoll.130209KL69 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN274547.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""JN274547.1"")"
"Aglais urticae voucher RVcoll.08-L134 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU676423.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""GU676423.1"")"
"Nymphalis urticae mitochondrion, complete genome",Nymphalis urticae,582,582,99%,2e-161,91.85,15210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_073124.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""NC_073124.1"")"
"Aglais urticae isolate 34CI cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis urticae,582,582,99%,2e-161,91.87,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ996392.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""JQ996392.1"")"
"Aglais urticae voucher RVcoll.12-O878 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,580,580,100%,6e-161,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN144431.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""MN144431.1"")"
"Aglais urticae voucher RVcoll.14-I018 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,580,580,100%,6e-161,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN144050.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""MN144050.1"")"
"Aglais urticae CurtJp1-43-10 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,579,579,100%,2e-160,91.63,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471706.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""LC471706.1"")"
"Aglais urticae voucher GBIFCH-BOL_LEPAA_0264 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,579,579,99%,2e-160,91.81,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186083.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""MK186083.1"")"
"Aglais milberti voucher UAM:Ento:102883 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis milberti,579,579,100%,2e-160,91.63,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU873998.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""KU873998.1"")"
"Nymphalis urticae genome assembly, chromosome: 29",Nymphalis urticae,579,579,100%,2e-160,91.63,7455985,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990012.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""LR990012.1"")"
"Aglais urticae voucher RVcoll.14-I019 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN139354.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""MN139354.1"")"
"Lepidoptera sp. BOLD:AAA9652 voucher RVcoll.100608DS47 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM901793.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""HM901793.1"")"
"Aglais urticae CurtCh1-231-13 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,577,577,99%,8e-160,91.61,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471707.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""LC471707.1"")"
"Aglais caschmirensis voucher ACA3 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis caschmirensis,577,577,99%,8e-160,91.61,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY128335.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KY128335.1"")"
"Athyma opalina mitochondrion, complete genome",Athyma opalina,577,577,99%,8e-160,91.61,15208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OP526828.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""OP526828.1"")"
"Aglais caschmirensis voucher NIBGE BUT-00286 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis caschmirensis,577,577,99%,8e-160,91.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC158313.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""KC158313.1"")"
"Aglais caschmirensis voucher NIBGE BUT-00287 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis caschmirensis,577,577,99%,8e-160,91.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC158312.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""KC158312.1"")"
"Nymphalis urticae genome assembly, chromosome: 24",Nymphalis urticae,577,577,93%,8e-160,93.38,9827152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990007.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""LR990007.1"")"
"Nymphalis caschmirensis voucher NW139_14 cytochrome oxidase c subunit I (COI) gene, partial cds; mitochondrial",Nymphalis caschmirensis,577,577,99%,8e-160,91.61,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW318331.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""MW318331.1"")"
"Aglais nixa voucher McGuire-600B cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis caschmirensis nixa,577,577,99%,8e-160,91.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ663211.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""FJ663211.1"")"
"Nymphalis urticae cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Nymphalis urticae,573,573,99%,1e-158,91.37,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON436324.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""ON436324.1"")"
"Nymphalis urticae voucher RVcoll.14-G088 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499543.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""MW499543.1"")"
"Aglais urticae voucher RVcoll.08-R474 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU675776.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""GU675776.1"")"
"Aglais urticae voucher RVcoll.07-C631 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU675664.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""GU675664.1"")"
"Aglais urticae CurtCh2-263-7 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,571,571,99%,3e-158,91.37,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471708.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""LC471708.1"")"
"Aglais urticae voucher sqh15-06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,571,571,99%,3e-158,91.37,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX824675.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KX824675.1"")"
"Aglais urticae cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis urticae,571,571,99%,3e-158,91.37,1499,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM999894.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""HM999894.1"")"
"Aglais urticae cytochrome oxidase subunit I (COI) gene,partial cds; mitochondiral",Nymphalis urticae,571,571,99%,3e-158,91.37,1487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF683676.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""EF683676.1"")"
"Aglais caschmirensis voucher NIBGE BUT-00288 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis caschmirensis,569,569,99%,1e-157,91.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC158317.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KC158317.1"")"
"Aglais urticae CurtEu5-240-11 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,568,568,100%,5e-157,91.15,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471705.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""LC471705.1"")"
"Aglais urticae CurtEu1-182-37 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,568,568,100%,5e-157,91.15,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471701.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""LC471701.1"")"
"Aglais urticae voucher AU3 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,946,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY128341.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KY128341.1"")"
"Aglais urticae voucher GBIFCH-BOL_LEPAA_0469 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,99%,5e-157,91.33,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186082.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""MK186082.1"")"
"Aglais urticae voucher LN-BD1356 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041881.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KX041881.1"")"
"Aglais urticae voucher RVcoll.08-P217 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP871021.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KP871021.1"")"
"Nymphalis urticae genome assembly, organelle: mitochondrion",Nymphalis urticae,568,568,100%,5e-157,91.15,15226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990014.2?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""LR990014.2"")"
"Aglais urticae mitochondrial CO1 gene for cytochrome oxidase subunit I, partial cds, isolate: t032",Nymphalis urticae,568,568,100%,5e-157,91.15,1384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB855855.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""AB855855.1"")"
"Nymphalis urticae voucher RVcoll15G307 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW503293.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""MW503293.1"")"
"Nymphalis urticae voucher RVcoll15H084 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW503054.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""MW503054.1"")"
"Nymphalis urticae voucher RVcoll16I208 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW502912.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""MW502912.1"")"
"Nymphalis urticae voucher RVcoll15G181 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW502641.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""MW502641.1"")"
"Nymphalis urticae voucher RVcoll16I898 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW502579.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""MW502579.1"")"
"Nymphalis urticae voucher RVcoll16H162 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW502378.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""MW502378.1"")"
"Nymphalis urticae voucher RVcoll16C700 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW502194.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""MW502194.1"")"
"Nymphalis urticae voucher MM23798 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW501843.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""MW501843.1"")"
"Nymphalis urticae voucher RVcoll.14-F323 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500924.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""MW500924.1"")"
"Nymphalis urticae voucher RVcoll16H690 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500884.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""MW500884.1"")"
"Nymphalis urticae voucher RVcoll15G859 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500863.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""MW500863.1"")"
"Nymphalis urticae voucher RVcoll16I467 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500630.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""MW500630.1"")"
"Nymphalis urticae voucher RVcoll.14-I782 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500619.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""MW500619.1"")"
"Nymphalis urticae voucher RVcoll.14-F697 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500578.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""MW500578.1"")"
"Nymphalis urticae voucher RVcoll.14-C746 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500380.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""MW500380.1"")"
"Nymphalis urticae voucher RVcoll15I153 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500311.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""MW500311.1"")"
"Nymphalis urticae voucher ZMBSU-02165 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500114.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""MW500114.1"")"
"Nymphalis urticae voucher RVcoll15Q177 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499660.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""MW499660.1"")"
"Nymphalis urticae voucher RVcoll15H912 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499593.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""MW499593.1"")"
"Nymphalis urticae voucher RVcoll15I021 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499274.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""MW499274.1"")"
"Nymphalis urticae voucher RVcoll.14-C177 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499164.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""MW499164.1"")"
"Aglais urticae mitochondrion, partial genome",Nymphalis urticae,568,568,100%,5e-157,91.15,3357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT584153.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""MT584153.1"")"
"Aglais urticae voucher RVcoll.09-X249 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN139062.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""MN139062.1"")"
"Aglais urticae voucher RVcoll.14-A847 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN139011.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""MN139011.1"")"
"Aglais urticae voucher RVcoll.08-P651 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU675710.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""GU675710.1"")"
"Aglais urticae voucher RV-07-C204 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ003951.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""HQ003951.1"")"
"Aglais urticae voucher RVcoll.08-M491 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ003949.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""HQ003949.1"")"
