Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Archips podana voucher BC ZSM Lep 23398 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips podanus,689,689,100%,0.0,96.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706918.1?report=genbank&log$=nucltop&blast_rank=11&RID=8E8XF8GY016"",""GU706918.1"")"
"Archips podana voucher BC ZSM Lep 23123 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips podanus,689,689,100%,0.0,96.41,522,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706520.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""GU706520.1"")"
"Archips podanus isolate WLS130803.543 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Archips podanus,684,684,100%,0.0,96.17,672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF055474.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""MF055474.1"")"
"Eilema ussuricum isolate SS130805.155 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Eilema ussuricum,684,684,100%,0.0,96.17,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF053103.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""MF053103.1"")"
"Kentrochrysalis streckeri isolate JG110802.161 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Kentrochrysalis streckeri,684,684,100%,0.0,96.17,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF050697.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""MF050697.1"")"
"Archips podanus isolate JG100802.042 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Archips podanus,684,684,100%,0.0,96.17,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF050403.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""MF050403.1"")"
"Archips podana voucher RMNH.INS.540848 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips podanus,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048723.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""KX048723.1"")"
"Archips podanus mitochondrion, complete genome",Archips podanus,684,684,100%,0.0,96.17,15461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW924656.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""MW924656.1"")"
"Archips podana voucher MM15652 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips podanus,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876440.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""HM876440.1"")"
"Pandemis dumetana isolate WLS130803.660 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Pandemis dumetana,678,678,100%,0.0,95.93,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF055565.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""MF055565.1"")"
"Archips podanus isolate Lep3377 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips podanus,667,667,100%,0.0,95.45,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN132044.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""MN132044.1"")"
"Archips betulanus voucher MM17744 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips betulanus,665,665,96%,0.0,96.52,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853938.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""JF853938.1"")"
"Archips podanus cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Archips podanus,645,645,94%,2e-180,96.19,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU989458.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""GU989458.1"")"
"Archips sp. PK03 voucher NIBGE MOT-03225 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips sp. PK03,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX863112.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""KX863112.1"")"
"Archips sp. PK04 voucher NIBGE MOT-03223 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips sp. PK04,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX861197.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""KX861197.1"")"
"Lepidoptera sp. isolate MOTU090 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lepidoptera sp.,632,632,91%,2e-176,96.59,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK668537.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""OK668537.1"")"
"Archips sp. PK04 voucher NIBGE MOT-00078 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips sp. PK04,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ990798.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""HQ990798.1"")"
"Archips xylosteana voucher UKLB28C07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips xylosteana,627,627,99%,7e-175,93.76,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM405736.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""HM405736.1"")"
"Homona mermerodes voucher BIOUG<CAN>:04HBL004288 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,627,627,99%,7e-175,93.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070783.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""EF070783.1"")"
"Archips xylosteana voucher RMNH.INS.540876 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips xylosteana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048350.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""KX048350.1"")"
"Archips xylosteana voucher RMNH.INS.540875 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips xylosteana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047972.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KX047972.1"")"
"Archips xylosteana genome assembly, organelle: mitochondrion",Archips xylosteana,623,623,100%,1e-173,93.54,16386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX387374.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""OX387374.1"")"
"Lepidoptera sp. LC02134 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. LC02134,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ129090.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""MZ129090.1"")"
"Archips xylosteana voucher BC ZSM Lep 25566 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips xylosteana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955217.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""HQ955217.1"")"
"Archips xylosteana voucher MM09757 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips xylosteana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387018.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""HM387018.1"")"
"Homona mermerodes voucher USNM:ENT:00796459 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,621,621,99%,3e-173,93.53,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT256887.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""MT256887.1"")"
"Homona mermerodes voucher 203158 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,621,621,99%,3e-173,93.53,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070820.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""EF070820.1"")"
"Homona mermerodes voucher PNG-107133 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,621,621,99%,3e-173,93.53,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070795.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""EF070795.1"")"
"Homona mermerodes voucher PNG-102968 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,621,621,99%,3e-173,93.53,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070794.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""EF070794.1"")"
"Homona mermerodes voucher Madang 1 0092 C7 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,621,621,99%,3e-173,93.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070773.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""EF070773.1"")"
"Homona mermerodes voucher USNM 196566 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,621,621,99%,3e-173,93.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070772.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""EF070772.1"")"
"Homona mermerodes voucher USNM 196571 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,621,621,99%,3e-173,93.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070771.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""EF070771.1"")"
"Homona mermerodes voucher 88372 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,621,621,99%,3e-173,93.53,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070763.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""EF070763.1"")"
"Homona mermerodes voucher 121024 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,621,621,99%,3e-173,93.53,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070749.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""EF070749.1"")"
"Archips sp. RO_Aplpest_NBAIR-01 cytochrome c oxidase subunit 1 (CO1) gene, partial cds; mitochondrial",Archips sp. RO_Aplpest_NBAIR-01,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH729804.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""MH729804.1"")"
"Archips crataeganus voucher MM19904 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips crataeganus,617,617,100%,4e-172,93.32,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782384.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KT782384.1"")"
"Archips crataeganus voucher NHMO-07031 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips crataeganus,617,617,100%,4e-172,93.32,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049183.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KX049183.1"")"
"Archips purpurana voucher 10BBCLP-1918 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips purpurana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM546243.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KM546243.1"")"
"Lepidoptera sp. LC01235 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. LC01235,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ129120.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""MZ129120.1"")"
"Archips purpurana voucher JDDNA6306 cytochrome c oxidase subunit I gene, partial cds; mitochondrial",Archips purpurana,617,617,100%,4e-172,93.30,1535,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF703027.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""JF703027.1"")"
"Archips crataeganus voucher BC ZSM Lep 23124 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips crataeganus,617,617,100%,4e-172,93.32,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706517.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""GU706517.1"")"
"Homona mermerodes voucher 205439 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,617,617,99%,4e-172,93.29,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070770.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""EF070770.1"")"
"Homona mermerodes voucher 205626 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,617,617,99%,4e-172,93.29,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070769.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""EF070769.1"")"
"Homona mermerodes voucher 11ANIC-10960 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,616,616,99%,2e-171,93.29,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF399068.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KF399068.1"")"
"Homona mermerodes voucher 11ANIC-10961 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,616,616,99%,2e-171,93.29,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF396552.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KF396552.1"")"
"Homona mermerodes voucher 203581 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,616,616,99%,2e-171,93.29,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070809.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""EF070809.1"")"
"Homona mermerodes voucher PNG-86981 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,616,616,99%,2e-171,93.29,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070801.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""EF070801.1"")"
"Homona mermerodes voucher BIOUG<CAN>:05-QLD-00537 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,616,616,99%,2e-171,93.29,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070793.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""EF070793.1"")"
"Homona mermerodes voucher USNM 196567 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,616,616,99%,2e-171,93.29,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070776.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""EF070776.1"")"
"Homona mermerodes voucher BIOUG<CAN>:04HBL004286 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,616,616,99%,2e-171,93.29,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070775.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""EF070775.1"")"
"Homona mermerodes voucher BIOUG<CAN>:05-QLD-00174 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,616,616,99%,2e-171,93.29,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070774.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""EF070774.1"")"
"Homona mermerodes voucher 106439 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,616,616,99%,2e-171,93.29,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070756.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""EF070756.1"")"
"Homona mermerodes voucher 203781 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona mermerodes,616,616,99%,2e-171,93.29,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070753.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""EF070753.1"")"
"Archips sp. BIOUG22549-E08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips sp. BIOUG22549-E08,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG365329.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""MG365329.1"")"
"Archips purpurana voucher BIOUG24088-A12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips purpurana,612,612,100%,2e-170,93.06,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG365297.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""MG365297.1"")"
"Archips sp. PK02 voucher NIBGE MOT-02594 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips sp. PK02,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX861106.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KX861106.1"")"
"Archips sp. PK01 voucher NIBGE MOT-03100 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips sp. PK01,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX860531.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KX860531.1"")"
"Archips sp. PK01 voucher NIBGE MOT-01250 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips sp. PK01,612,612,100%,2e-170,93.06,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX860511.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KX860511.1"")"
"Archips dissitana voucher MNBTT-2366 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips dissitana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT138891.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KT138891.1"")"
"Tortricidae sp. BOLD:ACM3419 voucher USNM ENT 00736434 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricidae sp. BOLD:ACM3419,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP850015.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KP850015.1"")"
"Archips crataeganus genome assembly, organelle: mitochondrion",Archips crataeganus,612,612,100%,2e-170,93.08,16639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX402076.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""OX402076.1"")"
"Archips xylosteana genome assembly, chromosome: 28",Archips xylosteana,612,612,100%,2e-170,93.06,11730305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX387372.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""OX387372.1"")"
"Archips rosana voucher TLMF Lep 08029 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips rosana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572636.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KM572636.1"")"
"Archips xylosteana voucher JDDNA4559 cytochrome c oxidase subunit I gene, partial cds; mitochondrial",Archips xylosteana,612,612,100%,2e-170,93.06,1534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF703030.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""JF703030.1"")"
"Archips packardiana voucher 10-JDWBC-3243 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips packardiana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865086.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""HM865086.1"")"
"Archips semiferana voucher BIOUG<CAN>:09BBLEP-01861 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips semiferana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM427297.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""HM427297.1"")"
"Archips semiferana voucher BIOUG<CAN>:09BBLEP-01860 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips semiferana,612,612,100%,2e-170,93.06,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM427296.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""HM427296.1"")"
"Archips semiferana voucher BIOUG<CAN>:MDOK-2374 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips semiferana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU801087.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""GU801087.1"")"
"Archips xylosteana voucher BC ZSM Lep 25141 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips xylosteana,612,612,100%,2e-170,93.06,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706917.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""GU706917.1"")"
"Archips xylosteana voucher TLMF Lep 08013 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips xylosteana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572080.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KM572080.1"")"
"Archips xylosteana voucher TLMF Lep 02154 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips xylosteana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859738.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""JF859738.1"")"
