Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Leucania insueta voucher CGWC-0058 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381559.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""KJ381559.1"")"
"Mythimna impura genome assembly, chromosome: W",Mythimna impura,640,1857,100%,9e-179,94.26,6448754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990370.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""LR990370.1"")"
"Mythimna impura genome assembly, chromosome: 27",Mythimna impura,640,1881,100%,9e-179,94.26,21948855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990366.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""LR990366.1"")"
"Leucania insueta voucher UASM41287 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ385247.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""KJ385247.1"")"
"Leucania insueta voucher 08BBLEP-02128 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384439.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""KJ384439.1"")"
"Leucania insueta voucher CGWC-3064 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,634,634,100%,4e-177,94.02,567,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381731.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""KJ381731.1"")"
"Mythimna impura genome assembly, chromosome: 15",Mythimna impura,634,938,100%,4e-177,94.02,30436742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990354.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""LR990354.1"")"
"Mythimna impura genome assembly, chromosome: 5",Mythimna impura,634,634,100%,4e-177,94.02,32884200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990344.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""LR990344.1"")"
"Dasygaster padockina voucher 10ANIC-07960 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dasygaster padockina,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950979.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""HQ950979.1"")"
"Leucania insueta voucher BIOUG<CAN>:04HBL00554 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU438381.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""GU438381.1"")"
"Leucania insueta voucher DH011991 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382133.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""KJ382133.1"")"
"Leucania insueta voucher 08BBLEP-02167 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381819.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""KJ381819.1"")"
"Leucania insueta voucher BIOUG<CAN>:Moth4428.03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU092421.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""GU092421.1"")"
"Mythimna iodochra isolate SS110803.047 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Mythimna iodochra,623,623,100%,1e-173,93.54,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF052306.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""MF052306.1"")"
"Mythimna sp. PK03 voucher NIBGE MOT-02627 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna sp. PK03,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX860285.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""KX860285.1"")"
"Mythimna conigera voucher NHMO-08246 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna conigera,623,623,100%,1e-173,93.54,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048952.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""KX048952.1"")"
"Mythimna conigera voucher TLMF Lep 08108 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna conigera,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572920.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""KM572920.1"")"
"Leucania insueta voucher DH009412 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ392660.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""KJ392660.1"")"
"Leucania insueta dia voucher UBC-2006-0184 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389552.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""KJ389552.1"")"
"Leucania insueta dia voucher 08-JDWBC-0042 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,623,623,100%,1e-173,93.54,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383534.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""KJ383534.1"")"
"Mythimna conigera voucher MM04874 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna conigera,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872576.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""HM872576.1"")"
"Leucania insueta dia voucher BIOUG<CAN>:09BBLEP-03483 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691019.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""GU691019.1"")"
"Leucania abdominalis voucher 10ANIC-08073 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania abdominalis,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ951065.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""HQ951065.1"")"
"Dasygaster melambaphes voucher 10ANIC-08011 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dasygaster melambaphes,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ951018.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""HQ951018.1"")"
"Leucania insueta voucher 10-JDWBC-5357 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,623,623,100%,1e-173,93.54,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM867397.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""HM867397.1"")"
"Leucania insueta voucher 10-JDWBC-5166 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM867188.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""HM867188.1"")"
"Leucania insueta voucher 10-JDWBC-4984 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM866988.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""HM866988.1"")"
"Mythimna conigera voucher MM01607 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna conigera,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572250.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KM572250.1"")"
"Mythimna oxygala isolate DNAS-44D-60CG cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mythimna oxygala,617,617,100%,4e-172,93.30,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN526246.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MN526246.1"")"
"Mythimna pallidicosta mitochondrion, complete genome",Mythimna pallidicosta,617,617,100%,4e-172,93.30,15320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH027985.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""MH027985.1"")"
"Leucania insueta dia voucher 08-JDWBC-0376 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393906.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KJ393906.1"")"
"Mythimna oxygala voucher BL534 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,617,617,100%,4e-172,93.32,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393330.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KJ393330.1"")"
"Mythimna oxygala voucher UBC-2006-1804 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,617,617,100%,4e-172,93.30,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389900.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KJ389900.1"")"
"Leucania insueta dia voucher 08-JDWBC-0106 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384982.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KJ384982.1"")"
"Mythimna pallidicosta isolate 0819 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mythimna pallidicosta,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW085513.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""MW085513.1"")"
"Mythimna pallidicosta isolate 0636 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mythimna pallidicosta,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW085357.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""MW085357.1"")"
"Leucania inconspicua cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inconspicua,617,617,100%,4e-172,93.30,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ547886.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""JQ547886.1"")"
"Lepidoptera sp. BOLD:AAC6983 voucher CNCLEP 73789 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania senescens,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN272342.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""JN272342.1"")"
"Mythimna vitellina voucher MM19091 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna vitellina,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF854450.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""JF854450.1"")"
"Mythimna turca voucher MM17514 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna turca,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853881.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""JF853881.1"")"
"Leucania inconspicua cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inconspicua,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ577632.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""JQ577632.1"")"
"Leucania senescens voucher LNOU-0506 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania senescens,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ988932.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""HQ988932.1"")"
"Leucania insueta dia voucher BIOUG<CAN>:AVBC 103-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570142.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""HQ570142.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:2005-ONT-518 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU439026.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""GU439026.1"")"
"Lepidoptera sp. BOLD:AAA2815 voucher BIOUG<CAN>:RWWA-0989 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU803384.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""GU803384.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:09BBELE-2352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM415950.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""HM415950.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:04HBL005516 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU094093.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""GU094093.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:04HBL005366 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU094092.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""GU094092.1"")"
"Mythimna oxygala voucher PPBP-2335 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,616,616,99%,2e-171,93.29,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383142.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KJ383142.1"")"
"Mythimna conigera voucher UKLB9H06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna conigera,616,616,99%,2e-171,93.29,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM405670.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""HM405670.1"")"
"Leucania inermis voucher DH005446 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inermis,614,614,100%,6e-171,93.06,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381996.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KJ381996.1"")"
"Mythimna loreyi IB3_7 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Mythimna loreyi,612,612,100%,2e-170,93.06,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC548631.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""LC548631.1"")"
"Leucania comma isolate DLS110709.109 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Leucania comma,612,612,100%,2e-170,93.08,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF049733.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""MF049733.1"")"
"Leucania comma isolate DLS110709.075 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Leucania comma,612,612,100%,2e-170,93.08,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF049705.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""MF049705.1"")"
"Mythimna vitellina voucher UKLB3F08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna vitellina,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043006.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KX043006.1"")"
"Mythimna vitellina voucher TLMF Lep 09861 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna vitellina,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253220.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KP253220.1"")"
"Mythimna vitellina genome assembly, chromosome: 13",Mythimna vitellina,612,612,100%,2e-170,93.06,25372425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX438697.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""OX438697.1"")"
"Mythimna turca voucher TLMF Lep 08145 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna turca,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572444.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KM572444.1"")"
"Mythimna oxygala voucher UBC-2006-1768 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,612,612,100%,2e-170,93.06,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393497.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""KJ393497.1"")"
"Mythimna oxygala voucher CGWC-0045 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ392933.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KJ392933.1"")"
"Leucania insueta dia voucher NOC14659 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,612,612,98%,2e-170,93.45,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ392522.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KJ392522.1"")"
"Leucania insueta dia voucher CNCNoctuoidea13970 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,612,612,100%,2e-170,93.06,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391946.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KJ391946.1"")"
"Mythimna oxygala voucher 08BBLEP-05069 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391509.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KJ391509.1"")"
"Mythimna oxygala voucher CGWC-0041 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391272.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KJ391272.1"")"
