Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Elachista sp. JFL01 voucher 10-JDWBC-3970 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. JFL01,634,634,100%,4e-177,94.02,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865883.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""HM865883.1"")"
"Elachista sp. BOLD:AAH7004 voucher 08BBLEP-02484 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD:AAH7004,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554328.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KM554328.1"")"
"Elachista humilis voucher BIOUG17944-D03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista humilis,612,612,83%,2e-170,98.28,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT137807.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KT137807.1"")"
"Elachista sp. BOLD-2016 voucher BIOUG18151-A01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD-2016,612,612,83%,2e-170,98.28,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT126633.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KT126633.1"")"
"Elachista chukotica voucher MM16120 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista chukotica,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF847491.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""JF847491.1"")"
"Elachista sp. BARS_2016_09_210 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BARS_2016_09_210,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG364428.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""MG364428.1"")"
"Elachista irrorata voucher AC005043 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista irrorata,601,601,100%,4e-167,92.58,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT140497.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KT140497.1"")"
"Elachista sp. BOLD-2016 voucher BIOUG16764-G07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD-2016,601,601,100%,4e-167,92.58,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT137633.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KT137633.1"")"
"Elachista sp. BOLD:ACB7232 voucher BIOUG03102-B12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD:ACB7232,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541693.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KM541693.1"")"
"Elachista krogeri voucher MM20927 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista krogeri,601,601,86%,4e-167,96.67,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809348.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KF809348.1"")"
"Elachista krogeri voucher MM20926 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista krogeri,601,601,86%,4e-167,96.67,596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809346.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KF809346.1"")"
"Elachista sp. 03MM voucher MM21420 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. 03MM,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809301.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KF809301.1"")"
"Elachista sp. 03MM voucher MM16181 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. 03MM,601,601,100%,4e-167,92.58,552,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809236.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KF809236.1"")"
"Elachista orstadii voucher TLMF Lep 27072 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista orstadii,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW378676.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""MW378676.1"")"
"Elachista orstadii voucher MM18552 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista orstadii,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853356.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""JF853356.1"")"
"Elachista irrorata voucher BIOUG<CAN>:09CBCAD-092 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista irrorata,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM906567.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""HM906567.1"")"
"Elachista sp. 10MM voucher MM20892 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. 10MM,597,597,99%,6e-166,92.55,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809362.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""KF809362.1"")"
"Elachista sp. BOLD-2016 voucher BIOUG17944-C03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD-2016,595,595,81%,2e-165,98.24,567,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT128384.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""KT128384.1"")"
"Elachista kilmunella voucher MM22825 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista kilmunella,595,595,100%,2e-165,92.34,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049351.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""KX049351.1"")"
"Elachista kilmunella voucher NHMO-08126 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista kilmunella,595,595,100%,2e-165,92.34,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048466.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""KX048466.1"")"
"Elachista wieseriella voucher TLMF Lep 04548 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista wieseriella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042025.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KX042025.1"")"
"Elachista sp. BOLD:ACB7232 voucher BIOUG06547-G07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD:ACB7232,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM546638.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KM546638.1"")"
"Elachista sp. BOLD:ACC8141 voucher BIOUG03665-C06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD:ACC8141,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM543550.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KM543550.1"")"
"Elachista sp. THS-20160058 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. THS-20160058,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608335.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""MZ608335.1"")"
"Elachista kilmunella voucher MM25012 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista kilmunella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608138.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""MZ608138.1"")"
"Elachista sp. THS-20160040 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. THS-20160040,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607829.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""MZ607829.1"")"
"Elachista kilmunella voucher MM05882 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista kilmunella,595,595,100%,2e-165,92.34,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809374.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KF809374.1"")"
"Elachista orstadii voucher MM18553 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista orstadii,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809353.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KF809353.1"")"
"Elachista fuscofrontella voucher MM21451 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista fuscofrontella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809338.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""KF809338.1"")"
"Elachista sp. 11MM voucher MM20894 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. 11MM,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809307.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KF809307.1"")"
"Elachista orstadii voucher MM20906 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista orstadii,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809288.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""KF809288.1"")"
"Elachista kilmunella voucher MM05879 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista kilmunella,595,595,100%,2e-165,92.34,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809264.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KF809264.1"")"
"Elachista sp. 16MM voucher MM22599 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. 16MM,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809256.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KF809256.1"")"
"Elachista zernyi voucher MM16123 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista zernyi,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809253.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KF809253.1"")"
"Elachista kilmunella voucher MM21201 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista kilmunella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809249.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KF809249.1"")"
"Elachista orstadii voucher MM20884 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista orstadii,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809248.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KF809248.1"")"
