Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Phiaris palustrana voucher TLMF Lep 02835 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phiaris palustrana,723,723,94%,0.0,99.50,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860317.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""JF860317.1"")"
"Olethreutes polluxana voucher 07PROBE-03897 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes polluxana,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125549.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""KT125549.1"")"
"Capricornia boisduvaliana voucher MM10302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Capricornia boisduvaliana,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874643.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""HM874643.1"")"
"Capricornia boisduvaliana voucher MM10301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Capricornia boisduvaliana,656,656,100%,0.0,94.98,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874642.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""HM874642.1"")"
"Piniphila bifasciana voucher TLMF Lep 08069 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Piniphila bifasciana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572269.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""KM572269.1"")"
"Olethreutes arcuella voucher UKLB40E03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes arcuella,612,612,100%,2e-170,93.06,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043309.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""KX043309.1"")"
"Olethreutes sp. BOLD:AAI3600 voucher PPBP-0857 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes sp. BOLD:AAI3600,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554661.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""KM554661.1"")"
"Olethreutes auricapitana voucher BIOUG06608-H02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes auricapitana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM547519.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""KM547519.1"")"
"Olethreutes fasciatana voucher BIOUG<CAN>:MDOK-3900 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes fasciatana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ572866.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""HQ572866.1"")"
"Olethreutes arcuella voucher TLMF Lep 00890 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes arcuella,612,612,100%,2e-170,93.06,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968264.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""HQ968264.1"")"
"Olethreutes arcuella voucher MM13294 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes arcuella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875570.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""HM875570.1"")"
"Olethreutes arcuella voucher BC ZSM Lep 23463 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes arcuella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706567.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""GU706567.1"")"
"Olethreutes fasciatana voucher MNBTT-3336 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes fasciatana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT139004.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""KT139004.1"")"
"Olethreutes fasciatana voucher 08BBLEP-00873 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes fasciatana,606,606,100%,1e-168,92.82,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT136143.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""KT136143.1"")"
"Piniphila bifasciana voucher UKLB38D02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Piniphila bifasciana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043125.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""KX043125.1"")"
"Olethreutes fasciatana voucher BIOUG<CAN>:10BBCLP-0788 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes fasciatana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF841807.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""JF841807.1"")"
"Piniphila bifasciana voucher TLMF Lep 02165 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Piniphila bifasciana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859749.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""JF859749.1"")"
"Olethreutes sp. BOLD:AAI3600 voucher BIOUG<CAN>:MDOK-3873 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes sp. BOLD:AAI3600,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ572839.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""HQ572839.1"")"
"Evora hemidesma voucher jflandry0024 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Evora hemidesma,606,606,100%,1e-168,92.82,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095858.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""GU095858.1"")"
"Piniphila bifasciana voucher NHMO-07005 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Piniphila bifasciana,601,601,100%,4e-167,92.58,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048018.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KX048018.1"")"
"Olethreutes baccatana voucher PPBP-1501 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes baccatana,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM544779.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""KM544779.1"")"
"Gatesclarkeana sp. ANIC1 voucher 11ANIC-11646 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gatesclarkeana sp. ANIC1,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF395803.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""KF395803.1"")"
"Statherotis euryphaea voucher 11ANIC-11963 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Statherotis euryphaea,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF395606.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""KF395606.1"")"
"Tortricidae gen. tortJanzen01 sp. Janzen01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricidae gen. tortJanzen01 sp. Janzen01,601,601,100%,4e-167,92.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ531386.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""JQ531386.1"")"
"Pelatea klugiana voucher TLMF Lep 01617 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pelatea klugiana,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968823.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""HQ968823.1"")"
"Phiaris stibiana voucher TLMF Lep 01590 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phiaris stibiana,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968798.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""HQ968798.1"")"
"Piniphila bifasciana voucher BC ZSM Lep 38146 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Piniphila bifasciana,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ563730.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""HQ563730.1"")"
"Piniphila bifasciana voucher MM15700 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Piniphila bifasciana,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876484.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""HM876484.1"")"
"Olethreutes baccatana voucher BIOUG<CAN>:MDOK-3335 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes baccatana,601,601,100%,4e-167,92.58,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU801904.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""GU801904.1"")"
"Piniphila bifasciana voucher BC ZSM Lep 23175 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Piniphila bifasciana,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706471.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""GU706471.1"")"
"Afrothreutes madoffei voucher USNM:ENT:00676502 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Afrothreutes madoffei,599,599,99%,2e-166,92.57,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592403.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KJ592403.1"")"
"Afrothreutes madoffei voucher USNM:ENT:00676503 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Afrothreutes madoffei,599,599,99%,2e-166,92.57,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592062.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KJ592062.1"")"
"Olethreutes arcuella isolate DLS110710.159 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Olethreutes arcuella,595,595,100%,2e-165,92.34,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF049950.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""MF049950.1"")"
"Olethreutes arcuella isolate DLS110709.200 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Olethreutes arcuella,595,595,100%,2e-165,92.34,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF049809.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""MF049809.1"")"
"Pelatea klugiana isolate DLS110709.149 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Pelatea klugiana,595,595,100%,2e-165,92.34,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF049767.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MF049767.1"")"
"Olethreutes baccatana voucher 10BBCLP-3081 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes baccatana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM549228.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KM549228.1"")"
"Olethreutes baccatana voucher 08BBLEP-01737 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes baccatana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM548592.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KM548592.1"")"
"Endothenia sp. BOLD:AAI5290 voucher 08BBLEP-01856 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Endothenia sp. BOLD:AAI5290,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539411.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KM539411.1"")"
"Tortricidae gen. tortJanzen01 sp. Janzen01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricidae gen. tortJanzen01 sp. Janzen01,595,595,100%,2e-165,92.36,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ534150.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""JQ534150.1"")"
"Tortricidae gen. tortJanzen01 sp. Janzen01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricidae gen. tortJanzen01 sp. Janzen01,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ531477.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""JQ531477.1"")"
"Tortricidae gen. tortJanzen01 sp. Janzen01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricidae gen. tortJanzen01 sp. Janzen01,595,595,100%,2e-165,92.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ531434.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""JQ531434.1"")"
"Tortricidae gen. tortJanzen01 sp. Janzen01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricidae gen. tortJanzen01 sp. Janzen01,595,595,100%,2e-165,92.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ531293.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""JQ531293.1"")"
"Olethreutes baccatana voucher BIOUG<CAN>:10BBCLP-0773 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes baccatana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF841793.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""JF841793.1"")"
"Phiaris stibiana voucher TLMF Lep 01591 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phiaris stibiana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968799.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""HQ968799.1"")"
"Piniphila bifasciana voucher TLMF Lep 00878 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Piniphila bifasciana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968252.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""HQ968252.1"")"
"Celypha rivulana voucher BC ZSM Lep 25751 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Celypha rivulana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM422175.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""HM422175.1"")"
"Taniva albolineana voucher 10-JDWBC-0088 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Taniva albolineana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM862617.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""HM862617.1"")"
"Olethreutes baccatana voucher BIOUG<CAN>:MDOK-2282 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes baccatana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU801236.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""GU801236.1"")"
"Olethreutes baccatana voucher BIOUG<CAN>:09BBLEP-04745 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes baccatana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU694311.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""GU694311.1"")"
"Olethreutes baccatana voucher BIOUG<CAN>:09BBLEP-00408 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes baccatana,595,595,100%,2e-165,92.34,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU694230.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""GU694230.1"")"
"Olethreutes baccatana voucher BIOUG<CAN>:09BBLEP-00411 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes baccatana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU694225.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""GU694225.1"")"
"Olethreutes baccatana voucher BIOUG<CAN>:09BBLEP-00419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes baccatana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU694217.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""GU694217.1"")"
"Olethreutes baccatana voucher BIOUG<CAN>:09BBLEP-00422 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes baccatana,595,595,100%,2e-165,92.34,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU694212.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""GU694212.1"")"
"Celypha rivulana voucher BC ZSM Lep 28610 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Celypha rivulana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391967.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HM391967.1"")"
"Olethreutes baccatana voucher 08BBLEP-01876 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes baccatana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541710.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KM541710.1"")"
"Apotomis frigidana voucher BIOUG<CAN>:09PROBE-09475 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis frigidana,595,595,100%,2e-165,92.38,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM375728.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""HM375728.1"")"
"Celypha rivulana voucher TLMF Lep 08020 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Celypha rivulana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573271.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KM573271.1"")"
"Olethreutes subtilana voucher BC ZSM Lep 25167 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes subtilana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM422134.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""HM422134.1"")"
"Olethreutes atrodentana voucher jflandry1047 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes atrodentana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096522.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""GU096522.1"")"
"Evora hemidesma voucher jflandry0655 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Evora hemidesma,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095857.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""GU095857.1"")"
"Evora hemidesma voucher BIOUG<CAN>:04HBL006589 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Evora hemidesma,595,595,100%,2e-165,92.34,616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093315.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""GU093315.1"")"
"Evora hemidesma voucher BIOUG<CAN>:04HBL006552 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Evora hemidesma,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093314.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""GU093314.1"")"
"Lepidoptera sp. BOLD:AAA2838 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA2838,595,595,100%,2e-165,92.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU653573.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""GU653573.1"")"
"Taniva albolineana voucher UBC-2007-0513 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Taniva albolineana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412988.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""FJ412988.1"")"
"Afrothreutes madoffei voucher KLM Lep 02309 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Afrothreutes madoffei,593,593,99%,7e-165,92.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH416902.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""MH416902.1"")"
"Taniva albolineana voucher 2006-ONT-1471 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Taniva albolineana,593,593,99%,7e-165,92.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT143124.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KT143124.1"")"
