Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Massepha sp. grammalisDHJ01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Massepha sp. grammalisDHJ01,501,501,100%,5e-137,88.42,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ533579.1?report=genbank&log$=nucltop&blast_rank=17&RID=8GPBDEPP013"",""JQ533579.1"")"
"Lepidoptera sp. BOLD:AAB8470 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAB8470,501,501,100%,5e-137,88.42,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU665478.1?report=genbank&log$=nucltop&blast_rank=18&RID=8GPBDEPP013"",""GU665478.1"")"
"Cnaphalocrocis sp. BIOUG20575-B08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cnaphalocrocis sp. BIOUG20575-B08,499,499,99%,2e-136,88.44,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH418212.1?report=genbank&log$=nucltop&blast_rank=19&RID=8GPBDEPP013"",""MH418212.1"")"
"Cnaphalocrocis sp. BIOUG20575-B04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cnaphalocrocis sp. BIOUG20575-B04,499,499,99%,2e-136,88.44,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH415559.1?report=genbank&log$=nucltop&blast_rank=20&RID=8GPBDEPP013"",""MH415559.1"")"
"Massepha sp. grammalisDHJ01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Massepha sp. grammalisDHJ01,497,497,100%,6e-136,88.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ540153.1?report=genbank&log$=nucltop&blast_rank=21&RID=8GPBDEPP013"",""JQ540153.1"")"
"Fissicrambus haytiellus voucher FSCA:JEH27.X.2013G cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Fissicrambus haytiellus,496,496,100%,2e-135,88.15,643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ657626.1?report=genbank&log$=nucltop&blast_rank=22&RID=8GPBDEPP013"",""KJ657626.1"")"
"Phanomorpha dapsilis voucher CCDB-15861-C11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phanomorpha dapsilis,496,496,100%,2e-135,88.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF390586.1?report=genbank&log$=nucltop&blast_rank=23&RID=8GPBDEPP013"",""KF390586.1"")"
"Scoparia lichenopa voucher CCDB-15861-H04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Scoparia lichenopa,496,496,100%,2e-135,88.24,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF389167.1?report=genbank&log$=nucltop&blast_rank=24&RID=8GPBDEPP013"",""KF389167.1"")"
"Massepha sp. grammalisDHJ01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Massepha sp. grammalisDHJ01,496,496,100%,2e-135,88.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ602442.1?report=genbank&log$=nucltop&blast_rank=25&RID=8GPBDEPP013"",""JQ602442.1"")"
"Fissicrambus haytiellus voucher BIOUG<CAN>:10BBLEP-00374 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Fissicrambus haytiellus,496,496,100%,2e-135,88.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ985721.1?report=genbank&log$=nucltop&blast_rank=26&RID=8GPBDEPP013"",""HQ985721.1"")"
"Catoptria myella voucher TLMF Lep 01570 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria myella,496,496,100%,2e-135,88.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968779.1?report=genbank&log$=nucltop&blast_rank=27&RID=8GPBDEPP013"",""HQ968779.1"")"
"Metaphoenia rhodias voucher 10ANIC-01785 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Metaphoenia rhodias,496,496,100%,2e-135,88.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ921680.1?report=genbank&log$=nucltop&blast_rank=28&RID=8GPBDEPP013"",""HQ921680.1"")"
"Lepidoptera sp. BOLD:AAE6963 voucher USNMENT00205754 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pagyda botydalis,496,496,100%,2e-135,88.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM900719.1?report=genbank&log$=nucltop&blast_rank=29&RID=8GPBDEPP013"",""HM900719.1"")"
"Pagyda botydalis voucher USNM:00704393 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pagyda botydalis,496,496,100%,2e-135,88.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ558244.1?report=genbank&log$=nucltop&blast_rank=30&RID=8GPBDEPP013"",""HQ558244.1"")"
"Lepidoptera sp. BOLD:AAA0355 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0355,496,496,100%,2e-135,88.24,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM409149.1?report=genbank&log$=nucltop&blast_rank=31&RID=8GPBDEPP013"",""HM409149.1"")"
"Lepidoptera sp. BOLD:AAB8470 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAB8470,496,496,100%,2e-135,88.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU653231.1?report=genbank&log$=nucltop&blast_rank=32&RID=8GPBDEPP013"",""GU653231.1"")"
"Spilomelinae gen. spiloJanzen01 sp. Janzen431 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spilomelinae gen. spiloJanzen01 sp. Janzen431,494,494,99%,8e-135,88.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ549209.1?report=genbank&log$=nucltop&blast_rank=33&RID=8GPBDEPP013"",""JQ549209.1"")"
"Pagyda botydalis voucher 10ANIC-10013 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pagyda botydalis,492,492,100%,3e-134,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ952479.1?report=genbank&log$=nucltop&blast_rank=34&RID=8GPBDEPP013"",""HQ952479.1"")"
"Lepidoptera sp. BOLD:AAA0573 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0573,492,492,99%,3e-134,88.10,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM402886.1?report=genbank&log$=nucltop&blast_rank=35&RID=8GPBDEPP013"",""HM402886.1"")"
"Trichaea pilicornis cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Trichaea pilicornis,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK506089.1?report=genbank&log$=nucltop&blast_rank=36&RID=8GPBDEPP013"",""MK506089.1"")"
"Catoptria permutatellus voucher UKLB35A01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044083.1?report=genbank&log$=nucltop&blast_rank=37&RID=8GPBDEPP013"",""KX044083.1"")"
"Catoptria luctiferella voucher TLMF Lep 05049 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria luctiferella,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042425.1?report=genbank&log$=nucltop&blast_rank=38&RID=8GPBDEPP013"",""KX042425.1"")"
"Bucculatrix ratisbonensis voucher MM23964 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bucculatrix ratisbonensis,490,490,100%,1e-133,87.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608346.1?report=genbank&log$=nucltop&blast_rank=39&RID=8GPBDEPP013"",""MZ608346.1"")"
"Cnaphalocrocis trapezalis voucher USNM ENT 00798725 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Marasmia trapezalis,490,490,100%,1e-133,88.00,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF147303.1?report=genbank&log$=nucltop&blast_rank=40&RID=8GPBDEPP013"",""KF147303.1"")"
"Cnaphalocrocis trapezalis voucher USNM ENT 00798726 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Marasmia trapezalis,490,490,100%,1e-133,88.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF147302.1?report=genbank&log$=nucltop&blast_rank=41&RID=8GPBDEPP013"",""KF147302.1"")"
"Metallarcha pseliota voucher CCDB-15855-B11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Metallarcha pseliota,490,490,100%,1e-133,87.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF394359.1?report=genbank&log$=nucltop&blast_rank=42&RID=8GPBDEPP013"",""KF394359.1"")"
"Phanomorpha dapsilis voucher CCDB-15861-C09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phanomorpha dapsilis,490,490,100%,1e-133,87.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF389629.1?report=genbank&log$=nucltop&blast_rank=43&RID=8GPBDEPP013"",""KF389629.1"")"
"Clerarcha agana voucher CCDB-15743-F09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Clerarcha agana,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF400413.1?report=genbank&log$=nucltop&blast_rank=44&RID=8GPBDEPP013"",""KF400413.1"")"
"Clerarcha agana voucher CCDB-15751-G08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Clerarcha agana,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF399946.1?report=genbank&log$=nucltop&blast_rank=45&RID=8GPBDEPP013"",""KF399946.1"")"
"Cnaphalocrocis trapezalis voucher WPH115 cytochrome c oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Marasmia trapezalis,490,490,100%,1e-133,88.00,1440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX017849.1?report=genbank&log$=nucltop&blast_rank=46&RID=8GPBDEPP013"",""JX017849.1"")"
"Palpita flegia cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Palpita flegia,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ560698.1?report=genbank&log$=nucltop&blast_rank=47&RID=8GPBDEPP013"",""JQ560698.1"")"
"Palpita flegia cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Palpita flegia,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ560697.1?report=genbank&log$=nucltop&blast_rank=48&RID=8GPBDEPP013"",""JQ560697.1"")"
"Palpita flegia cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Palpita flegia,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ559728.1?report=genbank&log$=nucltop&blast_rank=49&RID=8GPBDEPP013"",""JQ559728.1"")"
"Palpita venatalis cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Palpita venatalis,490,490,100%,1e-133,87.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ567885.1?report=genbank&log$=nucltop&blast_rank=50&RID=8GPBDEPP013"",""JQ567885.1"")"
"Crambidae sp. DHJ-2012-5 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crambidae sp. BOLD:AAA0363,490,490,100%,1e-133,87.94,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ547028.1?report=genbank&log$=nucltop&blast_rank=51&RID=8GPBDEPP013"",""JQ547028.1"")"
"Catoptria myella voucher BC ZSM Lep 37613 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria myella,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266108.1?report=genbank&log$=nucltop&blast_rank=52&RID=8GPBDEPP013"",""JN266108.1"")"
"Catoptria furcatella voucher TLMF Lep 02855 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria furcatella,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860333.1?report=genbank&log$=nucltop&blast_rank=53&RID=8GPBDEPP013"",""JF860333.1"")"
"Lepidoptera sp. BOLD:AAA4889 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA4889,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF846105.1?report=genbank&log$=nucltop&blast_rank=54&RID=8GPBDEPP013"",""JF846105.1"")"
"Catoptria europaeica voucher TLMF Lep 01470 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria europaeica,490,490,100%,1e-133,87.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968684.1?report=genbank&log$=nucltop&blast_rank=55&RID=8GPBDEPP013"",""HQ968684.1"")"
"Crambus ericella voucher MM06369 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crambus ericella,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570333.1?report=genbank&log$=nucltop&blast_rank=56&RID=8GPBDEPP013"",""HQ570333.1"")"
"Bucculatrix ratisbonensis voucher MM03949 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bucculatrix ratisbonensis,490,490,100%,1e-133,87.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872248.1?report=genbank&log$=nucltop&blast_rank=57&RID=8GPBDEPP013"",""HM872248.1"")"
"Metallarcha pseliota voucher 10ANIC-10381 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Metallarcha pseliota,490,490,100%,1e-133,87.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ952713.1?report=genbank&log$=nucltop&blast_rank=58&RID=8GPBDEPP013"",""HQ952713.1"")"
"Aporocosmus lamprodeta voucher 10ANIC-10326 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aporocosmus lamprodeta,490,490,100%,1e-133,87.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ952670.1?report=genbank&log$=nucltop&blast_rank=59&RID=8GPBDEPP013"",""HQ952670.1"")"
"Bucculatrix artemisiella voucher MM03947 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Bucculatrix artemisiella,490,490,100%,1e-133,87.94,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU828698.1?report=genbank&log$=nucltop&blast_rank=60&RID=8GPBDEPP013"",""GU828698.1"")"
"Catoptria europaeica voucher TLMF Lep 00636 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria europaeica,490,490,100%,1e-133,87.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM426004.1?report=genbank&log$=nucltop&blast_rank=61&RID=8GPBDEPP013"",""HM426004.1"")"
"Crambus ericella voucher BC ZSM Lep 23784 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crambus ericella,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706434.1?report=genbank&log$=nucltop&blast_rank=62&RID=8GPBDEPP013"",""GU706434.1"")"
"Catoptria permutatellus voucher BC ZSM Lep 23793 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706429.1?report=genbank&log$=nucltop&blast_rank=63&RID=8GPBDEPP013"",""GU706429.1"")"
"Crambus ericella voucher TLMF Lep 09955 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crambus ericella,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572010.1?report=genbank&log$=nucltop&blast_rank=64&RID=8GPBDEPP013"",""KM572010.1"")"
"Catoptria furcatella voucher MM00077 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria furcatella,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM396356.1?report=genbank&log$=nucltop&blast_rank=65&RID=8GPBDEPP013"",""HM396356.1"")"
"Lepidoptera sp. BOLD:AAA0363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0363,490,490,100%,1e-133,87.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM409286.1?report=genbank&log$=nucltop&blast_rank=66&RID=8GPBDEPP013"",""HM409286.1"")"
"Lepidoptera sp. BOLD:AAA0363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0363,490,490,100%,1e-133,87.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU700221.1?report=genbank&log$=nucltop&blast_rank=67&RID=8GPBDEPP013"",""GU700221.1"")"
"Lepidoptera sp. BOLD:AAA4889 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA4889,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU698907.1?report=genbank&log$=nucltop&blast_rank=68&RID=8GPBDEPP013"",""GU698907.1"")"
"Lepidoptera sp. BOLD:AAC7093 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAC7093,490,490,83%,1e-133,92.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU697541.1?report=genbank&log$=nucltop&blast_rank=69&RID=8GPBDEPP013"",""GU697541.1"")"
"Trichaea pilicornis voucher NS-RR0336 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Trichaea pilicornis,490,490,100%,1e-133,87.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN304435.1?report=genbank&log$=nucltop&blast_rank=70&RID=8GPBDEPP013"",""JN304435.1"")"
"Cnaphalocrocis trapezalis voucher USNM ENT 00196689 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Marasmia trapezalis,488,488,99%,4e-133,87.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF147312.1?report=genbank&log$=nucltop&blast_rank=71&RID=8GPBDEPP013"",""KF147312.1"")"
"Cnaphalocrocis trapezalis voucher USNM ENT 00195677 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Marasmia trapezalis,488,488,99%,4e-133,87.97,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF147307.1?report=genbank&log$=nucltop&blast_rank=72&RID=8GPBDEPP013"",""KF147307.1"")"
"Cnaphalocrocis trapezalis voucher USNM ENT 00196692 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Marasmia trapezalis,488,488,99%,4e-133,87.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF147300.1?report=genbank&log$=nucltop&blast_rank=73&RID=8GPBDEPP013"",""KF147300.1"")"
"Azochis sp. BioLep215 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Azochis sp. BioLep215,486,486,84%,1e-132,91.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ561542.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GPBDEPP013"",""JQ561542.1"")"
"Azochis sp. BioLep216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Azochis sp. BioLep216,486,486,84%,1e-132,91.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ561931.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GPBDEPP013"",""JQ561931.1"")"
"Pycnarmon pantherata mitochondrion, complete genome",Pycnarmon pantherata,484,484,100%,5e-132,87.76,15545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX150459.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GPBDEPP013"",""KX150459.1"")"
"Diaphania sp. 10YB voucher YB-BCI16954 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Diaphania sp. 10YB,484,484,100%,5e-132,87.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK768215.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GPBDEPP013"",""MK768215.1"")"
"Pycnarmon pantherata cytochrome c oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pycnarmon pantherata,484,484,100%,5e-132,87.76,1427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK459732.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GPBDEPP013"",""MK459732.1"")"
