Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Epirrita christyi voucher BC ZSM Lep 21471 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,697,697,95%,0.0,98.24,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601222.1?report=genbank&log$=nucltop&blast_rank=14&RID=8GP03A6U016"",""HQ601222.1"")"
"Epirrita christyi voucher BC AL Geo 00382 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,695,695,94%,0.0,98.24,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071623.1?report=genbank&log$=nucltop&blast_rank=15&RID=8GP03A6U016"",""KX071623.1"")"
"Epirrita christyi voucher BC AL Geo 00386 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,695,695,94%,0.0,98.24,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071277.1?report=genbank&log$=nucltop&blast_rank=16&RID=8GP03A6U016"",""KX071277.1"")"
"Epirrita dilutata voucher RMNH.INS.539127 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048460.1?report=genbank&log$=nucltop&blast_rank=17&RID=8GP03A6U016"",""KX048460.1"")"
"Epirrita dilutata voucher UKLB3D05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043165.1?report=genbank&log$=nucltop&blast_rank=18&RID=8GP03A6U016"",""KX043165.1"")"
"Epirrita christyi voucher BC ZSM Lep 63464 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046793.1?report=genbank&log$=nucltop&blast_rank=19&RID=8GP03A6U016"",""KX046793.1"")"
"Epirrita dilutata voucher UKLB3D06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,695,695,100%,0.0,96.65,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ941465.1?report=genbank&log$=nucltop&blast_rank=20&RID=8GP03A6U016"",""HQ941465.1"")"
"Epirrita dilutata voucher E. Ounap 486 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,689,689,100%,0.0,96.41,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX343592.1?report=genbank&log$=nucltop&blast_rank=21&RID=8GP03A6U016"",""KX343592.1"")"
"Epirrita dilutata voucher KBE-07047 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,689,689,100%,0.0,96.41,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260815.1?report=genbank&log$=nucltop&blast_rank=22&RID=8GP03A6U016"",""JX260815.1"")"
"Epirrita dilutata voucher MM14728 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,689,689,100%,0.0,96.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876244.1?report=genbank&log$=nucltop&blast_rank=23&RID=8GP03A6U016"",""HM876244.1"")"
"Epirrita christyi voucher BC AL Geo 00384 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,688,688,94%,0.0,98.22,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX070914.1?report=genbank&log$=nucltop&blast_rank=24&RID=8GP03A6U016"",""KX070914.1"")"
"Epirrita christyi voucher BC AL Geo 00381 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,686,686,93%,0.0,98.21,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071596.1?report=genbank&log$=nucltop&blast_rank=25&RID=8GP03A6U016"",""KX071596.1"")"
"Epirrita christyi voucher BC AL Geo 00383 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,686,686,93%,0.0,98.21,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071334.1?report=genbank&log$=nucltop&blast_rank=26&RID=8GP03A6U016"",""KX071334.1"")"
"Epirrita terminassianae voucher BC ZSM Lep 09541 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita terminassianae,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071657.1?report=genbank&log$=nucltop&blast_rank=27&RID=8GP03A6U016"",""KX071657.1"")"
"Epirrita dilutata voucher RMNH.INS.539122 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047910.1?report=genbank&log$=nucltop&blast_rank=28&RID=8GP03A6U016"",""KX047910.1"")"
"Epirrita dilutata voucher RMNH.INS.539115 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049862.1?report=genbank&log$=nucltop&blast_rank=29&RID=8GP03A6U016"",""KX049862.1"")"
"Epirrita christyi voucher BC ZSM Lep 35513 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,676,676,95%,0.0,97.24,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ957922.1?report=genbank&log$=nucltop&blast_rank=30&RID=8GP03A6U016"",""HQ957922.1"")"
"Epirrita christyi voucher MM03190 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,669,669,90%,0.0,98.42,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871865.1?report=genbank&log$=nucltop&blast_rank=31&RID=8GP03A6U016"",""HM871865.1"")"
"Epirrita christyi voucher RVO013 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,665,665,91%,0.0,98.16,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260808.1?report=genbank&log$=nucltop&blast_rank=32&RID=8GP03A6U016"",""JX260808.1"")"
"Epirrita christyi voucher RVO015 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,665,665,91%,0.0,97.92,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260796.1?report=genbank&log$=nucltop&blast_rank=33&RID=8GP03A6U016"",""JX260796.1"")"
"Epirrita dilutata voucher BC ZSM Lep 01248 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,665,665,96%,0.0,96.53,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601231.1?report=genbank&log$=nucltop&blast_rank=34&RID=8GP03A6U016"",""HQ601231.1"")"
"Epirrita dilutata voucher BC ZSM Lep 64854 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,664,664,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046228.1?report=genbank&log$=nucltop&blast_rank=35&RID=8GP03A6U016"",""KX046228.1"")"
"Epirrita christyi voucher KB09033 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,664,664,90%,0.0,98.16,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260804.1?report=genbank&log$=nucltop&blast_rank=36&RID=8GP03A6U016"",""JX260804.1"")"
"Epirrita dilutata voucher BC ZSM Lep 01228 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,662,662,94%,0.0,96.73,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601232.1?report=genbank&log$=nucltop&blast_rank=37&RID=8GP03A6U016"",""HQ601232.1"")"
"Epirrita dilutata voucher UKLB42D02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,660,660,94%,0.0,96.95,592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043156.1?report=genbank&log$=nucltop&blast_rank=38&RID=8GP03A6U016"",""KX043156.1"")"
"Epirrita dilutata voucher BC ZSM Lep 02784 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,658,658,93%,0.0,96.94,525,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601230.1?report=genbank&log$=nucltop&blast_rank=39&RID=8GP03A6U016"",""HQ601230.1"")"
"Epirrita christyi voucher BC ZSM Lep 15057 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,654,654,88%,0.0,98.39,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071105.1?report=genbank&log$=nucltop&blast_rank=40&RID=8GP03A6U016"",""KX071105.1"")"
"Epirrita christyi voucher RVO002 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,654,654,88%,0.0,98.39,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260806.1?report=genbank&log$=nucltop&blast_rank=41&RID=8GP03A6U016"",""JX260806.1"")"
"Epirrita christyi voucher KBE08100 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,654,654,88%,0.0,98.39,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260805.1?report=genbank&log$=nucltop&blast_rank=42&RID=8GP03A6U016"",""JX260805.1"")"
"Epirrita dilutata voucher BC AL Geo 00379 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,652,652,93%,0.0,96.68,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071418.1?report=genbank&log$=nucltop&blast_rank=43&RID=8GP03A6U016"",""KX071418.1"")"
"Epirrita christyi voucher NHMO Lep09113 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,645,645,87%,2e-180,98.37,522,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260810.1?report=genbank&log$=nucltop&blast_rank=44&RID=8GP03A6U016"",""JX260810.1"")"
"Epirrita dilutata voucher RVO012 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,632,632,88%,2e-176,97.04,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260811.1?report=genbank&log$=nucltop&blast_rank=45&RID=8GP03A6U016"",""JX260811.1"")"
"Epirrita christyi voucher KBE08098 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,632,632,88%,2e-176,97.31,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260809.1?report=genbank&log$=nucltop&blast_rank=46&RID=8GP03A6U016"",""JX260809.1"")"
"Epirrita christyi voucher RVO007 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,630,630,85%,6e-176,98.33,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260799.1?report=genbank&log$=nucltop&blast_rank=47&RID=8GP03A6U016"",""JX260799.1"")"
"Epirrita dilutata voucher KBE08097 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,625,625,90%,3e-174,96.32,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260816.1?report=genbank&log$=nucltop&blast_rank=48&RID=8GP03A6U016"",""JX260816.1"")"
"Epirrita dilutata voucher KBE08099 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,623,623,90%,1e-173,96.31,619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260812.1?report=genbank&log$=nucltop&blast_rank=49&RID=8GP03A6U016"",""JX260812.1"")"
"Epirrita autumnata voucher MNBTT-2895 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT130777.1?report=genbank&log$=nucltop&blast_rank=50&RID=8GP03A6U016"",""KT130777.1"")"
"Epirrita dilutata voucher RMNH.INS.539128 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,612,612,88%,2e-170,96.49,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048691.1?report=genbank&log$=nucltop&blast_rank=51&RID=8GP03A6U016"",""KX048691.1"")"
"Epirrita christyi voucher RVO008 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,597,597,80%,6e-166,98.52,568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260797.1?report=genbank&log$=nucltop&blast_rank=52&RID=8GP03A6U016"",""JX260797.1"")"
"Epirrita undulata voucher UAM:Ento:132473 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita undulata,595,595,100%,2e-165,92.34,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU874979.1?report=genbank&log$=nucltop&blast_rank=53&RID=8GP03A6U016"",""KU874979.1"")"
"Epirrita autumnata voucher UAM:Ento:132289 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU874978.1?report=genbank&log$=nucltop&blast_rank=54&RID=8GP03A6U016"",""KU874978.1"")"
"Epirrita autumnata voucher 07PROBE-04875 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,590,590,100%,1e-163,92.11,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT137891.1?report=genbank&log$=nucltop&blast_rank=55&RID=8GP03A6U016"",""KT137891.1"")"
"Epirrita autumnata voucher 06-CDI-0002 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125696.1?report=genbank&log$=nucltop&blast_rank=56&RID=8GP03A6U016"",""KT125696.1"")"
"Epirrita dilutata voucher RCIM 0128 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,590,590,88%,1e-163,95.16,558,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047695.1?report=genbank&log$=nucltop&blast_rank=57&RID=8GP03A6U016"",""KX047695.1"")"
"Epirrita autumnata voucher BIOUG<CAN>:04HBL007772 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU438205.1?report=genbank&log$=nucltop&blast_rank=58&RID=8GP03A6U016"",""GU438205.1"")"
"Epirrita autumnata voucher BIOUG<CAN>:04HBL007769 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU438204.1?report=genbank&log$=nucltop&blast_rank=59&RID=8GP03A6U016"",""GU438204.1"")"
"Epirrita autumnata voucher BIOUG<CAN>:Moth 468.02SA cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU438202.1?report=genbank&log$=nucltop&blast_rank=60&RID=8GP03A6U016"",""GU438202.1"")"
"Epirrita autumnata voucher 10-JDWBC-2544 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864322.1?report=genbank&log$=nucltop&blast_rank=61&RID=8GP03A6U016"",""HM864322.1"")"
"Epirrita autumnata voucher 10-JDWBC-2540 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864317.1?report=genbank&log$=nucltop&blast_rank=62&RID=8GP03A6U016"",""HM864317.1"")"
"Epirrita autumnata voucher 10-JDWBC-2472 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864243.1?report=genbank&log$=nucltop&blast_rank=63&RID=8GP03A6U016"",""HM864243.1"")"
"Epirrita autumnata voucher 10-JDWBC-2595 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864378.1?report=genbank&log$=nucltop&blast_rank=64&RID=8GP03A6U016"",""HM864378.1"")"
"Epirrita autumnata voucher 10-JDWBC-2467 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864237.1?report=genbank&log$=nucltop&blast_rank=65&RID=8GP03A6U016"",""HM864237.1"")"
"Epirrita autumnata voucher BIOUG<CAN>:04HBL005712 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093871.1?report=genbank&log$=nucltop&blast_rank=66&RID=8GP03A6U016"",""GU093871.1"")"
"Epirrita autumnata voucher BIOUG<CAN>:04HBL007774 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,588,588,99%,3e-163,92.05,570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU438206.1?report=genbank&log$=nucltop&blast_rank=67&RID=8GP03A6U016"",""GU438206.1"")"
"Epirrita undulata voucher UASM41725 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita undulata,586,586,100%,1e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ648048.1?report=genbank&log$=nucltop&blast_rank=68&RID=8GP03A6U016"",""HQ648048.1"")"
"Epirrita autumnata voucher PFC-2007-0245 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,586,586,100%,1e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ648039.1?report=genbank&log$=nucltop&blast_rank=69&RID=8GP03A6U016"",""HQ648039.1"")"
"Epirrita autumnata voucher BIOUG<CAN>:04HBL007762 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,586,586,100%,1e-162,91.87,572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU438203.1?report=genbank&log$=nucltop&blast_rank=70&RID=8GP03A6U016"",""GU438203.1"")"
"Epirrita dilutata voucher RMNH.INS.539121 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,584,584,84%,4e-162,96.59,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX050098.1?report=genbank&log$=nucltop&blast_rank=71&RID=8GP03A6U016"",""KX050098.1"")"
"Epirrita autumnata voucher 10-JDWBC-2612 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864397.1?report=genbank&log$=nucltop&blast_rank=72&RID=8GP03A6U016"",""HM864397.1"")"
"Epirrita autumnata voucher 10-JDWBC-2522 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864298.1?report=genbank&log$=nucltop&blast_rank=73&RID=8GP03A6U016"",""HM864298.1"")"
"Epirrita autumnata voucher 10-JDWBC-2466 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864236.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GP03A6U016"",""HM864236.1"")"
"Epirrita christyi voucher RVO016 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,582,582,79%,2e-161,98.20,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260802.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GP03A6U016"",""JX260802.1"")"
"Lepidoptera sp. BOLD:AAB0936 voucher BC ZSM Lep 49265 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita dilutata,582,582,87%,2e-161,95.07,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN274134.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GP03A6U016"",""JN274134.1"")"
"Epirrita autumnata voucher BC AL Geo 00390 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,579,579,100%,2e-160,91.63,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071875.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GP03A6U016"",""KX071875.1"")"
"Epirrita autumnata voucher BC AL Geo 00389 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,579,579,100%,2e-160,91.63,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071022.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GP03A6U016"",""KX071022.1"")"
"Epirrita filigrammaria voucher NHMO Lep09116 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita filigrammaria,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048669.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GP03A6U016"",""KX048669.1"")"
"Epirrita christyi voucher NHMO Lep09112 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita christyi,579,579,79%,2e-160,98.19,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260803.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GP03A6U016"",""JX260803.1"")"
