Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Epinotia sp. BOLD:AAG0331 voucher 08BBLEP-03063 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia sp. BOLD:AAG0331,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540927.1?report=genbank&log$=nucltop&blast_rank=11&RID=8E8XF8GY016"",""KM540927.1"")"
"Epinotia solandriana voucher KB08069 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solandriana,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387256.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""HM387256.1"")"
"Epinotia emarginana voucher AVBC 1353-12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia emarginana,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT129456.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""KT129456.1"")"
"Epinotia tenerana voucher RMNH.INS.540836 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tenerana,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048992.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""KX048992.1"")"
"Epinotia solandriana voucher NHMO-07079 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solandriana,579,579,100%,2e-160,91.63,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048553.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""KX048553.1"")"
"Epinotia nigricana voucher TLMF Lep 12472 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nigricana,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253433.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""KP253433.1"")"
"Epinotia sp. BOLD:AAG0331 voucher 08BBLEP-03228 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia sp. BOLD:AAG0331,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM553231.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""KM553231.1"")"
"Epinotia tenerana voucher MM03024 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tenerana,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871791.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""HM871791.1"")"
"Epinotia solandriana voucher MM13187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solandriana,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875525.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""HM875525.1"")"
"Epinotia nemorivaga voucher MM09973 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nemorivaga,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874510.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""HM874510.1"")"
"Epinotia biangulana voucher 10-JDWBC-4556 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia biangulana,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM866522.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""HM866522.1"")"
"Epinotia nisella voucher BC ZSM Lep 28508 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nisella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391914.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""HM391914.1"")"
"Epinotia wrighti voucher CCDB-29467-F10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia wrighti,573,573,100%,1e-158,91.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH308411.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""MH308411.1"")"
"Epinotia wrighti voucher CCDB-29467-F11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia wrighti,573,573,100%,1e-158,91.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH308410.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""MH308410.1"")"
"Epinotia nigricana voucher NHMO-08083 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nigricana,573,573,100%,1e-158,91.39,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048368.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""KX048368.1"")"
"Epinotia tenerana voucher UKLB40F01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tenerana,573,573,100%,1e-158,91.39,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043669.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""KX043669.1"")"
"Epinotia tenerana voucher TLMF Lep 14707 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tenerana,573,573,100%,1e-158,91.39,591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253596.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""KP253596.1"")"
"Epinotia subuculana voucher TLMF Lep 08753 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia subuculana,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253282.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""KP253282.1"")"
"Epinotia nemorivaga voucher TLMF Lep 02728 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nemorivaga,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860250.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""JF860250.1"")"
"Epinotia tetraquetrana voucher MM00544 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tetraquetrana,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871059.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""HM871059.1"")"
"Epinotia nemorivaga voucher MM03905 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nemorivaga,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872218.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""HM872218.1"")"
"Epinotia signatana voucher BC ZSM Lep 27223 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia signatana,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM422182.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""HM422182.1"")"
"Epinotia nigricana voucher BC ZSM Lep 25179 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nigricana,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706786.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""GU706786.1"")"
"Epinotia tenerana voucher BC ZSM Lep 23490 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tenerana,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706570.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""GU706570.1"")"
"Epinotia nigricana voucher BC ZSM Lep 23265 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nigricana,573,573,100%,1e-158,91.39,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706385.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""GU706385.1"")"
"Epinotia nemorivaga voucher MM04124 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nemorivaga,573,573,100%,1e-158,91.39,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386913.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""HM386913.1"")"
"Epinotia solandriana voucher UBC-2007-0823 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solandriana,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412471.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""FJ412471.1"")"
"Epinotia sp. 5 BOLD-2016 voucher HLC-23738 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia sp. 5 BOLD-2016,569,569,97%,1e-157,91.89,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT138640.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""KT138640.1"")"
"Epinotia solicitana voucher MNBTT-1540 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,569,569,100%,1e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT129543.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""KT129543.1"")"
"Epinotia solicitana voucher MNBTT-1807 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT144340.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""KT144340.1"")"
"Epinotia solicitana voucher MNBTT-1537 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT143041.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""KT143041.1"")"
"Epinotia solandriana voucher 06-PROBE-2783 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solandriana,568,568,99%,5e-157,91.33,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT142580.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KT142580.1"")"
"Epinotia solicitana voucher MNBTT-1846 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT137869.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KT137869.1"")"
"Epinotia solicitana voucher MNBTT-1848 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT137052.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KT137052.1"")"
"Epinotia solicitana voucher HLC-23521 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT134799.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KT134799.1"")"
"Epinotia solicitana voucher MNBTT-1520 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT134613.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KT134613.1"")"
"Epinotia solicitana voucher MNBTT-1447 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT131581.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KT131581.1"")"
"Epinotia solicitana voucher MNBTT-1745 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT130955.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KT130955.1"")"
"Epinotia solicitana voucher MNBTT-1810 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT128914.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KT128914.1"")"
"Epinotia solicitana voucher MNBTT-1508 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127392.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KT127392.1"")"
"Epinotia solicitana voucher MNBTT-1844 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT126153.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KT126153.1"")"
"Epinotia tetraquetrana voucher NHMO-08145 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tetraquetrana,568,568,100%,5e-157,91.15,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048767.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KX048767.1"")"
"Epinotia nemorivaga voucher TLMF Lep 02887 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nemorivaga,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042157.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KX042157.1"")"
"Epinotia bilunana genome assembly, organelle: mitochondrion",Epinotia bilunana,568,568,100%,5e-157,91.15,15391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX346280.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""OX346280.1"")"
"Epinotia sp. BOLD:AAI5369 voucher NB-06-0032 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia sp. BOLD:AAI5369,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF491709.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KF491709.1"")"
"Tortricidae gen. tortJanzen01 sp. Janzen01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricidae gen. tortJanzen01 sp. Janzen01,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ531486.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""JQ531486.1"")"
"Tortricidae gen. tortJanzen01 sp. Janzen01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricidae gen. tortJanzen01 sp. Janzen01,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ531305.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""JQ531305.1"")"
"Lepidoptera sp. BOLD:AAD1759 voucher TLMF Lep 03608 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia bilunana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275011.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""JN275011.1"")"
"Epinotia tetraquetrana voucher MM00543 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tetraquetrana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871058.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""HM871058.1"")"
"Lepidoptera sp. BOLD:AAA0078 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0078,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ964210.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""HQ964210.1"")"
"Lepidoptera sp. BOLD:AAA0078 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0078,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU674852.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""GU674852.1"")"
"Lepidoptera sp. BOLD:AAA0078 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0078,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM886203.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""HM886203.1"")"
"Epinotia transmissana voucher 10-JDWBC-3724 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia transmissana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865614.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""HM865614.1"")"
"Megalota spinulosa cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Megalota spinulosa,568,568,100%,5e-157,91.15,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM894034.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""HM894034.1"")"
"Epinotia tetraquetrana voucher BC ZSM Lep 27084 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tetraquetrana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391815.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HM391815.1"")"
"Epinotia solandriana voucher BC ZSM Lep 25163 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solandriana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706774.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""GU706774.1"")"
"Epinotia bilunana voucher BC ZSM Lep 23270 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia bilunana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706387.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""GU706387.1"")"
"Epinotia bilunana voucher BC ZSM Lep 23269 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia bilunana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706386.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""GU706386.1"")"
"Epinotia solicitana voucher BIOUG<CAN>:09PROBE-09467 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM375721.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""HM375721.1"")"
"Epinotia solicitana voucher BIOUG<CAN>:09PROBE-09340 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM375596.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""HM375596.1"")"
"Epinotia bilunana voucher TLMF Lep 09931 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia bilunana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572890.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KM572890.1"")"
"Lepidoptera sp. BOLD:AAA0078 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0078,568,568,100%,5e-157,91.15,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM390959.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""HM390959.1"")"
"Lepidoptera sp. BOLD:AAA0078 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0078,568,568,100%,5e-157,91.15,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU674870.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""GU674870.1"")"
"Epinotia solicitana voucher BIOUG<CAN>:Moth4210.03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU092327.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""GU092327.1"")"
"Lepidoptera sp. BOLD:AAA0078 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0078,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU649322.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""GU649322.1"")"
"Lepidoptera sp. BOLD:AAA0078 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0078,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU654355.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""GU654355.1"")"
"Lepidoptera sp. BOLD:AAA0078 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0078,568,568,100%,5e-157,91.15,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU653301.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""GU653301.1"")"
