Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Leucania insueta voucher UASM41287 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ385247.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KJ385247.1"")"
"Leucania insueta dia voucher 08-JDWBC-0106 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384982.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KJ384982.1"")"
"Leucania insueta voucher DH011991 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382133.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KJ382133.1"")"
"Leucania insueta voucher 08BBLEP-02167 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381819.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KJ381819.1"")"
"Leucania insueta voucher CGWC-0058 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381559.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KJ381559.1"")"
"Anapoma postica isolate 1078 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Anapoma postica,601,601,100%,4e-167,92.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW085721.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""MW085721.1"")"
"Anapoma postica isolate 0686 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Anapoma postica,601,601,100%,4e-167,92.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW085404.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""MW085404.1"")"
"Mythimna radiata mitochondrial COI gene for cytochrome oxydase I, partial cds, Genitalia Slide No. 0009",Mythimna radiata,601,601,100%,4e-167,92.58,649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB617659.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""AB617659.1"")"
"Leucania commoides voucher BIOUG<CAN>:04HBL006613 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania commoides,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093393.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""GU093393.1"")"
"Leucania inermis voucher DH005446 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inermis,597,597,100%,6e-166,92.34,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381996.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KJ381996.1"")"
"Mythimna impura voucher BC ZSM Lep 22281 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna impura,597,597,89%,6e-166,95.45,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686910.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""GU686910.1"")"
"Leucania comma isolate DLS110709.109 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Leucania comma,595,595,100%,2e-165,92.34,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF049733.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""MF049733.1"")"
"Leucania comma isolate DLS110709.075 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Leucania comma,595,595,100%,2e-165,92.34,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF049705.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""MF049705.1"")"
"Mythimna pudorina voucher RMNH.INS.538838 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna pudorina,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049599.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KX049599.1"")"
"Mythimna conigera voucher NHMO-08246 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna conigera,595,595,100%,2e-165,92.34,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048952.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KX048952.1"")"
"Mythimna pudorina voucher RMNH.INS.540701 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna pudorina,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048310.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KX048310.1"")"
"Mythimna vitellina voucher UKLB3F08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna vitellina,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043006.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KX043006.1"")"
"Noctuidae sp. 1509 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Noctuidae sp. 1509,595,595,100%,2e-165,92.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT988673.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""KT988673.1"")"
"Noctuidae sp. 1128 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Noctuidae sp. 1128,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT988349.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""KT988349.1"")"
"Mythimna vitellina voucher TLMF Lep 09861 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna vitellina,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253220.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""KP253220.1"")"
"Mythimna conigera voucher TLMF Lep 08108 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna conigera,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572920.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""KM572920.1"")"
"Leucania insueta dia voucher CNCNoctuoidea13970 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,595,595,100%,2e-165,92.34,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391946.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""KJ391946.1"")"
"Leucania insueta dia voucher 08-JDWBC-1352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,595,595,100%,2e-165,92.34,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389570.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""KJ389570.1"")"
"Mythimna yuconensis voucher UAM Insects 131237 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna yuconensis,595,595,100%,2e-165,92.34,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ386407.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KJ386407.1"")"
"Leucania insueta dia voucher 08-JDWBC-0358 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384933.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KJ384933.1"")"
"Leucania insueta dia voucher 08-JDWBC-0382 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384555.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KJ384555.1"")"
"Leucania inermis voucher DH005416 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inermis,595,595,100%,2e-165,92.34,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383727.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KJ383727.1"")"
"Leucania insueta dia voucher 08-JDWBC-0042 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,595,595,100%,2e-165,92.34,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383534.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KJ383534.1"")"
"Leucania inermis voucher DH012115 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inermis,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382559.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KJ382559.1"")"
"Leucania insueta dia voucher 08-JDWBC-0373 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382207.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KJ382207.1"")"
"Leucania sp. Poole05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania sp. Poole05,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ556253.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""JQ556253.1"")"
"Leucania inconspicua cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inconspicua,595,595,100%,2e-165,92.34,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ547886.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""JQ547886.1"")"
"Lepidoptera sp. BOLD:AAC6983 voucher CNCLEP 73789 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania senescens,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN272342.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""JN272342.1"")"
"Leucania insueta dia voucher BIOUG<CAN>:10BBCLP-0830 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF841848.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""JF841848.1"")"
"Leucania inconspicua cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inconspicua,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ577632.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""JQ577632.1"")"
"Leucania senescens voucher LNOU-0506 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania senescens,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ988932.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""HQ988932.1"")"
"Mythimna conigera voucher MM04874 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna conigera,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872576.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""HM872576.1"")"
"Leucania abdominalis voucher 10ANIC-08073 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania abdominalis,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ951065.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""HQ951065.1"")"
"Dasygaster melambaphes voucher 10ANIC-08010 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dasygaster melambaphes,595,595,100%,2e-165,92.38,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ951017.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""HQ951017.1"")"
