Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Agriphila straminella voucher MM08487 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila straminella,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572310.1?report=genbank&log$=nucltop&blast_rank=11&RID=8GMN8PEH013"",""KM572310.1"")"
"Agriphila straminella voucher LEP-SS-00343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila straminella,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU497307.1?report=genbank&log$=nucltop&blast_rank=12&RID=8GMN8PEH013"",""KU497307.1"")"
"Agriphila straminella voucher TLMF Lep 02336 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila straminella,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859899.1?report=genbank&log$=nucltop&blast_rank=13&RID=8GMN8PEH013"",""JF859899.1"")"
"Agriphila straminella voucher MM01913 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila straminella,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871327.1?report=genbank&log$=nucltop&blast_rank=14&RID=8GMN8PEH013"",""HM871327.1"")"
"Agriphila straminella voucher MM11806 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila straminella,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572343.1?report=genbank&log$=nucltop&blast_rank=15&RID=8GMN8PEH013"",""KM572343.1"")"
"Agriphila ruricolella voucher BIOUG01602-F04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT147652.1?report=genbank&log$=nucltop&blast_rank=16&RID=8GMN8PEH013"",""KT147652.1"")"
"Agriphila ruricolella voucher BIOUG01602-F10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132687.1?report=genbank&log$=nucltop&blast_rank=17&RID=8GMN8PEH013"",""KT132687.1"")"
"Agriphila plumbifimbriella voucher 08BBLEP-03858 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila plumbifimbriella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM547183.1?report=genbank&log$=nucltop&blast_rank=18&RID=8GMN8PEH013"",""KM547183.1"")"
"Agriphila plumbifimbriella voucher 08BBLEP-04463 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila plumbifimbriella,640,640,100%,9e-179,94.26,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545840.1?report=genbank&log$=nucltop&blast_rank=19&RID=8GMN8PEH013"",""KM545840.1"")"
"Agriphila plumbifimbriella voucher 10BBCLP-2563 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila plumbifimbriella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM544331.1?report=genbank&log$=nucltop&blast_rank=20&RID=8GMN8PEH013"",""KM544331.1"")"
"Agriphila plumbifimbriella voucher 08BBLEP-03852 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila plumbifimbriella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540715.1?report=genbank&log$=nucltop&blast_rank=21&RID=8GMN8PEH013"",""KM540715.1"")"
"Agriphila plumbifimbriella voucher 10BBCLP-2259 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila plumbifimbriella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539439.1?report=genbank&log$=nucltop&blast_rank=22&RID=8GMN8PEH013"",""KM539439.1"")"
"Agriphila ruricolella voucher BIOUG<CAN>:MDOK-0894 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800684.1?report=genbank&log$=nucltop&blast_rank=23&RID=8GMN8PEH013"",""GU800684.1"")"
"Agriphila ruricolella voucher BIOUG<CAN>:MDOK-1591 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800300.1?report=genbank&log$=nucltop&blast_rank=24&RID=8GMN8PEH013"",""GU800300.1"")"
"Agriphila plumbifimbriella voucher BIOUG07896-D01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila plumbifimbriella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT144668.1?report=genbank&log$=nucltop&blast_rank=25&RID=8GMN8PEH013"",""KT144668.1"")"
"Agriphila plumbifimbriella voucher 08-JDWBC-2651 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila plumbifimbriella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ682754.1?report=genbank&log$=nucltop&blast_rank=26&RID=8GMN8PEH013"",""HQ682754.1"")"
"Agriphila plumbifimbriella voucher 08-JDWBC-2652 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila plumbifimbriella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ682753.1?report=genbank&log$=nucltop&blast_rank=27&RID=8GMN8PEH013"",""HQ682753.1"")"
"Agriphila latistria voucher MM19687 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila latistria,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266123.1?report=genbank&log$=nucltop&blast_rank=28&RID=8GMN8PEH013"",""JN266123.1"")"
"Agriphila ruricolella voucher 10BBCLP-1966 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM549075.1?report=genbank&log$=nucltop&blast_rank=29&RID=8GMN8PEH013"",""KM549075.1"")"
"Agriphila ruricolella voucher 10BBCLP-1962 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541821.1?report=genbank&log$=nucltop&blast_rank=30&RID=8GMN8PEH013"",""KM541821.1"")"
"Agriphila ruricolella voucher 10BBCLP-3110 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541034.1?report=genbank&log$=nucltop&blast_rank=31&RID=8GMN8PEH013"",""KM541034.1"")"
"Catoptria myella voucher TLMF Lep 01570 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria myella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968779.1?report=genbank&log$=nucltop&blast_rank=32&RID=8GMN8PEH013"",""HQ968779.1"")"
"Catoptria permutatellus voucher BC ZSM Lep 23793 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706429.1?report=genbank&log$=nucltop&blast_rank=33&RID=8GMN8PEH013"",""GU706429.1"")"
"Agriphila plumbifimbriella voucher HLC-21798 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila plumbifimbriella,614,614,95%,6e-171,94.25,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT146106.1?report=genbank&log$=nucltop&blast_rank=34&RID=8GMN8PEH013"",""KT146106.1"")"
"Agriphila tristella voucher LEP-SS-00345 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila tristella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU497311.1?report=genbank&log$=nucltop&blast_rank=35&RID=8GMN8PEH013"",""KU497311.1"")"
"Agriphila ruricolella voucher BIOUG01602-D12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT145079.1?report=genbank&log$=nucltop&blast_rank=36&RID=8GMN8PEH013"",""KT145079.1"")"
"Agriphila ruricolella voucher HLC-22419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT138605.1?report=genbank&log$=nucltop&blast_rank=37&RID=8GMN8PEH013"",""KT138605.1"")"
"Catoptria permutatellus voucher NHMO-06102 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,612,612,100%,2e-170,93.06,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049332.1?report=genbank&log$=nucltop&blast_rank=38&RID=8GMN8PEH013"",""KX049332.1"")"
"Catoptria permutatellus voucher BC ZSM Lep 50705 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,612,612,100%,2e-170,93.06,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041023.1?report=genbank&log$=nucltop&blast_rank=39&RID=8GMN8PEH013"",""KX041023.1"")"
"Catoptria permutatellus voucher BC ZSM Lep 51230 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX040942.1?report=genbank&log$=nucltop&blast_rank=40&RID=8GMN8PEH013"",""KX040942.1"")"
"Agriphila ruricolella voucher 10BBCLP-2968 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,612,612,100%,2e-170,93.06,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM552773.1?report=genbank&log$=nucltop&blast_rank=41&RID=8GMN8PEH013"",""KM552773.1"")"
"Agriphila ruricolella voucher 08BBLEP-03355 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM551666.1?report=genbank&log$=nucltop&blast_rank=42&RID=8GMN8PEH013"",""KM551666.1"")"
"Agriphila ruricolella voucher 10BBCLP-1963 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM549073.1?report=genbank&log$=nucltop&blast_rank=43&RID=8GMN8PEH013"",""KM549073.1"")"
"Agriphila ruricolella voucher 08BBLEP-04467 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,612,612,100%,2e-170,93.06,617,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541567.1?report=genbank&log$=nucltop&blast_rank=44&RID=8GMN8PEH013"",""KM541567.1"")"
"Agriphila ruricolella voucher 10BBCLP-1970 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539832.1?report=genbank&log$=nucltop&blast_rank=45&RID=8GMN8PEH013"",""KM539832.1"")"
"Catoptria myella voucher BC ZSM Lep 37613 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria myella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266108.1?report=genbank&log$=nucltop&blast_rank=46&RID=8GMN8PEH013"",""JN266108.1"")"
"Agriphila ruricolella voucher 10-JDWBC-1901 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM863618.1?report=genbank&log$=nucltop&blast_rank=47&RID=8GMN8PEH013"",""HM863618.1"")"
"Catoptria permutatellus voucher BC ZSM Lep 22921 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686712.1?report=genbank&log$=nucltop&blast_rank=48&RID=8GMN8PEH013"",""GU686712.1"")"
"Agriphila tristella voucher BC ZSM Lep 23788 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila tristella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706440.1?report=genbank&log$=nucltop&blast_rank=49&RID=8GMN8PEH013"",""GU706440.1"")"
"Catoptria permutatellus voucher BC ZSM Lep 23794 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706431.1?report=genbank&log$=nucltop&blast_rank=50&RID=8GMN8PEH013"",""GU706431.1"")"
"Agriphila ruricolella voucher BIOUG<CAN>:09BBELE-0066 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU690502.1?report=genbank&log$=nucltop&blast_rank=51&RID=8GMN8PEH013"",""GU690502.1"")"
"Agriphila ruricolella voucher BIOUG03906-F07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,608,608,93%,3e-169,94.64,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ207446.1?report=genbank&log$=nucltop&blast_rank=52&RID=8GMN8PEH013"",""KJ207446.1"")"
"Catoptria spatulelloides voucher LEP-SS-00349 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria spatulelloides,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU497321.1?report=genbank&log$=nucltop&blast_rank=53&RID=8GMN8PEH013"",""KU497321.1"")"
"Agriphila ruricolella voucher MNBTT-2088 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT141271.1?report=genbank&log$=nucltop&blast_rank=54&RID=8GMN8PEH013"",""KT141271.1"")"
"Agriphila ruricolella voucher MNBTT-2083 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT140787.1?report=genbank&log$=nucltop&blast_rank=55&RID=8GMN8PEH013"",""KT140787.1"")"
"Agriphila ruricolella voucher BIOUG01521-A02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT128652.1?report=genbank&log$=nucltop&blast_rank=56&RID=8GMN8PEH013"",""KT128652.1"")"
"Agriphila ruricolella voucher MNBTT-2085 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127524.1?report=genbank&log$=nucltop&blast_rank=57&RID=8GMN8PEH013"",""KT127524.1"")"
"Agriphila ruricolella voucher HLC-22730 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT124911.1?report=genbank&log$=nucltop&blast_rank=58&RID=8GMN8PEH013"",""KT124911.1"")"
"Catoptria permutatellus voucher UKLB35A01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044083.1?report=genbank&log$=nucltop&blast_rank=59&RID=8GMN8PEH013"",""KX044083.1"")"
"Agriphila tristella voucher BC ZSM Lep 61156 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila tristella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047187.1?report=genbank&log$=nucltop&blast_rank=60&RID=8GMN8PEH013"",""KX047187.1"")"
"Agriphila ruricolella voucher 08BBLEP-05507 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM553830.1?report=genbank&log$=nucltop&blast_rank=61&RID=8GMN8PEH013"",""KM553830.1"")"
"Agriphila ruricolella voucher 08BBLEP-03943 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM553780.1?report=genbank&log$=nucltop&blast_rank=62&RID=8GMN8PEH013"",""KM553780.1"")"
"Agriphila ruricolella voucher 08BBLEP-05485 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM548295.1?report=genbank&log$=nucltop&blast_rank=63&RID=8GMN8PEH013"",""KM548295.1"")"
"Agriphila ruricolella voucher 10BBCLP-1957 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545540.1?report=genbank&log$=nucltop&blast_rank=64&RID=8GMN8PEH013"",""KM545540.1"")"
"Agriphila ruricolella voucher 08BBLEP-05820 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540884.1?report=genbank&log$=nucltop&blast_rank=65&RID=8GMN8PEH013"",""KM540884.1"")"
"Agriphila ruricolella voucher 08BBLEP-05957 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540435.1?report=genbank&log$=nucltop&blast_rank=66&RID=8GMN8PEH013"",""KM540435.1"")"
"Agriphila ruricolella voucher 08BBLEP-05487 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539511.1?report=genbank&log$=nucltop&blast_rank=67&RID=8GMN8PEH013"",""KM539511.1"")"
"Agriphila tristella voucher MM23945 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila tristella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610179.1?report=genbank&log$=nucltop&blast_rank=68&RID=8GMN8PEH013"",""MZ610179.1"")"
"Catoptria myella voucher TLMF Lep 01571 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria myella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968780.1?report=genbank&log$=nucltop&blast_rank=69&RID=8GMN8PEH013"",""HQ968780.1"")"
"Agriphila tristella voucher MM01912 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila tristella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871326.1?report=genbank&log$=nucltop&blast_rank=70&RID=8GMN8PEH013"",""HM871326.1"")"
"Agriphila tristella voucher MM04963 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila tristella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872622.1?report=genbank&log$=nucltop&blast_rank=71&RID=8GMN8PEH013"",""HM872622.1"")"
"Agriphila tristella voucher MM14676 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila tristella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876211.1?report=genbank&log$=nucltop&blast_rank=72&RID=8GMN8PEH013"",""HM876211.1"")"
"Catoptria oregonica voucher UBC-2007-0847 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria oregonica,606,606,100%,1e-168,92.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412247.1?report=genbank&log$=nucltop&blast_rank=73&RID=8GMN8PEH013"",""FJ412247.1"")"
"Agriphila ruricolella voucher 10-JDWBC-3262 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865107.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GMN8PEH013"",""HM865107.1"")"
"Agriphila tristella voucher BC ZSM Lep 25389 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila tristella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706959.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GMN8PEH013"",""GU706959.1"")"
"Agriphila ruricolella voucher BIOUG<CAN>:09BBELE-0085 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU690521.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GMN8PEH013"",""GU690521.1"")"
"Agriphila plumbifimbriella voucher BIOUG03610-H07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila plumbifimbriella,604,604,93%,3e-168,94.62,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM552817.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GMN8PEH013"",""KM552817.1"")"
"Catoptria oregonica voucher KWP:Ento:14792 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria oregonica,601,601,100%,4e-167,92.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU874555.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GMN8PEH013"",""KU874555.1"")"
