Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Mythimna vitellina voucher UKLB3F08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna vitellina,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043006.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KX043006.1"")"
"Dasygaster sp. ANIC2 voucher 10ANIC-08000 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dasygaster sp. ANIC2,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ951012.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""HQ951012.1"")"
"Mythimna vitellina voucher BC ZSM Lep 31690 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna vitellina,601,601,100%,4e-167,92.58,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM914190.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""HM914190.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:09BBELE-1057 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM436299.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""HM436299.1"")"
"Mythimna oxygala isolate DNAS-44D-60CG cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Mythimna oxygala,595,595,100%,2e-165,92.34,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN526246.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""MN526246.1"")"
"Mythimna oxygala voucher DH012059 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ392764.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""KJ392764.1"")"
"Mythimna oxygala voucher UBC-2006-1804 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,595,595,100%,2e-165,92.34,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389900.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""KJ389900.1"")"
"Mythimna vitellina voucher MM19091 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna vitellina,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF854450.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""JF854450.1"")"
"Lepidoptera sp. BOLD:AAA2815 voucher BIOUG<CAN>:RWWA-0989 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU803384.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""GU803384.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:09BBELE-2352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM415950.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""HM415950.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:04HBL005516 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU094093.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""GU094093.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:04HBL005366 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU094092.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""GU094092.1"")"
"Mythimna oxygala voucher PPBP-2335 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,593,593,99%,7e-165,92.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383142.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KJ383142.1"")"
"Mythimna impura voucher UKLB6B08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna impura,592,592,95%,3e-164,93.47,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042883.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KX042883.1"")"
"Leucania obsoleta voucher LN-BD0302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania obsoleta,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046427.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KX046427.1"")"
"Mythimna vitellina voucher TLMF Lep 09861 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna vitellina,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253220.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KP253220.1"")"
"Mythimna vitellina genome assembly, chromosome: 13",Mythimna vitellina,590,590,100%,1e-163,92.11,25372425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX438697.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""OX438697.1"")"
"Mythimna oxygala voucher UBC-2006-1768 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393497.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KJ393497.1"")"
"Mythimna oxygala voucher BL534 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393330.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KJ393330.1"")"
"Mythimna oxygala voucher CGWC-0045 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ392933.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KJ392933.1"")"
"Mythimna oxygala voucher 08BBLEP-05069 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391509.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KJ391509.1"")"
"Mythimna oxygala voucher CGWC-0041 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391272.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KJ391272.1"")"
"Mythimna oxygala voucher 08BBLEP-04696 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ390874.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KJ390874.1"")"
"Mythimna oxygala voucher UBC-2006-1767 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389969.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KJ389969.1"")"
"Mythimna oxygala voucher BL387 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ388055.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KJ388055.1"")"
"Mythimna oxygala voucher 2006-ONT-1161 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ387621.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KJ387621.1"")"
"Mythimna oxygala voucher UBC-2006-1805 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ386588.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KJ386588.1"")"
"Mythimna oxygala voucher UBC-2006-0285 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ386232.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KJ386232.1"")"
"Mythimna oxygala voucher PFC-2006-1399 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383536.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KJ383536.1"")"
"Mythimna oxygala voucher BL452 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382325.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""KJ382325.1"")"
"Mythimna vitellina voucher MM19092 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna vitellina,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF854451.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""JF854451.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:10BBCLP-0838 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF841856.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""JF841856.1"")"
"Dasygaster epipolia voucher 10ANIC-07979 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dasygaster epipolia,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950994.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""HQ950994.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:2005-ONT-474 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091853.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""GU091853.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:moth437.02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,590,590,100%,1e-163,92.11,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU094654.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""GU094654.1"")"
"Mythimna oxygala voucher PPBP-2336 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,588,588,99%,3e-163,92.09,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ386072.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KJ386072.1"")"
"Mythimna impura voucher UKLB4G07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna impura,586,586,93%,1e-162,93.62,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043116.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KX043116.1"")"
"Mythimna oxygala voucher BL961 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,586,586,100%,1e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ388384.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KJ388384.1"")"
"Mythimna rufipennis isolate WLS110821.040 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Mythimna rufipennis,584,584,100%,4e-162,91.87,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054333.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""MF054333.1"")"
"Mythimna sp. PK02 voucher NIBGE MOT-02741 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna sp. PK02,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX861890.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KX861890.1"")"
"Mythimna vitellina voucher LN-BD0306 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna vitellina,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047042.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KX047042.1"")"
"Mythimna vitellina genome assembly, organelle: mitochondrion",Mythimna vitellina,584,584,100%,4e-162,91.87,15427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX438715.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""OX438715.1"")"
"Mythimna oxygala voucher BL337 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393834.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KJ393834.1"")"
"Mythimna oxygala voucher UBC-2006-2067 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393473.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""KJ393473.1"")"
"Mythimna oxygala voucher HLC-20374 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393007.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KJ393007.1"")"
"Mythimna oxygala voucher HLC-22711 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ392037.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""KJ392037.1"")"
"Mythimna oxygala voucher CNCNoctuoidea10776 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ390351.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KJ390351.1"")"
"Mythimna oxygala voucher UBC-2006-2133 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389109.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KJ389109.1"")"
"Mythimna oxygala voucher CNCNoctuoidea10775 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ387300.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KJ387300.1"")"
"Mythimna oxygala voucher 2006-ONT-0668 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ387005.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KJ387005.1"")"
"Mythimna oxygala voucher 08BBLEP-04673 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383487.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KJ383487.1"")"
