Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Eupithecia lachrymosa voucher UAM:Ento:132367 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia lachrymosa,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU875040.1?report=genbank&log$=nucltop&blast_rank=11&RID=8GJEE4XV016"",""KU875040.1"")"
"Eupithecia icterata voucher BC ZSM Lep 65686 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia icterata,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044568.1?report=genbank&log$=nucltop&blast_rank=12&RID=8GJEE4XV016"",""KX044568.1"")"
"Eupithecia succenturiata voucher LN-BD0944 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia succenturiata,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041936.1?report=genbank&log$=nucltop&blast_rank=13&RID=8GJEE4XV016"",""KX041936.1"")"
"Eupithecia succenturiata voucher E. Ounap 54 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia succenturiata,645,645,100%,2e-180,94.50,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX343577.1?report=genbank&log$=nucltop&blast_rank=14&RID=8GJEE4XV016"",""KX343577.1"")"
"Eupithecia succenturiata voucher MM01768 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia succenturiata,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM870900.1?report=genbank&log$=nucltop&blast_rank=15&RID=8GJEE4XV016"",""HM870900.1"")"
"Eupithecia succenturiata voucher MM01767 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia succenturiata,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM870899.1?report=genbank&log$=nucltop&blast_rank=16&RID=8GJEE4XV016"",""HM870899.1"")"
"Eupithecia succenturiata voucher MM03320 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia succenturiata,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871920.1?report=genbank&log$=nucltop&blast_rank=17&RID=8GJEE4XV016"",""HM871920.1"")"
"Eupithecia icterata voucher BC ZSM Lep 12546 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia icterata,638,638,94%,3e-178,95.71,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071674.1?report=genbank&log$=nucltop&blast_rank=18&RID=8GJEE4XV016"",""KX071674.1"")"
"Eupithecia icterata voucher BC ZSM Lep 28744 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia icterata,619,619,91%,1e-172,95.82,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707400.1?report=genbank&log$=nucltop&blast_rank=19&RID=8GJEE4XV016"",""GU707400.1"")"
"Eupithecia succenturiata voucher BC ZSM Lep 22807 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia succenturiata,612,612,94%,2e-170,94.46,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686789.1?report=genbank&log$=nucltop&blast_rank=20&RID=8GJEE4XV016"",""GU686789.1"")"
"Eupithecia conterminata voucher MM26076 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623715.1?report=genbank&log$=nucltop&blast_rank=21&RID=8GJEE4XV016"",""OK623715.1"")"
"Eupithecia conterminata voucher MM26075 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623707.1?report=genbank&log$=nucltop&blast_rank=22&RID=8GJEE4XV016"",""OK623707.1"")"
"Eupithecia conterminata voucher MM26073 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,606,606,100%,1e-168,92.82,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623684.1?report=genbank&log$=nucltop&blast_rank=23&RID=8GJEE4XV016"",""OK623684.1"")"
"Eupithecia conterminata voucher MM23912 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,601,601,100%,4e-167,92.58,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH030656.1?report=genbank&log$=nucltop&blast_rank=24&RID=8GJEE4XV016"",""MH030656.1"")"
"Eupithecia semigraphata voucher BC ZSM Lep 65687 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia semigraphata,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX045707.1?report=genbank&log$=nucltop&blast_rank=25&RID=8GJEE4XV016"",""KX045707.1"")"
"Eupithecia conterminata voucher NHMO-DAR-10720 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623696.1?report=genbank&log$=nucltop&blast_rank=26&RID=8GJEE4XV016"",""OK623696.1"")"
"Eupithecia conterminata voucher MM26080 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623694.1?report=genbank&log$=nucltop&blast_rank=27&RID=8GJEE4XV016"",""OK623694.1"")"
"Eupithecia conterminata voucher MM23912 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623683.1?report=genbank&log$=nucltop&blast_rank=28&RID=8GJEE4XV016"",""OK623683.1"")"
"Eupithecia conterminata voucher LEP-SS-00306 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU497354.1?report=genbank&log$=nucltop&blast_rank=29&RID=8GJEE4XV016"",""KU497354.1"")"
"Eupithecia semigraphata voucher BC ZSM Lep 86019 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia semigraphata,595,595,100%,2e-165,92.34,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU379782.1?report=genbank&log$=nucltop&blast_rank=30&RID=8GJEE4XV016"",""KU379782.1"")"
"Eupithecia semigraphata voucher RCIM 0157 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia semigraphata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047853.1?report=genbank&log$=nucltop&blast_rank=31&RID=8GJEE4XV016"",""KX047853.1"")"
"Eupithecia conterminata voucher TLMF Lep 14742 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253436.1?report=genbank&log$=nucltop&blast_rank=32&RID=8GJEE4XV016"",""KP253436.1"")"
"Eupithecia conterminata voucher LEP-SS-00581 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623714.1?report=genbank&log$=nucltop&blast_rank=33&RID=8GJEE4XV016"",""OK623714.1"")"
"Eupithecia conterminata voucher LEP-SS-01050 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623709.1?report=genbank&log$=nucltop&blast_rank=34&RID=8GJEE4XV016"",""OK623709.1"")"
"Eupithecia conterminata voucher LEP-SS-00448 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623705.1?report=genbank&log$=nucltop&blast_rank=35&RID=8GJEE4XV016"",""OK623705.1"")"
"Eupithecia conterminata voucher LEP-SS-00582 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623699.1?report=genbank&log$=nucltop&blast_rank=36&RID=8GJEE4XV016"",""OK623699.1"")"
"Eupithecia conterminata voucher LEP-SS-00588 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623697.1?report=genbank&log$=nucltop&blast_rank=37&RID=8GJEE4XV016"",""OK623697.1"")"
"Eupithecia conterminata voucher LEP-SS-01051 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623693.1?report=genbank&log$=nucltop&blast_rank=38&RID=8GJEE4XV016"",""OK623693.1"")"
"Eupithecia conterminata voucher MM26077 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,595,595,100%,2e-165,92.34,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623691.1?report=genbank&log$=nucltop&blast_rank=39&RID=8GJEE4XV016"",""OK623691.1"")"
"Eupithecia conterminata voucher LEP-SS-00590 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623688.1?report=genbank&log$=nucltop&blast_rank=40&RID=8GJEE4XV016"",""OK623688.1"")"
"Eupithecia conterminata voucher LEP-SS-00446 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623687.1?report=genbank&log$=nucltop&blast_rank=41&RID=8GJEE4XV016"",""OK623687.1"")"
"Eupithecia uliata voucher CCDB-36591 E11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia uliata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK073148.1?report=genbank&log$=nucltop&blast_rank=42&RID=8GJEE4XV016"",""OK073148.1"")"
"Eupithecia uliata voucher Lvr42 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Eupithecia uliata,595,595,100%,2e-165,92.34,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK156302.1?report=genbank&log$=nucltop&blast_rank=43&RID=8GJEE4XV016"",""OK156302.1"")"
"Eupithecia icterata voucher BC ZSM Lep 01597 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia icterata,595,595,87%,2e-165,95.91,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601274.1?report=genbank&log$=nucltop&blast_rank=44&RID=8GJEE4XV016"",""HQ601274.1"")"
"Eupithecia egenaria voucher BC ZSM Lep 22781 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia egenaria,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686812.1?report=genbank&log$=nucltop&blast_rank=45&RID=8GJEE4XV016"",""GU686812.1"")"
"Eupithecia semigraphata voucher BC ZSM Lep 22816 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia semigraphata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686782.1?report=genbank&log$=nucltop&blast_rank=46&RID=8GJEE4XV016"",""GU686782.1"")"
"Eupithecia semigraphata voucher BC ZSM Lep 22817 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia semigraphata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686776.1?report=genbank&log$=nucltop&blast_rank=47&RID=8GJEE4XV016"",""GU686776.1"")"
"Eupithecia conterminata voucher BC ZSM Lep 23025 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU654940.1?report=genbank&log$=nucltop&blast_rank=48&RID=8GJEE4XV016"",""GU654940.1"")"
"Eupithecia semigraphata voucher BC ZSM Lep 12772 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia semigraphata,592,592,100%,3e-164,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071842.1?report=genbank&log$=nucltop&blast_rank=49&RID=8GJEE4XV016"",""KX071842.1"")"
"Eupithecia semigraphata voucher MM24189 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia semigraphata,590,590,100%,1e-163,92.11,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH030675.1?report=genbank&log$=nucltop&blast_rank=50&RID=8GJEE4XV016"",""MH030675.1"")"
"Eupithecia conterminata voucher LEP-SS-00307 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU497357.1?report=genbank&log$=nucltop&blast_rank=51&RID=8GJEE4XV016"",""KU497357.1"")"
"Eupithecia conterminata voucher LEP-SS-00164 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU497356.1?report=genbank&log$=nucltop&blast_rank=52&RID=8GJEE4XV016"",""KU497356.1"")"
"Eupithecia subcolorata voucher HLC-23505 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia subcolorata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT142506.1?report=genbank&log$=nucltop&blast_rank=53&RID=8GJEE4XV016"",""KT142506.1"")"
"Eupithecia semigraphata voucher BC ZSM Lep 12578 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia semigraphata,590,590,99%,1e-163,92.29,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071158.1?report=genbank&log$=nucltop&blast_rank=54&RID=8GJEE4XV016"",""KX071158.1"")"
"Eupithecia semigraphata voucher RCIM 0149 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia semigraphata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049976.1?report=genbank&log$=nucltop&blast_rank=55&RID=8GJEE4XV016"",""KX049976.1"")"
"Eupithecia egenaria voucher NHMO-08091 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia egenaria,590,590,100%,1e-163,92.11,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048910.1?report=genbank&log$=nucltop&blast_rank=56&RID=8GJEE4XV016"",""KX048910.1"")"
"Eupithecia semigraphata voucher BC ZSM Lep 60931 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia semigraphata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047124.1?report=genbank&log$=nucltop&blast_rank=57&RID=8GJEE4XV016"",""KX047124.1"")"
"Eupithecia semigraphata voucher BC ZSM Lep 60883 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia semigraphata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046404.1?report=genbank&log$=nucltop&blast_rank=58&RID=8GJEE4XV016"",""KX046404.1"")"
"Eupithecia conterminata voucher LEP-SS-00584 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623708.1?report=genbank&log$=nucltop&blast_rank=59&RID=8GJEE4XV016"",""OK623708.1"")"
"Eupithecia conterminata voucher KLM Lep 01769 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623704.1?report=genbank&log$=nucltop&blast_rank=60&RID=8GJEE4XV016"",""OK623704.1"")"
"Eupithecia conterminata voucher TLMF Lep 17408 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623703.1?report=genbank&log$=nucltop&blast_rank=61&RID=8GJEE4XV016"",""OK623703.1"")"
"Eupithecia conterminata voucher LEP-SS-00587 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623701.1?report=genbank&log$=nucltop&blast_rank=62&RID=8GJEE4XV016"",""OK623701.1"")"
"Eupithecia conterminata voucher LEP-SS-01047 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623698.1?report=genbank&log$=nucltop&blast_rank=63&RID=8GJEE4XV016"",""OK623698.1"")"
"Eupithecia conterminata voucher LEP-SS-00450 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,590,590,100%,1e-163,92.11,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623690.1?report=genbank&log$=nucltop&blast_rank=64&RID=8GJEE4XV016"",""OK623690.1"")"
"Eupithecia conterminata voucher LEP-SS-00586 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623686.1?report=genbank&log$=nucltop&blast_rank=65&RID=8GJEE4XV016"",""OK623686.1"")"
"Eupithecia conterminata voucher LEP-SS-01048 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623685.1?report=genbank&log$=nucltop&blast_rank=66&RID=8GJEE4XV016"",""OK623685.1"")"
"Eupithecia icterata voucher Lvr24 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Eupithecia icterata,590,590,89%,1e-163,95.17,576,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK156289.1?report=genbank&log$=nucltop&blast_rank=67&RID=8GJEE4XV016"",""OK156289.1"")"
"Eupithecia egenaria voucher MM18704 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia egenaria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF854585.1?report=genbank&log$=nucltop&blast_rank=68&RID=8GJEE4XV016"",""JF854585.1"")"
"Eupithecia egenaria voucher TLMF Lep 02551 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia egenaria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860088.1?report=genbank&log$=nucltop&blast_rank=69&RID=8GJEE4XV016"",""JF860088.1"")"
"Eupithecia egenaria voucher MM05657 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia egenaria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872871.1?report=genbank&log$=nucltop&blast_rank=70&RID=8GJEE4XV016"",""HM872871.1"")"
"Eupithecia egenaria voucher TLMF Lep 07982 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia egenaria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572163.1?report=genbank&log$=nucltop&blast_rank=71&RID=8GJEE4XV016"",""KM572163.1"")"
"Eupithecia semigraphata voucher BC ZSM Lep 22809 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia semigraphata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686783.1?report=genbank&log$=nucltop&blast_rank=72&RID=8GJEE4XV016"",""GU686783.1"")"
"Eupithecia inturbata voucher BC ZSM Lep 02879 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia inturbata,586,586,100%,1e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF415240.1?report=genbank&log$=nucltop&blast_rank=73&RID=8GJEE4XV016"",""JF415240.1"")"
"Eupithecia pusillata voucher BCZMBNLep0049 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia pusillata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522555.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GJEE4XV016"",""MG522555.1"")"
"Eupithecia pusillata voucher TLMF Lep 10942 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia pusillata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522514.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GJEE4XV016"",""MG522514.1"")"
"Eupithecia pusillata voucher BCZMBNLep0048 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia pusillata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG521953.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GJEE4XV016"",""MG521953.1"")"
"Eupithecia pusillata voucher E. Ounap 1329 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia pusillata,584,584,100%,4e-162,91.87,1494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX788611.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GJEE4XV016"",""KX788611.1"")"
"Eupithecia conterminata voucher LEP-SS-00447 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623710.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GJEE4XV016"",""OK623710.1"")"
