Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lepidoptera sp. BOLD:AAB9591 voucher MM19878 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN270944.1?report=genbank&log$=nucltop&blast_rank=11&RID=8E8XF8GY016"",""JN270944.1"")"
"Bryotropha terrella voucher TLMF Lep 01558 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968769.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""HQ968769.1"")"
"Bryotropha terrella voucher BC ZSM Lep 28678 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707291.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""GU707291.1"")"
"Bryotropha terrella voucher BC ZSM Lep 25067 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706889.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""GU706889.1"")"
"Bryotropha terrella voucher MM21185 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572170.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""KM572170.1"")"
"Bryotropha terrella voucher NHMO-DAR-5460 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803665.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""MN803665.1"")"
"Bryotropha terrella voucher RMNH.INS.540861 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049613.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""KX049613.1"")"
"Lepidoptera sp. BOLD:AAB9591 voucher BC ZSM Lep 37834 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN270896.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""JN270896.1"")"
"Bryotropha terrella voucher BC ZSM Lep 37559 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955606.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""HQ955606.1"")"
"Bryotropha terrella voucher BC ZSM Lep 35091 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ563784.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""HQ563784.1"")"
"Bryotropha terrella voucher BC ZSM Lep 61575 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,647,647,100%,0.0,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803847.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""MN803847.1"")"
"Bryotropha terrella voucher RMNH.INS.540870 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,647,647,99%,0.0,94.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047997.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""KX047997.1"")"
"Bryotropha terrella voucher BC ZSM Lep 87696 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803777.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""MN803777.1"")"
"Bryotropha terrella voucher BC ZSM Lep 87682 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803477.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""MN803477.1"")"
"Bryotropha terrella voucher NHMO-DAR-5461 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805438.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""MN805438.1"")"
"Bryotropha terrella voucher TLMF Lep 08043 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572567.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""KM572567.1"")"
"Bryotropha terrella voucher UKLB40A03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,643,643,97%,7e-180,95.10,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044069.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""KX044069.1"")"
"Bryotropha desertella voucher KBE 2018264 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha desertella,640,640,100%,9e-179,94.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803932.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""MN803932.1"")"
"Bryotropha terrella voucher KLM Lep 12387 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806508.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""MN806508.1"")"
"Bryotropha desertella voucher BC ZSM Lep 79582 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha desertella,640,640,100%,9e-179,94.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805290.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""MN805290.1"")"
"Bryotropha terrella voucher BC ZSM Lep 64441 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044433.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KX044433.1"")"
"Bryotropha terrella voucher UKLB43C03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,640,640,96%,9e-179,95.29,643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM405799.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""HM405799.1"")"
"Bryotropha heckfordi voucher TLMF Lep 25638 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha heckfordi,638,638,99%,3e-178,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804091.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""MN804091.1"")"
"Bryotropha desertella voucher MM03820 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha desertella,634,634,100%,4e-177,94.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872161.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""HM872161.1"")"
"Bryotropha desertella voucher TLMF Lep 21333 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha desertella,623,623,100%,1e-173,93.56,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805943.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""MN805943.1"")"
"Bryotropha terrella voucher TLMF Lep 26887 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,619,619,93%,1e-172,95.37,629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805728.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""MN805728.1"")"
"Bryotropha sattleri voucher TLMF Lep 25484 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha sattleri,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803953.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""MN803953.1"")"
"Bryotropha terrella voucher BC ZSM Lep 95390 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,617,617,92%,4e-172,95.36,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803569.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""MN803569.1"")"
"Bryotropha desertella voucher TLMF Lep 22926 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha desertella,617,617,100%,4e-172,93.32,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806107.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""MN806107.1"")"
"Bryotropha desertella voucher NHMO-DAR-9508 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha desertella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805820.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""MN805820.1"")"
"Bryotropha terrella voucher MM09720 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,610,610,91%,7e-170,95.54,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386984.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""HM386984.1"")"
"Bryotropha terrella voucher BC ZSM Lep 95943 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,603,603,89%,1e-167,95.72,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805940.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""MN805940.1"")"
"Bryotropha sattleri voucher TLMF Lep 25630 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha sattleri,597,597,97%,6e-166,93.12,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805809.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""MN805809.1"")"
"Bryotropha desertella voucher BC ZSM Lep 28870 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha desertella,593,593,92%,7e-165,94.36,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041173.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KX041173.1"")"
"Bryotropha arabica voucher TLMF Lep 25465 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha arabica,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805080.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""MN805080.1"")"
"Bryotropha azovica voucher TLMF Lep 24866 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha azovica,573,573,100%,1e-158,91.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806621.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MN806621.1"")"
"Bryotropha azovica voucher TLMF Lep 25235 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha azovica,573,573,100%,1e-158,91.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804732.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""MN804732.1"")"
"Bryotropha vondermuhlli voucher TLMF Lep 25610 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha vondermuhlli,571,571,99%,3e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806851.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""MN806851.1"")"
"Bryotropha vondermuhlli voucher TLMF Lep 25475 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha vondermuhlli,571,571,99%,3e-158,91.39,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806393.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""MN806393.1"")"
"Bryotropha domestica voucher TLMF Lep 21332 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha domestica,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804820.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""MN804820.1"")"
"Bryotropha sp. XL-2015 voucher QX40 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Bryotropha sp. XL-2015,562,562,100%,2e-155,90.91,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP184488.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KP184488.1"")"
"Bryotropha sp. XL-2015 voucher QX38 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Bryotropha sp. XL-2015,562,562,100%,2e-155,90.91,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP184486.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KP184486.1"")"
"Bryotropha boreella voucher MM15622 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha boreella,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876411.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""HM876411.1"")"
"Bryotropha tachyptilella voucher TLMF Lep 25152 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha tachyptilella,560,560,99%,8e-155,90.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804932.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""MN804932.1"")"
"Bryotropha terrella voucher BIOUG17270-A03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha terrella,556,556,83%,1e-153,95.42,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806282.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""MN806282.1"")"
"Bryotropha domestica voucher TLMF Lep 23731 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha domestica,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805982.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""MN805982.1"")"
"Bryotropha branella voucher BIOUG03957-D12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha branella,556,556,100%,1e-153,90.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554565.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KM554565.1"")"
"Bryotropha boreella voucher 10BBCLP-3096 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha boreella,556,556,100%,1e-153,90.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545510.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KM545510.1"")"
"Bryotropha boreella voucher TLMF Lep 01743 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha boreella,556,556,100%,1e-153,90.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968947.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""HQ968947.1"")"
"Bryotropha boreella voucher TLMF Lep 01742 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha boreella,556,556,100%,1e-153,90.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968946.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""HQ968946.1"")"
"Bryotropha dryadella voucher TLMF Lep 25149 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha dryadella,555,555,99%,4e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804066.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""MN804066.1"")"
"Bryotropha tachyptilella voucher TLMF Lep 24870 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha tachyptilella,555,555,99%,4e-153,90.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803784.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""MN803784.1"")"
"Bryotropha gemella voucher BIOUG14921-C03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha gemella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG466969.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""MG466969.1"")"
"Bryotropha branella voucher BIOUG24090-F04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha branella,551,551,100%,5e-152,90.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG358982.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""MG358982.1"")"
"Bryotropha plantariella voucher MM03265 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha plantariella,551,551,100%,5e-152,90.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871907.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HM871907.1"")"
"Bryotropha plantariella voucher MM03906 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha plantariella,551,551,100%,5e-152,90.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872219.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""HM872219.1"")"
"Bryotropha politella voucher UKLB40A04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha politella,549,549,99%,2e-151,90.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043851.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KX043851.1"")"
"Bryotropha hendrikseni voucher TLMF Lep 21286 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha hendrikseni,545,545,100%,2e-150,90.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803715.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""MN803715.1"")"
"Bryotropha sabulosella voucher TLMF Lep 25641 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha sabulosella,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803566.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""MN803566.1"")"
"Bryotropha plantariella voucher MM14176 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha plantariella,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875931.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""HM875931.1"")"
"Bryotropha gemella voucher 10-JDWBC-0342 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha gemella,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865281.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""HM865281.1"")"
"Bryotropha politella voucher TLMF Lep 25637 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha politella,544,544,99%,8e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803835.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""MN803835.1"")"
"Bryotropha dryadella voucher TLMF Lep 24868 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha dryadella,542,542,99%,3e-149,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806414.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""MN806414.1"")"
"Bryotropha senectella voucher NHMO-DAR-5452 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha senectella,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804254.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""MN804254.1"")"
"Bryotropha hulli voucher TLMF Lep 25327 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha hulli,540,540,100%,1e-148,89.98,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803570.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""MN803570.1"")"
"Bryotropha similis voucher 08BBLEP-05717 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM548600.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""KM548600.1"")"
"Bryotropha similis voucher PPBP-1255 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM544718.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KM544718.1"")"
"Bryotropha similis voucher 08BBLEP-01904 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM544066.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KM544066.1"")"
