Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Stigmella myrtillella voucher MM24356 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,680,680,99%,0.0,96.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608156.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""MZ608156.1"")"
"Stigmella myrtillella voucher RMNH.INS.12907 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,680,680,99%,0.0,96.15,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988356.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""JN988356.1"")"
"Stigmella myrtillella voucher RMNH.INS.11436 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,680,680,99%,0.0,96.15,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988352.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""JN988352.1"")"
"Stigmella myrtillella voucher MM00935 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,680,680,99%,0.0,96.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871268.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""HM871268.1"")"
"Stigmella myrtillella voucher MM06330 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,680,680,99%,0.0,96.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873203.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""HM873203.1"")"
"Stigmella salicis voucher MM24431 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,675,675,99%,0.0,95.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610714.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""MZ610714.1"")"
"Stigmella myrtillella voucher RMNH.INS.23622 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,675,675,99%,0.0,95.91,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988357.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""JN988357.1"")"
"Stigmella obliquella voucher RMNH.INS.17791 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella obliquella,671,671,99%,0.0,95.68,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988361.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""JN988361.1"")"
"Stigmella obliquella voucher MM15172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella obliquella,671,671,99%,0.0,95.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853525.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""JF853525.1"")"
"Stigmella obliquella voucher MM08696 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella obliquella,671,671,99%,0.0,95.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874045.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""HM874045.1"")"
"Stigmella fuscotibiella voucher BIOUG03508-A02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella fuscotibiella,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM551248.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""KM551248.1"")"
"Stigmella fuscotibiella voucher BIOUG03508-A08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella fuscotibiella,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM550257.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""KM550257.1"")"
"Stigmella myrtillella voucher TLMF Lep 09216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573243.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""KM573243.1"")"
"Stigmella myrtillella voucher MM21040 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572041.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""KM572041.1"")"
"Stigmella myrtillella voucher MM24358 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ611374.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""MZ611374.1"")"
"Stigmella salicis voucher MM24366 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ611371.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""MZ611371.1"")"
"Stigmella myrtillella voucher MM24360 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ611029.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""MZ611029.1"")"
"Stigmella salicis voucher MM24424 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610928.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""MZ610928.1"")"
"Stigmella salicis voucher MM24353 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610879.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""MZ610879.1"")"
"Stigmella salicis voucher MM24374 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610703.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""MZ610703.1"")"
"Stigmella salicis voucher MM24405 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610673.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""MZ610673.1"")"
"Stigmella salicis voucher MM24368 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610274.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""MZ610274.1"")"
"Stigmella salicis voucher MM24386 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609483.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""MZ609483.1"")"
"Stigmella salicis voucher MM24354 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609008.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""MZ609008.1"")"
"Stigmella salicis voucher MM24408 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608877.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""MZ608877.1"")"
"Stigmella salicis voucher MM24365 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608747.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""MZ608747.1"")"
"Stigmella salicis voucher MM24376 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608473.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""MZ608473.1"")"
"Stigmella salicis voucher MM24429 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608144.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""MZ608144.1"")"
"Stigmella salicis voucher MM24404 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607910.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""MZ607910.1"")"
"Stigmella salicis voucher MM24409 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607283.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""MZ607283.1"")"
"Stigmella myrtillella voucher MM24359 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607142.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""MZ607142.1"")"
"Stigmella salicis voucher MM24430 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607128.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""MZ607128.1"")"
"Stigmella salicis voucher MM24383 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ606999.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""MZ606999.1"")"
"Stigmella salicis voucher MM24379 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ606979.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""MZ606979.1"")"
"Stigmella salicis voucher MM23963 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ606931.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MZ606931.1"")"
"Stigmella salicis voucher RMNH.INS.12659 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988367.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""JN988367.1"")"
"Stigmella myrtillella voucher RMNH.INS.12780 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,669,669,99%,0.0,95.67,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988355.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""JN988355.1"")"
"Stigmella salicis voucher MM02641 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871647.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""HM871647.1"")"
"Stigmella salicis voucher MM09384 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874254.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""HM874254.1"")"
"Stigmella salicis voucher MM06304 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873188.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""HM873188.1"")"
"Stigmella salicis voucher MM14191 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,669,669,99%,0.0,95.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875939.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""HM875939.1"")"
"Stigmella obliquella voucher RMNH.INS.544340 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella obliquella,665,665,99%,0.0,95.44,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049200.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KX049200.1"")"
"Stigmella obliquella voucher KLM Lep 00281 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella obliquella,665,665,99%,0.0,95.44,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046671.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KX046671.1"")"
"Stigmella obliquella voucher MM24427 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella obliquella,665,665,99%,0.0,95.44,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608833.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""MZ608833.1"")"
"Stigmella obliquella voucher RMNH.INS.12634 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella obliquella,665,665,99%,0.0,95.44,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988359.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""JN988359.1"")"
"Stigmella obliquella voucher RMNH.INS.11340 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella obliquella,665,665,99%,0.0,95.44,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988358.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""JN988358.1"")"
"Stigmella obliquella voucher MM15173 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella obliquella,665,665,99%,0.0,95.44,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853526.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""JF853526.1"")"
"Stigmella salicis voucher MM22073 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782603.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KT782603.1"")"
"Stigmella salicis voucher MM22077 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782390.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""KT782390.1"")"
"Stigmella fuscotibiella voucher BIOUG03508-B01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella fuscotibiella,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM553549.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""KM553549.1"")"
"Stigmella salicis voucher MM24432 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ611263.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""MZ611263.1"")"
"Stigmella salicis voucher MM24400 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ611049.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""MZ611049.1"")"
"Stigmella salicis voucher MM24352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610778.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""MZ610778.1"")"
"Stigmella salicis voucher MM23306 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610743.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""MZ610743.1"")"
"Stigmella salicis voucher MM23178 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610615.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""MZ610615.1"")"
"Stigmella salicis voucher MM24369 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610467.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""MZ610467.1"")"
"Stigmella salicis voucher MM24394 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610300.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""MZ610300.1"")"
"Stigmella salicis voucher MM23780 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609782.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""MZ609782.1"")"
"Stigmella salicis voucher MM24375 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609675.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""MZ609675.1"")"
"Stigmella salicis voucher MM24373 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609660.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""MZ609660.1"")"
"Stigmella salicis voucher MM24395 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609514.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""MZ609514.1"")"
"Stigmella salicis voucher MM24362 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609494.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""MZ609494.1"")"
"Stigmella salicis voucher MM24371 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609450.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""MZ609450.1"")"
"Stigmella salicis voucher MM24370 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609264.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""MZ609264.1"")"
"Stigmella salicis voucher MM24420 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609077.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""MZ609077.1"")"
"Stigmella salicis voucher MM24393 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609024.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""MZ609024.1"")"
"Stigmella salicis voucher MM24377 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608937.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""MZ608937.1"")"
"Stigmella salicis voucher MM24402 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608918.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""MZ608918.1"")"
"Stigmella salicis voucher MM24423 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608725.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""MZ608725.1"")"
"Stigmella salicis voucher MM24433 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608721.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""MZ608721.1"")"
