Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Bryotropha similis voucher PPBP-1255 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM544718.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KM544718.1"")"
"Bryotropha similis voucher 08BBLEP-01904 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM544066.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KM544066.1"")"
"Bryotropha plantariella voucher 08BBLEP-02494 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha plantariella,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539444.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KM539444.1"")"
"Bryotropha plantariella voucher 10-JDWBC-3960 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha plantariella,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865872.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""HM865872.1"")"
"Bryotropha vondermuhlli voucher TLMF Lep 25610 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha vondermuhlli,582,582,99%,2e-161,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806851.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""MN806851.1"")"
"Bryotropha vondermuhlli voucher TLMF Lep 25475 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha vondermuhlli,582,582,99%,2e-161,91.87,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806393.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""MN806393.1"")"
"Bryotropha azovica voucher TLMF Lep 24866 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha azovica,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806621.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""MN806621.1"")"
"Bryotropha azovica voucher TLMF Lep 25235 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha azovica,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804732.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""MN804732.1"")"
"Bryotropha branella voucher BIOUG03957-D12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha branella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554565.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""KM554565.1"")"
"Bryotropha desertella voucher BC ZSM Lep 28870 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha desertella,577,577,92%,8e-160,93.57,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041173.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""KX041173.1"")"
"Bryotropha gemella voucher BIOUG14921-C03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha gemella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG466969.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""MG466969.1"")"
"Bryotropha branella voucher BIOUG24090-F04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha branella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG358982.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""MG358982.1"")"
"Bryotropha similis voucher HLC-23596 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,573,573,100%,1e-158,91.39,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT135857.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KT135857.1"")"
"Bryotropha plantariella voucher HLC-23669 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha plantariella,573,573,97%,1e-158,92.12,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT133197.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KT133197.1"")"
"Bryotropha plantariella voucher BIOUG03117-E07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha plantariella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545998.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KM545998.1"")"
"Bryotropha boreella voucher MM15622 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha boreella,573,573,100%,1e-158,91.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876411.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""HM876411.1"")"
"Bryotropha similis voucher 10-JDWBC-0788 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM870124.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""HM870124.1"")"
"Bryotropha similis voucher 10-JDWBC-3969 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,573,573,100%,1e-158,91.39,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865882.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""HM865882.1"")"
"Bryotropha similis voucher 10-JDWBC-3294 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865142.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""HM865142.1"")"
"Bryotropha similis voucher UBC-2007-0734 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412217.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""FJ412217.1"")"
"Bryotropha plantariella voucher 08BBLEP-02795 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha plantariella,571,571,96%,3e-158,92.10,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540510.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KM540510.1"")"
"Bryotropha similis voucher HLC-23793 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,569,569,99%,1e-157,91.35,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT143289.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""KT143289.1"")"
"Bryotropha plebejella voucher TLMF Lep 24872 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha plebejella,568,568,100%,5e-157,91.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804480.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""MN804480.1"")"
"Bryotropha similis voucher NHMO-DAR-3954 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803871.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""MN803871.1"")"
"Bryotropha sabulosella voucher TLMF Lep 25641 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha sabulosella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803566.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""MN803566.1"")"
