Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lathronympha strigana voucher TLMF Lep 00879 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lathronympha strigana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968253.1?report=genbank&log$=nucltop&blast_rank=11&RID=8E8XF8GY016"",""HQ968253.1"")"
"Lathronympha strigana voucher BC ZSM Lep 64408 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lathronympha strigana,584,584,100%,4e-162,91.87,601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046078.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""KX046078.1"")"
"Lathronympha strigana voucher BC ZSM Lep 50837 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lathronympha strigana,584,584,100%,4e-162,91.87,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX040228.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""KX040228.1"")"
"Lathronympha strigana voucher MM26717 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lathronympha strigana,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706454.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""OQ706454.1"")"
"Lathronympha strigana genome assembly, organelle: mitochondrion",Lathronympha strigana,584,584,100%,4e-162,91.87,16678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX421929.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""OX421929.1"")"
"Lathronympha strigana voucher TLMF Lep 00817 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lathronympha strigana,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968193.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""HQ968193.1"")"
"Lathronympha strigana voucher BC ZSM Lep 38102 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lathronympha strigana,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ563702.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""HQ563702.1"")"
"Lathronympha strigana voucher TLMF Lep 12537 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lathronympha strigana,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572836.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""KM572836.1"")"
"Lathronympha strigana voucher TLMF Lep 00531 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lathronympha strigana,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381375.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""HM381375.1"")"
"Lathronympha strigana voucher BC ZSM Lep 27078 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lathronympha strigana,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707106.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""GU707106.1"")"
"Cydia connara voucher USNM:ENT:00676792 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia connara,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592285.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""KJ592285.1"")"
"Grapholitini sp. JB6 voucher USNM:ENT:00676830 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB6,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592427.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""KJ592427.1"")"
"Grapholitini sp. JB6 voucher USNM:ENT:00808623 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB6,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592366.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""KJ592366.1"")"
"Grapholitini sp. JB6 voucher USNM:ENT:00676833 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB6,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592154.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""KJ592154.1"")"
"Grapholitini sp. JB6 voucher USNM:ENT:00808624 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB6,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592139.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""KJ592139.1"")"
"Cydia nigricana voucher BIOUG<CAN>:MDOK-2181 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia nigricana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800998.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""GU800998.1"")"
"Grapholitini sp. JB6 voucher USNM:ENT:00676828 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB6,566,566,100%,2e-156,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592164.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""KJ592164.1"")"
"Grapholitini sp. JB6 voucher USNM:ENT:00676829 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB6,564,564,100%,6e-156,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592418.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""KJ592418.1"")"
"Eucosmocydia sp. 1 AET-2021a voucher JWB-DNA-21-086 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Eucosmocydia sp. 1 AET-2021a,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL804614.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""OL804614.1"")"
"Cydia gallaesaliciana voucher 2006-ONT-0708 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia gallaesaliciana,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT145587.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""KT145587.1"")"
"Grapholitini sp. JB6 voucher USNM:ENT:00676831 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB6,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592212.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KJ592212.1"")"
"Holocola sp. ANIC40 voucher 11ANIC-12676 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Holocola sp. ANIC40,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF404351.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""KF404351.1"")"
"Pammene splendidulana voucher MM18803 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pammene splendidulana,551,551,100%,5e-152,90.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782495.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""KT782495.1"")"
"Pammene splendidulana voucher MM18919 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pammene splendidulana,551,551,100%,5e-152,90.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782353.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""KT782353.1"")"
"Pammene germmana voucher MM26711 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pammene germmana,551,551,100%,5e-152,90.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706420.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""OQ706420.1"")"
"Cydia lacustrina voucher BIOUG<CAN>:MDOK-1151 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia lacustrina,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800597.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""GU800597.1"")"
"Pammene germmana voucher BC ZSM Lep 27077 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pammene germmana,551,551,100%,5e-152,90.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707105.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""GU707105.1"")"
"Pammene germmana voucher BC ZSM Lep 25170 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pammene germmana,551,551,100%,5e-152,90.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706697.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""GU706697.1"")"
"Stenentoma sorindeiae voucher USNM:ENT:00808091 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stenentoma sorindeiae,547,547,100%,6e-151,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592155.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""KJ592155.1"")"
"Stenentoma sorindeiae voucher USNM:ENT:00676801 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stenentoma sorindeiae,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592056.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""KJ592056.1"")"
"Grapholita edwardsiana voucher BIOUG<CAN>:AVBC 372-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita edwardsiana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF852805.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""JF852805.1"")"
"Cydia sp. JWB1 voucher BIOUG<CAN>:09BBLEP-00327 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia sp. JWB1,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691846.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""GU691846.1"")"
"Lathronympha strigana voucher MM05266 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lathronympha strigana,544,544,93%,8e-150,91.79,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872739.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""HM872739.1"")"
"Grapholita sp. BIOUG02374-D07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita sp. BIOUG02374-D07,540,540,100%,1e-148,89.98,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX861948.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KX861948.1"")"
"Grapholita sp. BIOUG02374-F06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita sp. BIOUG02374-F06,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX861721.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KX861721.1"")"
"Cydia sp. JWB1 voucher 2005-ONT-358 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia sp. JWB1,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT142096.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KT142096.1"")"
"Grapholita pallifrontana voucher NHMO-07021 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita pallifrontana,540,540,100%,1e-148,89.98,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049684.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KX049684.1"")"
"Epinotia immundana voucher UKLB41G10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia immundana,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043663.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KX043663.1"")"
"Cydia lacustrina voucher USNMENT.01480315 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia lacustrina,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706491.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""OQ706491.1"")"
"Namasia monitrix voucher USNMENT.01480343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Namasia monitrix,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706445.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""OQ706445.1"")"
"Eucosma salticola voucher TOR-DNA-550 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Eucosma salticola,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL804617.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""OL804617.1"")"
"Eucosma salticola voucher TMG914 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Eucosma salticola,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL804616.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""OL804616.1"")"
"Namasia monitrix voucher TMG916 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Namasia monitrix,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL804611.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""OL804611.1"")"
"Dichrorampha alpinana voucher TLMF Lep 08427 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha alpinana,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573341.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KM573341.1"")"
"Grapholitini sp. JB23 voucher USNM:ENT:00718977 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB23,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592343.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KJ592343.1"")"
"Grapholitini sp. JB21 voucher USNM:ENT:00808373 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB21,540,540,100%,1e-148,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592279.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KJ592279.1"")"
"Eucosmocydia monitrix voucher USNM:ENT:00676813 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Namasia monitrix,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592253.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KJ592253.1"")"
"Grapholitini sp. JB3 voucher USNM:ENT:00676827 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB3,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592233.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KJ592233.1"")"
"Grapholitini sp. JB21 voucher USNM:ENT:00808323 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB21,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592059.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KJ592059.1"")"
"Grapholita conficitana voucher 11ANIC-12986 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita conficitana,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF405586.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""KF405586.1"")"
"Cydia sp. BOLD:AAU2217 voucher USNM ENT 00719423 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia sp. BOLD:AAU2217,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN274911.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""JN274911.1"")"
"Grapholita edwardsiana voucher BIOUG<CAN>:AVBC 373-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita edwardsiana,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF852806.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""JF852806.1"")"
"Cydia sp. JWB1 voucher BIOUG<CAN>:10BBLEP-00007 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia sp. JWB1,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583173.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""HQ583173.1"")"
"Cydia nigricana voucher MM00968 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia nigricana,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871283.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""HM871283.1"")"
"Cydia nigricana voucher MM09437 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia nigricana,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874275.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HM874275.1"")"
"Dichrorampha alpinana voucher MM11046 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha alpinana,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874957.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""HM874957.1"")"
"Grapholita pallifrontana voucher BC ZSM Lep 25175 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita pallifrontana,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706847.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""GU706847.1"")"
"Cydia nigricana voucher BC ZSM Lep 23600 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia nigricana,540,540,100%,1e-148,89.98,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706834.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""GU706834.1"")"
"Cydia nigricana voucher MM17903 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia nigricana,536,536,100%,1e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853974.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""JF853974.1"")"
"Dichrorampha sedatana voucher TLMF Lep 00188 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,536,536,100%,1e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU689195.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""GU689195.1"")"
"Stenentoma sp. KLM Lep 02294 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stenentoma sp. KLM Lep 02294,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH416700.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""MH416700.1"")"
"Dichrorampha aeratana voucher MM21164 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha aeratana,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782537.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KT782537.1"")"
"Grapholita interstinctana voucher USNMENT.01480332 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita interstinctana,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706473.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""OQ706473.1"")"
"Eucosma salticola voucher DAR9339 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma salticola,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706444.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""OQ706444.1"")"
"Dichrorampha simpliciana voucher MM26702 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha simpliciana,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706433.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""OQ706433.1"")"
"Namasia monitrix voucher TMG915 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Namasia monitrix,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL804610.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""OL804610.1"")"
"Grapholitini sp. JB5 voucher USNM:ENT:00676852 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB5,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592420.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KJ592420.1"")"
