Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lasiommata megera voucher RVcoll11H222 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN138933.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""MN138933.1"")"
"Lasiommata megera voucher KLM Lep 08408 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN138858.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""MN138858.1"")"
"Lepidoptera sp. BOLD:AAB0123 voucher Rvcoll.10-C352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN278896.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""JN278896.1"")"
"Lasiommata megera voucher RVcoll.08-H393 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU676674.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""GU676674.1"")"
"Lasiommata megera voucher RVcoll.08-J330 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU676528.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""GU676528.1"")"
"Lasiommata megera voucher RVcoll.08-R326 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU675809.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""GU675809.1"")"
"Lasiommata megera voucher RV-07-D159 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ004583.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""HQ004583.1"")"
"Lasiommata megera voucher EW24-23 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Lasiommata megera,767,767,100%,0.0,99.76,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ176351.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""DQ176351.1"")"
"Lasiommata megera voucher GBIFCH-BOL_LEPAA_0026 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,761,761,99%,0.0,99.76,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186470.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""MK186470.1"")"
"Lasiommata megera voucher NHMO-06187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,761,761,100%,0.0,99.52,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048803.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""KX048803.1"")"
"Lasiommata megera voucher NHMO Lep2011.029 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047683.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""KX047683.1"")"
"Lasiommata megera voucher Rvcoll.12-L886 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP870461.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""KP870461.1"")"
"Lasiommata megera voucher RVcoll.08-P249 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU676005.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""GU676005.1"")"
"Lasiommata megera voucher RVcollLD2185 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,750,750,100%,0.0,99.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH419062.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""MH419062.1"")"
"Lasiommata megera voucher RVcoll.11-E126 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,750,750,100%,0.0,99.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH418759.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""MH418759.1"")"
"Lasiommata megera voucher RVcoll11H719 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,745,745,100%,0.0,98.80,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH419680.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""MH419680.1"")"
"Lasiommata megera voucher LEP-SS-00196 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,745,745,100%,0.0,98.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH418492.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""MH418492.1"")"
"Lasiommata megera voucher RVcoll16C743 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,745,745,100%,0.0,98.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499468.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MW499468.1"")"
"Lasiommata megera voucher 15-A961 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,745,745,100%,0.0,98.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN141224.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""MN141224.1"")"
"Lasiommata megera voucher 14-U801 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,745,745,100%,0.0,98.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN140255.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""MN140255.1"")"
"Lasiommata megera voucher BC ZSM Lep 30389 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,745,745,100%,0.0,98.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM913947.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""HM913947.1"")"
"Lasiommata megera voucher RVcoll.08-H107 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,741,741,97%,0.0,99.51,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP870492.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KP870492.1"")"
"Lasiommata megera voucher RVcollLD2052 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,739,739,100%,0.0,98.56,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH420204.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""MH420204.1"")"
"Lasiommata megera voucher RVcollLD1577 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,739,739,100%,0.0,98.56,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH419993.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""MH419993.1"")"
"Lasiommata megera voucher RVcoll11D193 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,739,739,100%,0.0,98.56,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH419181.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""MH419181.1"")"
"Lasiommata megera voucher RVcoll12M392 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,739,739,100%,0.0,98.56,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH419122.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""MH419122.1"")"
"Lasiommata megera voucher RVcoll. 14-I521 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,739,739,100%,0.0,98.56,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN140303.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""MN140303.1"")"
"Lasiommata megera voucher RVcoll. 14-L231 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,739,739,100%,0.0,98.56,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN139958.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""MN139958.1"")"
"Lasiommata megera voucher P6_21 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lasiommata megera,737,737,99%,0.0,98.79,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW305918.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""MW305918.1"")"
"Lasiommata megera voucher RVcoll17A401 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260799.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""MT260799.1"")"
"Lasiommata megera voucher RVcoll11J517 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260791.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""MT260791.1"")"
"Lasiommata megera voucher RVcoll17A403 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260786.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""MT260786.1"")"
"Lasiommata megera voucher RVcoll12N808 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260785.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""MT260785.1"")"
"Lasiommata megera voucher RVcollLD2377 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260782.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""MT260782.1"")"
"Lasiommata megera voucher RVcoll10B454 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260781.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""MT260781.1"")"
"Lasiommata megera voucher RVcoll.14-G131 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260773.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""MT260773.1"")"
"Lasiommata megera voucher RVcollLD2380 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260772.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""MT260772.1"")"
"Lasiommata megera voucher RVcoll17A427 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260771.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""MT260771.1"")"
"Lasiommata megera voucher RVcoll09X798 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260769.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""MT260769.1"")"
"Lasiommata megera voucher RVcollLD3156 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260767.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""MT260767.1"")"
"Lasiommata megera voucher RVcoll17A770 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260764.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""MT260764.1"")"
"Lasiommata megera voucher RVcoll12M201 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260761.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""MT260761.1"")"
"Lasiommata megera voucher RVcoll12M181 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260759.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""MT260759.1"")"
"Lasiommata megera voucher RVcoll17B031 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260757.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""MT260757.1"")"
"Lasiommata megera voucher RVcoll09X799 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260754.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""MT260754.1"")"
"Lasiommata megera voucher RVcoll17A671 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260751.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""MT260751.1"")"
"Lasiommata megera voucher RVcoll12R251 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260749.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""MT260749.1"")"
"Lasiommata megera voucher RVcoll07F252 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260747.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""MT260747.1"")"
"Lasiommata megera voucher RVcoll12M202 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260745.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""MT260745.1"")"
"Lasiommata megera voucher RVcollLD2376 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260741.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""MT260741.1"")"
"Lasiommata megera voucher RVcoll.14-G114 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260740.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""MT260740.1"")"
"Lasiommata megera voucher RVcoll.14-F509 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260736.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""MT260736.1"")"
