Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Elachista illectella voucher BIOUG03079-C08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,684,684,94%,0.0,97.73,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM553327.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""KM553327.1"")"
"Elachista illectella voucher BIOUG03514-E03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,684,684,95%,0.0,97.50,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ444381.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""KJ444381.1"")"
"Elachista illectella voucher BIOUG03514-F05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,684,684,94%,0.0,97.73,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ443960.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KJ443960.1"")"
"Elachista freyerella voucher KB09081 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista freyerella,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387273.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""HM387273.1"")"
"Elachista sp. BIOUG20492-F09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BIOUG20492-F09,682,682,94%,0.0,97.96,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG469843.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""MG469843.1"")"
"Elachista illectella voucher BIOUG03128-F12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,682,682,94%,0.0,97.96,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545961.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KM545961.1"")"
"Elachista illectella voucher BIOUG02751-A08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,682,682,95%,0.0,97.49,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545178.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KM545178.1"")"
"Elachista illectella voucher BIOUG03118-F09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,682,682,94%,0.0,97.96,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM543842.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KM543842.1"")"
"Elachista illectella voucher BIOUG03197-H04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,682,682,94%,0.0,97.96,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542497.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KM542497.1"")"
"Elachista illectella voucher BIOUG03118-F05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,682,682,94%,0.0,97.96,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539520.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KM539520.1"")"
"Elachista illectella voucher BIOUG03514-G08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,682,682,94%,0.0,97.96,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ445423.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KJ445423.1"")"
"Elachista illectella voucher BIOUG03514-D05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,682,682,94%,0.0,97.96,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ164174.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KJ164174.1"")"
"Elachista illectella voucher BIOUG03266-F05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,682,682,94%,0.0,97.96,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ090104.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KJ090104.1"")"
"Elachista illectella voucher BIOUG03266-A07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,682,682,94%,0.0,97.96,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ089648.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KJ089648.1"")"
"Elachista sp. ANICLK1 voucher 10ANIC-04963 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. ANICLK1,682,682,99%,0.0,96.16,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948662.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""HQ948662.1"")"
"Elachista sp. ANICLK3 voucher 10ANIC-04831 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. ANICLK3,682,682,99%,0.0,96.16,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948588.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""HQ948588.1"")"
"Elachista illectella voucher BIOUG04280-H06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,680,680,93%,0.0,97.96,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM550012.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KM550012.1"")"
"Elachista illectella voucher BIOUG04280-H07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,680,680,93%,0.0,97.96,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM543200.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KM543200.1"")"
"Elachista illectella voucher BIOUG03514-A01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,680,680,93%,0.0,97.96,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ164246.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KJ164246.1"")"
"Elachista freyerella voucher KLM Lep 00213 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista freyerella,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046252.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KX046252.1"")"
"Cosmiotes consortella voucher TLMF Lep 08745 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253594.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""KP253594.1"")"
"Elachista illectella voucher BIOUG02748-A01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,678,678,94%,0.0,97.48,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM551357.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""KM551357.1"")"
"Elachista illectella voucher BIOUG03197-B03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,678,678,93%,0.0,97.95,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM548141.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""KM548141.1"")"
"Elachista illectella voucher BIOUG03211-B11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,678,678,93%,0.0,97.95,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ092042.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""KJ092042.1"")"
"Elachista illectella voucher BIOUG03514-A06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,678,678,94%,0.0,97.48,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ090633.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""KJ090633.1"")"
"Elachista velox voucher 10ANIC-04834 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista velox,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948590.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HQ948590.1"")"
"Elachista freyerella voucher KB09080 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista freyerella,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387272.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""HM387272.1"")"
"Elachista illectella voucher BIOUG03197-C10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,676,676,94%,0.0,97.71,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM549688.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KM549688.1"")"
"Elachista illectella voucher BIOUG02618-D03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,675,675,93%,0.0,97.94,629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT145366.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KT145366.1"")"
"Elachista illectella voucher BIOUG03152-D05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,675,675,93%,0.0,97.70,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM550037.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KM550037.1"")"
"Elachista freyerella voucher KLM Lep 00244 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista freyerella,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044371.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KX044371.1"")"
"Elachista illectella voucher BIOUG03197-H08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,673,673,92%,0.0,97.94,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM552870.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KM552870.1"")"
"Elachista baltica voucher MM06385 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista baltica,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570346.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""HQ570346.1"")"
"Elachista baltica voucher MM08630 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista baltica,673,673,100%,0.0,95.69,643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874015.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""HM874015.1"")"
"Elachista velox voucher 10ANIC-04557 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista velox,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948369.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""HQ948369.1"")"
"Elachista dieropa voucher 10ANIC-04548 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista dieropa,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948362.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""HQ948362.1"")"
"Elachista illectella voucher BIOUG01603-D05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,667,667,92%,0.0,97.92,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT135797.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""KT135797.1"")"
"Elachista litharga voucher MM16911 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista litharga,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM373602.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KM373602.1"")"
"Elachista illectella voucher BIOUG03266-B02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,665,665,94%,0.0,97.20,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ091752.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KJ091752.1"")"
"Elachista cerebrosella voucher 10ANIC-04830 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista cerebrosella,665,665,99%,0.0,95.44,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948587.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""HQ948587.1"")"
"Elachista stabilella voucher MM18573 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista stabilella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782727.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KT782727.1"")"
