Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Corma maculata voucher ChAgCo#mac#001 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Corma maculata,460,460,99%,8e-125,86.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK930651.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""MK930651.1"")"
"Eteoryctis deversa cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eteoryctis deversa,457,457,99%,1e-123,86.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW259988.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""MW259988.1"")"
"Spilomelinae gen. spiloBioLep01 sp. BioLep414 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spilomelinae gen. spiloBioLep01 sp. BioLep414,453,453,99%,1e-122,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ605068.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""JQ605068.1"")"
"Herpetogramma sp. Janzen04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Herpetogramma sp. Janzen04,453,453,99%,1e-122,86.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ605051.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""JQ605051.1"")"
"Herpetogramma sp. Janzen04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Herpetogramma sp. Janzen04,453,453,99%,1e-122,86.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ569118.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""JQ569118.1"")"
"Herpetogramma sp. Janzen04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Herpetogramma sp. Janzen04,453,453,99%,1e-122,86.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ532784.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""JQ532784.1"")"
"Thoracolopha verecunda voucher BIOUG00797-F11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha verecunda,453,453,99%,1e-122,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN287451.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""JN287451.1"")"
"Lepidoptera sp. BOLD:AAA0015 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0015,453,453,99%,1e-122,86.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN297034.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""JN297034.1"")"
"Lepidoptera sp. BOLD:AAM9034 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAM9034,453,453,99%,1e-122,86.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ933704.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""HQ933704.1"")"
"Lepidoptera sp. BOLD:AAA7564 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA7564,453,453,99%,1e-122,86.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU665745.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""GU665745.1"")"
"Lepidoptera sp. BOLD:AAA7564 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA7564,453,453,99%,1e-122,86.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU665560.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""GU665560.1"")"
"Corma maculata voucher ChAgCo#mac#002 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Corma maculata,449,449,99%,2e-121,86.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK930650.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""MK930650.1"")"
"Thoracolopha nycteris voucher K292871 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha nycteris,449,449,99%,2e-121,86.16,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534872.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""KX534872.1"")"
"Thoracolopha nycteris voucher K420729 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha nycteris,449,449,99%,2e-121,86.30,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534867.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""KX534867.1"")"
"Herpetogramma sp. Janzen04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Herpetogramma sp. Janzen04,449,449,99%,2e-121,86.09,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ573761.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""JQ573761.1"")"
"Notodontidae sp. BOLD:AAH6012 voucher TDGAB-1028 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Notodontidae sp. BOLD:AAH6012,449,449,99%,2e-121,86.16,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM892550.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""HM892550.1"")"
"Notodontidae sp. BOLD:AAH6012 voucher TDGAB-0333 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Notodontidae sp. BOLD:AAH6012,449,449,99%,2e-121,86.16,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM390544.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""HM390544.1"")"
"Thoracolopha nycteris voucher K292870 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha nycteris,448,448,99%,6e-121,86.12,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534871.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""KX534871.1"")"
"Thoracolopha flexirena voucher K287997 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha flexirena,448,448,99%,6e-121,86.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534820.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KX534820.1"")"
"Cerastis rubricosa voucher LN-BD0206 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cerastis rubricosa,448,448,99%,6e-121,86.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047267.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KX047267.1"")"
"Cerastis rubricosa genome assembly, organelle: mitochondrion",Cerastis rubricosa,448,448,99%,6e-121,86.12,15391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX424554.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""OX424554.1"")"
"Herpetogramma bipunctalis voucher FSCA:JEH21.XII.12 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Herpetogramma bipunctalis,448,448,99%,6e-121,86.16,584,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ657613.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KJ657613.1"")"
"Herpetogramma sp. Janzen04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Herpetogramma sp. Janzen04,448,448,99%,6e-121,86.09,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ566021.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""JQ566021.1"")"
"Spilomelinae gen. spiloBioLep01 sp. BioLep414 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spilomelinae gen. spiloBioLep01 sp. BioLep414,448,448,99%,6e-121,86.12,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ538677.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""JQ538677.1"")"
"Spilomelinae gen. spiloBioLep01 sp. BioLep414 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spilomelinae gen. spiloBioLep01 sp. BioLep414,448,448,99%,6e-121,86.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ526360.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""JQ526360.1"")"
"Spilomelinae gen. spiloBioLep01 sp. BioLep414 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spilomelinae gen. spiloBioLep01 sp. BioLep414,448,448,99%,6e-121,86.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ526359.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""JQ526359.1"")"
"Herpetogramma sp. Janzen04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Herpetogramma sp. Janzen04,448,448,99%,6e-121,86.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ539946.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""JQ539946.1"")"
"Desmia discrepans voucher 10ANIC-10166 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Desmia discrepans,448,448,99%,6e-121,86.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ952583.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""HQ952583.1"")"
"Acrocercops querci isolate G40AK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acrocercops querci,448,448,84%,6e-121,89.52,564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU816421.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""GU816421.1"")"
"Lepidoptera sp. BOLD:AAA7564 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA7564,448,448,99%,6e-121,86.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU648614.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""GU648614.1"")"
"Lepidoptera sp. BOLD:AAA0395 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0395,448,448,99%,6e-121,86.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU665584.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""GU665584.1"")"
"Thoracolopha nycteris voucher K287987 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha nycteris,444,444,99%,8e-120,85.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534863.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KX534863.1"")"
"Spilomelinae gen. spiloBioLep01 sp. BioLep414 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spilomelinae gen. spiloBioLep01 sp. BioLep414,444,444,98%,8e-120,86.20,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ543214.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""JQ543214.1"")"
"Proteuxoa nycteris voucher 10ANIC-07840 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha nycteris,444,444,99%,8e-120,85.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950890.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""HQ950890.1"")"
"Thoracolopha flexirena voucher K292531 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha flexirena,442,442,99%,3e-119,85.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534821.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KX534821.1"")"
"Cerastis rubricosa voucher NHMO-08014 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cerastis rubricosa,442,442,99%,3e-119,85.92,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049224.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KX049224.1"")"
"Cerastis rubricosa genome assembly, chromosome: 5",Cerastis rubricosa,442,442,99%,3e-119,85.89,25796965,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX424528.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""OX424528.1"")"
"Acrocercops querci voucher LGE-G518 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Acrocercops querci,442,442,84%,3e-119,89.24,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL415145.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""OL415145.1"")"
"Bryoptera sp. BOLD:AAD2140 voucher ID 17226 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryoptera sp. BOLD:AAD2140,442,442,99%,3e-119,85.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU671863.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""GU671863.1"")"
"Pelinopsis sp. pachyzancloidesDHJ01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pelinopsis sp. pachyzancloidesDHJ01,442,442,99%,3e-119,85.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ602291.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""JQ602291.1"")"
"Stenoma sp. BioLep88 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stenoma sp. BioLep88,442,442,99%,3e-119,85.89,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ538191.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""JQ538191.1"")"
"Stenoma sp. BioLep88 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stenoma sp. BioLep88,442,442,99%,3e-119,85.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ528664.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""JQ528664.1"")"
"Spilomelinae gen. spiloBioLep01 sp. BioLep403 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spilomelinae gen. spiloBioLep01 sp. BioLep403,442,442,99%,3e-119,85.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ526374.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""JQ526374.1"")"
"Spilomelinae gen. spiloBioLep01 sp. BioLep403 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spilomelinae gen. spiloBioLep01 sp. BioLep403,442,442,99%,3e-119,85.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ526372.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""JQ526372.1"")"
"Spilomelinae gen. spiloBioLep01 sp. BioLep414 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spilomelinae gen. spiloBioLep01 sp. BioLep414,442,442,99%,3e-119,85.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ526367.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""JQ526367.1"")"
"Thoracolopha flexirena voucher BIOUG00797-C01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha flexirena,442,442,99%,3e-119,85.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN287406.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""JN287406.1"")"
"Anaplectoides sp. PK01 voucher NIBGE MOT-00194 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Anaplectoides sp. PK01,442,442,99%,3e-119,85.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ990900.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""HQ990900.1"")"
"Anaplectoides sp. PK01 voucher NIBGE MOT-00191 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Anaplectoides sp. PK01,442,442,99%,3e-119,85.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ990897.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""HQ990897.1"")"
"Pessocosma iolealis voucher 10ANIC-10148 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pessocosma iolealis,442,442,99%,3e-119,86.02,569,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ952571.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""HQ952571.1"")"
"Cerastis rubricosa voucher MM00410 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cerastis rubricosa,442,442,99%,3e-119,85.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871006.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""HM871006.1"")"
"Cerastis rubricosa voucher MM01576 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cerastis rubricosa,442,442,99%,3e-119,85.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572380.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""KM572380.1"")"
"Sameodes iolealis voucher 10ANIC-10149 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pessocosma iolealis,442,442,99%,3e-119,86.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ952572.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""HQ952572.1"")"
"Proteuxoa flexirena voucher 10ANIC-07821 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha flexirena,442,442,99%,3e-119,85.95,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950875.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""HQ950875.1"")"
"Lepidoptera sp. BOLD:AAA8237 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA8237,442,442,99%,3e-119,85.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM390880.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""HM390880.1"")"
