Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ypsolopha parenthesella voucher BC ZSM Lep 23055 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parenthesella,573,573,100%,9e-159,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706333.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""GU706333.1"")"
"Ypsolopha ustella voucher TLMF Lep 07960 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,568,568,100%,4e-157,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573556.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""KM573556.1"")"
"Ypsolopha ustella voucher BC ZSM Lep 28341 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,568,568,100%,4e-157,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955409.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""HQ955409.1"")"
"Ypsolopha parenthesella voucher BC ZSM Lep 23054 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parenthesella,568,568,100%,4e-157,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706332.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""GU706332.1"")"
"Ypsolopha ustella voucher INV01030 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,562,562,100%,2e-155,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK300078.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""MK300078.1"")"
"Ypsolopha ustella voucher UKLB38A03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,562,562,100%,2e-155,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043248.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""KX043248.1"")"
"Ypsolopha ustella voucher TLMF Lep 08034 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,562,562,100%,2e-155,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572925.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""KM572925.1"")"
"Ypsolopha ustella voucher MM13377 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,562,562,100%,2e-155,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875616.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""HM875616.1"")"
"Ypsolopha parenthesella voucher KB08050 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parenthesella,562,562,100%,2e-155,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387246.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""HM387246.1"")"
"Ypsolopha ustella voucher MM09709 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,562,562,100%,2e-155,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386974.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""HM386974.1"")"
"Ypsolopha ustella voucher BC ZSM Lep 23053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,562,562,100%,2e-155,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706335.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""GU706335.1"")"
"Ypsolopha ustella voucher INV03672 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,556,556,100%,9e-154,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK300079.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""MK300079.1"")"
"Ypsolopha ustella voucher RMNH.INS.538660 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,556,556,100%,9e-154,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049993.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""KX049993.1"")"
"Ypsolopha ustella voucher UKLB38A09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,556,556,100%,9e-154,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043175.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""KX043175.1"")"
"Lepidoptera sp. LC01671 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. LC01671,556,556,100%,9e-154,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ129143.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""MZ129143.1"")"
"Lepidoptera sp. LC02189 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. LC02189,556,556,100%,9e-154,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ129111.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""MZ129111.1"")"
"Lepidoptera sp. LC02130 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. LC02130,556,556,100%,9e-154,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ129097.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""MZ129097.1"")"
"Ypsolopha parenthesella voucher MM08153 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parenthesella,556,556,100%,9e-154,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873796.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""HM873796.1"")"
"Lepidoptera sp. BOLD:AAB7248 voucher BIOUG<CAN>:09BBLEP-03775 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAB7248,556,556,100%,9e-154,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691491.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""GU691491.1"")"
"Ypsolopha ustella voucher BC ZSM Lep 25750 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,551,551,100%,4e-152,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707031.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""GU707031.1"")"
"Ypsolopha sarmaticella voucher MM12426 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sarmaticella,545,545,100%,2e-150,90.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782355.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""KT782355.1"")"
"Ypsolopha sequella genome assembly, organelle: mitochondrion",Ypsolopha sequella,545,545,100%,2e-150,90.67,15291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW204013.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""OW204013.1"")"
"Ypsolopha sarmaticella voucher MM17637 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sarmaticella,545,545,100%,2e-150,90.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853928.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""JF853928.1"")"
"Ypsolopha parenthesella voucher MM02344 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parenthesella,545,545,100%,2e-150,90.67,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871493.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""HM871493.1"")"
"Ypsolopha parenthesella voucher MM00769 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parenthesella,545,545,100%,2e-150,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871183.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""HM871183.1"")"
"Ypsolopha sequella voucher BC ZSM Lep 61167 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,540,540,100%,1e-148,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046917.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""KX046917.1"")"
"Ypsolopha sarmaticella voucher MM17636 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sarmaticella,540,540,100%,1e-148,90.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041339.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""KX041339.1"")"
"Ypsolopha sarmaticella voucher MM25231 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sarmaticella,540,540,100%,1e-148,90.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609087.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""MZ609087.1"")"
"Ypsolopha parallela voucher JCS-06-0113 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parallela,540,540,100%,1e-148,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF523860.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KF523860.1"")"
"Ypsolopha barberella voucher BIOUG<CAN>:10BBLEP-00385 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha barberella,534,534,100%,4e-147,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ985732.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""HQ985732.1"")"
"Ypsolopha sequella voucher MM00737 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,534,534,100%,4e-147,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871166.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""HM871166.1"")"
"Ypsolopha lucella voucher MM03608 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha lucella,534,534,100%,4e-147,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872060.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""HM872060.1"")"
"Ypsolopha sequella voucher MM13372 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,534,534,100%,4e-147,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875612.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""HM875612.1"")"
"Ypsolopha sequella voucher BC ZSM Lep 28747 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,534,534,100%,4e-147,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707397.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""GU707397.1"")"
"Ypsolopha sequella voucher BC ZSM Lep 23056 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,534,534,100%,4e-147,90.19,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706334.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""GU706334.1"")"
"Ypsolopha lucella voucher BC ZSM Lep 28478 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha lucella,531,531,100%,6e-146,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391894.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""HM391894.1"")"
"Ypsolopha sequella voucher MM02187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,529,529,100%,2e-145,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871437.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""HM871437.1"")"
"Ypsolopha ustella voucher MM05314 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,525,525,95%,3e-144,90.77,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872761.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""HM872761.1"")"
"Ypsolopha dentella voucher 2006-ONT-1227 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,523,523,100%,1e-143,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT130272.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KT130272.1"")"
"Ypsolopha lucella voucher BC ZSM Lep 61417 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha lucella,523,523,100%,1e-143,89.47,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX045190.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KX045190.1"")"
"Ypsolopha falciferella voucher BIOUG<CAN>:AVBC 021-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha falciferella,523,523,100%,1e-143,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570061.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""HQ570061.1"")"
"Sitochroa palealis isolate SS130722.173 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Sitochroa palealis,518,518,100%,4e-142,89.47,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF052647.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""MF052647.1"")"
"Sitochroa palealis isolate JG100802.559 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Sitochroa palealis,518,518,100%,4e-142,89.47,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF050486.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""MF050486.1"")"
"Ypsolopha rhinolophi voucher INV00598 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Ypsolopha rhinolophi,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK300075.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""MK300075.1"")"
"Sitochroa palealis isolate LBGM110730.116 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Sitochroa palealis,518,518,100%,4e-142,89.47,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR183249.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KR183249.1"")"
"Evergestis caesialis voucher TLMF Lep 11946 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Evergestis caesialis,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP150247.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KP150247.1"")"
"Sitochroa palealis voucher NAFUPYR:003119 cytochrome oxidase subunit 1 (COX1) gene, partial cds; mitochondrial",Sitochroa palealis,518,518,100%,4e-142,89.47,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK339918.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""OK339918.1"")"
"Schacontia rasa voucher USNM:ENT:00808542 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Schacontia rasa,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC789514.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""KC789514.1"")"
"Lepidoptera sp. BOLD:AAH5064 voucher BIOUG<CAN>:MDOK-4059 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN305658.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""JN305658.1"")"
"Evergestis caesialis voucher TLMF Lep 04208 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Evergestis caesialis,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN270376.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""JN270376.1"")"
"Ypsolopha ochrella voucher BIOUG<CAN>:10BBLEP-00266 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583698.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""HQ583698.1"")"
"Ypsolopha ochrella voucher BIOUG<CAN>:10BBLEP-00263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583696.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HQ583696.1"")"
"Ypsolopha ochrella voucher BIOUG<CAN>:10BBLEP-00256 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583690.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""HQ583690.1"")"
"Ypsolopha ochrella voucher BIOUG<CAN>:MDOK-3775 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ572747.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""HQ572747.1"")"
"Evergestis caesialis voucher TLMF Lep 01658 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Evergestis caesialis,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968862.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""HQ968862.1"")"
"Ypsolopha falciferella voucher BIOUG<CAN>:AVBC 020-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha falciferella,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570060.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""HQ570060.1"")"
"Ypsolopha falciferella voucher BIOUG<CAN>:AVBC 003-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha falciferella,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570043.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""HQ570043.1"")"
"Ypsolopha dentella voucher MM00314 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,518,518,100%,4e-142,89.47,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU828631.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""GU828631.1"")"
"Ypsolopha ochrella voucher BIOUG<CAN>:09BBLEP-00093 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU692053.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""GU692053.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:2005-ONT-1323 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091491.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""GU091491.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:2005-ONT-1534 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091488.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""GU091488.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:04HBL006872 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093680.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""GU093680.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:2005-ONT-1646 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU090862.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""GU090862.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:04HBL006904 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,518,518,100%,4e-142,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093681.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""GU093681.1"")"
