Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Apotomis betuletana voucher MM14612 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis betuletana,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876185.1?report=genbank&log$=nucltop&blast_rank=11&RID=8E8XF8GY016"",""HM876185.1"")"
"Apotomis semifasciana voucher MM09759 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis semifasciana,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387019.1?report=genbank&log$=nucltop&blast_rank=12&RID=8E8XF8GY016"",""HM387019.1"")"
"Apotomis sororculana voucher BC ZSM Lep 23439 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sororculana,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706554.1?report=genbank&log$=nucltop&blast_rank=13&RID=8E8XF8GY016"",""GU706554.1"")"
"Apotomis inundana voucher BC ZSM Lep 23147 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis inundana,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706480.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""GU706480.1"")"
"Apotomis fraterculana voucher MM19931 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis fraterculana,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782637.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""KT782637.1"")"
"Apotomis betuletana voucher MM11786 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis betuletana,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875097.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""HM875097.1"")"
"Apotomis spinulana voucher 10PROBE-25727 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis spinulana,750,750,100%,0.0,99.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT146243.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""KT146243.1"")"
"Apotomis spinulana voucher 07PROBE-10202 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis spinulana,750,750,100%,0.0,99.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132420.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""KT132420.1"")"
"Apotomis spinulana voucher BIOUG<CAN>:10PROBE-18812 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis spinulana,750,750,100%,0.0,99.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ961630.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""HQ961630.1"")"
"Apotomis sp. BOLD:ABZ6958 voucher CHARS00072-F09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sp. BOLD:ABZ6958,749,749,99%,0.0,99.04,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN669498.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""MN669498.1"")"
"Apotomis sp. BOLD:ABZ6958 voucher CHARS00001-E03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sp. BOLD:ABZ6958,747,747,99%,0.0,99.04,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN670009.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""MN670009.1"")"
"Apotomis demissana voucher MM17773 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis demissana,739,739,100%,0.0,98.56,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782502.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""KT782502.1"")"
"Apotomis demissana voucher MM19905 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis demissana,734,734,100%,0.0,98.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782601.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""KT782601.1"")"
"Apotomis fraterculana voucher MM19930 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis fraterculana,734,734,100%,0.0,98.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782429.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""KT782429.1"")"
"Apotomis capreana voucher TLMF Lep 10030 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,734,734,100%,0.0,98.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572412.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""KM572412.1"")"
"Apotomis capreana voucher BC ZSM Lep 27912 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,734,734,100%,0.0,98.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955302.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""HQ955302.1"")"
"Apotomis inundana voucher BC ZSM Lep 27909 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis inundana,734,734,100%,0.0,98.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955299.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""HQ955299.1"")"
"Apotomis capreana voucher MM01991 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,734,734,100%,0.0,98.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871356.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""HM871356.1"")"
"Apotomis capreana voucher MM06593 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,734,734,100%,0.0,98.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873350.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""HM873350.1"")"
"Apotomis sauciana voucher MM23401 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782604.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""KT782604.1"")"
"Apotomis sauciana voucher NHMO-08201 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,728,728,100%,0.0,98.09,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX050037.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KX050037.1"")"
"Apotomis capreana voucher TLMF Lep 02327 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042041.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""KX042041.1"")"
"Apotomis sauciana voucher MM21065 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573092.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""KM573092.1"")"
"Apotomis sauciana voucher MM24792 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610825.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""MZ610825.1"")"
"Apotomis sauciana voucher MM24793 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607609.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""MZ607609.1"")"
"Lepidoptera sp. BOLD:AAA4846 voucher TLMF Lep 03623 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275014.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""JN275014.1"")"
"Apotomis lineana voucher MM17360 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis lineana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853794.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""JF853794.1"")"
"Apotomis inundana isolate TORT131 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Apotomis inundana,728,728,94%,0.0,100.00,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF730060.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""JF730060.1"")"
"Apotomis sauciana voucher TLMF Lep 00831 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968207.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""HQ968207.1"")"
"Apotomis infida voucher MM01982 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis infida,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871353.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""HM871353.1"")"
"Apotomis capreana voucher MM04999 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872637.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""HM872637.1"")"
"Apotomis sauciana voucher MM04182 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386968.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""HM386968.1"")"
"Apotomis sauciana voucher BC ZSM Lep 32260 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU688572.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""GU688572.1"")"
"Apotomis sauciana voucher BC ZSM Lep 23154 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706478.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""GU706478.1"")"
"Apotomis frigidana voucher BIOUG<CAN>:09PROBE-09475 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis frigidana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM375728.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""HM375728.1"")"
"Apotomis sauciana voucher MM04186 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572126.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KM572126.1"")"
"Apotomis capreana voucher 2005-ONT-1049 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,726,726,99%,0.0,98.08,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127207.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KT127207.1"")"
"Apotomis capreana voucher 2005-ONT-1082 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,726,726,99%,0.0,98.08,592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125908.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KT125908.1"")"
"Apotomis capreana voucher BIOUG<CAN>:09BBELE-0083 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,726,726,99%,0.0,98.08,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU690519.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""GU690519.1"")"
"Apotomis sauciana voucher MM23402 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782414.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KT782414.1"")"
"Apotomis capreana voucher BC ZSM Lep 64395 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,723,723,100%,0.0,97.85,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047439.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KX047439.1"")"
"Apotomis capreana voucher BC ZSM Lep 50722 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX040127.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KX040127.1"")"
"Apotomis capreana genome assembly, organelle: mitochondrion",Apotomis capreana,723,723,100%,0.0,97.85,17118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX392526.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""OX392526.1"")"
"Apotomis capreana voucher TLMF Lep 08079 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572369.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KM572369.1"")"
"Apotomis sauciana voucher MM23404 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610830.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""MZ610830.1"")"
"Apotomis sauciana voucher MM23403 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610668.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""MZ610668.1"")"
"Apotomis sauciana voucher MM23405 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608461.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""MZ608461.1"")"
"Apotomis lineana voucher MM17358 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis lineana,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853792.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""JF853792.1"")"
"Apotomis turbidana voucher TLMF Lep 04108 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis turbidana,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275048.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""JN275048.1"")"
"Apotomis lineana voucher BC ZSM Lep 24846 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis lineana,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955149.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""HQ955149.1"")"
"Apotomis infida voucher MM01983 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis infida,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871354.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""HM871354.1"")"
"Apotomis infida voucher MM01981 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis infida,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871352.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""HM871352.1"")"
"Apotomis sauciana voucher MM08347 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873879.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""HM873879.1"")"
"Apotomis sauciana voucher MM15696 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876481.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""HM876481.1"")"
"Apotomis lineana voucher BC ZSM Lep 28598 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis lineana,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391958.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HM391958.1"")"
"Apotomis capreana voucher BC ZSM Lep 23437 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706555.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""GU706555.1"")"
"Apotomis removana voucher 2005-ONT-866 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis removana,721,721,99%,0.0,97.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT147323.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KT147323.1"")"
"Apotomis capreana voucher Moth4423.03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,721,721,99%,0.0,97.84,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT139015.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KT139015.1"")"
"Apotomis removana voucher 2005-ONT-1739 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis removana,721,721,99%,0.0,97.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT135117.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KT135117.1"")"
"Apotomis sp. BOLD:ABZ6958 voucher BIOUG03079-F03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sp. BOLD:ABZ6958,721,721,93%,0.0,100.00,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540728.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KM540728.1"")"
"Apotomis sauciana voucher MM24794 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sauciana,721,721,99%,0.0,98.07,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610888.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""MZ610888.1"")"
"Apotomis capreana voucher BIOUG<CAN>:09BBELE-0070 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,721,721,99%,0.0,97.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU690506.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""GU690506.1"")"
"Apotomis infida voucher TLMF Lep 09393 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis infida,717,717,100%,0.0,97.61,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572159.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KM572159.1"")"
"Apotomis infida voucher MM02968 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis infida,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871760.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""HM871760.1"")"
"Apotomis removana voucher 10-JDWBC-3837 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis removana,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865737.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""HM865737.1"")"
"Apotomis capreana voucher BC ZSM Lep 25160 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706925.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""GU706925.1"")"
"Apotomis infida voucher BC ZSM Lep 23144 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis infida,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706482.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""GU706482.1"")"
"Apotomis removana voucher 2006-ONT-1211 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis removana,715,715,99%,0.0,97.60,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT147143.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KT147143.1"")"
"Apotomis removana voucher BIOUG<CAN>:09BBELE-1017 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis removana,715,715,99%,0.0,97.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM436260.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""HM436260.1"")"
"Apotomis sp. BOLD:ABZ6958 voucher CHARS00031-C06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis sp. BOLD:ABZ6958,713,713,97%,0.0,98.28,643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN666303.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""MN666303.1"")"
