Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Acleris hastiana voucher MM00460 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris hastiana,689,689,97%,0.0,97.29,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871019.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""HM871019.1"")"
"Acleris youngana voucher jflandry0307 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris youngana,689,689,100%,0.0,96.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095447.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""GU095447.1"")"
"Acleris cristana cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Acleris cristana,673,673,94%,0.0,97.46,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU989464.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""GU989464.1"")"
"Acleris hastiana voucher UKLB34F03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris hastiana,671,671,93%,0.0,97.69,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043073.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""KX043073.1"")"
"Acleris hastiana voucher MM00402 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris hastiana,671,671,93%,0.0,97.69,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871000.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""HM871000.1"")"
"Acleris hastiana voucher CGWC-3920 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris hastiana,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT145964.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""KT145964.1"")"
"Acleris hastiana voucher 2006-ONT-0071 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris hastiana,667,667,100%,0.0,95.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT135699.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""KT135699.1"")"
"Acleris hastiana voucher HBL008893 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris hastiana,662,662,100%,0.0,95.22,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125979.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KT125979.1"")"
"Acleris celiana voucher HBL008912 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris celiana,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT141093.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""KT141093.1"")"
"Acleris celiana voucher 05-ONMIS-0050 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris celiana,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT140434.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""KT140434.1"")"
"Acleris robinsoniana voucher BIOUG21931-F12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris robinsoniana,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG363491.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""MG363491.1"")"
"Acleris celiana voucher jflandry0316 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris celiana,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095435.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""GU095435.1"")"
"Acleris celiana voucher CGWC-3912 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris celiana,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT143068.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""KT143068.1"")"
"Acleris celiana voucher CGWC-4246 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris celiana,645,645,100%,2e-180,94.50,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT138347.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""KT138347.1"")"
"Acleris celiana voucher MNBTT-1776 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris celiana,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT137529.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""KT137529.1"")"
"Acleris celiana voucher CGWC-3911 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris celiana,645,645,100%,2e-180,94.50,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125092.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""KT125092.1"")"
"Acleris cristana genome assembly, organelle: mitochondrion",Acleris cristana,645,645,100%,2e-180,94.50,16148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX411802.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""OX411802.1"")"
"Acleris cristana voucher TLMF Lep 01615 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris cristana,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968821.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""HQ968821.1"")"
"Acleris roscidana voucher MM12131 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris roscidana,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875196.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""HM875196.1"")"
"Acleris lacordairana voucher BC ZSM Lep 23348 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris lacordairana,645,645,100%,2e-180,94.51,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM422105.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""HM422105.1"")"
"Acleris cristana voucher BC ZSM Lep 23072 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris cristana,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391710.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""HM391710.1"")"
"Acleris celiana voucher jflandry0153 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris celiana,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095434.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""GU095434.1"")"
"Acleris hastiana voucher CGWC-3923 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris hastiana,643,643,96%,7e-180,95.52,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT129426.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KT129426.1"")"
"Acleris lacordairana voucher TLMF Lep 09935 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris lacordairana,640,640,100%,9e-179,94.27,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253474.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KP253474.1"")"
"Acleris lacordairana voucher TLMF Lep 09780 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris lacordairana,640,640,100%,9e-179,94.27,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253177.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KP253177.1"")"
"Acleris kochiella voucher TLMF Lep 12511 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris kochiella,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253133.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KP253133.1"")"
"Acleris roscidana voucher TLMF Lep 11678 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris roscidana,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP150207.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KP150207.1"")"
"Acleris flavivittana voucher BIOUG<CAN>:HLC-10220 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris flavivittana,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091508.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""GU091508.1"")"
"Acleris flavivittana voucher BIOUG<CAN>:moth88.02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris flavivittana,640,640,100%,9e-179,94.26,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU094394.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""GU094394.1"")"
"Acleris hastiana voucher CGWC-3931 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris hastiana,636,636,93%,1e-177,95.92,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT136508.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KT136508.1"")"
"Acleris hastiana voucher BIOUG21973-D02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris hastiana,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG360981.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""MG360981.1"")"
"Acleris flavivittana voucher MNBTT-1779 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris flavivittana,634,634,100%,4e-177,94.02,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT137467.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KT137467.1"")"
"Acleris maximana voucher AVBC 891-11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris maximana,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT136216.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KT136216.1"")"
"Acleris caliginosana voucher BIOUG05707-D01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris caliginosana,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR450019.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KR450019.1"")"
"Acleris flavivittana voucher BIOUG<CAN>:moth96.02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris flavivittana,634,634,100%,4e-177,94.02,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU094396.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""GU094396.1"")"
"Acleris busckana voucher MNBTT-1729 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris busckana,632,632,99%,2e-176,94.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT129020.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KT129020.1"")"
"Acleris robinsoniana voucher AVBC 837-11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris robinsoniana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT142375.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""KT142375.1"")"
"Acleris maximana voucher AVBC 881-11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris maximana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT141044.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""KT141044.1"")"
"Acleris celiana voucher CGWC-3816 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris celiana,628,628,100%,2e-175,93.78,596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT133695.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""KT133695.1"")"
"Asaphistis protosema voucher 11ANIC-12074 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Asaphistis protosema,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF398659.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""KF398659.1"")"
"Acleris subnivana voucher BIOUG<CAN>:MDOK-3759 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris subnivana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ572731.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""HQ572731.1"")"
"Acleris robinsoniana voucher BIOUG<CAN>:AVBC 077-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris robinsoniana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570117.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HQ570117.1"")"
"Acleris robinsoniana voucher BIOUG<CAN>:MDOK-2580 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris robinsoniana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM423880.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""HM423880.1"")"
"Acleris subnivana voucher jflandry0315 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris subnivana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095446.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""GU095446.1"")"
"Acleris subnivana voucher jflandry0371 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris subnivana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095444.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""GU095444.1"")"
"Acleris subnivana voucher jflandry0271 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris subnivana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095443.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""GU095443.1"")"
"Acleris busckana voucher MNBTT-1777 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris busckana,627,627,99%,7e-175,93.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT126736.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KT126736.1"")"
"Acleris busckana voucher BIOUG<CAN>:Moth4125.03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris busckana,627,627,99%,7e-175,93.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU092170.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""GU092170.1"")"
"Acleris busckana voucher BIOUG<CAN>:moth196.02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris busckana,627,627,99%,7e-175,93.76,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU094393.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""GU094393.1"")"
"Acleris caliginosana voucher KWP:Ento:14989 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris caliginosana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU873952.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KU873952.1"")"
"Acleris sp. 3 BOLD-2016 voucher 04HBL005422 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris sp. 3 BOLD-2016,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT144707.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""KT144707.1"")"
"Acleris maximana voucher MNBTT-1694 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris maximana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT143250.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KT143250.1"")"
"Acleris sp. 4 BOLD-2016 voucher 04HBL005704 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris sp. 4 BOLD-2016,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT129215.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""KT129215.1"")"
"Acleris caliginosana voucher 05-ONMIS-0044 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris caliginosana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT126785.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KT126785.1"")"
"Acleris maximana voucher moth32.02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris maximana,623,623,100%,1e-173,93.54,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125909.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KT125909.1"")"
"Acleris variegana voucher RMNH.INS.544408 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris variegana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048456.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KX048456.1"")"
"Acleris caliginosana voucher BIOUG05707-D03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris caliginosana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR446131.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KR446131.1"")"
