Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Aricia artaxerxes voucher RVcoll15I217 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW503215.1?report=genbank&log$=nucltop&blast_rank=14&RID=8E8XF8GY016"",""MW503215.1"")"
"Aricia artaxerxes voucher TLMF Lep 14252 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW503134.1?report=genbank&log$=nucltop&blast_rank=15&RID=8E8XF8GY016"",""MW503134.1"")"
"Aricia artaxerxes voucher RVcoll15G699 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW502411.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""MW502411.1"")"
"Aricia artaxerxes voucher RVcoll.14-F346 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW501952.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""MW501952.1"")"
"Aricia artaxerxes voucher RVcoll.14-V038 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW501445.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""MW501445.1"")"
"Aricia artaxerxes voucher TLMF Lep 12787 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW501131.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""MW501131.1"")"
"Aricia artaxerxes voucher RVcoll.14-C034 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500996.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""MW500996.1"")"
"Aricia artaxerxes voucher RVcoll16H377 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500896.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""MW500896.1"")"
"Aricia artaxerxes voucher RVcoll.14-V553 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500502.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""MW500502.1"")"
"Aricia artaxerxes voucher RVcoll16H733 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499977.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""MW499977.1"")"
"Aricia artaxerxes voucher RVcoll15H994 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499703.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""MW499703.1"")"
"Aricia artaxerxes voucher RVcoll15H207 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499696.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""MW499696.1"")"
"Aricia artaxerxes voucher TLMF Lep 13106 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499534.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""MW499534.1"")"
"Aricia artaxerxes voucher RVcoll15Q000 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499392.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""MW499392.1"")"
"Aricia artaxerxes isolate ZF_LY_004048 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883959.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""MT883959.1"")"
"Aricia artaxerxes isolate AB55-25 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883948.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""MT883948.1"")"
"Aricia artaxerxes isolate AB50-9 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883947.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""MT883947.1"")"
"Aricia artaxerxes isolate AB50-8 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883946.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""MT883946.1"")"
"Aricia artaxerxes isolate AB50-20 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883945.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""MT883945.1"")"
"Aricia artaxerxes isolate AB50-19 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883944.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""MT883944.1"")"
"Aricia artaxerxes isolate AB50-18 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883943.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""MT883943.1"")"
"Aricia artaxerxes isolate AB50-17 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883942.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""MT883942.1"")"
"Aricia artaxerxes isolate AB50-11 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,584,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883941.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""MT883941.1"")"
"Aricia artaxerxes isolate AB50-10 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883940.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""MT883940.1"")"
"Aricia artaxerxes isolate AB48-6 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883937.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""MT883937.1"")"
"Aricia artaxerxes isolate AB48-5 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883936.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""MT883936.1"")"
"Aricia artaxerxes isolate AB48-3 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883934.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""MT883934.1"")"
"Aricia artaxerxes isolate AB48-2 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883933.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""MT883933.1"")"
"Aricia artaxerxes isolate AB48-1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883932.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""MT883932.1"")"
"Aricia artaxerxes isolate AB47-61 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883931.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""MT883931.1"")"
"Aricia artaxerxes isolate AB47-6 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883930.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""MT883930.1"")"
"Aricia artaxerxes isolate AB47-59 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883929.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""MT883929.1"")"
"Aricia artaxerxes isolate AB47-56 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883928.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MT883928.1"")"
"Aricia artaxerxes isolate AB47-55 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883927.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""MT883927.1"")"
"Aricia artaxerxes isolate AB47-54 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883926.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""MT883926.1"")"
"Aricia artaxerxes isolate AB47-53 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883925.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""MT883925.1"")"
"Aricia artaxerxes isolate AB47-52 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883924.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""MT883924.1"")"
"Aricia artaxerxes isolate AB47-51 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883923.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""MT883923.1"")"
"Aricia artaxerxes isolate AB47-50 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883922.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""MT883922.1"")"
"Aricia artaxerxes isolate AB47-5 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883921.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""MT883921.1"")"
"Aricia artaxerxes isolate AB47-49 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,584,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883920.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""MT883920.1"")"
"Aricia artaxerxes isolate AB47-48 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883919.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""MT883919.1"")"
"Aricia artaxerxes isolate AB47-47 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883918.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""MT883918.1"")"
"Aricia artaxerxes isolate AB47-46 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883917.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""MT883917.1"")"
"Aricia artaxerxes isolate AB47-45 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883916.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""MT883916.1"")"
"Aricia artaxerxes isolate AB47-44 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883915.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""MT883915.1"")"
"Aricia artaxerxes isolate AB47-42 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883914.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""MT883914.1"")"
"Aricia artaxerxes isolate AB47-41 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883913.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""MT883913.1"")"
"Aricia artaxerxes isolate AB47-40 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883912.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""MT883912.1"")"
"Aricia artaxerxes isolate AB47-39 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883911.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""MT883911.1"")"
"Aricia artaxerxes isolate AB47-38 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883910.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""MT883910.1"")"
"Aricia artaxerxes isolate AB47-37 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883909.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""MT883909.1"")"
"Aricia artaxerxes isolate AB47-36 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883908.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""MT883908.1"")"
"Aricia artaxerxes isolate AB47-33 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883905.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""MT883905.1"")"
"Aricia artaxerxes isolate AB47-3 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883903.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""MT883903.1"")"
"Aricia artaxerxes isolate AB47-2 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883902.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""MT883902.1"")"
"Aricia artaxerxes isolate AB47-1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883901.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""MT883901.1"")"
"Aricia artaxerxes isolate AB42-19 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883900.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""MT883900.1"")"
"Aricia artaxerxes isolate AB42-18 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883899.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""MT883899.1"")"
"Aricia artaxerxes isolate AB42-17 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883898.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""MT883898.1"")"
"Aricia artaxerxes isolate AB30-22 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883897.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""MT883897.1"")"
"Aricia artaxerxes voucher RVcoll.09X296 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX678106.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""JX678106.1"")"
"Aricia artaxerxes voucher RVcoll.08H827 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX678087.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""JX678087.1"")"
"Aricia artaxerxes voucher RVcoll.KA198 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX678058.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""JX678058.1"")"
"Aricia artaxerxes voucher RVcoll.KA48 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX678055.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""JX678055.1"")"
"Aricia artaxerxes voucher RVcoll.KA216 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX678052.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""JX678052.1"")"
"Aricia artaxerxes voucher RVcoll. 14-I390 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN143461.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""MN143461.1"")"
