Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Apamea zeta voucher ZA2009-032 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,723,723,100%,0.0,97.85,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU374220.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""KU374220.1"")"
"Apamea zeta voucher CNCNoctuoidea10379 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391076.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KJ391076.1"")"
"Apamea zeta voucher CNCNoctuoidea12564 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383861.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""KJ383861.1"")"
"Apamea contradicta voucher CNCNoctuoideaH021 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea contradicta,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383465.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""KJ383465.1"")"
"Apamea contradicta voucher CNCNoctuoidea12003 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea contradicta,723,723,100%,0.0,97.85,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381910.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""KJ381910.1"")"
Apamea zeta mitochondrion,Apamea zeta,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX008265.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""JX008265.1"")"
Apamea zeta mitochondrion,Apamea zeta,723,723,100%,0.0,97.85,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX008210.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""JX008210.1"")"
"Apamea rubrirena voucher TLMF Lep 02473 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea rubrirena,723,723,93%,0.0,100.00,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860014.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""JF860014.1"")"
"Apamea zeta voucher TLMF Lep 00411 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,723,723,100%,0.0,97.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425894.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""HM425894.1"")"
"Apamea devastator cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Apamea devastator,717,717,100%,0.0,97.61,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281186.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""KX281186.1"")"
"Apamea devastator voucher 08BBLEP-04288 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393671.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""KJ393671.1"")"
"Apamea contradicta voucher 08BBLEP-01437 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea contradicta,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391088.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""KJ391088.1"")"
"Apamea zeta voucher CNCNoctuoidea10380 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389233.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KJ389233.1"")"
"Apamea contradicta voucher 08BBLEP-01519 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea contradicta,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ388397.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KJ388397.1"")"
"Apamea zeta voucher 07PROBE-10308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383290.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KJ383290.1"")"
"Apamea devastator voucher 08BBLEP-02132 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382102.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KJ382102.1"")"
"Apamea zeta voucher TLMF Lep 05566 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX034646.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""JX034646.1"")"
"Apamea devastator voucher BIOUG<CAN>:10BBCLP-1701 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF842693.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""JF842693.1"")"
"Apamea zeta voucher BC ZSM Lep 36681 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,717,717,100%,0.0,97.61,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ565507.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""HQ565507.1"")"
"Apamea maillardi voucher TLMF Lep 00318 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea maillardi,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425813.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""HM425813.1"")"
"Apamea zeta voucher BC ZSM Lep 31775 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM914271.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""HM914271.1"")"
"Apamea maillardi voucher BC ZSM Lep 31774 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea maillardi,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM914270.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""HM914270.1"")"
"Apamea zeta voucher TLMF Lep 00329 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,717,717,100%,0.0,97.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425822.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""HM425822.1"")"
"Apamea zeta voucher ZA2011-080 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,715,715,99%,0.0,97.83,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU374170.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KU374170.1"")"
"Apamea cogitata voucher HLC-23264 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ388280.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KJ388280.1"")"
"Apamea cogitata voucher DH008085 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381745.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KJ381745.1"")"
"Apamea devastator voucher 08BBLEP-02025 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381320.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KJ381320.1"")"
"Apamea maillardi voucher BC ZSM Lep 48525 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea maillardi,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX034692.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""JX034692.1"")"
"Apamea maillardi voucher BC-HAXNoctu0370 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea maillardi,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN261941.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""JN261941.1"")"
"Apamea devastator voucher BIOUG<CAN>:BIOUG00851-B06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN261870.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""JN261870.1"")"
"Apamea devastator voucher 10-JDWBC-2098 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM863834.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""HM863834.1"")"
"Apamea devastator voucher MNBTT-331 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,708,708,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ392839.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""KJ392839.1"")"
"Apamea devastator voucher CGWC-1417 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,708,708,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ392658.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""KJ392658.1"")"
"Apamea devastator voucher UAM:Ento:132704 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,706,706,100%,0.0,97.13,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU874158.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""KU874158.1"")"
"Apamea cogitata voucher UAM:Ento:133431 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,706,706,100%,0.0,97.13,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU874156.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""KU874156.1"")"
"Apamea longula voucher CNCNoctuoidea10758 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea longula,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393335.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""KJ393335.1"")"
"Apamea cogitata voucher CGWC-2313 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,706,706,100%,0.0,97.13,589,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391594.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KJ391594.1"")"
"Apamea cogitata voucher UASM58433 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,706,706,100%,0.0,97.13,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ388242.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KJ388242.1"")"
"Apamea commoda voucher 08BBLEP-04682 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea commoda,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ387608.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KJ387608.1"")"
"Apamea cogitata voucher CGWC-2301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,706,706,100%,0.0,97.13,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384086.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KJ384086.1"")"
"Apamea devastator voucher DH010845 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,706,706,100%,0.0,97.13,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383811.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KJ383811.1"")"
"Apamea cogitata voucher CGWC-3123 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,706,706,100%,0.0,97.13,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382841.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KJ382841.1"")"
"Apamea devastator voucher BIOUG<CAN>:10BBCLP-1662 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF842656.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""JF842656.1"")"
"Apamea cogitata voucher 10-JDWBC-1681 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM863376.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""HM863376.1"")"
"Apamea devastator voucher 10-JDWBC-1106 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM862745.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""HM862745.1"")"
"Apamea cogitata voucher 10-JDWBC-1304 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,706,706,100%,0.0,97.13,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM862962.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""HM862962.1"")"
"Apamea cogitata voucher UBC-2007-0568 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412153.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""FJ412153.1"")"
"Lepidoptera sp. BOLD:AAA2865 voucher BIOUG<CAN>:RWWA-1233 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU803449.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""GU803449.1"")"
"Apamea maillardi voucher TLMF Lep 00410 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea maillardi,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425893.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""HM425893.1"")"
"Apamea cogitata voucher BIOUG<CAN>:108CH cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096628.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""GU096628.1"")"
"Apamea devastator voucher BIOUG<CAN>:04HBL006804 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093019.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""GU093019.1"")"
