Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Micropterix aureatella voucher MM25017 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix aureatella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607627.1?report=genbank&log$=nucltop&blast_rank=27&RID=8GPBDEPP013"",""MZ607627.1"")"
"Micropterix aureatella voucher TLMF Lep 04308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix aureatella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN307393.1?report=genbank&log$=nucltop&blast_rank=28&RID=8GPBDEPP013"",""JN307393.1"")"
"Micropterix allionella voucher TLMF Lep 04282 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix allionella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN307390.1?report=genbank&log$=nucltop&blast_rank=29&RID=8GPBDEPP013"",""JN307390.1"")"
"Micropterix aureatella voucher MM14876 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix aureatella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853503.1?report=genbank&log$=nucltop&blast_rank=30&RID=8GPBDEPP013"",""JF853503.1"")"
"Micropterix aureatella voucher TLMF Lep 07485 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix aureatella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572051.1?report=genbank&log$=nucltop&blast_rank=31&RID=8GPBDEPP013"",""KM572051.1"")"
"Micropterix osthelderi voucher TLMF Lep 04307 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix osthelderi,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN307392.1?report=genbank&log$=nucltop&blast_rank=32&RID=8GPBDEPP013"",""JN307392.1"")"
"Micropterix allionella voucher CCDB-02227-F06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix allionella,634,634,100%,4e-177,94.02,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM424685.1?report=genbank&log$=nucltop&blast_rank=33&RID=8GPBDEPP013"",""HM424685.1"")"
"Micropterix aruncella voucher CCDB-02227-H02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix aruncella,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU663033.1?report=genbank&log$=nucltop&blast_rank=34&RID=8GPBDEPP013"",""GU663033.1"")"
"Micropterix hartigi voucher LEP-SS-00190 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix hartigi,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU497377.1?report=genbank&log$=nucltop&blast_rank=35&RID=8GPBDEPP013"",""KU497377.1"")"
"Micropterix aruncella voucher TLMF Lep 05032 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix aruncella,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042654.1?report=genbank&log$=nucltop&blast_rank=36&RID=8GPBDEPP013"",""KX042654.1"")"
"Micropterix aruncella voucher TLMF Lep 05053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix aruncella,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042490.1?report=genbank&log$=nucltop&blast_rank=37&RID=8GPBDEPP013"",""KX042490.1"")"
"Micropterix aruncella genome assembly, chromosome: 2",Micropterix aruncella,628,628,100%,2e-175,93.78,42439319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX155951.1?report=genbank&log$=nucltop&blast_rank=38&RID=8GPBDEPP013"",""OX155951.1"")"
"Micropterix aruncella genome assembly, chromosome: 1",Micropterix aruncella,628,628,100%,2e-175,93.78,42645844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX155950.1?report=genbank&log$=nucltop&blast_rank=39&RID=8GPBDEPP013"",""OX155950.1"")"
"Micropterix cf. aureatella MK02 mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds",Micropterix cf. aureatella MK02,628,628,100%,2e-175,93.78,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608868.1?report=genbank&log$=nucltop&blast_rank=40&RID=8GPBDEPP013"",""AB608868.1"")"
"Micropterix hartigi voucher CCDB-02227-G03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix hartigi,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM424687.1?report=genbank&log$=nucltop&blast_rank=41&RID=8GPBDEPP013"",""HM424687.1"")"
"Micropterix aureatella voucher CCDB-02223-E06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix aureatella,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU662983.1?report=genbank&log$=nucltop&blast_rank=42&RID=8GPBDEPP013"",""GU662983.1"")"
"Micropterix aureatella voucher UKLB39A03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix aureatella,628,628,100%,2e-175,93.78,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM405766.1?report=genbank&log$=nucltop&blast_rank=43&RID=8GPBDEPP013"",""HM405766.1"")"
"Micropterix wockei voucher CCDB-02227-H03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix wockei,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM424688.1?report=genbank&log$=nucltop&blast_rank=44&RID=8GPBDEPP013"",""HM424688.1"")"
"Micropterix sp. PHLAB819-10 voucher TLMF Lep 01619 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix sp. PHLAB819-10,627,627,99%,7e-175,93.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968825.1?report=genbank&log$=nucltop&blast_rank=45&RID=8GPBDEPP013"",""HQ968825.1"")"
"Micropterix sp. DCL-2010 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix sp. MICOW168-09,627,627,97%,7e-175,93.86,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ200900.1?report=genbank&log$=nucltop&blast_rank=46&RID=8GPBDEPP013"",""HQ200900.1"")"
"Micropterix aureatella voucher NHMO-08119 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix aureatella,623,623,100%,1e-173,93.54,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048388.1?report=genbank&log$=nucltop&blast_rank=47&RID=8GPBDEPP013"",""KX048388.1"")"
"Micropterix aruncella genome assembly, organelle: mitochondrion",Micropterix aruncella,623,623,100%,1e-173,93.54,14977,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX155981.1?report=genbank&log$=nucltop&blast_rank=48&RID=8GPBDEPP013"",""OX155981.1"")"
"Micropterix aruncella voucher MM14326 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix aruncella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876018.1?report=genbank&log$=nucltop&blast_rank=49&RID=8GPBDEPP013"",""HM876018.1"")"
"Micropterix erctella voucher CCDB-02227-G10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix erctella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU663014.1?report=genbank&log$=nucltop&blast_rank=50&RID=8GPBDEPP013"",""GU663014.1"")"
"Micropterix rablensis voucher CCDB-02227-G05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix rablensis,619,619,97%,1e-172,94.10,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ200896.1?report=genbank&log$=nucltop&blast_rank=51&RID=8GPBDEPP013"",""HQ200896.1"")"
"Micropterix cf. aureatella MK03 mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds",Micropterix cf. aureatella MK03,617,617,100%,4e-172,93.30,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608869.1?report=genbank&log$=nucltop&blast_rank=52&RID=8GPBDEPP013"",""AB608869.1"")"
"Micropterix aureatella mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:MK01",Micropterix aureatella,617,617,100%,4e-172,93.30,531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608867.1?report=genbank&log$=nucltop&blast_rank=53&RID=8GPBDEPP013"",""AB608867.1"")"
"Micropterix berytella voucher CCDB-02228-F04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix berytella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM379289.1?report=genbank&log$=nucltop&blast_rank=54&RID=8GPBDEPP013"",""HM379289.1"")"
"Micropterix aruncella voucher TLMF Lep 05193 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix aruncella,582,582,88%,2e-161,94.89,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042267.1?report=genbank&log$=nucltop&blast_rank=55&RID=8GPBDEPP013"",""KX042267.1"")"
"Micropterix sp. BOLD:AAE7973 voucher BIOUG04118-A02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix sp. BOLD:AAE7973,569,569,89%,1e-157,94.12,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573413.1?report=genbank&log$=nucltop&blast_rank=56&RID=8GPBDEPP013"",""KM573413.1"")"
"Micropterix sp. BOLD:AAE7973 voucher BIOUG04118-C09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix sp. BOLD:AAE7973,568,568,89%,5e-157,94.10,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572573.1?report=genbank&log$=nucltop&blast_rank=57&RID=8GPBDEPP013"",""KM572573.1"")"
"Micropterix berytella voucher CCDB-02228-F07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix berytella,566,566,86%,2e-156,94.77,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM379292.1?report=genbank&log$=nucltop&blast_rank=58&RID=8GPBDEPP013"",""HM379292.1"")"
"Micropterix rothenbachii voucher CCDB-02227-H05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix rothenbachii,547,547,97%,6e-151,90.91,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ200897.1?report=genbank&log$=nucltop&blast_rank=59&RID=8GPBDEPP013"",""HQ200897.1"")"
"Micropterix elegans voucher CCDB-02228-E11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Micropterix elegans,516,516,76%,2e-141,95.64,492,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ200894.1?report=genbank&log$=nucltop&blast_rank=60&RID=8GPBDEPP013"",""HQ200894.1"")"
"Paramartyria semifasciella mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:PR03",Paramartyria semifasciella,462,462,100%,2e-125,86.67,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608896.1?report=genbank&log$=nucltop&blast_rank=61&RID=8GPBDEPP013"",""AB608896.1"")"
"Paramartyria cf. semifasciella PR04 mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds",Paramartyria cf. semifasciella PR04,457,457,100%,1e-123,86.43,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608897.1?report=genbank&log$=nucltop&blast_rank=62&RID=8GPBDEPP013"",""AB608897.1"")"
"Paramartyria semifasciella mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:PR05",Paramartyria semifasciella,451,451,100%,5e-122,86.19,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608898.1?report=genbank&log$=nucltop&blast_rank=63&RID=8GPBDEPP013"",""AB608898.1"")"
"Paramartyria immaculatella mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:PR01",Paramartyria immaculatella,440,440,100%,1e-118,85.71,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608894.1?report=genbank&log$=nucltop&blast_rank=64&RID=8GPBDEPP013"",""AB608894.1"")"
"Paramartyria cf. immaculatella PR02 mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds",Paramartyria cf. immaculatella PR02,435,435,100%,5e-117,85.48,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608895.1?report=genbank&log$=nucltop&blast_rank=65&RID=8GPBDEPP013"",""AB608895.1"")"
"Sabatinca barbarica voucher CCDB-02223-B08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sabatinca barbarica,435,435,100%,5e-117,85.44,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU662998.1?report=genbank&log$=nucltop&blast_rank=66&RID=8GPBDEPP013"",""GU662998.1"")"
"Epimartyria auricrinella voucher CNCLEP00068785 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,429,429,100%,2e-115,85.20,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN306527.1?report=genbank&log$=nucltop&blast_rank=67&RID=8GPBDEPP013"",""JN306527.1"")"
"Kurokopteryx cf. dolichocerata KU04 mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds",Kurokopteryx cf. dolichocerata KU04,429,429,100%,2e-115,85.24,574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608864.1?report=genbank&log$=nucltop&blast_rank=68&RID=8GPBDEPP013"",""AB608864.1"")"
"Goera fuscula voucher 08NBEPT-1434 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Goera fuscula,424,424,100%,1e-113,85.07,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN658311.1?report=genbank&log$=nucltop&blast_rank=69&RID=8GPBDEPP013"",""JN658311.1"")"
"Epimartyria auricrinella voucher CNCLEP00007712 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,424,424,100%,1e-113,84.96,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN306516.1?report=genbank&log$=nucltop&blast_rank=70&RID=8GPBDEPP013"",""JN306516.1"")"
"Issikiomartyria plicata mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:IS07",Issikiomartyria plicata,424,424,100%,1e-113,84.96,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608859.1?report=genbank&log$=nucltop&blast_rank=71&RID=8GPBDEPP013"",""AB608859.1"")"
"Epimartyria auricrinella voucher jflandry0031 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,424,424,100%,1e-113,84.96,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095823.1?report=genbank&log$=nucltop&blast_rank=72&RID=8GPBDEPP013"",""GU095823.1"")"
"Epimartyria auricrinella voucher jflandry0726 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,424,424,100%,1e-113,84.96,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095822.1?report=genbank&log$=nucltop&blast_rank=73&RID=8GPBDEPP013"",""GU095822.1"")"
"Epimartyria auricrinella voucher jflandry0725 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,424,424,100%,1e-113,84.96,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095821.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GPBDEPP013"",""GU095821.1"")"
"Epimartyria auricrinella voucher CNCLEP00068788 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,418,418,100%,5e-112,84.73,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN306529.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GPBDEPP013"",""JN306529.1"")"
"Epimartyria auricrinella voucher CNCLEP00068783 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,418,418,100%,5e-112,84.73,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN306526.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GPBDEPP013"",""JN306526.1"")"
"Issikiomartyria nudata mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:IS05",Issikiomartyria nudata,418,418,100%,5e-112,84.73,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608857.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GPBDEPP013"",""AB608857.1"")"
"Goera fuscula voucher RBCAD-1513 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Goera fuscula,418,418,100%,5e-112,84.83,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM102725.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GPBDEPP013"",""HM102725.1"")"
