Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Eucosma albidulana voucher TLMF Lep 03220 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma albidulana,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042230.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""KX042230.1"")"
"Eucosma suomiana voucher MM05696 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma suomiana,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872895.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""HM872895.1"")"
"Phaneta autumnana voucher BIOUG<CAN>:10MA-0074 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta autumnana,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ964419.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""HQ964419.1"")"
"Phaneta striatana voucher DNA-ATBI-3451 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta striatana,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088462.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""GU088462.1"")"
"Eucosma aspidiscana voucher MM11028 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma aspidiscana,632,632,91%,2e-176,96.35,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874940.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""HM874940.1"")"
"Eucosma essexana voucher 05-ONMIS-0054 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma essexana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT141570.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""KT141570.1"")"
"Eucosma ferruginana voucher 2005-ONT-138 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma ferruginana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT133255.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""KT133255.1"")"
"Eucosma umbrastriana voucher Moth4098.03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma umbrastriana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT131064.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""KT131064.1"")"
"Phaneta essexana voucher MNBTT-1686 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta essexana,628,628,100%,2e-175,93.78,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT124986.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""KT124986.1"")"
"Phaneta umbrastriana voucher PPBP-0204 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta umbrastriana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM546620.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""KM546620.1"")"
"Eucosma aemulana voucher MM23389 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma aemulana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609137.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""MZ609137.1"")"
"Phaneta umbrastriana voucher TOR-DNA-0258 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta umbrastriana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430524.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""KC430524.1"")"
"Lepidoptera sp. BOLD:AAU7756 voucher BIOUG<CAN>:MDOK-4294 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD:AAU7756,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN305874.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""JN305874.1"")"
"Eucosma saussureana voucher MM15728 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma saussureana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876512.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""HM876512.1"")"
"Eucosma suomiana voucher MM11030 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma suomiana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874942.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""HM874942.1"")"
"Eucosma aemulana voucher BC ZSM Lep 28499 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma aemulana,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391907.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""HM391907.1"")"
"Phaneta essexana voucher MNBTT-1736 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta essexana,625,625,99%,3e-174,93.75,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT128742.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""KT128742.1"")"
"Eucosma formosana voucher MNBTT-1534 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma formosana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT145760.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""KT145760.1"")"
"Eucosma essexana voucher MNBTT-1804 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma essexana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT142204.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""KT142204.1"")"
"Eucosma umbrastriana voucher Moth4071.03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma umbrastriana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT137431.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""KT137431.1"")"
"Phaneta indeterminana voucher 2005-ONT-293 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta indeterminana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125104.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""KT125104.1"")"
"Eucosma suomiana voucher NHMO-08276 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma suomiana,623,623,100%,1e-173,93.54,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048197.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KX048197.1"")"
"Eucosma tripoliana voucher MM18881 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma tripoliana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041321.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""KX041321.1"")"
"Phaneta ferruginana voucher PPBP-0454 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta ferruginana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554414.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""KM554414.1"")"
"Phaneta infimbriana voucher 08BBLEP-04335 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM546169.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""KM546169.1"")"
"Phaneta offectalis voucher TOR-DNA-0691 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta offectalis,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430529.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KC430529.1"")"
"Phaneta modicellana voucher TOR-DNA-611 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta modicellana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430526.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KC430526.1"")"
"Phaneta castrensis voucher DJW-06-0008 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta castrensis,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430520.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KC430520.1"")"
"Eucosma saussureana voucher MM10308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma saussureana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874646.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""HM874646.1"")"
"Phaneta sp. BOLD-2016 voucher BIOUG07700-G05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD-2016,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT142866.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KT142866.1"")"
"Eucosma formosana voucher MNBTT-1454 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma formosana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT139430.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""KT139430.1"")"
"Phaneta sp. BOLD-2016 voucher BIOUG01573-H01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD-2016,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT139013.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""KT139013.1"")"
"Phaneta infimbriana voucher HLC-22540 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,617,617,100%,4e-172,93.30,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT138089.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""KT138089.1"")"
"Eucosma formosana voucher MNBTT-1892 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma formosana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132017.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""KT132017.1"")"
"Phaneta formosana voucher MNBTT-1968 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta formosana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125234.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""KT125234.1"")"
"Phaneta infimbriana voucher 08BBLEP-03020 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545015.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KM545015.1"")"
"Phaneta sp. n. 3 JRD-2015 voucher BIOUG03411-D06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. n. 3 JRD-2015,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542415.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KM542415.1"")"
"Phaneta sp. 6 JRD-2015 voucher 08BBLEP-02187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. 6 JRD-2015,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539497.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""KM539497.1"")"
"Eucosma balatonana voucher TLMF Lep 01613 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma balatonana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968819.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""HQ968819.1"")"
"Phaneta infimbriana voucher 10-JDWBC-3230 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865071.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""HM865071.1"")"
"Phaneta salmicolorana voucher TOR-DNA-0659 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta salmicolorana,616,616,99%,2e-171,93.29,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430527.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""KC430527.1"")"
"Eucosma obumbratana voucher MM12306 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782433.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""KT782433.1"")"
"Phaneta ochrocephala voucher 2005-ONT-1051 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta ochrocephala,612,612,100%,2e-170,93.06,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT143173.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""KT143173.1"")"
"Phaneta infimbriana voucher HLC-22543 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT134059.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""KT134059.1"")"
"Phaneta ochrocephala voucher 2005-ONT-1363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta ochrocephala,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT126273.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""KT126273.1"")"
"Phaneta delphinoides voucher BIOUG07049-A04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta delphinoides,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125505.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KT125505.1"")"
"Phaneta pallidicostana voucher 08BBLEP-01852 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta pallidicostana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM546927.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KM546927.1"")"
"Phaneta sp. BOLD:ACG5251 voucher BIOUG05354-E04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD:ACG5251,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542740.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KM542740.1"")"
"Phaneta sp. 6 JRD-2015 voucher 08BBLEP-01837 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. 6 JRD-2015,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541869.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KM541869.1"")"
"Phaneta sp. 6 JRD-2015 voucher 08BBLEP-00769 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. 6 JRD-2015,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540445.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KM540445.1"")"
"Phaneta sp. 6 JRD-2015 voucher 08BBLEP-01755 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. 6 JRD-2015,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540298.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KM540298.1"")"
"Phaneta sp. BOLD:ACG5251 voucher BIOUG03117-G11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD:ACG5251,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539966.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KM539966.1"")"
"Eucosma conterminana voucher TOR-DNA-0579 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430506.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KC430506.1"")"
"Lepidoptera sp. BOLD:AAJ0921 voucher TLMF Lep 04079 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma balatonana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275037.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""JN275037.1"")"
"Eucosma infimbriana voucher BIOUG<CAN>:AVBC 484-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma infimbriana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF852916.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""JF852916.1"")"
"Phaneta argenticostana voucher BIOUG<CAN>:MDOK-1939 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta argenticostana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800170.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""GU800170.1"")"
"Eucosma obumbratana voucher TLMF Lep 00852 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968226.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""HQ968226.1"")"
