Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lycaena virgaureae voucher RVcoll16H607 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500155.1?report=genbank&log$=nucltop&blast_rank=11&RID=8GMN8PEH013"",""MW500155.1"")"
"Lycaena virgaureae voucher RVcoll15I765 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499993.1?report=genbank&log$=nucltop&blast_rank=12&RID=8GMN8PEH013"",""MW499993.1"")"
"Lycaena virgaureae voucher RVcoll16J198 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499569.1?report=genbank&log$=nucltop&blast_rank=13&RID=8GMN8PEH013"",""MW499569.1"")"
"Lycaena virgaureae voucher RVcoll15J322 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,773,773,100%,0.0,100.00,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499494.1?report=genbank&log$=nucltop&blast_rank=14&RID=8GMN8PEH013"",""MW499494.1"")"
"Lycaena virgaureae voucher RVcoll15I177 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499464.1?report=genbank&log$=nucltop&blast_rank=15&RID=8GMN8PEH013"",""MW499464.1"")"
"Lycaena virgaureae voucher RV-07-E489 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,773,773,100%,0.0,100.00,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ004694.1?report=genbank&log$=nucltop&blast_rank=16&RID=8GMN8PEH013"",""HQ004694.1"")"
"Lycaena virgaureae voucher BC ZSM Lep 30677 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393191.1?report=genbank&log$=nucltop&blast_rank=17&RID=8GMN8PEH013"",""HM393191.1"")"
"Lycaena virgaureae voucher TLMF Lep 05861 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,769,769,100%,0.0,99.76,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522431.1?report=genbank&log$=nucltop&blast_rank=18&RID=8GMN8PEH013"",""MG522431.1"")"
"Lycaena virgaureae voucher TLMF Lep 09498 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522195.1?report=genbank&log$=nucltop&blast_rank=19&RID=8GMN8PEH013"",""MG522195.1"")"
"Lycaena virgaureae voucher BC ZSM Lep 87136 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522001.1?report=genbank&log$=nucltop&blast_rank=20&RID=8GMN8PEH013"",""MG522001.1"")"
"Lycaena virgaureae voucher GBIFCH-BOL_LEPAA_0532 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,767,767,99%,0.0,100.00,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186523.1?report=genbank&log$=nucltop&blast_rank=21&RID=8GMN8PEH013"",""MK186523.1"")"
"Lycaena virgaureae voucher Rvcoll. 150511SD71 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP870274.1?report=genbank&log$=nucltop&blast_rank=22&RID=8GMN8PEH013"",""KP870274.1"")"
"Lycaena virgaureae voucher RVcoll16I302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW502031.1?report=genbank&log$=nucltop&blast_rank=23&RID=8GMN8PEH013"",""MW502031.1"")"
"Lycaena virgaureae voucher RVcoll15G038 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500295.1?report=genbank&log$=nucltop&blast_rank=24&RID=8GMN8PEH013"",""MW500295.1"")"
"Lycaena virgaureae voucher RVcoll.14-I806 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499752.1?report=genbank&log$=nucltop&blast_rank=25&RID=8GMN8PEH013"",""MW499752.1"")"
"Lycaena virgaureae voucher RVcoll.14-I075 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN140889.1?report=genbank&log$=nucltop&blast_rank=26&RID=8GMN8PEH013"",""MN140889.1"")"
"Lycaena virgaureae voucher RVcoll.14-A223 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,767,767,100%,0.0,99.76,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN138564.1?report=genbank&log$=nucltop&blast_rank=27&RID=8GMN8PEH013"",""MN138564.1"")"
"Lycaena virgaureae voucher MM00305 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,767,767,100%,0.0,99.76,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM870947.1?report=genbank&log$=nucltop&blast_rank=28&RID=8GMN8PEH013"",""HM870947.1"")"
"Lycaena virgaureae voucher RVcoll.08-J848 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU675931.1?report=genbank&log$=nucltop&blast_rank=29&RID=8GMN8PEH013"",""GU675931.1"")"
"Lycaena virgaureae voucher RV-07-D518 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ004693.1?report=genbank&log$=nucltop&blast_rank=30&RID=8GMN8PEH013"",""HQ004693.1"")"
"Lycaena virgaureae voucher BC ZSM Lep 30452 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU688460.1?report=genbank&log$=nucltop&blast_rank=31&RID=8GMN8PEH013"",""GU688460.1"")"
"Lycaena virgaureae voucher JCO1116 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,765,765,99%,0.0,99.76,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ490477.1?report=genbank&log$=nucltop&blast_rank=32&RID=8GMN8PEH013"",""FJ490477.1"")"
"Lycaena virgaureae voucher RVcoll.07-C907 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,765,765,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ004691.1?report=genbank&log$=nucltop&blast_rank=33&RID=8GMN8PEH013"",""HQ004691.1"")"
"Lycaena virgaureae voucher GBIFCH-BOL_LEPAA_0564 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,761,761,99%,0.0,99.76,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186524.1?report=genbank&log$=nucltop&blast_rank=34&RID=8GMN8PEH013"",""MK186524.1"")"
"Lycaena virgaureae voucher RVcoll.12-Q683 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN141515.1?report=genbank&log$=nucltop&blast_rank=35&RID=8GMN8PEH013"",""MN141515.1"")"
"Lycaena virgaureae voucher Rvcoll_15-M166 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN140521.1?report=genbank&log$=nucltop&blast_rank=36&RID=8GMN8PEH013"",""MN140521.1"")"
"Lycaena virgaureae voucher MM14659 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876206.1?report=genbank&log$=nucltop&blast_rank=37&RID=8GMN8PEH013"",""HM876206.1"")"
"Lepidoptera sp. BOLD:AAB4984 voucher RVcoll.09-V750 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM901435.1?report=genbank&log$=nucltop&blast_rank=38&RID=8GMN8PEH013"",""HM901435.1"")"
"Lepidoptera sp. BOLD:AAB4984 voucher RVcoll.08-L969 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM901301.1?report=genbank&log$=nucltop&blast_rank=39&RID=8GMN8PEH013"",""HM901301.1"")"
"Lycaena virgaureae voucher RVcoll.08-R197 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,761,761,100%,0.0,99.52,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU669753.1?report=genbank&log$=nucltop&blast_rank=40&RID=8GMN8PEH013"",""GU669753.1"")"
"Lycaena virgaureae voucher RVcoll.08-R117 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU669748.1?report=genbank&log$=nucltop&blast_rank=41&RID=8GMN8PEH013"",""GU669748.1"")"
"Lycaena virgaureae voucher RVcoll.08-L968 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU676198.1?report=genbank&log$=nucltop&blast_rank=42&RID=8GMN8PEH013"",""GU676198.1"")"
"Lycaena virgaureae voucher RV-06-N002 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,761,761,100%,0.0,99.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ004692.1?report=genbank&log$=nucltop&blast_rank=43&RID=8GMN8PEH013"",""HQ004692.1"")"
"Lycaena virgaureae voucher RVcoll.06-V698 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,758,758,100%,0.0,99.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ004690.1?report=genbank&log$=nucltop&blast_rank=44&RID=8GMN8PEH013"",""HQ004690.1"")"
"Lepidoptera sp. BOLD:AAB4984 voucher RVcoll.08-P762 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,756,756,100%,0.0,99.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM901345.1?report=genbank&log$=nucltop&blast_rank=45&RID=8GMN8PEH013"",""HM901345.1"")"
"Lycaena virgaureae voucher MW99515 cytochrome oxidase subunit I (coI) gene, partial cds; mitochondrial",Lycaena virgaureae,756,756,97%,0.0,100.00,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY557115.1?report=genbank&log$=nucltop&blast_rank=46&RID=8GMN8PEH013"",""AY557115.1"")"
"Lycaena virgaureae voucher RVcoll.10-C124 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,750,750,97%,0.0,100.00,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN138837.1?report=genbank&log$=nucltop&blast_rank=47&RID=8GMN8PEH013"",""MN138837.1"")"
"Lycaena virgaureae voucher RVcoll.08-P692 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,747,747,97%,0.0,99.75,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP870936.1?report=genbank&log$=nucltop&blast_rank=48&RID=8GMN8PEH013"",""KP870936.1"")"
"Lycaena virgaureae voucher RVcoll.08-P386 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,741,741,97%,0.0,99.51,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU669747.1?report=genbank&log$=nucltop&blast_rank=49&RID=8GMN8PEH013"",""GU669747.1"")"
"Lycaena virgaureae voucher RVcoll.06-M904 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,739,739,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ004689.1?report=genbank&log$=nucltop&blast_rank=50&RID=8GMN8PEH013"",""HQ004689.1"")"
"Lycaena virgaureae voucher TLMF Lep 08634 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,725,725,94%,0.0,99.75,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522639.1?report=genbank&log$=nucltop&blast_rank=51&RID=8GMN8PEH013"",""MG522639.1"")"
"Lycaena virgaureae voucher RVcoll.14-E029 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,715,715,92%,0.0,100.00,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN138586.1?report=genbank&log$=nucltop&blast_rank=52&RID=8GMN8PEH013"",""MN138586.1"")"
"Lycaena virgaureae voucher RVcoll.07-E094 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,713,713,93%,0.0,99.49,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN139387.1?report=genbank&log$=nucltop&blast_rank=53&RID=8GMN8PEH013"",""MN139387.1"")"
"Lycaena xanthoides voucher JCO1334 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tharsalea xanthoides,701,701,100%,0.0,96.89,1002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ490483.1?report=genbank&log$=nucltop&blast_rank=54&RID=8GMN8PEH013"",""FJ490483.1"")"
"Lycaena hippothoe voucher RVcoll.08-L302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,693,693,99%,0.0,96.64,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN144075.1?report=genbank&log$=nucltop&blast_rank=55&RID=8GMN8PEH013"",""MN144075.1"")"
"Lycaena thersamon voucher RVcoll16H971 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena thersamon,689,689,100%,0.0,96.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499612.1?report=genbank&log$=nucltop&blast_rank=56&RID=8GMN8PEH013"",""MW499612.1"")"
"Lycaena rubidus voucher CSU-CPG-LEP001275 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tharsalea rubidus,689,689,100%,0.0,96.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU685384.1?report=genbank&log$=nucltop&blast_rank=57&RID=8GMN8PEH013"",""GU685384.1"")"
"Lycaena hippothoe voucher NHMO-08153 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049872.1?report=genbank&log$=nucltop&blast_rank=58&RID=8GMN8PEH013"",""KX049872.1"")"
"Lycaena hippothoe voucher RVcoll16B315 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW501242.1?report=genbank&log$=nucltop&blast_rank=59&RID=8GMN8PEH013"",""MW501242.1"")"
"Lycaena hippothoe voucher RVcoll15G175 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW501231.1?report=genbank&log$=nucltop&blast_rank=60&RID=8GMN8PEH013"",""MW501231.1"")"
"Lycaena hippothoe voucher RVcoll16H853 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500989.1?report=genbank&log$=nucltop&blast_rank=61&RID=8GMN8PEH013"",""MW500989.1"")"
"Lycaena hippothoe voucher RVcoll15G099 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500668.1?report=genbank&log$=nucltop&blast_rank=62&RID=8GMN8PEH013"",""MW500668.1"")"
"Lycaena hippothoe voucher RVcoll15H183 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500276.1?report=genbank&log$=nucltop&blast_rank=63&RID=8GMN8PEH013"",""MW500276.1"")"
"Lycaena hippothoe voucher RVcoll.14-E925 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW500162.1?report=genbank&log$=nucltop&blast_rank=64&RID=8GMN8PEH013"",""MW500162.1"")"
"Lycaena hippothoe voucher RVcoll16B364 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499072.1?report=genbank&log$=nucltop&blast_rank=65&RID=8GMN8PEH013"",""MW499072.1"")"
"Lycaena hippothoe voucher LEP_22825 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,934,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT165295.1?report=genbank&log$=nucltop&blast_rank=66&RID=8GMN8PEH013"",""MT165295.1"")"
"Lycaena hippothoe voucher RVcoll.07-W214 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN827885.1?report=genbank&log$=nucltop&blast_rank=67&RID=8GMN8PEH013"",""JN827885.1"")"
"Lepidoptera sp. BOLD:AAB8947 voucher RVcoll.08-P479 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM901322.1?report=genbank&log$=nucltop&blast_rank=68&RID=8GMN8PEH013"",""HM901322.1"")"
"Lycaena hippothoe voucher RVcoll.07-C633 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU669764.1?report=genbank&log$=nucltop&blast_rank=69&RID=8GMN8PEH013"",""GU669764.1"")"
"Lycaena hippothoe voucher RVcoll.08-J866 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU675924.1?report=genbank&log$=nucltop&blast_rank=70&RID=8GMN8PEH013"",""GU675924.1"")"
"Lycaena hippothoe voucher RVcoll.08-M910 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU675679.1?report=genbank&log$=nucltop&blast_rank=71&RID=8GMN8PEH013"",""GU675679.1"")"
"Lycaena virgaureae voucher RV-06-M879 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena virgaureae,688,688,90%,0.0,99.21,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ004695.1?report=genbank&log$=nucltop&blast_rank=72&RID=8GMN8PEH013"",""HQ004695.1"")"
"Lycaena hippothoe voucher RVcoll.08-M783 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ004658.1?report=genbank&log$=nucltop&blast_rank=73&RID=8GMN8PEH013"",""HQ004658.1"")"
"Lycaena hippothoe voucher RVcoll.07-C662 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe,688,688,99%,0.0,96.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU669626.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GMN8PEH013"",""GU669626.1"")"
"Lycaena thersamon voucher 2005-LOWA-350 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena thersamon,688,688,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ664055.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GMN8PEH013"",""FJ664055.1"")"
"Lycaena hippothoe hippothoe voucher GBIFCH-BOL_LEPAA_0694 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe hippothoe,684,684,99%,0.0,96.39,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186508.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GMN8PEH013"",""MK186508.1"")"
"Lycaena hippothoe hippothoe voucher GBIFCH-BOL_LEPAA_0933 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lycaena hippothoe hippothoe,684,684,99%,0.0,96.39,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186504.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GMN8PEH013"",""MK186504.1"")"
"Lycaena dione voucher 08BBLEP-01938 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tharsalea dione,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541529.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GMN8PEH013"",""KM541529.1"")"
