Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lacanobia atlantica voucher 08BBLEP-01692 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia atlantica,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ385358.1?report=genbank&log$=nucltop&blast_rank=16&RID=8E8XF8GY016"",""KJ385358.1"")"
"Lacanobia atlantica voucher NAFUPYR:002902 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lacanobia atlantica,706,706,100%,0.0,97.13,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ686798.1?report=genbank&log$=nucltop&blast_rank=17&RID=8E8XF8GY016"",""MZ686798.1"")"
"Lacanobia atlantica voucher NAFUPYR:002881 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lacanobia atlantica,706,706,100%,0.0,97.13,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ686777.1?report=genbank&log$=nucltop&blast_rank=18&RID=8E8XF8GY016"",""MZ686777.1"")"
"Lacanobia atlantica voucher BIOUG<CAN>:10BBCLP-1804 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia atlantica,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF842793.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""JF842793.1"")"
"Lacanobia suasa voucher MM05145 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia suasa,706,706,99%,0.0,97.35,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872690.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""HM872690.1"")"
"Lacanobia suasa voucher BC ZSM Lep 22011 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia suasa,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686960.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""GU686960.1"")"
"Lacanobia atlantica voucher NAFUPYR:002887 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lacanobia atlantica,701,701,100%,0.0,96.89,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ686783.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""MZ686783.1"")"
"Lacanobia atlantica voucher BIOUG<CAN>:10BBCLP-1799 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia atlantica,701,701,100%,0.0,96.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF842789.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""JF842789.1"")"
"Lacanobia atlantica voucher PPBP-1229 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia atlantica,684,684,97%,0.0,97.04,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ390416.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""KJ390416.1"")"
"Conisania leineri voucher MM20577 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Conisania leineri,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782674.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""KT782674.1"")"
"Lacanobia radix voucher BIOUG<CAN>:AVBC 414-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia radix,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF852847.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""JF852847.1"")"
"Sideridis fuscolutea voucher NOC14372 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sideridis fuscolutea,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389454.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""KJ389454.1"")"
"Lacanobia radix voucher CGWC-2069 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia radix,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382420.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""KJ382420.1"")"
"Lacanobia radix voucher BIOUG<CAN>:04HBL003586 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia radix,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096959.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""GU096959.1"")"
"Lacanobia radix voucher 08BBLEP-04470 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia radix,669,669,100%,0.0,95.45,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391972.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""KJ391972.1"")"
"Lacanobia radix voucher UBC-2006-1073 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia radix,669,669,100%,0.0,95.45,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ390827.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""KJ390827.1"")"
"Sideridis incommoda isolate JG100812114 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Sideridis incommoda,667,667,100%,0.0,95.45,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX509836.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""JX509836.1"")"
"Lepidoptera sp. BOLD:AAB0925 voucher CNCLEP 80278 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia subjuncta,667,667,100%,0.0,95.48,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN272374.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""JN272374.1"")"
"Hecatera dysodea voucher BC ZSM Lep 32305 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hecatera dysodea,665,665,99%,0.0,95.44,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU688535.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""GU688535.1"")"
"Lacanobia aliena isolate JG110802.236 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Lacanobia aliena,662,662,100%,0.0,95.22,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF050750.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""MF050750.1"")"
"Lasianobia qinghana voucher Las16 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasianobia qinghana,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH722405.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""MH722405.1"")"
"Lasianobia dvoraki voucher Las6 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasianobia dvoraki,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH722395.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""MH722395.1"")"
"Lacanobia sp. NIBGE MOT-02217 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia sp. NIBGE MOT-02217,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX861770.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""KX861770.1"")"
"Lacanobia sp. NIBGE MOT-02040 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia sp. NIBGE MOT-02040,662,662,100%,0.0,95.22,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX860565.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""KX860565.1"")"
"Hadena confusa voucher LN-BD0237 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hadena confusa,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046230.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""KX046230.1"")"
"Hyssia cavernosa voucher TLMF Lep 05612 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyssia cavernosa,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253508.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""KP253508.1"")"
"Lacanobia oleracea voucher MM01617 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia oleracea,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572889.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""KM572889.1"")"
"Lacanobia contigua voucher NAFUPYR:002897 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lacanobia contigua,662,662,100%,0.0,95.22,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ686793.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""MZ686793.1"")"
"Lacanobia contigua voucher NAFUPYR:002891 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lacanobia contigua,662,662,100%,0.0,95.22,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ686787.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""MZ686787.1"")"
"Lacanobia contigua voucher NAFUPYR:002886 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lacanobia contigua,662,662,100%,0.0,95.22,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ686782.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""MZ686782.1"")"
"Lacanobia contigua voucher NAFUPYR:002884 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lacanobia contigua,662,662,100%,0.0,95.22,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ686780.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MZ686780.1"")"
"Mamestra brassicae isolate FrManda01 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Mamestra brassicae,662,662,100%,0.0,95.22,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW596779.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""MW596779.1"")"
"Mamestra brassicae genome assembly, organelle: mitochondrion",Mamestra brassicae,662,662,100%,0.0,95.22,15383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR991018.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""LR991018.1"")"
"Mamestra brassicae genome assembly, chromosome: 16",Mamestra brassicae,662,3311,100%,0.0,95.22,18804051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR991003.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""LR991003.1"")"
"Papestra biren voucher KS0178 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Papestra biren,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF852549.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""JF852549.1"")"
"Hadena confusa voucher MM00657 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hadena confusa,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871111.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""HM871111.1"")"
"Lacanobia oleracea voucher MM05111 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia oleracea,662,662,100%,0.0,95.22,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872680.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""HM872680.1"")"
"Lacanobia contigua voucher MM04584 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia contigua,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872460.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""HM872460.1"")"
"Hadena confusa voucher MM04569 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hadena confusa,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872448.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""HM872448.1"")"
"Hadena confusa voucher MM12226 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hadena confusa,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875230.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""HM875230.1"")"
"Lacanobia contigua voucher TLMF Lep 08147 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia contigua,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572589.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KM572589.1"")"
"Mamestra brassicae voucher UKLB36E03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mamestra brassicae,662,662,100%,0.0,95.22,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM405760.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""HM405760.1"")"
"Mamestra brassicae voucher BC ZSM Lep 22014 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mamestra brassicae,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686963.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""GU686963.1"")"
"Hecatera dysodea voucher UKLB6D09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hecatera dysodea,660,660,99%,0.0,95.20,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044060.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""KX044060.1"")"
"Lacanobia oleracea voucher UKLB4B07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia oleracea,660,660,99%,0.0,95.20,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043776.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""KX043776.1"")"
"Lacanobia oleracea voucher UKLB4B08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia oleracea,660,660,99%,0.0,95.20,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043483.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""KX043483.1"")"
"Hecatera dysodea genome assembly, chromosome: W",Hecatera dysodea,660,10605,99%,0.0,95.20,19601941,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995306.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""HG995306.1"")"
"Hecatera dysodea genome assembly, chromosome: 12",Hecatera dysodea,660,660,99%,0.0,95.20,21999099,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995298.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""HG995298.1"")"
"Hecatera dysodea genome assembly, chromosome: 11",Hecatera dysodea,660,660,99%,0.0,95.20,22081960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995297.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""HG995297.1"")"
"Mamestra brassicae voucher UKLB25E03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mamestra brassicae,660,660,99%,0.0,95.20,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM405722.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HM405722.1"")"
"Hecatera dysodea voucher BC ZSM Lep 22300 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hecatera dysodea,660,660,99%,0.0,95.20,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686893.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""GU686893.1"")"
"Lasianobia dvoraki voucher Las4 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasianobia dvoraki,658,658,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH722393.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""MH722393.1"")"
"Sideridis sp. ABZ-2014 isolate DLS100714094 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Sideridis sp. ABZ-2014,658,658,97%,0.0,95.82,594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ183442.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KJ183442.1"")"
"Lacanobia radix voucher HLC-20600 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia radix,658,658,98%,0.0,95.61,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393361.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KJ393361.1"")"
"Lasianobia dvoraki voucher Las8 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasianobia dvoraki,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH722397.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""MH722397.1"")"
"Lasianobia dvoraki voucher Las7 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasianobia dvoraki,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH722396.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""MH722396.1"")"
"Spiramater grandis cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Spiramater grandis,656,656,100%,0.0,94.98,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281207.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KX281207.1"")"
"Lacanobia sp. NIBGE MOT-02222 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia sp. NIBGE MOT-02222,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX861149.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KX861149.1"")"
"Lacanobia sp. NIBGE MOT-02135 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia sp. NIBGE MOT-02135,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX860507.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""KX860507.1"")"
"Lacanobia suasa voucher UKLB42B11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia suasa,656,656,92%,0.0,97.16,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043003.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""KX043003.1"")"
"Lacanobia oleracea genome assembly, organelle: mitochondrion",Lacanobia oleracea,656,656,100%,0.0,94.98,15331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX493417.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""OX493417.1"")"
"Lacanobia oleracea genome assembly, chromosome: 13",Lacanobia oleracea,656,1968,100%,0.0,94.98,26667701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX493398.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""OX493398.1"")"
"Lacanobia subjuncta voucher HLC-20583 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia subjuncta,656,656,100%,0.0,95.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ392277.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KJ392277.1"")"
"Papestra quadrata voucher CGWC-3578 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Papestra quadrata,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391373.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KJ391373.1"")"
"Papestra quadrata voucher UASM58663 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Papestra quadrata,656,656,100%,0.0,94.98,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ387031.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KJ387031.1"")"
