Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ectoedemia reichli voucher RMNH:INS:23677 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia reichli,540,540,100%,1e-148,89.95,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201810.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""JN201810.1"")"
"Ectoedemia sp. BOLD:AAH5136 voucher BIOUG<CAN>:MDOK-3983 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia sp. BOLD:AAH5136,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ989650.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""HQ989650.1"")"
"Ectoedemia sp. Nyssa sp. n. USA voucher RMNH.INS.24337 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia sp. Nyssa sp. n. USA,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077731.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""KM077731.1"")"
"Ectoedemia olvina voucher RMNH.INS.29211 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia olvina,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077650.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""KM077650.1"")"
"Ectoedemia similella voucher RMNH.INS.24394 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia similella,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077607.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""KM077607.1"")"
"Ectoedemia sp. Annamocarya Vietnam voucher RMNH.INS.24351 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia sp. Annamocarya Vietnam,534,534,100%,5e-147,89.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077571.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""KM077571.1"")"
"Zimmermannia sivickisi voucher KNAE-Nepti027 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zimmermannia sivickisi,534,534,99%,5e-147,89.47,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OP618121.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""OP618121.1"")"
"Fomoria oroviale voucher RMNH.INS.24784 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Fomoria oroviale,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN413975.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""MN413975.1"")"
"Fomoria oroviale voucher RMNH.INS.24927 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Fomoria oroviale,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN413967.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""MN413967.1"")"
"Fomoria oroviale voucher RMNH.INS.24964 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Fomoria oroviale,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN413963.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""MN413963.1"")"
"Fomoria oroviale voucher RMNH.INS.24963 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Fomoria oroviale,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN413949.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""MN413949.1"")"
"Ectoedemia rufifrontella voucher RMNH:INS:23666 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia rufifrontella,534,534,100%,5e-147,89.76,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201822.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""JN201822.1"")"
"Ectoedemia sp. Annamocarya Vietnam voucher RMNH:INS:17989 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia sp. Annamocarya Vietnam,534,534,100%,5e-147,89.76,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201598.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""JN201598.1"")"
"Acalyptris sp. Liquidambarformosana voucher RMNH.INS.29519 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acalyptris sp. Liquidambarformosana,531,531,98%,6e-146,89.83,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281287.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""KX281287.1"")"
"Ectoedemia piperella voucher RMNH.INS.24119 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Zimmermannia obrutella,531,531,98%,6e-146,90.00,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077714.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""KM077714.1"")"
"Zimmermannia amani voucher KNAE-Nepti163 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zimmermannia amani,531,531,99%,6e-146,89.69,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OP618120.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""OP618120.1"")"
"Stigmella lappovimella voucher RMNH.INS.12755 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella lappovimella,531,531,99%,6e-146,89.66,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988348.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""JN988348.1"")"
"Stigmella lappovimella voucher RMNH.INS.12753 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella lappovimella,531,531,99%,6e-146,89.66,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988346.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""JN988346.1"")"
"Stigmella lappovimella voucher RMNH.INS.12680 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella lappovimella,531,531,99%,6e-146,89.66,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988343.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""JN988343.1"")"
"Coenostolopsis apicalis cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coenostolopsis apicalis,531,531,99%,6e-146,89.66,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ605806.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""JQ605806.1"")"
"Coenostolopsis apicalis cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coenostolopsis apicalis,531,531,99%,6e-146,89.66,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ548056.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""JQ548056.1"")"
"Stigmella zelleriella voucher MM09364 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella zelleriella,531,531,99%,6e-146,89.66,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874246.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""HM874246.1"")"
"Stigmella zelleriella voucher MM14708 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella zelleriella,531,531,99%,6e-146,89.66,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876233.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""HM876233.1"")"
"Stigmella zelleriella voucher MM14707 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella zelleriella,531,531,99%,6e-146,89.66,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876232.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""HM876232.1"")"
"Lepidoptera sp. BOLD:AAC8888 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAC8888,531,531,99%,6e-146,89.66,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ992395.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""HQ992395.1"")"
"Ectoedemia sp. BIOUG21329-B08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia sp. BIOUG21329-B08,529,529,100%,2e-145,89.47,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG468326.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""MG468326.1"")"
"Ectoedemia trinotata voucher RMNH.INS.24397 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia trinotata,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077611.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""KM077611.1"")"
"Ectoedemia ulmella voucher RMNH.INS.18563 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia ulmella,529,529,99%,2e-145,89.64,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077608.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""KM077608.1"")"
"Ectoedemia similella voucher RMNH.INS.18520 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia similella,529,529,99%,2e-145,89.64,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077601.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""KM077601.1"")"
"Ectoedemia spiraeae voucher RMNH.INS.24392 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia spiraeae,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077586.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""KM077586.1"")"
"Trifurcula thymi voucher RMNH.INS.23659 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Glaucolepis thymi,529,529,100%,2e-145,89.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX261927.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""JX261927.1"")"
"Ectoedemia spinosella voucher RMNH:INS:17755 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia spinosella,529,529,100%,2e-145,89.47,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201826.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""JN201826.1"")"
"Ectoedemia rufifrontella voucher RMNH:INS:23614 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia rufifrontella,529,529,100%,2e-145,89.52,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201824.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""JN201824.1"")"
"Ectoedemia mahalebella voucher RMNH:INS:11674 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia mahalebella,529,529,100%,2e-145,89.47,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201774.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""JN201774.1"")"
"Coenostolopsis apicalis cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coenostolopsis apicalis,529,529,99%,2e-145,89.64,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ533585.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""JQ533585.1"")"
"Ectoedemia trinotata voucher CNCLEP00042508 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia trinotata,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU693081.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""GU693081.1"")"
"Ectoedemia sp. Rosa Taiwan voucher RMNH.INS.29415 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia sp. Rosa Taiwan,527,527,99%,8e-145,89.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077664.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""KM077664.1"")"
"Stigmella zelleriella voucher RMNH.INS.12751 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella zelleriella,527,527,99%,8e-145,89.45,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988398.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""JN988398.1"")"
"Stigmella zelleriella voucher RMNH.INS.12747 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella zelleriella,527,527,99%,8e-145,89.45,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988394.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""JN988394.1"")"
"Coenostolopsis apicalis cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coenostolopsis apicalis,525,525,99%,3e-144,89.42,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ605803.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""JQ605803.1"")"
"Coenostolopsis apicalis cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coenostolopsis apicalis,525,525,99%,3e-144,89.42,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ558182.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""JQ558182.1"")"
"Glyphodes sp. ANIC1 voucher 10ANIC-10550 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Glyphodes sp. ANIC1,525,525,99%,3e-144,89.42,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ952816.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""HQ952816.1"")"
"Lepidoptera sp. BOLD:AAC8888 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAC8888,525,525,99%,3e-144,89.42,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ992396.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""HQ992396.1"")"
"Etainia ochrefasciella voucher BIOUG23406-C06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Etainia ochrefasciella,523,523,100%,1e-143,89.23,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG361535.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""MG361535.1"")"
"Stigmella freyella voucher RMNH.INS.11230 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella freyella,523,523,100%,1e-143,89.26,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281296.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""KX281296.1"")"
"Muhabbetana nigrifasciata voucher RMNH.INS.11419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Muhabbetana nigrifasciata,523,523,99%,1e-143,89.45,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281262.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KX281262.1"")"
"Ectoedemia ochrefasciella voucher BIOUG01503-A11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Etainia ochrefasciella,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT141704.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""KT141704.1"")"
"Ectoedemia ulmella voucher RMNH.INS.24339 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia ulmella,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077694.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KM077694.1"")"
"Ectoedemia spiraeae voucher RMNH.INS.18490 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia spiraeae,523,523,99%,1e-143,89.40,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077682.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KM077682.1"")"
"Ectoedemia sp. Quercus variabilis TW voucher RMNH.INS.29385 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia sp. Quercus variabilis TW,523,523,100%,1e-143,89.29,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077645.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KM077645.1"")"
"Ectoedemia trinotata voucher RMNH.INS.24398 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia trinotata,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077623.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KM077623.1"")"
"Ectoedemia canutus voucher RMNH.INS.24061 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia canutus,523,523,99%,1e-143,89.42,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077599.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KM077599.1"")"
"Ectoedemia mahalebella voucher RMNH.INS.18945 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia mahalebella,523,523,99%,1e-143,89.40,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM077584.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""KM077584.1"")"
"Ectoedemia suberis voucher RMNH:INS:12705 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia suberis,523,523,100%,1e-143,89.29,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201849.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""JN201849.1"")"
"Ectoedemia spiraeae voucher RMNH:INS:17896 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia spiraeae,523,523,100%,1e-143,89.23,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201831.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""JN201831.1"")"
"Ectoedemia spinosella voucher RMNH:INS:12872 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia spinosella,523,523,100%,1e-143,89.23,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201827.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""JN201827.1"")"
