Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Dysstroma pseudimmanata voucher BIOUG<CAN>:AVBC 565-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma pseudimmanata,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF852992.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""JF852992.1"")"
"Lepidoptera sp. BOLD:AAA2864 voucher BC ZSM Lep 29614 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM904285.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""HM904285.1"")"
"Dysstroma walkerata voucher 08-JDWBC-1839 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma walkerata,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ647898.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""HQ647898.1"")"
"Dysstroma walkerata voucher 10-JDWBC-1612 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma walkerata,645,645,100%,2e-180,94.50,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM863300.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""HM863300.1"")"
"Dysstroma walkerata voucher 10-JDWBC-1260 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma walkerata,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM862913.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""HM862913.1"")"
"Dysstroma walkerata voucher 08-JDWBC-1089 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma walkerata,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ647872.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""HQ647872.1"")"
"Dysstroma truncata voucher BIOUG<CAN>:04HBL003356 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096865.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""GU096865.1"")"
"Dysstroma truncata voucher BIOUG<CAN>:04HBL003358 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,641,641,100%,3e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096863.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""GU096863.1"")"
"Dysstroma truncata voucher E. Ounap 128 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,640,640,100%,9e-179,94.26,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX343552.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""KX343552.1"")"
"Dysstroma sp. BOLD-2016 voucher BIOUG18022-E05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma sp. BOLD-2016,640,640,83%,9e-179,99.71,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR937149.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""KR937149.1"")"
"Dysstroma sp. BOLD-2016 voucher BIOUG18213-C09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma sp. BOLD-2016,640,640,83%,9e-179,99.71,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR936894.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""KR936894.1"")"
"Dysstroma walkerata voucher HLC-21940 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma walkerata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT128274.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""KT128274.1"")"
"Dysstroma walkerata voucher HLC-22573 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma walkerata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127576.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""KT127576.1"")"
"Dysstroma truncata voucher CCDB-36592 H04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK073150.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""OK073150.1"")"
"Dysstroma walkerata voucher 08-JDWBC-0583 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma walkerata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ682872.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""HQ682872.1"")"
"Dysstroma pseudimmanata voucher BIOUG<CAN>:10BBCLP-1016 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma pseudimmanata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF842029.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""JF842029.1"")"
"Dysstroma walkerata voucher 08-JDWBC-0789 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma walkerata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ647881.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""HQ647881.1"")"
"Dysstroma truncata voucher BC ZSM Lep 21355 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,640,640,100%,9e-179,94.26,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601153.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""HQ601153.1"")"
