Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lepidoptera sp. LC02189 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. LC02189,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ129111.1?report=genbank&log$=nucltop&blast_rank=24&RID=8GNGZJNE013"",""MZ129111.1"")"
"Lepidoptera sp. LC02130 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. LC02130,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ129097.1?report=genbank&log$=nucltop&blast_rank=25&RID=8GNGZJNE013"",""MZ129097.1"")"
"Ypsolopha sylvella voucher MM13374 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sylvella,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875614.1?report=genbank&log$=nucltop&blast_rank=26&RID=8GNGZJNE013"",""HM875614.1"")"
"Ypsolopha sylvella voucher BC ZSM Lep 28477 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sylvella,628,628,100%,2e-175,93.78,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391893.1?report=genbank&log$=nucltop&blast_rank=27&RID=8GNGZJNE013"",""HM391893.1"")"
"Ypsolopha sylvella voucher MM02384 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sylvella,623,623,100%,1e-173,93.57,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871511.1?report=genbank&log$=nucltop&blast_rank=28&RID=8GNGZJNE013"",""HM871511.1"")"
"Ypsolopha ustella voucher BC ZSM Lep 23053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706335.1?report=genbank&log$=nucltop&blast_rank=29&RID=8GNGZJNE013"",""GU706335.1"")"
"Ypsolopha ustella voucher TLMF Lep 07960 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573556.1?report=genbank&log$=nucltop&blast_rank=30&RID=8GNGZJNE013"",""KM573556.1"")"
"Ypsolopha sylvella voucher MM05026 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sylvella,614,614,95%,6e-171,94.26,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041951.1?report=genbank&log$=nucltop&blast_rank=31&RID=8GNGZJNE013"",""KX041951.1"")"
"Ypsolopha ustella voucher MM05314 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,614,614,95%,6e-171,94.26,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872761.1?report=genbank&log$=nucltop&blast_rank=32&RID=8GNGZJNE013"",""HM872761.1"")"
"Lepidoptera sp. BOLD:AAB7248 voucher BIOUG<CAN>:09BBLEP-03775 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAB7248,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691491.1?report=genbank&log$=nucltop&blast_rank=33&RID=8GNGZJNE013"",""GU691491.1"")"
"Ypsolopha sequella genome assembly, organelle: mitochondrion",Ypsolopha sequella,595,595,100%,2e-165,92.34,15291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW204013.1?report=genbank&log$=nucltop&blast_rank=34&RID=8GNGZJNE013"",""OW204013.1"")"
"Ypsolopha sarmaticella voucher MM12426 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sarmaticella,590,590,100%,1e-163,92.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782355.1?report=genbank&log$=nucltop&blast_rank=35&RID=8GNGZJNE013"",""KT782355.1"")"
"Ypsolopha sequella voucher BC ZSM Lep 61167 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046917.1?report=genbank&log$=nucltop&blast_rank=36&RID=8GNGZJNE013"",""KX046917.1"")"
"Ypsolopha sarmaticella voucher MM17637 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sarmaticella,590,590,100%,1e-163,92.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853928.1?report=genbank&log$=nucltop&blast_rank=37&RID=8GNGZJNE013"",""JF853928.1"")"
"Ypsolopha lucella voucher BC ZSM Lep 61417 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha lucella,584,584,100%,4e-162,91.63,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX045190.1?report=genbank&log$=nucltop&blast_rank=38&RID=8GNGZJNE013"",""KX045190.1"")"
"Ypsolopha sarmaticella voucher MM17636 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sarmaticella,584,584,100%,4e-162,91.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041339.1?report=genbank&log$=nucltop&blast_rank=39&RID=8GNGZJNE013"",""KX041339.1"")"
"Ypsolopha sarmaticella voucher MM25231 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sarmaticella,584,584,100%,4e-162,91.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609087.1?report=genbank&log$=nucltop&blast_rank=40&RID=8GNGZJNE013"",""MZ609087.1"")"
"Ypsolopha alpella voucher MM19394 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha alpella,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN287236.1?report=genbank&log$=nucltop&blast_rank=41&RID=8GNGZJNE013"",""JN287236.1"")"
"Ypsolopha sequella voucher BC ZSM Lep 28747 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707397.1?report=genbank&log$=nucltop&blast_rank=42&RID=8GNGZJNE013"",""GU707397.1"")"
"Ypsolopha sequella voucher BC ZSM Lep 23056 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,584,584,100%,4e-162,91.87,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706334.1?report=genbank&log$=nucltop&blast_rank=43&RID=8GNGZJNE013"",""GU706334.1"")"
"Ypsolopha alpella voucher INV01867 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Ypsolopha alpella,582,582,99%,2e-161,91.85,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK300076.1?report=genbank&log$=nucltop&blast_rank=44&RID=8GNGZJNE013"",""MK300076.1"")"
"Ypsolopha lucella voucher BC ZSM Lep 28478 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha lucella,580,580,100%,6e-161,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391894.1?report=genbank&log$=nucltop&blast_rank=45&RID=8GNGZJNE013"",""HM391894.1"")"
"Ypsolopha alpella voucher TLMF Lep 02236 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha alpella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859816.1?report=genbank&log$=nucltop&blast_rank=46&RID=8GNGZJNE013"",""JF859816.1"")"
"Ypsolopha lucella voucher MM03608 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha lucella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872060.1?report=genbank&log$=nucltop&blast_rank=47&RID=8GNGZJNE013"",""HM872060.1"")"
"Ypsolopha parallela voucher JCS-06-0113 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parallela,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF523860.1?report=genbank&log$=nucltop&blast_rank=48&RID=8GNGZJNE013"",""KF523860.1"")"
"Ypsolopha dentella voucher 2006-ONT-1227 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT130272.1?report=genbank&log$=nucltop&blast_rank=49&RID=8GNGZJNE013"",""KT130272.1"")"
"Glyphodes formosanus voucher MNUIG0012 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Glyphodes formosanus,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK501203.1?report=genbank&log$=nucltop&blast_rank=50&RID=8GNGZJNE013"",""OK501203.1"")"
"Ypsolopha barberella voucher BIOUG<CAN>:10BBLEP-00385 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha barberella,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ985732.1?report=genbank&log$=nucltop&blast_rank=51&RID=8GNGZJNE013"",""HQ985732.1"")"
"Ypsolopha ochrella voucher BIOUG<CAN>:10BBLEP-00263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583696.1?report=genbank&log$=nucltop&blast_rank=52&RID=8GNGZJNE013"",""HQ583696.1"")"
"Ypsolopha sequella voucher MM02187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871437.1?report=genbank&log$=nucltop&blast_rank=53&RID=8GNGZJNE013"",""HM871437.1"")"
"Ypsolopha dentella voucher TLMF Lep 20413 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG521919.1?report=genbank&log$=nucltop&blast_rank=54&RID=8GNGZJNE013"",""MG521919.1"")"
"Glyphodes pryeri P18-12 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds",Glyphodes pryeri,556,556,100%,1e-153,90.67,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC697878.1?report=genbank&log$=nucltop&blast_rank=55&RID=8GNGZJNE013"",""LC697878.1"")"
"Ypsolopha sequella voucher MM00737 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871166.1?report=genbank&log$=nucltop&blast_rank=56&RID=8GNGZJNE013"",""HM871166.1"")"
"Ypsolopha sequella voucher MM13372 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875612.1?report=genbank&log$=nucltop&blast_rank=57&RID=8GNGZJNE013"",""HM875612.1"")"
"Ypsolopha dentella voucher MM00314 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,556,556,100%,1e-153,90.67,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU828631.1?report=genbank&log$=nucltop&blast_rank=58&RID=8GNGZJNE013"",""GU828631.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:2005-ONT-1323 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091491.1?report=genbank&log$=nucltop&blast_rank=59&RID=8GNGZJNE013"",""GU091491.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:2005-ONT-1534 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091488.1?report=genbank&log$=nucltop&blast_rank=60&RID=8GNGZJNE013"",""GU091488.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:04HBL006872 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093680.1?report=genbank&log$=nucltop&blast_rank=61&RID=8GNGZJNE013"",""GU093680.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:2005-ONT-1646 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU090862.1?report=genbank&log$=nucltop&blast_rank=62&RID=8GNGZJNE013"",""GU090862.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:04HBL006904 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093681.1?report=genbank&log$=nucltop&blast_rank=63&RID=8GNGZJNE013"",""GU093681.1"")"
"Ypsolopha dentella voucher UKLB39D09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,555,555,99%,4e-153,90.65,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042839.1?report=genbank&log$=nucltop&blast_rank=64&RID=8GNGZJNE013"",""KX042839.1"")"
"Ypsolopha rhinolophi voucher INV00598 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Ypsolopha rhinolophi,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK300075.1?report=genbank&log$=nucltop&blast_rank=65&RID=8GNGZJNE013"",""MK300075.1"")"
"Ypsolopha dentella voucher TLMF Lep 11998 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522656.1?report=genbank&log$=nucltop&blast_rank=66&RID=8GNGZJNE013"",""MG522656.1"")"
"Ypsolopha dentella voucher TLMF Lep 09345 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522053.1?report=genbank&log$=nucltop&blast_rank=67&RID=8GNGZJNE013"",""MG522053.1"")"
"Glyphodes formosanus voucher NAFUPYR:003040 cytochrome oxidase subunit 1 (COX1) gene, partial cds; mitochondrial",Glyphodes formosanus,551,551,100%,5e-152,90.43,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK339839.1?report=genbank&log$=nucltop&blast_rank=68&RID=8GNGZJNE013"",""OK339839.1"")"
"Lepidoptera sp. BOLD:AAH5064 voucher BIOUG<CAN>:MDOK-4059 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN305658.1?report=genbank&log$=nucltop&blast_rank=69&RID=8GNGZJNE013"",""JN305658.1"")"
"Ypsolopha ochrella voucher BIOUG<CAN>:10BBLEP-00256 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583690.1?report=genbank&log$=nucltop&blast_rank=70&RID=8GNGZJNE013"",""HQ583690.1"")"
"Ypsolopha ochrella voucher BIOUG<CAN>:10BBLEP-00019 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583185.1?report=genbank&log$=nucltop&blast_rank=71&RID=8GNGZJNE013"",""HQ583185.1"")"
"Ypsolopha ochrella voucher BIOUG<CAN>:MDOK-3775 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ572747.1?report=genbank&log$=nucltop&blast_rank=72&RID=8GNGZJNE013"",""HQ572747.1"")"
"Ypsolopha ochrella voucher BIOUG<CAN>:09BBLEP-00093 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU692053.1?report=genbank&log$=nucltop&blast_rank=73&RID=8GNGZJNE013"",""GU692053.1"")"
"Ypsolopha dentella voucher BC ZSM Lep 23051 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,551,551,100%,5e-152,90.43,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706336.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GNGZJNE013"",""GU706336.1"")"
"Ypsolopha scabrella voucher INV03636 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK300081.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GNGZJNE013"",""MK300081.1"")"
"Ypsolopha scabrella voucher NHMO-08263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,545,545,100%,2e-150,90.19,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048459.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GNGZJNE013"",""KX048459.1"")"
"Ypsolopha scabrella voucher UKLB38E06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044125.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GNGZJNE013"",""KX044125.1"")"
"Ypsolopha scabrella genome assembly, organelle: mitochondrion",Ypsolopha scabrella,545,545,100%,2e-150,90.19,16697,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342991.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GNGZJNE013"",""OU342991.1"")"
