Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ypsolopha ustella voucher UKLB38A09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043175.1?report=genbank&log$=nucltop&blast_rank=19&RID=8E8XF8GY016"",""KX043175.1"")"
"Lepidoptera sp. LC01671 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. LC01671,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ129143.1?report=genbank&log$=nucltop&blast_rank=20&RID=8E8XF8GY016"",""MZ129143.1"")"
"Ypsolopha parenthesella voucher BC ZSM Lep 23055 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parenthesella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706333.1?report=genbank&log$=nucltop&blast_rank=21&RID=8E8XF8GY016"",""GU706333.1"")"
"Ypsolopha ustella voucher UKLB38A03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043248.1?report=genbank&log$=nucltop&blast_rank=22&RID=8E8XF8GY016"",""KX043248.1"")"
"Ypsolopha parenthesella voucher TLMF Lep 03659 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parenthesella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN287252.1?report=genbank&log$=nucltop&blast_rank=23&RID=8E8XF8GY016"",""JN287252.1"")"
"Ypsolopha ustella voucher BC ZSM Lep 25750 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707031.1?report=genbank&log$=nucltop&blast_rank=24&RID=8E8XF8GY016"",""GU707031.1"")"
"Ypsolopha ustella voucher BC ZSM Lep 23053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706335.1?report=genbank&log$=nucltop&blast_rank=25&RID=8E8XF8GY016"",""GU706335.1"")"
"Ypsolopha parenthesella voucher BC ZSM Lep 23054 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parenthesella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706332.1?report=genbank&log$=nucltop&blast_rank=26&RID=8E8XF8GY016"",""GU706332.1"")"
"Ypsolopha ustella voucher TLMF Lep 07960 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573556.1?report=genbank&log$=nucltop&blast_rank=27&RID=8E8XF8GY016"",""KM573556.1"")"
"Lepidoptera sp. LC02189 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. LC02189,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ129111.1?report=genbank&log$=nucltop&blast_rank=28&RID=8E8XF8GY016"",""MZ129111.1"")"
"Lepidoptera sp. LC02130 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. LC02130,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ129097.1?report=genbank&log$=nucltop&blast_rank=29&RID=8E8XF8GY016"",""MZ129097.1"")"
"Ypsolopha parenthesella voucher KB08050 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parenthesella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387246.1?report=genbank&log$=nucltop&blast_rank=30&RID=8E8XF8GY016"",""HM387246.1"")"
"Ypsolopha parenthesella voucher MM08153 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parenthesella,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873796.1?report=genbank&log$=nucltop&blast_rank=31&RID=8E8XF8GY016"",""HM873796.1"")"
"Ypsolopha sylvella voucher MM24093 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sylvella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610013.1?report=genbank&log$=nucltop&blast_rank=32&RID=8E8XF8GY016"",""MZ610013.1"")"
"Ypsolopha sylvella voucher MM02384 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sylvella,556,556,100%,1e-153,90.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871511.1?report=genbank&log$=nucltop&blast_rank=33&RID=8E8XF8GY016"",""HM871511.1"")"
"Ypsolopha sylvella voucher MM17214 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sylvella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782589.1?report=genbank&log$=nucltop&blast_rank=34&RID=8E8XF8GY016"",""KT782589.1"")"
"Ypsolopha parallela voucher JCS-06-0113 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parallela,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF523860.1?report=genbank&log$=nucltop&blast_rank=35&RID=8E8XF8GY016"",""KF523860.1"")"
"Ypsolopha sylvella voucher BC ZSM Lep 28337 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sylvella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955408.1?report=genbank&log$=nucltop&blast_rank=36&RID=8E8XF8GY016"",""HQ955408.1"")"
"Ypsolopha sylvella voucher MM00347 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sylvella,551,551,100%,5e-152,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM870970.1?report=genbank&log$=nucltop&blast_rank=37&RID=8E8XF8GY016"",""HM870970.1"")"
"Ypsolopha sequella genome assembly, organelle: mitochondrion",Ypsolopha sequella,545,545,100%,2e-150,90.19,15291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW204013.1?report=genbank&log$=nucltop&blast_rank=38&RID=8E8XF8GY016"",""OW204013.1"")"
"Ypsolopha alpella voucher MM19394 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha alpella,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN287236.1?report=genbank&log$=nucltop&blast_rank=39&RID=8E8XF8GY016"",""JN287236.1"")"
"Ypsolopha parenthesella voucher MM02344 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parenthesella,545,545,100%,2e-150,90.19,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871493.1?report=genbank&log$=nucltop&blast_rank=40&RID=8E8XF8GY016"",""HM871493.1"")"
"Ypsolopha parenthesella voucher MM00769 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha parenthesella,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871183.1?report=genbank&log$=nucltop&blast_rank=41&RID=8E8XF8GY016"",""HM871183.1"")"
"Ypsolopha sylvella voucher MM13374 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sylvella,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875614.1?report=genbank&log$=nucltop&blast_rank=42&RID=8E8XF8GY016"",""HM875614.1"")"
"Ypsolopha sylvella voucher BC ZSM Lep 28477 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sylvella,545,545,100%,2e-150,90.19,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391893.1?report=genbank&log$=nucltop&blast_rank=43&RID=8E8XF8GY016"",""HM391893.1"")"
"Ypsolopha alpella voucher INV01867 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Ypsolopha alpella,544,544,99%,8e-150,90.17,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK300076.1?report=genbank&log$=nucltop&blast_rank=44&RID=8E8XF8GY016"",""MK300076.1"")"
"Ypsolopha ustella voucher MM05314 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ustella,542,542,95%,3e-149,91.02,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872761.1?report=genbank&log$=nucltop&blast_rank=45&RID=8E8XF8GY016"",""HM872761.1"")"
"Ypsolopha sequella voucher BC ZSM Lep 61167 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046917.1?report=genbank&log$=nucltop&blast_rank=46&RID=8E8XF8GY016"",""KX046917.1"")"
"Ypsolopha alpella voucher TLMF Lep 02236 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha alpella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859816.1?report=genbank&log$=nucltop&blast_rank=47&RID=8E8XF8GY016"",""JF859816.1"")"
"Ypsolopha sequella voucher MM02187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871437.1?report=genbank&log$=nucltop&blast_rank=48&RID=8E8XF8GY016"",""HM871437.1"")"
"Proteuxoa gypsina voucher 10ANIC-07896 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Proteuxoa gypsina,540,540,100%,1e-148,90.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950930.1?report=genbank&log$=nucltop&blast_rank=49&RID=8E8XF8GY016"",""HQ950930.1"")"
"Ypsolopha persicella voucher INV02647 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Ypsolopha persicella,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK300080.1?report=genbank&log$=nucltop&blast_rank=50&RID=8E8XF8GY016"",""MK300080.1"")"
"Ypsolopha sequella voucher MM00737 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871166.1?report=genbank&log$=nucltop&blast_rank=51&RID=8E8XF8GY016"",""HM871166.1"")"
"Ypsolopha sequella voucher MM13372 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875612.1?report=genbank&log$=nucltop&blast_rank=52&RID=8E8XF8GY016"",""HM875612.1"")"
"Proteuxoa gypsina voucher 10ANIC-07895 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Proteuxoa gypsina,534,534,100%,5e-147,89.79,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950929.1?report=genbank&log$=nucltop&blast_rank=53&RID=8E8XF8GY016"",""HQ950929.1"")"
"Ypsolopha sequella voucher BC ZSM Lep 28747 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707397.1?report=genbank&log$=nucltop&blast_rank=54&RID=8E8XF8GY016"",""GU707397.1"")"
"Ypsolopha sequella voucher BC ZSM Lep 23056 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,534,534,100%,5e-147,89.71,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706334.1?report=genbank&log$=nucltop&blast_rank=55&RID=8E8XF8GY016"",""GU706334.1"")"
"Ypsolopha dorsimaculella voucher BIOUG03504-G08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dorsimaculella,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541179.1?report=genbank&log$=nucltop&blast_rank=56&RID=8E8XF8GY016"",""KM541179.1"")"
"Ypsolopha leuconotella voucher TLMF Lep 03652 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha leuconotella,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN287247.1?report=genbank&log$=nucltop&blast_rank=57&RID=8E8XF8GY016"",""JN287247.1"")"
"Ypsolopha falciferella voucher BIOUG<CAN>:AVBC 021-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha falciferella,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570061.1?report=genbank&log$=nucltop&blast_rank=58&RID=8E8XF8GY016"",""HQ570061.1"")"
"Proteuxoa oxygona voucher 10ANIC-07884 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Proteuxoa oxygona,523,523,100%,1e-143,89.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950922.1?report=genbank&log$=nucltop&blast_rank=59&RID=8E8XF8GY016"",""HQ950922.1"")"
"Ypsolopha sylvella voucher MM05026 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sylvella,520,520,95%,1e-142,90.02,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041951.1?report=genbank&log$=nucltop&blast_rank=60&RID=8E8XF8GY016"",""KX041951.1"")"
"Ypsolopha scabrella voucher INV03636 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK300081.1?report=genbank&log$=nucltop&blast_rank=61&RID=8E8XF8GY016"",""MK300081.1"")"
"Proteuxoa oxygona voucher K420687 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Proteuxoa oxygona,518,518,99%,5e-142,89.23,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534879.1?report=genbank&log$=nucltop&blast_rank=62&RID=8E8XF8GY016"",""KX534879.1"")"
"Ypsolopha scabrella voucher NHMO-08263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,518,518,100%,5e-142,89.00,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048459.1?report=genbank&log$=nucltop&blast_rank=63&RID=8E8XF8GY016"",""KX048459.1"")"
"Ypsolopha scabrella voucher UKLB38E06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044125.1?report=genbank&log$=nucltop&blast_rank=64&RID=8E8XF8GY016"",""KX044125.1"")"
"Ypsolopha scabrella genome assembly, organelle: mitochondrion",Ypsolopha scabrella,518,518,100%,5e-142,89.00,16697,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342991.1?report=genbank&log$=nucltop&blast_rank=65&RID=8E8XF8GY016"",""OU342991.1"")"
"Hypatima sp. ANIC24 voucher 11ANIC-14114 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hypatima sp. ANIC24,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF389623.1?report=genbank&log$=nucltop&blast_rank=66&RID=8E8XF8GY016"",""KF389623.1"")"
"Ypsolopha scabrella voucher TLMF Lep 03967 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN287259.1?report=genbank&log$=nucltop&blast_rank=67&RID=8E8XF8GY016"",""JN287259.1"")"
"Ypsolopha scabrella voucher TLMF Lep 03658 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN287251.1?report=genbank&log$=nucltop&blast_rank=68&RID=8E8XF8GY016"",""JN287251.1"")"
"Ypsolopha leuconotella voucher TLMF Lep 03653 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha leuconotella,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN287248.1?report=genbank&log$=nucltop&blast_rank=69&RID=8E8XF8GY016"",""JN287248.1"")"
"Ypsolopha scabrella voucher MM02189 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,518,518,100%,5e-142,89.00,569,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871438.1?report=genbank&log$=nucltop&blast_rank=70&RID=8E8XF8GY016"",""HM871438.1"")"
"Ypsolopha scabrella voucher MM05028 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872650.1?report=genbank&log$=nucltop&blast_rank=71&RID=8E8XF8GY016"",""HM872650.1"")"
"Ypsolopha falciferella voucher BIOUG<CAN>:AVBC 020-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha falciferella,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570060.1?report=genbank&log$=nucltop&blast_rank=72&RID=8E8XF8GY016"",""HQ570060.1"")"
"Ypsolopha falciferella voucher BIOUG<CAN>:AVBC 003-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha falciferella,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570043.1?report=genbank&log$=nucltop&blast_rank=73&RID=8E8XF8GY016"",""HQ570043.1"")"
"Proteuxoa cyanoloma voucher 10ANIC-07900 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Proteuxoa cyanoloma,518,518,100%,5e-142,89.07,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950934.1?report=genbank&log$=nucltop&blast_rank=74&RID=8E8XF8GY016"",""HQ950934.1"")"
"Proteuxoa oxygona voucher 10ANIC-07885 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Proteuxoa oxygona,518,518,100%,5e-142,89.07,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950923.1?report=genbank&log$=nucltop&blast_rank=75&RID=8E8XF8GY016"",""HQ950923.1"")"
"Ypsolopha scabrella voucher BC ZSM Lep 23052 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706337.1?report=genbank&log$=nucltop&blast_rank=76&RID=8E8XF8GY016"",""GU706337.1"")"
"Ypsolopha falciferella voucher MNBTT-1830 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha falciferella,512,512,99%,2e-140,88.92,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT130864.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""KT130864.1"")"
"Ypsolopha dentella voucher 2006-ONT-1227 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT130272.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KT130272.1"")"
