Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Elachista cycotis voucher 10ANIC-04711 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista cycotis,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948481.1?report=genbank&log$=nucltop&blast_rank=13&RID=8GNTKHYS013"",""HQ948481.1"")"
"Elachista exactella voucher KB09082 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista exactella,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387274.1?report=genbank&log$=nucltop&blast_rank=14&RID=8GNTKHYS013"",""HM387274.1"")"
"Elachista exactella voucher KB08065 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista exactella,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387252.1?report=genbank&log$=nucltop&blast_rank=15&RID=8GNTKHYS013"",""HM387252.1"")"
"Elachista sp. BARS_2016_41_196 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BARS_2016_41_196,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG357197.1?report=genbank&log$=nucltop&blast_rank=16&RID=8GNTKHYS013"",""MG357197.1"")"
"Elachista freyerella voucher NHMO-08070 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista freyerella,706,706,100%,0.0,97.13,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049960.1?report=genbank&log$=nucltop&blast_rank=17&RID=8GNTKHYS013"",""KX049960.1"")"
"Elachista illectella voucher 10BBCLP-2416 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM543322.1?report=genbank&log$=nucltop&blast_rank=18&RID=8GNTKHYS013"",""KM543322.1"")"
"Elachista exactella voucher MM16247 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista exactella,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF847449.1?report=genbank&log$=nucltop&blast_rank=19&RID=8GNTKHYS013"",""JF847449.1"")"
"Elachista velox voucher 10ANIC-04834 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista velox,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948590.1?report=genbank&log$=nucltop&blast_rank=20&RID=8GNTKHYS013"",""HQ948590.1"")"
"Elachista dieropa voucher 10ANIC-04548 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista dieropa,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948362.1?report=genbank&log$=nucltop&blast_rank=21&RID=8GNTKHYS013"",""HQ948362.1"")"
"Elachista freyerella voucher KB09081 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista freyerella,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387273.1?report=genbank&log$=nucltop&blast_rank=22&RID=8GNTKHYS013"",""HM387273.1"")"
"Elachista sp. ANICLK1 voucher 10ANIC-04963 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. ANICLK1,704,704,99%,0.0,97.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948662.1?report=genbank&log$=nucltop&blast_rank=23&RID=8GNTKHYS013"",""HQ948662.1"")"
"Elachista cycotis voucher 10ANIC-04713 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista cycotis,704,704,100%,0.0,96.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948483.1?report=genbank&log$=nucltop&blast_rank=24&RID=8GNTKHYS013"",""HQ948483.1"")"
"Elachista illectella voucher BIOUG01608-F08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,701,701,100%,0.0,96.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT143117.1?report=genbank&log$=nucltop&blast_rank=25&RID=8GNTKHYS013"",""KT143117.1"")"
"Elachista illectella voucher BIOUG01630-A12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,701,701,100%,0.0,96.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT130367.1?report=genbank&log$=nucltop&blast_rank=26&RID=8GNTKHYS013"",""KT130367.1"")"
"Elachista freyerella voucher KLM Lep 00213 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista freyerella,701,701,100%,0.0,96.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046252.1?report=genbank&log$=nucltop&blast_rank=27&RID=8GNTKHYS013"",""KX046252.1"")"
"Elachista illectella voucher SWC-05-0101 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,701,701,100%,0.0,96.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF491702.1?report=genbank&log$=nucltop&blast_rank=28&RID=8GNTKHYS013"",""KF491702.1"")"
"Elachista sp. BOLD:AAD9052 voucher BIOUG<CAN>:MDOK-3738 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD:AAD9052,701,701,100%,0.0,96.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM890692.1?report=genbank&log$=nucltop&blast_rank=29&RID=8GNTKHYS013"",""HM890692.1"")"
"Elachista sp. BOLD:AAD9052 voucher BIOUG<CAN>:09BBLEP-00645 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD:AAD9052,701,701,100%,0.0,96.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ552895.1?report=genbank&log$=nucltop&blast_rank=30&RID=8GNTKHYS013"",""HQ552895.1"")"
"Elachista velox voucher 10ANIC-04557 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista velox,701,701,100%,0.0,96.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948369.1?report=genbank&log$=nucltop&blast_rank=31&RID=8GNTKHYS013"",""HQ948369.1"")"
"Elachista sp. BOLD:AAD9052 voucher BIOUG<CAN>:MDOK-2260 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD:AAD9052,701,701,100%,0.0,96.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800928.1?report=genbank&log$=nucltop&blast_rank=32&RID=8GNTKHYS013"",""GU800928.1"")"
"Elachista sp. BOLD:AAD9052 voucher BIOUG<CAN>:MDOK-0905 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD:AAD9052,701,701,100%,0.0,96.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800678.1?report=genbank&log$=nucltop&blast_rank=33&RID=8GNTKHYS013"",""GU800678.1"")"
"Elachista sp. BOLD:AAD9052 voucher BIOUG<CAN>:MDOK-1972 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD:AAD9052,701,701,100%,0.0,96.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800130.1?report=genbank&log$=nucltop&blast_rank=34&RID=8GNTKHYS013"",""GU800130.1"")"
"Elachista freyerella voucher KB09080 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista freyerella,701,701,100%,0.0,96.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387272.1?report=genbank&log$=nucltop&blast_rank=35&RID=8GNTKHYS013"",""HM387272.1"")"
"Elachista illectella voucher BIOUG01503-C04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT134853.1?report=genbank&log$=nucltop&blast_rank=36&RID=8GNTKHYS013"",""KT134853.1"")"
"Elachista illectella voucher BIOUG01486-A06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125000.1?report=genbank&log$=nucltop&blast_rank=37&RID=8GNTKHYS013"",""KT125000.1"")"
"Elachista freyerella voucher KLM Lep 00244 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista freyerella,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044371.1?report=genbank&log$=nucltop&blast_rank=38&RID=8GNTKHYS013"",""KX044371.1"")"
"Cosmiotes consortella voucher TLMF Lep 08745 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253594.1?report=genbank&log$=nucltop&blast_rank=39&RID=8GNTKHYS013"",""KP253594.1"")"
"Elachista baltica voucher MM06385 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista baltica,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570346.1?report=genbank&log$=nucltop&blast_rank=40&RID=8GNTKHYS013"",""HQ570346.1"")"
"Elachista baltica voucher MM08630 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista baltica,695,695,100%,0.0,96.65,643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874015.1?report=genbank&log$=nucltop&blast_rank=41&RID=8GNTKHYS013"",""HM874015.1"")"
"Cosmiotes consortella voucher MM19513 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,689,689,100%,0.0,96.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782544.1?report=genbank&log$=nucltop&blast_rank=42&RID=8GNTKHYS013"",""KT782544.1"")"
"Elachista stabilella voucher MM18574 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista stabilella,689,689,100%,0.0,96.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782459.1?report=genbank&log$=nucltop&blast_rank=43&RID=8GNTKHYS013"",""KT782459.1"")"
"Elachista velox voucher 10ANIC-04556 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista velox,689,689,100%,0.0,96.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948368.1?report=genbank&log$=nucltop&blast_rank=44&RID=8GNTKHYS013"",""HQ948368.1"")"
"Elachista cerebrosella voucher 10ANIC-04559 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista cerebrosella,688,688,99%,0.0,96.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948370.1?report=genbank&log$=nucltop&blast_rank=45&RID=8GNTKHYS013"",""HQ948370.1"")"
"Elachista stabilella voucher MM18573 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista stabilella,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782727.1?report=genbank&log$=nucltop&blast_rank=46&RID=8GNTKHYS013"",""KT782727.1"")"
"Cosmiotes consortella voucher MM20941 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782547.1?report=genbank&log$=nucltop&blast_rank=47&RID=8GNTKHYS013"",""KT782547.1"")"
"Cosmiotes consortella voucher RMNH.INS.544421 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049506.1?report=genbank&log$=nucltop&blast_rank=48&RID=8GNTKHYS013"",""KX049506.1"")"
"Elachista sp. BOLD:ACF5741 voucher BIOUG03266-B06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD:ACF5741,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ086891.1?report=genbank&log$=nucltop&blast_rank=49&RID=8GNTKHYS013"",""KJ086891.1"")"
"Cosmiotes consortella voucher MM18576 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853365.1?report=genbank&log$=nucltop&blast_rank=50&RID=8GNTKHYS013"",""JF853365.1"")"
"Elachista cerebrosella voucher 10ANIC-04830 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista cerebrosella,682,682,99%,0.0,96.16,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948587.1?report=genbank&log$=nucltop&blast_rank=51&RID=8GNTKHYS013"",""HQ948587.1"")"
"Cosmiotes consortella voucher RMNH.INS.540944 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049880.1?report=genbank&log$=nucltop&blast_rank=52&RID=8GNTKHYS013"",""KX049880.1"")"
"Elachista alacera voucher MM16925 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista alacera,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM373597.1?report=genbank&log$=nucltop&blast_rank=53&RID=8GNTKHYS013"",""KM373597.1"")"
"Elachista litharga voucher MM16912 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista litharga,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM373595.1?report=genbank&log$=nucltop&blast_rank=54&RID=8GNTKHYS013"",""KM373595.1"")"
"Cosmiotes consortella voucher MM18575 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,678,678,100%,0.0,95.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853364.1?report=genbank&log$=nucltop&blast_rank=55&RID=8GNTKHYS013"",""JF853364.1"")"
"Elachista elaphria voucher 10ANIC-04551 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista elaphria,676,676,99%,0.0,95.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948365.1?report=genbank&log$=nucltop&blast_rank=56&RID=8GNTKHYS013"",""HQ948365.1"")"
"Elachista illectella voucher BIOUG03079-C08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,673,673,94%,0.0,97.23,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM553327.1?report=genbank&log$=nucltop&blast_rank=57&RID=8GNTKHYS013"",""KM553327.1"")"
"Elachista sp. BOLD:AAD9985 voucher BIOUG03102-B04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD:AAD9985,673,673,94%,0.0,97.23,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM547688.1?report=genbank&log$=nucltop&blast_rank=58&RID=8GNTKHYS013"",""KM547688.1"")"
"Elachista litharga voucher MM16911 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista litharga,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM373602.1?report=genbank&log$=nucltop&blast_rank=59&RID=8GNTKHYS013"",""KM373602.1"")"
"Elachista diligens voucher 10ANIC-04731 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista diligens,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948499.1?report=genbank&log$=nucltop&blast_rank=60&RID=8GNTKHYS013"",""HQ948499.1"")"
"Elachista illectella voucher BIOUG03071-C11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,671,671,95%,0.0,96.99,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM550784.1?report=genbank&log$=nucltop&blast_rank=61&RID=8GNTKHYS013"",""KM550784.1"")"
"Elachista illectella voucher BIOUG02751-A08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,671,671,95%,0.0,96.99,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545178.1?report=genbank&log$=nucltop&blast_rank=62&RID=8GNTKHYS013"",""KM545178.1"")"
"Elachista illectella voucher BIOUG03514-H11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,671,671,96%,0.0,96.77,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ208615.1?report=genbank&log$=nucltop&blast_rank=63&RID=8GNTKHYS013"",""KJ208615.1"")"
"Elachista sp. BOLD:AAD9985 voucher BIOUG03102-B11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD:AAD9985,669,669,94%,0.0,97.22,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM544761.1?report=genbank&log$=nucltop&blast_rank=64&RID=8GNTKHYS013"",""KM544761.1"")"
"Elachista illectella voucher BIOUG02748-A01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,667,667,94%,0.0,96.98,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM551357.1?report=genbank&log$=nucltop&blast_rank=65&RID=8GNTKHYS013"",""KM551357.1"")"
"Elachista sp. BOLD:AAD9985 voucher BIOUG03102-A03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD:AAD9985,667,667,94%,0.0,97.21,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM550902.1?report=genbank&log$=nucltop&blast_rank=66&RID=8GNTKHYS013"",""KM550902.1"")"
"Elachista freyerella voucher BC ZSM Lep 53222 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista freyerella,665,665,94%,0.0,97.20,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047028.1?report=genbank&log$=nucltop&blast_rank=67&RID=8GNTKHYS013"",""KX047028.1"")"
"Elachista illectella voucher BIOUG03045-G10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,665,665,94%,0.0,97.20,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM549687.1?report=genbank&log$=nucltop&blast_rank=68&RID=8GNTKHYS013"",""KM549687.1"")"
"Elachista illectella voucher BIOUG03514-B01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,665,665,95%,0.0,96.74,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ091062.1?report=genbank&log$=nucltop&blast_rank=69&RID=8GNTKHYS013"",""KJ091062.1"")"
"Elachista illectella voucher BIOUG03169-A08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,664,664,93%,0.0,97.19,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM550559.1?report=genbank&log$=nucltop&blast_rank=70&RID=8GNTKHYS013"",""KM550559.1"")"
"Elachista illectella voucher BIOUG03071-G06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,664,664,95%,0.0,96.73,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM550049.1?report=genbank&log$=nucltop&blast_rank=71&RID=8GNTKHYS013"",""KM550049.1"")"
"Elachista illectella voucher BIOUG03169-B05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,664,664,93%,0.0,97.19,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540153.1?report=genbank&log$=nucltop&blast_rank=72&RID=8GNTKHYS013"",""KM540153.1"")"
"Elachista illectella voucher BIOUG03514-E01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,664,664,95%,0.0,96.73,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ164027.1?report=genbank&log$=nucltop&blast_rank=73&RID=8GNTKHYS013"",""KJ164027.1"")"
"Elachista levipes voucher 10ANIC-04964 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista levipes,664,664,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948663.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GNTKHYS013"",""HQ948663.1"")"
"Elachista illectella voucher BIOUG03508-A04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,662,662,94%,0.0,96.95,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM550703.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GNTKHYS013"",""KM550703.1"")"
"Elachista illectella voucher BIOUG03514-E03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,662,662,95%,0.0,96.50,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ444381.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GNTKHYS013"",""KJ444381.1"")"
"Elachista illectella voucher BIOUG03514-F05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,662,662,94%,0.0,96.73,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ443960.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GNTKHYS013"",""KJ443960.1"")"
"Elachista levipes voucher 10ANIC-04956 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista levipes,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948656.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GNTKHYS013"",""HQ948656.1"")"
"Elachista levipes voucher 10ANIC-04954 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista levipes,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948654.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GNTKHYS013"",""HQ948654.1"")"
